日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-12,アイムジャグラーEX-TP,420,3680,0,11,15,1/141.5,1/334.5,1/245.3,5.759316594484796
2023-09-12,アイムジャグラーEX-TP,421,624,-700,0,1,1/624.0,1/0.0,1/624.0,6.380191305537444
2023-09-12,アイムジャグラーEX-TP,422,6434,200,25,16,1/156.9,1/257.4,1/402.1,5.942303447576872
2023-09-12,アイムジャグラーEX-TP,423,3866,400,17,8,1/154.6,1/227.4,1/483.2,6.015675081594011
2023-09-12,アイムジャグラーEX-TP,424,603,300,3,2,1/120.6,1/201.0,1/301.5,5.479782193652232
2023-09-12,アイムジャグラーEX-TP,425,1609,-800,3,5,1/201.1,1/536.3,1/321.8,6.315788812583029
2023-09-12,アイムジャグラーEX-TP,426,1511,-600,3,4,1/215.9,1/503.7,1/377.8,5.796096545706749
2023-09-12,アイムジャグラーEX-TP,427,2333,-300,6,10,1/145.8,1/388.8,1/233.3,5.946656174586688
2023-09-12,アイムジャグラーEX-TP,428,1516,-200,5,2,1/216.6,1/303.2,1/758.0,5.547568220177274
2023-09-12,アイムジャグラーEX-TP,429,800,-700,1,1,1/400.0,1/800.0,1/800.0,6.556329111330566
2023-09-12,アイムジャグラーEX-TP,430,921,-300,3,0,1/307.0,1/307.0,1/0.0,5.779581810545308
2023-09-12,アイムジャグラーEX-TP,431,2190,0,8,7,1/146.0,1/273.8,1/312.9,6.125294150469949
2023-09-12,アイムジャグラーEX-TP,432,2717,400,11,7,1/150.9,1/247.0,1/388.1,5.661971585613365
2023-09-12,アイムジャグラーEX-TP,433,2576,-1000,6,6,1/214.7,1/429.3,1/429.3,6.00124814779024
2023-09-12,マイジャグラーV,291,2839,-800,7,6,1/218.4,1/405.6,1/473.2,5.488741775475579
2023-09-12,マイジャグラーV,292,6968,1600,30,21,1/136.6,1/232.3,1/331.8,5.543917854286108
2023-09-12,マイジャグラーV,293,987,-700,1,1,1/493.5,1/987.0,1/987.0,5.3966381773699315
2023-09-12,マイジャグラーV,294,5896,300,27,12,1/151.2,1/218.4,1/491.3,6.192257019499917
2023-09-12,マイジャグラーV,295,2358,-400,9,4,1/181.4,1/262.0,1/589.5,6.220118314537601
2023-09-12,マイジャグラーV,296,2919,600,14,7,1/139.0,1/208.5,1/417.0,5.881572053235874
2023-09-12,マイジャグラーV,297,4601,-800,15,12,1/170.4,1/306.7,1/383.4,6.023021402247254
2023-09-12,マイジャグラーV,298,5924,-600,19,21,1/148.1,1/311.8,1/282.1,6.041153276352021
2023-09-12,マイジャグラーV,299,4858,-500,16,13,1/167.5,1/303.6,1/373.7,5.7772596967752685
2023-09-12,マイジャグラーV,300,4378,800,18,14,1/136.8,1/243.2,1/312.7,5.614025782977633
2023-09-12,マイジャグラーV,301,6446,1200,31,12,1/149.9,1/207.9,1/537.2,5.760470602030103
2023-09-12,マイジャグラーV,302,7057,900,28,27,1/128.3,1/252.0,1/261.4,5.950754569350444
2023-09-12,マイジャグラーV,303,4640,1300,23,11,1/136.5,1/201.7,1/421.8,5.718547158726289
2023-09-12,マイジャグラーV,304,4899,600,20,14,1/144.1,1/244.9,1/349.9,5.697698811362944
2023-09-12,マイジャグラーV,305,6645,1300,26,28,1/123.1,1/255.6,1/237.3,5.760808219286226
2023-09-12,マイジャグラーV,306,6955,1100,27,26,1/131.2,1/257.6,1/267.5,5.698725769936489
2023-09-12,マイジャグラーV,307,5406,-300,16,23,1/138.6,1/337.9,1/235.0,5.875053090861112
2023-09-12,マイジャグラーV,308,5180,-1300,16,9,1/207.2,1/323.8,1/575.6,5.817858844312103
2023-09-12,マイジャグラーV,309,6949,-300,27,16,1/161.6,1/257.4,1/434.3,5.977054075213087
2023-09-12,マイジャグラーV,310,6475,1200,30,13,1/150.6,1/215.8,1/498.1,5.649205033888824
2023-09-12,マイジャグラーV,311,6749,1700,34,16,1/135.0,1/198.5,1/421.8,5.920144948551729
2023-09-12,マイジャグラーV,312,3451,-500,12,9,1/164.3,1/287.6,1/383.4,6.12883378249588
2023-09-12,マイジャグラーV,313,7111,600,30,22,1/136.8,1/237.0,1/323.2,6.102815733382081
2023-09-12,マイジャグラーV,314,5761,-800,18,12,1/192.0,1/320.1,1/480.1,5.533514899169562
2023-09-12,マイジャグラーV,315,4742,-2300,10,4,1/338.7,1/474.2,1/1185.5,5.477115697857983
2023-09-12,マイジャグラーV,316,5356,500,20,22,1/127.5,1/267.8,1/243.5,5.973496224047195
2023-09-12,マイジャグラーV,317,6156,600,23,23,1/133.8,1/267.7,1/267.7,5.804506183545811
2023-09-12,マイジャグラーV,318,7964,3000,42,26,1/117.1,1/189.6,1/306.3,5.994651414539204
2023-09-12,マイジャグラーV,319,3781,0,15,8,1/164.4,1/252.1,1/472.6,5.797763775600681
2023-09-12,マイジャグラーV,320,3787,-900,14,4,1/210.4,1/270.5,1/946.8,6.117169837100532
2023-09-12,マイジャグラーV,321,4295,400,19,9,1/153.4,1/226.1,1/477.2,5.857856936284391
2023-09-12,マイジャグラーV,322,5506,-1600,15,13,1/196.6,1/367.1,1/423.5,5.868295210601681
2023-09-12,マイジャグラーV,323,4572,200,19,11,1/152.4,1/240.6,1/415.6,5.922200050169013
2023-09-12,マイジャグラーV,324,8244,-400,29,18,1/175.4,1/284.3,1/458.0,5.58492157617421
2023-09-12,マイジャグラーV,325,4538,800,20,12,1/141.8,1/226.9,1/378.2,5.712177193347729
2023-09-12,マイジャグラーV,326,4914,-900,12,16,1/175.5,1/409.5,1/307.1,5.505863521962576
2023-09-12,マイジャグラーV,327,6183,-2100,15,15,1/206.1,1/412.2,1/412.2,5.7996660077589945
2023-09-12,ファンキージャグラー2,385,6801,-300,27,18,1/151.1,1/251.9,1/377.8,6.236990007163115
2023-09-12,ファンキージャグラー2,386,3501,1000,19,8,1/129.7,1/184.3,1/437.6,6.162066168419645
2023-09-12,ファンキージャグラー2,387,2116,-900,5,4,1/235.1,1/423.2,1/529.0,5.8911162468132705
2023-09-12,ファンキージャグラー2,388,5741,0,23,15,1/151.1,1/249.6,1/382.7,6.054496772224751
