日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
2023-03-28,アイムジャグラーEX-TP,133,1630,-863,3,3,271.7,543.3,543.3,5.877417268140395,0,8,-153.0,905.0,452.5,301.7
2023-03-28,アイムジャグラーEX-TP,134,3437,-295,12,8,171.8,286.4,429.6,5.95430434356887,0,8,154.0,6113.0,254.7,339.6
2023-03-28,アイムジャグラーEX-TP,135,3215,-650,11,7,178.6,292.3,459.3,6.3536783449843774,0,8,-95.0,1066.0,266.5,355.3
2023-03-28,アイムジャグラーEX-TP,136,2646,-650,8,4,220.5,330.8,661.5,5.801145162717518,0,8,1503.0,3087.0,192.9,257.2
2023-03-28,アイムジャグラーEX-TP,137,3933,-1053,11,9,196.7,357.5,437.0,5.970531533059439,0,8,-556.0,2120.0,424.0,424.0
2023-03-28,アイムジャグラーEX-TP,138,2685,-248,12,1,206.5,223.8,2685.0,6.261862702421708,0,8,-106.0,1337.0,222.8,668.5
2023-03-28,アイムジャグラーEX-TP,139,2530,-2164,2,6,316.2,1265.0,421.7,6.407801612435895,0,8,-106.0,2690.0,298.9,298.9
2023-03-28,アイムジャグラーEX-TP,140,3293,-556,13,3,205.8,253.3,1097.7,6.245972741687279,0,8,-863.0,3843.0,295.6,768.6
2023-03-28,アイムジャグラーEX-TP,141,9080,-3813,17,30,193.2,534.1,302.7,6.0455770594852485,4,8,-153.0,3248.0,295.3,360.9
2023-03-28,アイムジャグラーEX-TP,142,9540,1752,43,28,134.4,221.9,340.7,6.154132572594816,2,8,-2622.0,7908.0,359.5,395.4
2023-03-28,アイムジャグラーEX-TP,143,564,-745,0,0,0.0,0.0,0.0,6.625818417801554,0,8,0.0,1053.0,210.6,0.0
2023-03-28,アイムジャグラーEX-TP,144,997,-650,2,1,332.3,498.5,997.0,6.265588164335379,0,8,-698.0,3363.0,420.4,280.2
2023-03-28,アイムジャグラーEX-TP,145,6842,2301,31,28,116.0,220.7,244.4,5.98599164220134,5,8,699.0,1453.0,181.6,290.6
2023-03-28,アイムジャグラーEX-TP,146,4122,1551,20,14,121.2,206.1,294.4,5.873640801472395,4,8,-414.0,1213.0,404.3,606.5
2023-03-28,アイムジャグラーEX-TP,147,2531,-461,8,5,194.7,316.4,506.2,5.865707647800479,0,8,604.0,4474.0,279.6,263.2
2023-03-28,アイムジャグラーEX-TP,148,2150,-1147,4,3,307.1,537.5,716.7,5.736894032229337,0,8,-508.0,651.0,0.0,325.5
2023-03-28,アイムジャグラーEX-TP,149,1152,-201,4,1,230.4,288.0,1152.0,5.71934035153985,0,8,0.0,1257.0,251.4,628.5
2023-03-28,アイムジャグラーEX-TP,150,4912,-248,17,17,144.5,288.9,288.9,6.256719254103277,4,8,-248.0,2599.0,259.9,519.8
2023-03-28,アイムジャグラーEX-TP,1077,4151,-1100,12,7,218.5,345.9,593.0,5.812396209835988,1,8,-911.0,816.0,0.0,0.0
2023-03-28,アイムジャグラーEX-TP,1078,3897,-248,13,11,162.4,299.8,354.3,5.892422420369437,0,8,344.0,1818.0,259.7,303.0
2023-03-28,アイムジャグラーEX-TP,1079,4378,2049,25,10,125.1,175.1,437.8,5.952175641878176,1,8,-295.0,234.0,0.0,0.0
2023-03-28,アイムジャグラーEX-TP,1080,4521,509,19,13,141.3,237.9,347.8,6.101693487845146,2,8,557.0,6431.0,214.4,459.4
2023-03-28,アイムジャグラーEX-TP,1081,2667,-792,7,5,222.2,381.0,533.4,5.741612208540522,0,8,0.0,1208.0,302.0,302.0
2023-03-28,アイムジャグラーEX-TP,1082,2801,-911,8,4,233.4,350.1,700.2,5.928317853672099,0,8,-295.0,1092.0,273.0,1092.0
2023-03-28,アイムジャグラーEX-TP,1083,1978,-792,5,4,219.8,395.6,494.5,6.152968074525695,0,8,391.0,2022.0,202.2,505.5
2023-03-28,アイムジャグラーEX-TP,1084,7891,881,31,26,138.4,254.5,303.5,5.974226757254145,4,8,-603.0,2457.0,351.0,409.5
2023-03-28,アイムジャグラーEX-TP,1085,1123,107,4,3,160.4,280.8,374.3,5.426584377805859,0,8,-201.0,672.0,336.0,672.0
2023-03-28,アイムジャグラーEX-TP,1086,1975,-414,7,4,179.5,282.1,493.8,6.476253872430915,0,8,-556.0,1378.0,459.3,344.5
2023-03-28,アイムジャグラーEX-TP,1087,4918,-650,16,15,158.6,307.4,327.9,6.210058812843084,3,8,-1100.0,1251.0,1251.0,625.5
2023-03-28,アイムジャグラーEX-TP,1088,2065,-1100,3,7,206.5,688.3,295.0,6.117429162984607,0,8,107.0,1735.0,247.9,347.0
2023-03-28,アイムジャグラーEX-TP,1089,7175,699,26,25,140.7,276.0,287.0,5.782824125781059,4,8,-343.0,1848.0,369.6,462.0
2023-03-28,アイムジャグラーEX-TP,1090,1355,-508,4,3,193.6,338.8,451.7,6.6620630417996525,0,8,746.0,3300.0,253.8,253.8
2023-03-28,アイムジャグラーEX-TP,1091,2713,-698,9,4,208.7,301.4,678.2,6.167517271037514,0,8,-508.0,877.0,877.0,219.2
2023-03-28,アイムジャグラーEX-TP,1092,3999,-248,13,16,137.9,307.6,249.9,6.30694714723091,0,8,344.0,4227.0,281.8,248.6
2023-03-28,アイムジャグラーEX-TP,1093,2570,-745,7,6,197.7,367.1,428.3,6.007247732702253,0,8,0.0,1313.0,328.2,262.6
2023-03-28,アイムジャグラーEX-TP,1094,2874,651,13,6,151.3,221.1,479.0,5.635789072534429,0,8,-153.0,873.0,291.0,436.5
2023-03-28,アイムジャグラーEX-TP,1095,4693,107,17,14,151.4,276.1,335.2,5.896047370500443,2,8,438.0,964.0,192.8,321.3
2023-03-28,アイムジャグラーEX-TP,1096,5293,-295,22,8,176.4,240.6,661.6,6.22898453241815,1,8,-414.0,1180.0,295.0,1180.0
2023-03-28,マイジャグラーV,116,5807,-650,20,16,161.3,290.4,362.9,6.005335428213296,1,8,509.0,2308.0,164.9,1154.0
2023-03-28,マイジャグラーV,117,4546,-1100,13,11,189.4,349.7,413.3,5.822802817599975,1,8,1858.0,5911.0,203.8,422.2
2023-03-28,マイジャグラーV,118,3582,-698,12,7,188.5,298.5,511.7,5.9346290421733645,0,8,3790.0,8573.0,182.4,342.9
2023-03-28,マイジャグラーV,119,3238,-863,12,4,202.4,269.8,809.5,6.35080010446262,0,8,0.0,1436.0,239.3,478.7
2023-03-28,マイジャグラーV,120,8688,107,32,23,158.0,271.5,377.7,5.675883420255206,2,8,-106.0,5468.0,273.4,321.6
2023-03-28,マイジャグラーV,121,7190,1637,35,19,133.1,205.4,378.4,5.961850767847925,1,8,-461.0,3124.0,284.0,624.8
2023-03-28,マイジャグラーV,122,6994,-508,24,14,184.1,291.4,499.6,5.531572085342231,1,8,-1550.0,4320.0,360.0,392.7
2023-03-28,マイジャグラーV,123,4425,-248,17,8,177.0,260.3,553.1,5.783987431101211,1,8,-745.0,4827.0,321.8,402.2
2023-03-28,マイジャグラーV,124,3916,-650,13,9,178.0,301.2,435.1,5.919817000860316,0,8,-556.0,1374.0,343.5,1374.0
2023-03-28,マイジャグラーV,125,7553,391,27,24,148.1,279.7,314.7,5.616478252693463,3,8,1148.0,5070.0,241.4,266.8
2023-03-28,マイジャグラーV,126,3035,-508,11,3,216.8,275.9,1011.7,5.706685910200714,0,8,202.0,4717.0,248.3,314.5
2023-03-28,マイジャグラーV,127,4823,-414,16,14,160.8,301.4,344.5,5.8202695893543215,2,8,-461.0,6220.0,327.4,282.7
2023-03-28,マイジャグラーV,128,8202,-1005,22,34,146.5,372.8,241.2,5.8333593058998,5,8,-603.0,1502.0,500.7,500.7
2023-03-28,マイジャグラーV,129,7250,1148,29,25,134.3,250.0,290.0,5.700333936372971,4,8,-295.0,6287.0,285.8,330.9
2023-03-28,マイジャグラーV,130,5751,-295,22,12,169.1,261.4,479.2,5.859713782911993,1,8,604.0,5326.0,221.9,409.7
2023-03-28,マイジャグラーV,1097,4120,-1053,11,9,206.0,374.5,457.8,5.601837565881926,1,8,1101.0,5280.0,211.2,330.0
2023-03-28,マイジャグラーV,1098,5995,0,20,25,133.2,299.8,239.8,5.991796373722607,1,8,-792.0,1212.0,606.0,606.0
2023-03-28,マイジャグラーV,1099,3296,438,16,8,137.3,206.0,412.0,6.295141762543433,0,8,-792.0,4555.0,325.4,303.7
2023-03-28,マイジャグラーV,1100,8592,1101,37,22,145.6,232.2,390.5,5.778288560911382,1,8,-248.0,1042.0,347.3,1042.0
2023-03-28,マイジャグラーV,1101,3723,391,14,12,143.2,265.9,310.2,5.59885070468155,0,8,-343.0,3963.0,304.8,304.8
2023-03-28,マイジャグラーV,1102,2309,-153,8,6,164.9,288.6,384.8,5.764405028005406,0,8,841.0,2249.0,173.0,1124.5
2023-03-28,マイジャグラーV,1103,3476,-295,13,5,193.1,267.4,695.2,5.658217135661543,0,8,-863.0,3905.0,390.5,355.0
2023-03-28,マイジャグラーV,1118,6633,249,26,23,135.4,255.1,288.4,6.1539492870393335,1,8,604.0,3115.0,207.7,445.0
2023-03-28,マイジャグラーV,1119,5652,438,26,10,157.0,217.4,565.2,5.974980909158994,1,8,-461.0,769.0,384.5,0.0
2023-03-28,マイジャグラーV,1120,2836,699,15,5,141.8,189.1,567.2,5.953944455135721,0,8,-650.0,1715.0,571.7,571.7
2023-03-28,マイジャグラーV,1121,7081,344,26,24,141.6,272.3,295.0,5.806369192382496,3,8,651.0,7786.0,268.5,268.5
2023-03-28,マイジャグラーV,1122,3973,-508,14,8,180.6,283.8,496.6,5.848780009981385,0,8,651.0,1685.0,187.2,421.2
2023-03-28,マイジャグラーV,1123,3414,-1242,8,7,227.6,426.8,487.7,5.670531859139555,0,8,-295.0,716.0,716.0,358.0
2023-03-28,マイジャグラーV,1124,6463,888,30,15,143.6,215.4,430.9,5.9866390938076375,1,8,2347.0,7599.0,211.1,316.6
2023-03-28,ファンキージャグラー2,1104,1727,-343,6,3,191.9,287.8,575.7,5.99961377703436,0,8,249.0,1433.0,204.7,716.5
2023-03-28,ファンキージャグラー2,1105,7224,2049,32,27,122.4,225.8,267.6,5.7284580063943205,5,8,154.0,1319.0,219.8,659.5
2023-03-28,ファンキージャグラー2,1106,3037,154,14,4,168.7,216.9,759.2,5.921287190739415,0,8,1551.0,3774.0,235.9,471.8
2023-03-28,ファンキージャグラー2,1107,5770,-343,23,14,155.9,250.9,412.1,6.228285835682546,1,8,-698.0,979.0,979.0,489.5
2023-03-28,ファンキージャグラー2,1108,2266,-153,8,4,188.8,283.2,566.5,5.523403747590442,0,8,-106.0,3452.0,313.8,383.6
2023-03-28,ファンキージャグラー2,1109,4604,-153,17,14,148.5,270.8,328.9,6.049551927138376,1,8,-745.0,1555.0,777.5,311.0
2023-03-28,ファンキージャグラー2,1110,5595,344,25,10,159.9,223.8,559.5,5.921945816974168,1,8,296.0,4932.0,224.2,493.2
2023-03-28,ファンキージャグラー2,1111,5177,-556,18,14,161.8,287.6,369.8,6.006601895940321,1,8,0.0,1628.0,232.6,407.0
2023-03-28,ファンキージャグラー2,1112,1778,-603,5,3,222.2,355.6,592.7,5.899556728609523,0,8,-414.0,2204.0,314.9,440.8
2023-03-28,ファンキージャグラー2,1113,2537,-248,8,7,169.1,317.1,362.4,5.658901356198537,0,8,-201.0,1199.0,299.8,599.5
2023-03-28,ファンキージャグラー2,1114,8405,1740,35,27,135.6,240.1,311.3,5.580905765899844,4,8,-1100.0,1841.0,1841.0,920.5
2023-03-28,ファンキージャグラー2,1115,2131,-47,10,3,163.9,213.1,710.3,6.400817718730993,0,8,-47.0,1174.0,391.3,1174.0
2023-03-28,ファンキージャグラー2,1116,3809,-556,14,6,190.4,272.1,634.8,5.911362578968109,0,8,-698.0,958.0,958.0,479.0
2023-03-28,ファンキージャグラー2,1117,1987,-461,7,1,248.4,283.9,1987.0,5.690297809553937,0,8,-1005.0,3415.0,379.4,341.5
2023-03-28,ハッピージャグラーVIII,1125,1992,-1100,4,4,249.0,498.0,498.0,6.376548641830351,0,8,344.0,1656.0,207.0,414.0
2023-03-28,ハッピージャグラーVIII,1126,2515,-201,9,5,179.6,279.4,503.0,5.915638351624426,0,8,-556.0,723.0,723.0,723.0
2023-03-28,ハッピージャグラーVIII,1127,6653,3103,32,30,107.3,207.9,221.8,5.872645831624698,6,8,107.0,897.0,224.2,0.0
2023-03-28,ハッピージャグラーVIII,1128,959,-556,2,1,319.7,479.5,959.0,6.149861840532127,0,8,296.0,2858.0,259.8,317.6
2023-03-28,ハッピージャグラーVIII,1129,3969,-863,12,11,172.6,330.8,360.8,6.284773515087167,0,8,-95.0,1770.0,295.0,354.0
2023-03-28,ハッピージャグラーVIII,1130,2325,344,11,3,166.1,211.4,775.0,5.836397311178034,0,8,-508.0,839.0,419.5,0.0
2023-03-27,アイムジャグラーEX-TP,131,4514,1338,22,11,136.8,205.2,410.4,5.847541786832852,1,7,1858.0,4664.0,179.4,424.0
2023-03-27,アイムジャグラーEX-TP,132,1003,-461,1,5,167.2,1003.0,200.6,5.955151003748717,0,7,344.0,2630.0,219.2,438.3
2023-03-27,アイムジャグラーEX-TP,133,905,-153,2,3,181.0,452.5,301.7,5.375387673849986,0,7,-47.0,255.0,255.0,0.0
2023-03-27,アイムジャグラーEX-TP,134,6113,154,24,18,145.5,254.7,339.6,6.217832532135148,2,7,699.0,5249.0,250.0,291.6
2023-03-27,アイムジャグラーEX-TP,135,1066,-95,4,3,152.3,266.5,355.3,6.512712099207789,0,7,0.0,599.0,299.5,599.0
2023-03-27,アイムジャグラーEX-TP,136,3087,1503,16,12,110.2,192.9,257.2,5.958131187278943,0,7,-106.0,383.0,383.0,383.0
2023-03-27,アイムジャグラーEX-TP,137,2120,-556,5,5,212.0,424.0,424.0,5.521663020719519,0,7,-414.0,5979.0,298.9,332.2
2023-03-27,アイムジャグラーEX-TP,138,1337,-106,6,2,167.1,222.8,668.5,6.785235570996097,0,7,-47.0,937.0,234.2,468.5
2023-03-27,アイムジャグラーEX-TP,139,2690,-106,9,9,149.4,298.9,298.9,6.016751620664611,0,7,-650.0,1496.0,374.0,748.0
2023-03-27,アイムジャグラーEX-TP,140,3843,-863,13,5,213.5,295.6,768.6,6.015456859625972,0,7,-650.0,2446.0,349.4,349.4
2023-03-27,アイムジャグラーEX-TP,141,3248,-153,11,9,162.4,295.3,360.9,5.8549115425254765,0,7,-201.0,3348.0,304.4,334.8
2023-03-27,アイムジャグラーEX-TP,142,7908,-2622,22,20,188.3,359.5,395.4,6.364936789851374,2,7,-3378.0,8583.0,390.1,408.7
2023-03-27,アイムジャグラーEX-TP,143,1053,0,5,0,210.6,210.6,0.0,5.991162778868572,0,7,0.0,356.0,178.0,0.0
2023-03-27,アイムジャグラーEX-TP,144,3363,-698,8,12,168.2,420.4,280.2,5.783642051064177,0,7,793.0,2327.0,211.5,258.6
2023-03-27,アイムジャグラーEX-TP,145,1453,699,8,5,111.8,181.6,290.6,6.162005093556667,0,7,-603.0,4391.0,313.6,487.9
2023-03-27,アイムジャグラーEX-TP,146,1213,-414,3,2,242.6,404.3,606.5,5.6794965072501125,0,7,-603.0,565.0,0.0,0.0
2023-03-27,アイムジャグラーEX-TP,147,4474,604,16,17,135.6,279.6,263.2,5.702583309752077,4,7,-201.0,2478.0,309.8,354.0
2023-03-27,アイムジャグラーEX-TP,148,651,-508,0,2,325.5,0.0,325.5,5.496939361581578,0,7,-248.0,912.0,456.0,456.0
2023-03-27,アイムジャグラーEX-TP,149,1257,0,5,2,179.6,251.4,628.5,5.80819026910496,0,7,841.0,3162.0,197.6,527.0
2023-03-27,アイムジャグラーEX-TP,150,2599,-248,10,5,173.3,259.9,519.8,6.23569122997174,0,7,-47.0,2667.0,266.7,444.5
2023-03-27,アイムジャグラーEX-TP,1077,816,-911,0,0,0.0,0.0,0.0,5.666129958245621,0,7,-911.0,2120.0,353.3,706.7
2023-03-27,アイムジャグラーEX-TP,1078,1818,344,7,6,139.8,259.7,303.0,5.571910485204601,0,7,-295.0,1234.0,246.8,0.0
2023-03-27,アイムジャグラーEX-TP,1079,234,-295,0,0,0.0,0.0,0.0,6.310958737117822,0,7,-508.0,2079.0,346.5,519.8
2023-03-27,アイムジャグラーEX-TP,1080,6431,557,30,14,146.2,214.4,459.4,6.475009082733157,1,7,1740.0,8280.0,243.5,243.5
2023-03-27,アイムジャグラーEX-TP,1081,1208,0,4,4,151.0,302.0,302.0,5.793033704330465,0,7,107.0,380.0,190.0,0.0
2023-03-27,アイムジャグラーEX-TP,1082,1092,-295,4,1,218.4,273.0,1092.0,6.396834668125831,0,7,-698.0,1696.0,424.0,565.3
2023-03-27,アイムジャグラーEX-TP,1083,2022,391,10,4,144.4,202.2,505.5,6.198263885291286,0,7,-201.0,2202.0,244.7,1101.0
2023-03-27,アイムジャグラーEX-TP,1084,2457,-603,7,6,189.0,351.0,409.5,5.994817227977483,0,7,-343.0,2032.0,290.3,338.7
2023-03-27,アイムジャグラーEX-TP,1085,672,-201,2,1,224.0,336.0,672.0,5.971468642725166,0,7,1006.0,5550.0,222.0,326.5
2023-03-27,アイムジャグラーEX-TP,1086,1378,-556,3,4,196.9,459.3,344.5,6.14741199531387,0,7,1054.0,1733.0,173.3,247.6
2023-03-27,アイムジャグラーEX-TP,1087,1251,-1100,1,2,417.0,1251.0,625.5,6.173287587512273,0,7,154.0,4507.0,250.4,346.7
2023-03-27,アイムジャグラーEX-TP,1088,1735,107,7,5,144.6,247.9,347.0,6.145304031390284,0,7,-650.0,1210.0,605.0,302.5
2023-03-27,アイムジャグラーEX-TP,1089,1848,-343,5,4,205.3,369.6,462.0,5.491653503884439,0,7,-698.0,720.0,0.0,720.0
2023-03-27,アイムジャグラーEX-TP,1090,3300,746,13,13,126.9,253.8,253.8,5.757961472258403,0,7,-698.0,2511.0,418.5,279.0
2023-03-27,アイムジャグラーEX-TP,1091,877,-508,1,4,175.4,877.0,219.2,6.513867816613156,0,7,-603.0,855.0,855.0,855.0
2023-03-27,アイムジャグラーEX-TP,1092,4227,344,15,17,132.1,281.8,248.6,5.992335594382701,5,7,-295.0,2558.0,284.2,511.6
2023-03-27,アイムジャグラーEX-TP,1093,1313,0,4,5,145.9,328.2,262.6,5.713557889938251,0,7,-1053.0,2604.0,434.0,372.0
2023-03-27,アイムジャグラーEX-TP,1094,873,-153,3,2,174.6,291.0,436.5,6.292042900921513,0,7,557.0,1451.0,161.2,725.5
2023-03-27,アイムジャグラーEX-TP,1095,964,438,5,3,120.5,192.8,321.3,5.784142521271724,0,7,-508.0,2531.0,421.8,316.4
2023-03-27,アイムジャグラーEX-TP,1096,1180,-414,4,1,236.0,295.0,1180.0,6.425407148918884,0,7,-603.0,2418.0,345.4,403.0
2023-03-27,マイジャグラーV,116,2308,509,14,2,144.2,164.9,1154.0,6.572073888391578,0,7,-248.0,3922.0,280.1,301.7
2023-03-27,マイジャグラーV,117,5911,1858,29,14,137.5,203.8,422.2,5.534506330877528,1,7,2782.0,4243.0,184.5,176.8
2023-03-27,マイジャグラーV,118,8573,3790,47,25,119.1,182.4,342.9,5.783660686147264,2,7,-414.0,638.0,638.0,638.0
2023-03-27,マイジャグラーV,119,1436,0,6,3,159.6,239.3,478.7,6.006511334351721,0,7,438.0,2072.0,207.2,414.4
2023-03-27,マイジャグラーV,120,5468,-106,20,17,147.8,273.4,321.6,5.970501236190206,1,7,746.0,5012.0,227.8,455.6
2023-03-27,マイジャグラーV,121,3124,-461,11,5,195.2,284.0,624.8,5.763338237674663,0,7,1981.0,4643.0,185.7,309.5
2023-03-27,マイジャグラーV,122,4320,-1550,12,11,187.8,360.0,392.7,6.3260327449805605,1,7,-248.0,1614.0,322.8,403.5
2023-03-27,マイジャグラーV,123,4827,-745,15,12,178.8,321.8,402.2,5.730976842999363,1,7,746.0,4849.0,230.9,346.4
2023-03-27,マイジャグラーV,124,1374,-556,4,1,274.8,343.5,1374.0,5.882169674245207,0,7,793.0,4940.0,224.5,411.7
2023-03-27,マイジャグラーV,125,5070,1148,21,19,126.8,241.4,266.8,5.677660802629463,5,7,-343.0,3753.0,341.2,341.2
2023-03-27,マイジャグラーV,126,4717,202,19,15,138.7,248.3,314.5,6.12198876036543,1,7,-1147.0,3935.0,357.7,327.9
2023-03-27,マイジャグラーV,127,6220,-461,19,22,151.7,327.4,282.7,5.760828418240681,4,7,-343.0,1353.0,338.2,676.5
2023-03-27,マイジャグラーV,128,1502,-603,3,3,250.3,500.7,500.7,5.475866118099357,0,7,746.0,5224.0,248.8,261.2
2023-03-27,マイジャグラーV,129,6287,-295,22,19,153.3,285.8,330.9,5.8886393552855,3,7,-153.0,3409.0,284.1,340.9
2023-03-27,マイジャグラーV,130,5326,604,24,13,143.9,221.9,409.7,5.99998356932776,1,7,-414.0,1424.0,284.8,1424.0
2023-03-27,マイジャグラーV,1097,5280,1101,25,16,128.8,211.2,330.0,6.071627611899494,1,7,-1615.0,3092.0,386.5,515.3
2023-03-27,マイジャグラーV,1098,1212,-792,2,2,303.0,606.0,606.0,6.03735102855017,0,7,344.0,2979.0,212.8,496.5
2023-03-27,マイジャグラーV,1099,4555,-792,14,15,157.1,325.4,303.7,6.117877446071242,1,7,-603.0,1760.0,293.3,0.0
2023-03-27,マイジャグラーV,1100,1042,-248,3,1,260.5,347.3,1042.0,5.289970265874184,0,7,-295.0,1793.0,256.1,597.7
2023-03-27,マイジャグラーV,1101,3963,-343,13,13,152.4,304.8,304.8,5.940426660577143,0,7,557.0,4352.0,217.6,435.2
2023-03-27,マイジャグラーV,1102,2249,841,13,2,149.9,173.0,1124.5,5.567844696694615,0,7,391.0,3860.0,227.1,428.9
2023-03-27,マイジャグラーV,1103,3905,-863,10,11,186.0,390.5,355.0,5.60010217139032,0,7,-603.0,760.0,760.0,0.0
2023-03-27,マイジャグラーV,1118,3115,604,15,7,141.6,207.7,445.0,5.889720026651691,0,7,202.0,2445.0,244.5,407.5
2023-03-27,マイジャグラーV,1119,769,-461,2,0,384.5,384.5,0.0,6.112406459291488,0,7,-603.0,3725.0,310.4,745.0
2023-03-27,マイジャグラーV,1120,1715,-650,3,3,285.8,571.7,571.7,5.107284713385008,0,7,1338.0,5044.0,210.2,336.3
2023-03-27,マイジャグラーV,1121,7786,651,29,29,134.2,268.5,268.5,5.84687807677902,5,7,-698.0,1910.0,636.7,318.3
2023-03-27,マイジャグラーV,1122,1685,651,9,4,129.6,187.2,421.2,5.66221672298325,0,7,-508.0,4931.0,379.3,290.1
2023-03-27,マイジャグラーV,1123,716,-295,1,2,238.7,716.0,358.0,5.269018535281285,0,7,-508.0,3182.0,227.3,1060.7
2023-03-27,マイジャグラーV,1124,7599,2347,36,24,126.7,211.1,316.6,5.693468921046722,3,7,841.0,5605.0,243.7,295.0
2023-03-27,ファンキージャグラー2,1104,1433,249,7,2,159.2,204.7,716.5,5.710934930960406,0,7,1409.0,4449.0,211.9,317.8
2023-03-27,ファンキージャグラー2,1105,1319,154,6,2,164.9,219.8,659.5,5.662902829106183,0,7,1637.0,5494.0,189.4,549.4
2023-03-27,ファンキージャグラー2,1106,3774,1551,16,8,157.2,235.9,471.8,4.641842464611716,0,7,-248.0,1139.0,284.8,569.5
2023-03-27,ファンキージャグラー2,1107,979,-698,1,2,326.3,979.0,489.5,5.810747256013348,0,7,-603.0,2341.0,390.2,292.6
2023-03-27,ファンキージャグラー2,1108,3452,-106,11,9,172.6,313.8,383.6,5.378965828374372,0,7,-745.0,7935.0,330.6,293.9
2023-03-27,ファンキージャグラー2,1109,1555,-745,2,5,222.1,777.5,311.0,5.572531718971492,0,7,-863.0,2872.0,359.0,359.0
2023-03-27,ファンキージャグラー2,1110,4932,296,22,10,154.1,224.2,493.2,6.022393118548892,1,7,296.0,3640.0,260.0,364.0
2023-03-27,ファンキージャグラー2,1111,1628,0,7,4,148.0,232.6,407.0,6.319343440401178,0,7,-863.0,3073.0,341.4,512.2
2023-03-27,ファンキージャグラー2,1112,2204,-414,7,5,183.7,314.9,440.8,5.861205639894599,0,7,-461.0,1848.0,308.0,462.0
2023-03-27,ファンキージャグラー2,1113,1199,-201,4,2,199.8,299.8,599.5,5.697953910609962,0,7,-461.0,2252.0,321.7,375.3
2023-03-27,ファンキージャグラー2,1114,1841,-1100,1,2,613.7,1841.0,920.5,4.712075336128094,0,7,-414.0,4490.0,374.2,280.6
2023-03-27,ファンキージャグラー2,1115,1174,-47,3,1,293.5,391.3,1174.0,4.453942056452198,0,7,-911.0,3650.0,405.6,331.8
2023-03-27,ファンキージャグラー2,1116,958,-698,1,2,319.3,958.0,479.0,5.919314125735686,0,7,-745.0,2171.0,434.2,361.8
2023-03-27,ファンキージャグラー2,1117,3415,-1005,9,10,179.7,379.4,341.5,6.037888635210637,0,7,1338.0,6806.0,243.1,309.4
2023-03-27,ハッピージャグラーVIII,1125,1656,344,8,4,138.0,207.0,414.0,6.159062245580706,0,7,-745.0,2376.0,475.2,396.0
2023-03-27,ハッピージャグラーVIII,1126,723,-556,1,1,361.5,723.0,723.0,6.413434326443584,0,7,-201.0,1821.0,260.1,455.2
2023-03-27,ハッピージャグラーVIII,1127,897,107,4,0,224.2,224.2,0.0,5.226400518386682,0,7,-745.0,1512.0,378.0,0.0
2023-03-27,ハッピージャグラーVIII,1128,2858,296,11,9,142.9,259.8,317.6,5.882629298591652,0,7,-911.0,1388.0,694.0,462.7
2023-03-27,ハッピージャグラーVIII,1129,1770,-95,6,5,160.9,295.0,354.0,5.95350464234615,0,7,-248.0,4542.0,302.8,283.9
2023-03-27,ハッピージャグラーVIII,1130,839,-508,2,0,419.5,419.5,0.0,6.137686262363959,0,7,-248.0,938.0,469.0,312.7
2023-03-26,アイムジャグラーEX-TP,131,4664,1858,26,11,126.1,179.4,424.0,6.147119846997871,1,6,-863.0,4286.0,389.6,357.2
2023-03-26,アイムジャグラーEX-TP,132,2630,344,12,6,146.1,219.2,438.3,6.175554338186036,0,6,-201.0,4257.0,236.5,709.5
2023-03-26,アイムジャグラーEX-TP,133,255,-47,1,0,255.0,255.0,0.0,5.8879284766774544,0,6,-153.0,1704.0,284.0,426.0
2023-03-26,アイムジャグラーEX-TP,134,5249,699,21,18,134.6,250.0,291.6,6.016561580103812,4,6,154.0,6991.0,258.9,388.4
2023-03-26,アイムジャグラーEX-TP,135,599,0,2,1,199.7,299.5,599.0,5.22736826617445,0,6,-863.0,3215.0,292.3,1607.5
2023-03-26,アイムジャグラーEX-TP,136,383,-106,1,1,191.5,383.0,383.0,5.939750766196832,0,6,107.0,9559.0,308.4,222.3
2023-03-26,アイムジャグラーEX-TP,137,5979,-414,20,18,157.3,298.9,332.2,6.00653600326119,2,6,793.0,9919.0,283.4,254.3
2023-03-26,アイムジャグラーEX-TP,138,937,-47,4,2,156.2,234.2,468.5,6.6540270924713765,0,6,1456.0,5627.0,208.4,351.7
2023-03-26,アイムジャグラーEX-TP,139,1496,-650,4,2,249.3,374.0,748.0,6.179051907092503,0,6,-958.0,7912.0,395.6,255.2
2023-03-26,アイムジャグラーEX-TP,140,2446,-650,7,7,174.7,349.4,349.4,6.2944494021739885,0,6,-911.0,4010.0,334.2,401.0
2023-03-26,アイムジャグラーEX-TP,141,3348,-201,11,10,159.4,304.4,334.8,5.889744924963542,0,6,-95.0,5643.0,256.5,352.7
2023-03-26,アイムジャグラーEX-TP,142,8583,-3378,22,21,199.6,390.1,408.7,6.360828289673766,1,6,699.0,5917.0,227.6,493.1
2023-03-26,アイムジャグラーEX-TP,143,356,0,2,0,178.0,178.0,0.0,7.163303602940497,0,6,-1053.0,4280.0,356.7,475.6
2023-03-26,アイムジャグラーEX-TP,144,2327,793,11,9,116.3,211.5,258.6,6.092817994565846,0,6,-1360.0,2478.0,619.5,413.0
