日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-30,マイジャグラーV,2362,5176,-1395,15,11,1/199.1,1/345.1,1/470.5,5.859741538982093
2023-09-30,マイジャグラーV,2363,6550,-360,27,10,1/177.0,1/242.6,1/655.0,5.9527045130304295
2023-09-30,マイジャグラーV,2365,3954,-1606,10,8,1/219.7,1/395.4,1/494.2,6.030638641314806
2023-09-30,マイジャグラーV,2366,7365,-66,30,16,1/160.1,1/245.5,1/460.3,5.9696935013761525
2023-09-30,マイジャグラーV,2367,8871,1930,39,28,1/132.4,1/227.5,1/316.8,5.732202421575568
2023-09-30,マイジャグラーV,2368,8700,1931,34,38,1/120.8,1/255.9,1/228.9,5.708375343066387
2023-09-30,マイジャグラーV,2370,7819,572,32,24,1/139.6,1/244.3,1/325.8,6.005252923915762
2023-09-30,ファンキージャグラー2,2305,5454,-871,18,13,1/175.9,1/303.0,1/419.5,5.915577902691726
2023-09-30,ファンキージャグラー2,2306,6863,2182,35,18,1/129.5,1/196.1,1/381.3,5.811042825101592
2023-09-30,ファンキージャグラー2,2307,2768,207,10,9,1/145.7,1/276.8,1/307.6,5.596594892561249
2023-09-30,ファンキージャグラー2,2308,4536,-951,14,11,1/181.4,1/324.0,1/412.4,5.927539359625813
2023-09-30,ファンキージャグラー2,2310,3009,-1021,10,6,1/188.1,1/300.9,1/501.5,6.642643836266996
2023-09-30,ファンキージャグラー2,2333,3753,-153,13,10,1/163.2,1/288.7,1/375.3,5.692335089929851
2023-09-30,ファンキージャグラー2,2335,3661,-1496,8,8,1/228.8,1/457.6,1/457.6,5.7590390002836855
2023-09-30,ファンキージャグラー2,2336,1315,-697,4,0,1/328.8,1/328.8,1/0.0,6.2947253851256
2023-09-30,ファンキージャグラー2,2337,7982,2072,37,29,1/120.9,1/215.7,1/275.2,6.000610773768873
2023-09-30,ファンキージャグラー2,2338,3598,-451,13,8,1/171.3,1/276.8,1/449.8,6.028046920755769
2023-09-30,ファンキージャグラー2,2350,4041,-861,11,14,1/161.6,1/367.4,1/288.6,5.995296896549249
2023-09-30,ファンキージャグラー2,2351,7659,2072,35,28,1/121.6,1/218.8,1/273.5,5.892352456035922
