日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
2023-04-17,アイムジャグラーEX-TP,337,706,-145,2,1,235.3,353.0,706.0,5.419076946978016,0,7,-164.0,1490.0,372.5,298.0
2023-04-17,アイムジャグラーEX-TP,338,946,-556,2,0,473.0,473.0,0.0,5.676181410757888,0,7,-1.0,2135.0,266.9,355.8
2023-04-17,マイジャグラーV,339,7076,1814,34,21,128.7,208.1,337.0,5.905721934716342,1,7,415.0,2992.0,230.2,332.4
2023-04-17,マイジャグラーV,340,4291,1209,21,11,134.1,204.3,390.1,5.725623514404559,1,7,525.0,3657.0,215.1,457.1
2023-04-17,マイジャグラーV,341,1473,-130,5,5,147.3,294.6,294.6,6.121651649667457,0,7,-173.0,3710.0,247.3,463.8
2023-04-17,マイジャグラーV,342,837,282,4,3,119.6,209.2,279.0,5.785862881737663,0,7,-695.0,1195.0,398.3,1195.0
2023-04-17,マイジャグラーV,343,3245,-506,10,10,162.2,324.5,324.5,5.953350340208402,0,7,-773.0,2437.0,348.1,609.2
2023-04-17,マイジャグラーV,344,740,-127,3,1,185.0,246.7,740.0,6.347897827153176,0,7,93.0,1188.0,237.6,594.0
2023-04-17,マイジャグラーV,345,3622,-307,13,10,157.5,278.6,362.2,6.041916009168682,0,7,699.0,3506.0,206.2,584.3
2023-04-17,ファンキージャグラー2,382,2291,858,12,6,127.3,190.9,381.8,5.711878547660761,0,7,-470.0,4010.0,286.4,445.6
2023-04-17,ファンキージャグラー2,383,1610,-1054,1,8,178.9,1610.0,201.2,6.389025162739086,0,7,-595.0,2780.0,308.9,695.0
2023-04-17,ファンキージャグラー2,384,1075,-781,2,1,358.3,537.5,1075.0,6.306823286111605,0,7,-179.0,1706.0,284.3,853.0
2023-04-17,ハッピージャグラーVIII,380,1094,-656,2,2,273.5,547.0,547.0,6.311622515357536,0,7,322.0,4033.0,224.1,576.1
2023-04-17,ハッピージャグラーVIII,381,4024,66,17,9,154.8,236.7,447.1,6.299154419919729,1,7,-218.0,1201.0,240.2,600.5
2023-04-16,アイムジャグラーEX-TP,329,2897,-564,8,9,170.4,362.1,321.9,5.9528013334439365,0,6,2474.0,7139.0,230.3,230.3
2023-04-16,アイムジャグラーEX-TP,330,6142,889,27,17,139.6,227.5,361.3,6.130550094200065,2,6,-413.0,1629.0,325.8,543.0
2023-04-16,アイムジャグラーEX-TP,331,1803,-156,6,5,163.9,300.5,360.6,5.963260560056334,0,6,-433.0,3475.0,289.6,347.5
2023-04-16,アイムジャグラーEX-TP,332,3654,261,13,14,135.3,281.1,261.0,5.966041468298645,0,6,-981.0,2454.0,350.6,490.8
2023-04-16,アイムジャグラーEX-TP,333,2734,-637,8,8,170.9,341.8,341.8,6.24303025271074,0,6,2535.0,7620.0,217.7,262.8
2023-04-16,アイムジャグラーEX-TP,334,3904,-1696,9,12,185.9,433.8,325.3,6.547161844750727,0,6,-976.0,2320.0,386.7,331.4
2023-04-16,アイムジャグラーEX-TP,335,2191,84,8,7,146.1,273.9,313.0,5.948148918953119,0,6,3400.0,4603.0,143.8,354.1
2023-04-16,アイムジャグラーEX-TP,336,7186,3425,40,20,119.8,179.7,359.3,5.964408896368222,2,6,-150.0,2284.0,253.8,326.3
2023-04-16,アイムジャグラーEX-TP,337,1490,-164,4,5,165.6,372.5,298.0,5.617482964228886,0,6,-795.0,5923.0,282.0,455.6
2023-04-16,アイムジャグラーEX-TP,338,2135,-1,8,6,152.5,266.9,355.8,6.066497335145421,0,6,-135.0,781.0,260.3,0.0
2023-04-16,マイジャグラーV,339,2992,415,13,9,136.0,230.2,332.4,5.955938950988753,0,6,4943.0,7531.0,167.4,269.0
2023-04-16,マイジャグラーV,340,3657,525,17,8,146.3,215.1,457.1,5.910424570124644,0,6,-362.0,665.0,665.0,665.0
2023-04-16,マイジャグラーV,341,3710,-173,15,8,161.3,247.3,463.8,6.101326045510424,0,6,976.0,3387.0,188.2,483.9
2023-04-16,マイジャグラーV,342,1195,-695,3,1,298.8,398.3,1195.0,6.306137860946824,0,6,-287.0,1617.0,269.5,808.5
2023-04-16,マイジャグラーV,343,2437,-773,7,4,221.5,348.1,609.2,5.840357861996568,0,6,-1132.0,2212.0,553.0,442.4
2023-04-16,マイジャグラーV,344,1188,93,5,2,169.7,237.6,594.0,5.549717374336215,0,6,-810.0,2761.0,345.1,394.4
2023-04-16,マイジャグラーV,345,3506,699,17,6,152.4,206.2,584.3,5.686610144502952,0,6,-1213.0,2636.0,527.2,329.5
2023-04-16,ファンキージャグラー2,382,4010,-470,14,9,174.3,286.4,445.6,5.871869152497823,1,6,-71.0,1596.0,266.0,399.0
2023-04-16,ファンキージャグラー2,383,2780,-595,9,4,213.8,308.9,695.0,5.701780473247779,0,6,-2111.0,2000.0,2000.0,2000.0
2023-04-16,ファンキージャグラー2,384,1706,-179,6,2,213.2,284.3,853.0,5.439699330663491,0,6,75.0,3543.0,236.2,393.7
2023-04-16,ハッピージャグラーVIII,380,4033,322,18,7,161.3,224.1,576.1,6.04132544478238,1,6,-1351.0,5481.0,304.5,498.3
2023-04-16,ハッピージャグラーVIII,381,1201,-218,5,2,171.6,240.2,600.5,7.008328517295757,0,6,439.0,3866.0,227.4,429.6
2023-04-15,アイムジャグラーEX-TP,329,7139,2474,31,31,115.1,230.3,230.3,5.838373506833319,6,5,-474.0,1304.0,326.0,1304.0
2023-04-15,アイムジャグラーEX-TP,330,1629,-413,5,3,203.6,325.8,543.0,6.023201861638957,0,5,-521.0,3788.0,344.4,270.6
2023-04-15,アイムジャグラーEX-TP,331,3475,-433,12,10,158.0,289.6,347.5,6.339199144800992,0,5,644.0,1278.0,182.6,319.5
2023-04-15,アイムジャグラーEX-TP,332,2454,-981,7,5,204.5,350.6,490.8,6.569187842794356,0,5,234.0,1102.0,220.4,551.0
2023-04-15,アイムジャグラーEX-TP,333,7620,2535,35,29,119.1,217.7,262.8,5.950336709407576,4,5,258.0,2793.0,232.8,465.5
2023-04-15,アイムジャグラーEX-TP,334,2320,-976,6,7,178.5,386.7,331.4,6.834956856544419,0,5,-231.0,408.0,408.0,0.0
2023-04-15,アイムジャグラーEX-TP,335,4603,3400,32,13,102.3,143.8,354.1,6.393491822573949,2,5,14.0,2537.0,253.7,422.8
2023-04-15,アイムジャグラーEX-TP,336,2284,-150,9,7,142.8,253.8,326.3,6.775731820569129,0,5,-4.0,490.0,245.0,0.0
2023-04-15,アイムジャグラーEX-TP,337,5923,-795,21,13,174.2,282.0,455.6,6.181269382474803,1,5,-212.0,2895.0,321.7,361.9
2023-04-15,アイムジャグラーEX-TP,338,781,-135,3,0,260.3,260.3,0.0,5.753922631769065,0,5,-523.0,2644.0,377.7,240.4
2023-04-15,マイジャグラーV,339,7531,4943,45,28,103.2,167.4,269.0,5.701431116084393,4,5,-557.0,2019.0,336.5,403.8
2023-04-15,マイジャグラーV,340,665,-362,1,1,332.5,665.0,665.0,5.393882981837874,0,5,-296.0,859.0,286.3,859.0
2023-04-15,マイジャグラーV,341,3387,976,18,7,135.5,188.2,483.9,5.924364506793779,0,5,1186.0,2873.0,179.6,287.3
2023-04-15,マイジャグラーV,342,1617,-287,6,2,202.1,269.5,808.5,5.937030548734592,0,5,-181.0,1866.0,266.6,466.5
2023-04-15,マイジャグラーV,343,2212,-1132,4,5,245.8,553.0,442.4,5.835868134654848,0,5,-169.0,120.0,0.0,0.0
2023-04-15,マイジャグラーV,344,2761,-810,8,7,184.1,345.1,394.4,6.1423064109741965,0,5,1504.0,6126.0,226.9,340.3
2023-04-15,マイジャグラーV,345,2636,-1213,5,8,202.8,527.2,329.5,6.026473709159794,0,5,-139.0,1360.0,272.0,453.3
2023-04-15,ファンキージャグラー2,382,1596,-71,6,4,159.6,266.0,399.0,5.943289621977362,0,5,-251.0,992.0,248.0,992.0
2023-04-15,ファンキージャグラー2,383,2000,-2111,1,1,1000.0,2000.0,2000.0,6.125808798192887,0,5,-119.0,401.0,401.0,0.0
2023-04-15,ファンキージャグラー2,384,3543,75,15,9,147.6,236.2,393.7,6.17760738938091,0,5,647.0,2153.0,195.7,358.8
2023-04-15,ハッピージャグラーVIII,380,5481,-1351,18,11,189.0,304.5,498.3,6.376755336500583,1,5,207.0,2640.0,264.0,264.0
2023-04-15,ハッピージャグラーVIII,381,3866,439,17,9,148.7,227.4,429.6,6.074271004009357,0,5,1231.0,2976.0,212.6,228.9
2023-04-14,アイムジャグラーEX-TP,329,1304,-474,4,1,260.8,326.0,1304.0,6.055683214579558,0,4,70.0,2403.0,240.3,600.8
2023-04-14,アイムジャグラーEX-TP,330,3788,-521,11,14,151.5,344.4,270.6,6.110877221103428,0,4,-1374.0,2829.0,471.5,565.8
2023-04-14,アイムジャグラーEX-TP,331,1278,644,7,4,116.2,182.6,319.5,5.891291293146274,0,4,-506.0,1852.0,308.7,370.4
2023-04-14,アイムジャグラーEX-TP,332,1102,234,5,2,157.4,220.4,551.0,5.602943589289389,0,4,2986.0,6602.0,200.1,275.1
2023-04-14,アイムジャグラーEX-TP,333,2793,258,12,6,155.2,232.8,465.5,5.985377677331439,0,4,-656.0,3845.0,349.5,427.2
2023-04-14,アイムジャグラーEX-TP,334,408,-231,1,0,408.0,408.0,0.0,5.942058809779405,0,4,977.0,4232.0,201.5,384.7
2023-04-14,アイムジャグラーEX-TP,335,2537,14,10,6,158.6,253.7,422.8,6.068746724623,0,4,1875.0,7230.0,241.0,258.2
2023-04-14,アイムジャグラーEX-TP,336,490,-4,2,0,245.0,245.0,0.0,5.352436068428164,0,4,-553.0,583.0,0.0,583.0
2023-04-14,アイムジャグラーEX-TP,337,2895,-212,9,8,170.3,321.7,361.9,5.670582633267752,0,4,1295.0,5215.0,217.3,347.7
2023-04-14,アイムジャグラーEX-TP,338,2644,-523,7,11,146.9,377.7,240.4,6.303909573135198,0,4,-484.0,1203.0,601.5,300.8
2023-04-14,マイジャグラーV,339,2019,-557,6,5,183.5,336.5,403.8,6.117277967190659,0,4,-1019.0,2820.0,470.0,313.3
2023-04-14,マイジャグラーV,340,859,-296,3,1,214.8,286.3,859.0,6.454247112966522,0,4,-415.0,778.0,389.0,0.0
2023-04-14,マイジャグラーV,341,2873,1186,16,10,110.5,179.6,287.3,6.252937032464308,0,4,-557.0,1031.0,515.5,343.7
2023-04-14,マイジャグラーV,342,1866,-181,7,4,169.6,266.6,466.5,6.006714144763211,0,4,819.0,4956.0,260.8,247.8
2023-04-14,マイジャグラーV,343,120,-169,0,0,0.0,0.0,0.0,7.12887521200978,0,4,-484.0,4212.0,351.0,351.0
2023-04-14,マイジャグラーV,344,6126,1504,27,18,136.1,226.9,340.3,5.549053290271225,2,4,-458.0,744.0,744.0,372.0
2023-04-14,マイジャグラーV,345,1360,-139,5,3,170.0,272.0,453.3,5.976311833405036,0,4,156.0,4795.0,299.7,228.3
2023-04-14,ファンキージャグラー2,382,992,-251,4,1,198.4,248.0,992.0,6.584687746739103,0,4,4423.0,7725.0,203.3,198.1
2023-04-14,ファンキージャグラー2,383,401,-119,1,0,401.0,401.0,0.0,4.892043369001432,0,4,-727.0,1864.0,372.8,466.0
2023-04-14,ファンキージャグラー2,384,2153,647,11,6,126.6,195.7,358.8,5.963904045548381,0,4,-151.0,2280.0,228.0,570.0
2023-04-14,ハッピージャグラーVIII,380,2640,207,10,10,132.0,264.0,264.0,6.209952860812375,0,4,297.0,5058.0,240.9,361.3
2023-04-14,ハッピージャグラーVIII,381,2976,1231,14,13,110.2,212.6,228.9,5.933498166018721,0,4,-105.0,634.0,211.3,0.0
2023-04-13,アイムジャグラーEX-TP,329,2403,70,10,4,171.6,240.3,600.8,5.911342846027944,0,3,273.0,2202.0,244.7,367.0
2023-04-13,アイムジャグラーEX-TP,330,2829,-1374,6,5,257.2,471.5,565.8,5.963844933201457,0,3,-499.0,916.0,458.0,458.0
2023-04-13,アイムジャグラーEX-TP,331,1852,-506,6,5,168.4,308.7,370.4,6.7569704882016985,0,3,39.0,582.0,194.0,0.0
2023-04-13,アイムジャグラーEX-TP,332,6602,2986,33,24,115.8,200.1,275.1,5.803497733449323,4,3,101.0,2138.0,213.8,712.7
2023-04-13,アイムジャグラーEX-TP,333,3845,-656,11,9,192.2,349.5,427.2,5.649852001796197,0,3,1597.0,2085.0,148.9,417.0
2023-04-13,アイムジャグラーEX-TP,334,4232,977,21,11,132.2,201.5,384.7,6.324854700212947,2,3,-125.0,3885.0,242.8,647.5
2023-04-13,アイムジャグラーEX-TP,335,7230,1875,30,28,124.7,241.0,258.2,5.812917170271921,4,3,-244.0,979.0,244.8,979.0
2023-04-13,アイムジャグラーEX-TP,336,583,-553,0,1,583.0,0.0,583.0,5.648126376973006,0,3,-491.0,605.0,605.0,605.0
2023-04-13,アイムジャグラーEX-TP,337,5215,1295,24,15,133.7,217.3,347.7,5.941802127506972,2,3,-58.0,392.0,196.0,0.0
2023-04-13,アイムジャグラーEX-TP,338,1203,-484,2,4,200.5,601.5,300.8,5.74886711954805,0,3,66.0,3845.0,274.6,274.6
2023-04-13,マイジャグラーV,339,2820,-1019,6,9,188.0,470.0,313.3,5.899049996697473,0,3,-1010.0,1861.0,620.3,310.2
2023-04-13,マイジャグラーV,340,778,-415,2,0,389.0,389.0,0.0,5.788408700417244,0,3,-595.0,773.0,773.0,386.5
2023-04-13,マイジャグラーV,341,1031,-557,2,3,206.2,515.5,343.7,6.4050871426161535,0,3,-583.0,1591.0,397.8,530.3
2023-04-13,マイジャグラーV,342,4956,819,19,20,127.1,260.8,247.8,5.738139483646292,5,3,561.0,2657.0,221.4,332.1
2023-04-13,マイジャグラーV,343,4212,-484,12,12,175.5,351.0,351.0,5.469603900232737,2,3,-410.0,891.0,445.5,891.0
2023-04-13,マイジャグラーV,344,744,-458,1,2,248.0,744.0,372.0,5.982124062499045,0,3,-323.0,3015.0,301.5,251.2
2023-04-13,マイジャグラーV,345,4795,156,16,21,129.6,299.7,228.3,5.936572137356401,1,3,-896.0,1934.0,644.7,276.3
2023-04-13,ファンキージャグラー2,382,7725,4423,38,39,100.3,203.3,198.1,5.542124969985761,6,3,-343.0,1602.0,320.4,400.5
2023-04-13,ファンキージャグラー2,383,1864,-727,5,4,207.1,372.8,466.0,6.189486274299502,0,3,1764.0,3567.0,187.7,254.8
2023-04-13,ファンキージャグラー2,384,2280,-151,10,4,162.9,228.0,570.0,6.420419185789472,0,3,-494.0,729.0,729.0,0.0
2023-04-13,ハッピージャグラーVIII,380,5058,297,21,14,144.5,240.9,361.3,6.25520049336688,1,3,-798.0,788.0,788.0,0.0
2023-04-13,ハッピージャグラーVIII,381,634,-105,3,0,211.3,211.3,0.0,6.7770321676535135,0,3,-407.0,1654.0,330.8,330.8
2023-04-12,アイムジャグラーEX-TP,329,2202,273,9,6,146.8,244.7,367.0,5.857141135795423,0,2,-761.0,977.0,488.5,977.0
2023-04-12,アイムジャグラーEX-TP,330,916,-499,2,2,229.0,458.0,458.0,6.519914495165014,0,2,-587.0,1955.0,488.8,217.2
2023-04-12,アイムジャグラーEX-TP,331,582,39,3,0,194.0,194.0,0.0,6.152770760764732,0,2,-325.0,4396.0,314.0,219.8
2023-04-12,アイムジャグラーEX-TP,332,2138,101,10,3,164.5,213.8,712.7,6.315405095574853,0,2,-314.0,632.0,632.0,316.0
2023-04-12,アイムジャグラーEX-TP,333,2085,1597,14,5,109.7,148.9,417.0,5.8021484089382005,0,2,140.0,1784.0,297.3,297.3
2023-04-12,アイムジャグラーEX-TP,334,3885,-125,16,6,176.6,242.8,647.5,6.086928864718044,0,2,-448.0,438.0,0.0,0.0
2023-04-12,アイムジャグラーEX-TP,335,979,-244,4,1,195.8,244.8,979.0,6.924996627689333,0,2,772.0,3779.0,222.3,269.9
2023-04-12,アイムジャグラーEX-TP,336,605,-491,1,1,302.5,605.0,605.0,6.992869584716013,0,2,-198.0,207.0,0.0,207.0
2023-04-12,アイムジャグラーEX-TP,337,392,-58,2,0,196.0,196.0,0.0,7.282836768962036,0,2,-565.0,566.0,566.0,0.0
2023-04-12,アイムジャグラーEX-TP,338,3845,66,14,14,137.3,274.6,274.6,6.23127376635365,0,2,-347.0,439.0,439.0,0.0
2023-04-12,マイジャグラーV,339,1861,-1010,3,6,206.8,620.3,310.2,6.177423340875436,0,2,1421.0,4222.0,191.9,422.2
2023-04-12,マイジャグラーV,340,773,-595,1,2,257.7,773.0,386.5,6.639826121593491,0,2,-43.0,872.0,436.0,290.7
2023-04-12,マイジャグラーV,341,1591,-583,4,3,227.3,397.8,530.3,5.784604655562355,0,2,-27.0,572.0,286.0,572.0
2023-04-12,マイジャグラーV,342,2657,561,12,8,132.8,221.4,332.1,5.820980939844749,0,2,-472.0,1331.0,332.8,665.5
2023-04-12,マイジャグラーV,343,891,-410,2,1,297.0,445.5,891.0,5.608393322540534,0,2,-370.0,1351.0,270.2,1351.0
2023-04-12,マイジャグラーV,344,3015,-323,10,12,137.0,301.5,251.2,6.396100054893229,0,2,-790.0,797.0,797.0,797.0
2023-04-12,マイジャグラーV,345,1934,-896,3,7,193.4,644.7,276.3,5.919928633944098,0,2,288.0,2080.0,208.0,416.0
2023-04-12,ファンキージャグラー2,382,1602,-343,5,4,178.0,320.4,400.5,6.014847323970209,0,2,-171.0,1582.0,395.5,226.0
2023-04-12,ファンキージャグラー2,383,3567,1764,19,14,108.1,187.7,254.8,5.818184309338034,0,2,819.0,2228.0,171.4,1114.0
2023-04-12,ファンキージャグラー2,384,729,-494,1,0,729.0,729.0,0.0,5.253238618906272,0,2,492.0,966.0,138.0,0.0
2023-04-12,ハッピージャグラーVIII,380,788,-798,1,0,788.0,788.0,0.0,6.876267757328832,0,2,90.0,2537.0,230.6,362.4
2023-04-12,ハッピージャグラーVIII,381,1654,-407,5,5,165.4,330.8,330.8,6.555635056833174,0,2,-92.0,1521.0,253.5,507.0
2023-04-11,アイムジャグラーEX-TP,329,977,-761,2,1,325.7,488.5,977.0,7.032453585626386,0,1,-126.0,1430.0,238.3,715.0
2023-04-11,アイムジャグラーEX-TP,330,1955,-587,4,9,150.4,488.8,217.2,6.27201722671289,0,1,-122.0,1013.0,253.2,506.5
2023-04-11,アイムジャグラーEX-TP,331,4396,-325,14,20,129.3,314.0,219.8,6.552642928629525,5,1,-975.0,754.0,0.0,0.0
2023-04-11,アイムジャグラーEX-TP,332,632,-314,1,2,210.7,632.0,316.0,6.003693601497048,0,1,-305.0,645.0,322.5,0.0
2023-04-11,アイムジャグラーEX-TP,333,1784,140,6,6,148.7,297.3,297.3,5.550018672204075,0,1,1932.0,3900.0,185.7,260.0
2023-04-11,アイムジャグラーEX-TP,334,438,-448,0,0,0.0,0.0,0.0,5.3138882229678375,0,1,-488.0,730.0,730.0,730.0
2023-04-11,アイムジャグラーEX-TP,335,3779,772,17,14,121.9,222.3,269.9,6.402682003690784,0,1,-306.0,3313.0,276.1,414.1
2023-04-11,アイムジャグラーEX-TP,336,207,-198,0,1,207.0,0.0,207.0,7.196488113800464,0,1,1050.0,1158.0,144.8,289.5
2023-04-11,アイムジャグラーEX-TP,337,566,-565,1,0,566.0,566.0,0.0,7.365246887369888,0,1,43.0,1811.0,226.4,452.8
2023-04-11,アイムジャグラーEX-TP,338,439,-347,1,0,439.0,439.0,0.0,6.863631523987297,0,1,-522.0,1315.0,438.3,657.5
2023-04-11,マイジャグラーV,339,4222,1421,22,10,131.9,191.9,422.2,5.7355386271052975,1,1,1203.0,2969.0,197.9,269.9
2023-04-11,マイジャグラーV,340,872,-43,2,3,174.4,436.0,290.7,4.985092743305684,0,1,-334.0,667.0,333.5,0.0
2023-04-11,マイジャグラーV,341,572,-27,2,1,190.7,286.0,572.0,5.404427634028979,0,1,-1579.0,2249.0,562.2,449.8
2023-04-11,マイジャグラーV,342,1331,-472,4,2,221.8,332.8,665.5,6.0893196016278806,0,1,-131.0,1253.0,313.2,250.6
2023-04-11,マイジャグラーV,343,1351,-370,5,1,225.2,270.2,1351.0,6.150533172637186,0,1,549.0,3884.0,242.8,323.7
2023-04-11,マイジャグラーV,344,797,-790,1,1,398.5,797.0,797.0,7.145319309874669,0,1,-1049.0,1238.0,1238.0,619.0
2023-04-11,マイジャグラーV,345,2080,288,10,5,138.7,208.0,416.0,6.202585076431206,0,1,618.0,5467.0,248.5,287.7
2023-04-11,ファンキージャグラー2,382,1582,-171,4,7,143.8,395.5,226.0,5.73798222331759,0,1,-533.0,1132.0,377.3,566.0
2023-04-11,ファンキージャグラー2,383,2228,819,13,2,148.5,171.4,1114.0,5.654475029706297,0,1,181.0,1611.0,230.1,537.0
2023-04-11,ファンキージャグラー2,384,966,492,7,0,138.0,138.0,0.0,6.133458923206522,0,1,-717.0,1045.0,1045.0,1045.0
2023-04-11,ハッピージャグラーVIII,380,2537,90,11,7,140.9,230.6,362.4,6.59834870276744,0,1,90.0,2864.0,238.7,409.1
2023-04-11,ハッピージャグラーVIII,381,1521,-92,6,3,169.0,253.5,507.0,6.223288714514966,0,1,-957.0,3267.0,544.5,251.3
2023-04-10,アイムジャグラーEX-TP,329,1430,-126,6,2,178.8,238.3,715.0,6.385718853321377,0,0,2503.0,4021.0,174.8,402.1
2023-04-10,アイムジャグラーEX-TP,330,1013,-122,4,2,168.8,253.2,506.5,6.516102879036815,0,0,-250.0,164.0,0.0,0.0
2023-04-10,アイムジャグラーEX-TP,331,754,-975,0,0,0.0,0.0,0.0,6.476597151190577,0,0,-585.0,2301.0,767.0,177.0
2023-04-10,アイムジャグラーEX-TP,332,645,-305,2,0,322.5,322.5,0.0,6.267716015131919,0,0,1817.0,5375.0,215.0,244.3
2023-04-10,アイムジャグラーEX-TP,333,3900,1932,21,15,108.3,185.7,260.0,6.132740816220627,0,0,-44.0,951.0,237.8,951.0
2023-04-10,アイムジャグラーEX-TP,334,730,-488,1,1,365.0,730.0,730.0,5.775467239255455,0,0,312.0,1039.0,173.2,519.5
2023-04-10,アイムジャグラーEX-TP,335,3313,-306,12,8,165.7,276.1,414.1,6.1733051156332905,0,0,-227.0,472.0,472.0,0.0
2023-04-10,アイムジャグラーEX-TP,336,1158,1050,8,4,96.5,144.8,289.5,5.83818487504772,0,0,854.0,4208.0,210.4,382.5
2023-04-10,アイムジャグラーEX-TP,337,1811,43,8,4,150.9,226.4,452.8,6.494567443160163,0,0,-26.0,14.0,0.0,0.0
2023-04-10,アイムジャグラーEX-TP,338,1315,-522,3,2,263.0,438.3,657.5,5.660506901621466,0,0,471.0,6050.0,232.7,403.3
2023-04-10,マイジャグラーV,339,2969,1203,15,11,114.2,197.9,269.9,5.822077245831552,0,0,-412.0,457.0,457.0,0.0
2023-04-10,マイジャグラーV,340,667,-334,2,0,333.5,333.5,0.0,6.095753294537031,0,0,-538.0,2051.0,512.8,256.4
2023-04-10,マイジャグラーV,341,2249,-1579,4,5,249.9,562.2,449.8,6.716159471264746,0,0,-684.0,2033.0,406.6,677.7
2023-04-10,マイジャグラーV,342,1253,-131,4,5,139.2,313.2,250.6,6.239635530588658,0,0,-90.0,1571.0,261.8,314.2
2023-04-10,マイジャグラーV,343,3884,549,16,12,138.7,242.8,323.7,5.747072734643277,0,0,-681.0,2259.0,451.8,282.4
2023-04-10,マイジャグラーV,344,1238,-1049,1,2,412.7,1238.0,619.0,5.987741067489206,0,0,-501.0,1003.0,1003.0,250.8
2023-04-10,マイジャグラーV,345,5467,618,22,19,133.3,248.5,287.7,5.926963876395152,1,0,-842.0,1545.0,772.5,515.0
2023-04-10,ファンキージャグラー2,382,1132,-533,3,2,226.4,377.3,566.0,6.37190776719796,0,0,-676.0,1031.0,0.0,257.8
2023-04-10,ファンキージャグラー2,383,1611,181,7,3,161.1,230.1,537.0,5.617557080120409,0,0,-337.0,1058.0,264.5,1058.0
2023-04-10,ファンキージャグラー2,384,1045,-717,1,1,522.5,1045.0,1045.0,5.254584955356455,0,0,250.0,2627.0,238.8,328.4
2023-04-10,ハッピージャグラーVIII,380,2864,90,12,7,150.7,238.7,409.1,6.281942989173956,0,0,-430.0,3845.0,427.2,202.4
2023-04-10,ハッピージャグラーVIII,381,3267,-957,6,13,171.9,544.5,251.3,5.855048436882854,0,0,8.0,460.0,230.0,460.0
2023-04-09,アイムジャグラーEX-TP,329,4021,2503,23,10,121.8,174.8,402.1,5.417198445101032,1,9,-341.0,2355.0,294.4,471.0
2023-04-09,アイムジャグラーEX-TP,330,164,-250,0,0,0.0,0.0,0.0,7.968685011486569,0,9,359.0,1873.0,187.3,936.5
2023-04-09,アイムジャグラーEX-TP,331,2301,-585,3,13,143.8,767.0,177.0,5.680316806154115,0,9,1658.0,5378.0,199.2,283.1
2023-04-09,アイムジャグラーEX-TP,332,5375,1817,25,22,114.4,215.0,244.3,6.1166690611766485,5,9,-54.0,121.0,0.0,121.0
2023-04-09,アイムジャグラーEX-TP,333,951,-44,4,1,190.2,237.8,951.0,6.037221661703681,0,9,-418.0,2592.0,370.3,288.0
2023-04-09,アイムジャグラーEX-TP,334,1039,312,6,2,129.9,173.2,519.5,6.698231950424573,0,9,-288.0,2560.0,284.4,365.7
2023-04-09,アイムジャグラーEX-TP,335,472,-227,1,0,472.0,472.0,0.0,5.280254544067359,0,9,-149.0,1479.0,246.5,739.5
2023-04-09,アイムジャグラーEX-TP,336,4208,854,20,11,135.7,210.4,382.5,6.210588205724021,2,9,323.0,4704.0,235.2,392.0
2023-04-09,アイムジャグラーEX-TP,337,14,-26,0,0,0.0,0.0,0.0,11.919357035826186,0,9,-18.0,1241.0,310.2,310.2
2023-04-09,アイムジャグラーEX-TP,338,6050,471,26,15,147.6,232.7,403.3,6.200290388806886,1,9,-632.0,3049.0,338.8,338.8
2023-04-09,マイジャグラーV,339,457,-412,1,0,457.0,457.0,0.0,7.236706268565216,0,9,-1026.0,2459.0,409.8,819.7
2023-04-09,マイジャグラーV,340,2051,-538,4,8,170.9,512.8,256.4,5.59404886752848,0,9,-761.0,1677.0,335.4,838.5
2023-04-09,マイジャグラーV,341,2033,-684,5,3,254.1,406.6,677.7,5.460342951638138,0,9,-293.0,2524.0,252.4,631.0
2023-04-09,マイジャグラーV,342,1571,-90,6,5,142.8,261.8,314.2,6.367694976953154,0,9,841.0,4582.0,218.2,305.5
2023-04-09,マイジャグラーV,343,2259,-681,5,8,173.8,451.8,282.4,5.872838481762453,0,9,-708.0,2868.0,318.7,409.7
2023-04-09,マイジャグラーV,344,1003,-501,1,4,200.6,1003.0,250.8,5.663180810901855,0,9,321.0,5021.0,264.3,313.8
2023-04-09,マイジャグラーV,345,1545,-842,2,3,309.0,772.5,515.0,5.365936811709256,0,9,-110.0,4230.0,282.0,352.5
2023-04-09,ファンキージャグラー2,382,1031,-676,0,4,257.8,0.0,257.8,5.320982392180272,0,9,-535.0,1346.0,448.7,673.0
2023-04-09,ファンキージャグラー2,383,1058,-337,4,1,211.6,264.5,1058.0,6.5810620608770005,0,9,109.0,1877.0,268.1,375.4
2023-04-09,ファンキージャグラー2,384,2627,250,11,8,138.3,238.8,328.4,6.006038789648294,0,9,27.0,1374.0,229.0,458.0
2023-04-09,ハッピージャグラーVIII,380,3845,-430,9,19,137.3,427.2,202.4,5.994753421428534,0,9,-341.0,452.0,452.0,0.0
2023-04-09,ハッピージャグラーVIII,381,460,8,2,1,153.3,230.0,460.0,6.412959755192232,0,9,-495.0,1836.0,367.2,262.3
2023-04-08,アイムジャグラーEX-TP,329,2355,-341,8,5,181.2,294.4,471.0,6.025052706419137,0,8,-646.0,2176.0,544.0,217.6
2023-04-08,アイムジャグラーEX-TP,330,1873,359,10,2,156.1,187.3,936.5,6.265410132476126,0,8,-251.0,197.0,0.0,0.0
