日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
2023-07-08,アイムジャグラーEX-TP,1362,6734,-355,26,18,153.0,259.0,374.1,6.395284257564288,2,8,1129.0,4657.0,202.5,423.4
2023-07-08,アイムジャグラーEX-TP,1363,2185,-463,7,7,156.1,312.1,312.1,6.631563388792626,0,8,-522.0,1574.0,393.5,393.5
2023-07-08,アイムジャグラーEX-TP,1364,1020,-810,1,3,255.0,1020.0,340.0,6.623987406631001,0,8,-371.0,1487.0,297.4,495.7
2023-07-08,アイムジャグラーEX-TP,1365,6496,1457,29,20,132.6,224.0,324.8,5.980402086110812,3,8,119.0,5401.0,317.7,245.5
2023-07-08,アイムジャグラーEX-TP,1366,2215,-673,7,4,201.4,316.4,553.8,6.356999020046358,0,8,-439.0,363.0,0.0,363.0
2023-07-08,アイムジャグラーEX-TP,1367,5004,-769,14,16,166.8,357.4,312.8,5.851593622586197,4,8,869.0,3723.0,219.0,372.3
2023-07-08,アイムジャグラーEX-TP,1368,2449,-553,8,7,163.3,306.1,349.9,6.614213710295441,0,8,-838.0,3230.0,403.8,403.8
2023-07-08,アイムジャグラーEX-TP,1369,3971,-1043,9,14,172.7,441.2,283.6,5.88055768419107,0,8,-668.0,1438.0,479.3,359.5
2023-07-08,アイムジャグラーEX-TP,1370,6781,-569,20,28,141.3,339.1,242.2,6.106576061083555,5,8,-1956.0,4942.0,380.2,449.3
2023-07-08,アイムジャグラーEX-TP,1371,1188,-621,2,3,237.6,594.0,396.0,5.960884854219486,0,8,-532.0,1075.0,537.5,358.3
2023-07-08,アイムジャグラーEX-TP,1372,631,-611,1,0,631.0,631.0,0.0,6.885640210130969,0,8,540.0,4165.0,208.2,694.2
2023-07-08,アイムジャグラーEX-TP,1373,4368,-658,13,13,168.0,336.0,336.0,5.941642784246191,2,8,452.0,2428.0,242.8,303.5
2023-07-08,アイムジャグラーEX-TP,1374,2022,-501,5,9,144.4,404.4,224.7,6.476194795483882,0,8,-319.0,1618.0,269.7,539.3
2023-07-08,アイムジャグラーEX-TP,1375,4234,-963,13,12,169.4,325.7,352.8,6.351805631267241,2,8,-970.0,1396.0,698.0,698.0
2023-07-08,アイムジャグラーEX-TP,1376,1105,-725,2,1,368.3,552.5,1105.0,6.009339220129165,0,8,-1074.0,2834.0,404.9,404.9
2023-07-08,アイムジャグラーEX-TP,1377,4796,-3303,8,12,239.8,599.5,399.7,6.7670546143636745,1,8,-522.0,3480.0,290.0,348.0
2023-07-08,アイムジャグラーEX-TP,1378,7259,-68,25,29,134.4,290.4,250.3,6.283777468023935,5,8,181.0,2253.0,250.3,321.9
2023-07-08,アイムジャグラーEX-TP,1379,1639,697,8,6,117.1,204.9,273.2,5.803268284561685,0,8,-901.0,1421.0,1421.0,236.8
2023-07-08,アイムジャグラーEX-TP,1380,3644,-359,11,11,165.6,331.3,331.3,5.7810322048866345,0,8,-741.0,2915.0,364.4,416.4
2023-07-08,アイムジャグラーEX-TP,1391,3591,-496,11,13,149.6,326.5,276.2,6.27085000874182,0,8,494.0,2514.0,228.5,359.1
2023-07-08,アイムジャグラーEX-TP,1392,664,-366,2,0,332.0,332.0,0.0,6.555560448092302,0,8,-480.0,1125.0,375.0,1125.0
2023-07-08,アイムジャグラーEX-TP,1393,3842,520,18,7,153.7,213.4,548.9,6.09290558218149,0,8,-835.0,1643.0,547.7,410.8
2023-07-08,アイムジャグラーEX-TP,1394,1066,-392,3,2,213.2,355.3,533.0,6.275483481555819,0,8,-303.0,4028.0,309.8,268.5
