日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-12,アイムジャグラーEX-TP,837,7444,870,31,23,1/137.9,1/240.1,1/323.7,6.132228811613103
2023-09-12,アイムジャグラーEX-TP,838,4441,-1901,9,13,1/201.9,1/493.4,1/341.6,6.0963293617918755
2023-09-12,アイムジャグラーEX-TP,839,4223,-783,14,10,1/176.0,1/301.6,1/422.3,6.228504065238264
2023-09-12,アイムジャグラーEX-TP,840,5278,320,20,16,1/146.6,1/263.9,1/329.9,5.934110105872708
2023-09-12,アイムジャグラーEX-TP,841,6411,-790,19,20,1/164.4,1/337.4,1/320.6,5.867984409778661
2023-09-12,アイムジャグラーEX-TP,842,3029,-383,11,8,1/159.4,1/275.4,1/378.6,6.46267444927143
2023-09-12,アイムジャグラーEX-TP,843,4601,481,19,16,1/131.5,1/242.2,1/287.6,6.328693524783671
2023-09-12,アイムジャグラーEX-TP,844,6042,630,24,20,1/137.3,1/251.8,1/302.1,6.063898678575914
2023-09-12,アイムジャグラーEX-TP,845,5913,1005,24,22,1/128.5,1/246.4,1/268.8,6.041798949162263
2023-09-12,アイムジャグラーEX-TP,846,6053,491,21,24,1/134.5,1/288.2,1/252.2,5.881930692393419
2023-09-12,アイムジャグラーEX-TP,847,3292,-1417,9,6,1/219.5,1/365.8,1/548.7,6.465234546513385
2023-09-12,アイムジャグラーEX-TP,848,1161,-489,4,0,1/290.2,1/290.2,1/0.0,6.443826813912272
2023-09-12,アイムジャグラーEX-TP,849,8017,208,34,24,1/138.2,1/235.8,1/334.0,6.646877868523279
2023-09-12,アイムジャグラーEX-TP,850,2830,268,14,2,1/176.9,1/202.1,1/1415.0,6.093973813570052
2023-09-12,アイムジャグラーEX-TP,851,7036,-262,26,21,1/149.7,1/270.6,1/335.0,6.258039960360174
2023-09-12,アイムジャグラーEX-TP,852,3051,-234,11,9,1/152.6,1/277.4,1/339.0,6.325111476202655
2023-09-12,アイムジャグラーEX-TP,853,7154,900,28,28,1/127.8,1/255.5,1/255.5,6.163521162950472
2023-09-12,アイムジャグラーEX-TP,854,4870,702,21,11,1/152.2,1/231.9,1/442.7,5.822817985644542
2023-09-12,アイムジャグラーEX-TP,855,5957,-721,21,16,1/161.0,1/283.7,1/372.3,6.320464438379519
2023-09-12,アイムジャグラーEX-TP,856,6438,1363,30,19,1/131.4,1/214.6,1/338.8,6.210483471668364
2023-09-12,アイムジャグラーEX-TP,857,3078,-1158,7,8,1/205.2,1/439.7,1/384.8,6.00084959396883
2023-09-12,アイムジャグラーEX-TP,858,3704,-1043,12,6,1/205.8,1/308.7,1/617.3,6.257553114952163
2023-09-12,アイムジャグラーEX-TP,859,1962,-795,5,4,1/218.0,1/392.4,1/490.5,6.208090052617836
2023-09-12,アイムジャグラーEX-TP,860,8339,326,33,33,1/126.3,1/252.7,1/252.7,6.687812204500994
2023-09-12,アイムジャグラーEX-TP,861,7418,36,25,32,1/130.1,1/296.7,1/231.8,6.271938308883356
2023-09-12,アイムジャグラーEX-TP,862,5452,1233,25,15,1/136.3,1/218.1,1/363.5,5.96874349016123
2023-09-12,アイムジャグラーEX-TP,863,2313,-4,10,1,1/210.3,1/231.3,1/2313.0,5.717721503060193
2023-09-12,アイムジャグラーEX-TP,864,6257,2529,32,23,1/113.8,1/195.5,1/272.0,6.1660900661273494
2023-09-12,アイムジャグラーEX-TP,865,5888,102,24,14,1/154.9,1/245.3,1/420.6,6.177372724352096
2023-09-12,アイムジャグラーEX-TP,866,4882,360,19,19,1/128.5,1/256.9,1/256.9,6.381951454343727
2023-09-12,アイムジャグラーEX-TP,867,4384,-1513,9,14,1/190.6,1/487.1,1/313.1,5.868410976868087
2023-09-12,アイムジャグラーEX-TP,868,6028,-792,19,18,1/162.9,1/317.3,1/334.9,6.057939122676352
2023-09-12,アイムジャグラーEX-TP,869,6120,1337,26,28,1/113.3,1/235.4,1/218.6,6.432948130781836
2023-09-12,アイムジャグラーEX-TP,870,4805,248,19,14,1/145.6,1/252.9,1/343.2,6.111941123881032
2023-09-12,アイムジャグラーEX-TP,871,4196,-735,15,7,1/190.7,1/279.7,1/599.4,6.172482279635982
2023-09-12,アイムジャグラーEX-TP,937,6879,676,27,22,1/140.4,1/254.8,1/312.7,5.988858529223231
2023-09-12,アイムジャグラーEX-TP,938,2545,-1490,5,6,1/231.4,1/509.0,1/424.2,6.532289724117921
2023-09-12,アイムジャグラーEX-TP,939,5945,-944,18,16,1/174.9,1/330.3,1/371.6,5.915156262110773
2023-09-12,アイムジャグラーEX-TP,940,5045,-1186,16,11,1/186.9,1/315.3,1/458.6,6.207679422391734
2023-09-12,アイムジャグラーEX-TP,941,5182,289,17,21,1/136.4,1/304.8,1/246.8,5.823081828863018
2023-09-12,マイジャグラーV,800,5358,-1405,13,16,1/184.8,1/412.2,1/334.9,5.700508088105203
2023-09-12,マイジャグラーV,801,7126,1524,32,20,1/137.0,1/222.7,1/356.3,5.703334116821454
2023-09-12,マイジャグラーV,802,8117,1729,37,22,1/137.6,1/219.4,1/369.0,5.735604322322658
2023-09-12,マイジャグラーV,803,7159,-971,26,17,1/166.5,1/275.3,1/421.1,6.154762573107593
2023-09-12,マイジャグラーV,804,7619,-793,28,20,1/158.7,1/272.1,1/380.9,6.167290650703165
2023-09-12,マイジャグラーV,805,6926,-615,24,18,1/164.9,1/288.6,1/384.8,5.860210305610918
2023-09-12,マイジャグラーV,806,8114,-199,29,27,1/144.9,1/279.8,1/300.5,5.997198512265341
2023-09-12,マイジャグラーV,807,4405,-1312,11,13,1/183.5,1/400.5,1/338.8,5.907810676428144
2023-09-12,マイジャグラーV,808,7534,595,30,29,1/127.7,1/251.1,1/259.8,6.200655257577587
2023-09-12,マイジャグラーV,809,7255,2818,40,15,1/131.9,1/181.4,1/483.7,5.702358230190595
2023-09-12,マイジャグラーV,810,6361,97,24,19,1/147.9,1/265.0,1/334.8,5.888484910039409
2023-09-12,マイジャグラーV,811,6280,36,26,14,1/157.0,1/241.5,1/448.6,5.999716924183975
2023-09-12,マイジャグラーV,812,4221,-1418,12,7,1/222.2,1/351.8,1/603.0,5.897704864523487
2023-09-12,マイジャグラーV,813,5553,-3160,9,15,1/231.4,1/617.0,1/370.2,6.077127073579361
2023-09-12,マイジャグラーV,814,7256,1776,32,26,1/125.1,1/226.8,1/279.1,5.80188415868214
2023-09-12,マイジャグラーV,815,6189,-1249,20,13,1/187.5,1/309.4,1/476.1,5.901873718194997
2023-09-12,マイジャグラーV,816,5867,38,27,14,1/143.1,1/217.3,1/419.1,6.618749725819885
2023-09-12,マイジャグラーV,817,6726,-836,21,21,1/160.1,1/320.3,1/320.3,5.8743353509097345
2023-09-12,マイジャグラーV,818,6196,1072,27,21,1/129.1,1/229.5,1/295.0,5.978412767786228
2023-09-12,マイジャグラーV,819,6712,-248,24,18,1/159.8,1/279.7,1/372.9,5.78594667858774
2023-09-12,マイジャグラーV,820,3753,-900,11,7,1/208.5,1/341.2,1/536.1,5.66642480748551
2023-09-12,マイジャグラーV,821,5431,-1086,13,19,1/169.7,1/417.8,1/285.8,5.6153894332993515
2023-09-12,マイジャグラーV,822,8476,1347,32,34,1/128.4,1/264.9,1/249.3,5.6975421118589855
2023-09-12,マイジャグラーV,823,2410,-523,8,3,1/219.1,1/301.2,1/803.3,5.711192631210726
2023-09-12,マイジャグラーV,824,5804,-1317,18,12,1/193.5,1/322.4,1/483.7,5.862111018595673
2023-09-12,マイジャグラーV,825,6615,924,31,16,1/140.7,1/213.4,1/413.4,6.06692467949123
2023-09-12,マイジャグラーV,826,6861,-1741,19,18,1/185.4,1/361.1,1/381.2,5.86365381291284
2023-09-12,マイジャグラーV,827,7142,1238,29,23,1/137.3,1/246.3,1/310.5,5.611446280292806
2023-09-12,マイジャグラーV,828,6315,-273,23,15,1/166.2,1/274.6,1/421.0,5.756742126992808
2023-09-12,マイジャグラーV,829,7306,74,28,20,1/152.2,1/260.9,1/365.3,5.869420941315051
2023-09-12,マイジャグラーV,830,4558,-1864,10,11,1/217.0,1/455.8,1/414.4,5.853058059270091
2023-09-12,マイジャグラーV,831,8419,-935,25,32,1/147.7,1/336.8,1/263.1,5.9391820753890645
2023-09-12,マイジャグラーV,832,6528,1581,31,18,1/133.2,1/210.6,1/362.7,5.822690355347607
2023-09-12,マイジャグラーV,833,6375,1351,33,15,1/132.8,1/193.2,1/425.0,6.25066738896601
2023-09-12,マイジャグラーV,834,5623,-298,20,13,1/170.4,1/281.1,1/432.5,5.688474202974979
2023-09-12,マイジャグラーV,835,7506,-511,29,23,1/144.3,1/258.8,1/326.3,6.41939112472866
2023-09-12,マイジャグラーV,836,7645,-815,28,26,1/141.6,1/273.0,1/294.0,6.537399566647156
2023-09-12,マイジャグラーV,942,6073,-430,19,20,1/155.7,1/319.6,1/303.6,5.724412818773393
2023-09-12,マイジャグラーV,943,7265,427,27,21,1/151.4,1/269.1,1/346.0,5.614753458344454
2023-09-12,マイジャグラーV,944,7769,1012,32,22,1/143.9,1/242.8,1/353.1,5.691477330549186
2023-09-12,マイジャグラーV,945,7292,-340,27,16,1/169.6,1/270.1,1/455.8,5.759376177734475
2023-09-12,マイジャグラーV,946,7509,3192,39,24,1/119.2,1/192.5,1/312.9,5.679493363551431
2023-09-12,ファンキージャグラー2,872,5122,-1274,13,15,1/182.9,1/394.0,1/341.5,5.73973833371149
2023-09-12,ファンキージャグラー2,873,1738,-835,4,4,1/217.2,1/434.5,1/434.5,6.257762005753144
2023-09-12,ファンキージャグラー2,874,4285,-607,14,11,1/171.4,1/306.1,1/389.5,5.878691620695087
2023-09-12,ファンキージャグラー2,875,1839,-1025,2,5,1/262.7,1/919.5,1/367.8,5.509020253026244
2023-09-12,ファンキージャグラー2,876,3303,-313,12,6,1/183.5,1/275.2,1/550.5,5.748351552943581
2023-09-12,ファンキージャグラー2,877,4296,737,20,10,1/143.2,1/214.8,1/429.6,5.86205023842552
2023-09-12,ファンキージャグラー2,878,5768,-902,18,15,1/174.8,1/320.4,1/384.5,5.805524296567076
2023-09-12,ファンキージャグラー2,879,3130,-622,9,9,1/173.9,1/347.8,1/347.8,5.847282706544636
2023-09-12,ファンキージャグラー2,880,744,-429,2,0,1/372.0,1/372.0,1/0.0,6.111806630324418
2023-09-12,ファンキージャグラー2,881,6344,2039,32,25,1/111.3,1/198.2,1/253.8,6.309437845895859
2023-09-12,ファンキージャグラー2,882,810,-290,3,0,1/270.0,1/270.0,1/0.0,6.227793064276014
2023-09-12,ファンキージャグラー2,883,4450,-810,13,12,1/178.0,1/342.3,1/370.8,5.75170875027163
2023-09-12,ファンキージャグラー2,884,6887,-105,27,19,1/149.7,1/255.1,1/362.5,6.094247421335058
2023-09-12,ファンキージャグラー2,885,4430,726,19,16,1/126.6,1/233.2,1/276.9,6.049442585856765
2023-09-12,ファンキージャグラー2,886,1666,230,8,2,1/166.6,1/208.2,1/833.0,5.699832811176531
2023-09-12,ファンキージャグラー2,887,2625,141,12,4,1/164.1,1/218.8,1/656.2,5.954342948888346
2023-09-12,ファンキージャグラー2,888,5776,1249,27,14,1/140.9,1/213.9,1/412.6,5.731920670257618
2023-09-12,ファンキージャグラー2,889,3004,-1403,6,5,1/273.1,1/500.7,1/600.8,5.613032250084131
2023-09-12,ファンキージャグラー2,890,5947,-163,23,14,1/160.7,1/258.6,1/424.8,5.91820136635367
2023-09-12,ファンキージャグラー2,891,6432,974,25,22,1/136.9,1/257.3,1/292.4,5.61633392667794
2023-09-12,ファンキージャグラー2,892,1653,-442,5,4,1/183.7,1/330.6,1/413.2,6.120264021081033
2023-09-12,ファンキージャグラー2,893,5326,264,25,13,1/140.2,1/213.0,1/409.7,6.542639667037871
2023-09-12,ファンキージャグラー2,894,4480,1543,24,11,1/128.0,1/186.7,1/407.3,5.892967013525215
2023-09-12,ファンキージャグラー2,895,1402,-1044,2,1,1/467.3,1/701.0,1/1402.0,5.818974484606229
2023-09-12,ファンキージャグラー2,896,3904,129,12,17,1/134.6,1/325.3,1/229.6,5.667422056796599
2023-09-12,ファンキージャグラー2,897,8239,1427,36,30,1/124.8,1/228.9,1/274.6,6.108359076058977
2023-09-12,ファンキージャグラー2,898,2679,-1435,5,8,1/206.1,1/535.8,1/334.9,6.338695562584814
2023-09-12,ファンキージャグラー2,899,2528,-564,7,4,1/229.8,1/361.1,1/632.0,5.360469863843429
2023-09-12,ファンキージャグラー2,900,1671,-1200,4,2,1/278.5,1/417.8,1/835.5,7.118371196539731
2023-09-12,ファンキージャグラー2,901,4846,-2364,8,15,1/210.7,1/605.8,1/323.1,5.921192121943078
2023-09-12,ファンキージャグラー2,902,2030,-1489,2,4,1/338.3,1/1015.0,1/507.5,5.831739240818152
2023-09-12,ファンキージャグラー2,903,4725,1045,21,16,1/127.7,1/225.0,1/295.3,5.8651413161578825
2023-09-12,ファンキージャグラー2,904,6673,681,29,16,1/148.3,1/230.1,1/417.1,5.871041362324426
2023-09-12,ハッピージャグラーVIII,905,2498,-1083,6,4,1/249.8,1/416.3,1/624.5,6.070862248964044
2023-09-12,ハッピージャグラーVIII,906,4551,-532,17,9,1/175.0,1/267.7,1/505.7,6.256051378251523
2023-09-12,ハッピージャグラーVIII,907,4298,-396,15,11,1/165.3,1/286.5,1/390.7,6.122366055169598
2023-09-12,ハッピージャグラーVIII,908,1791,-1435,2,3,1/358.2,1/895.5,1/597.0,6.3943809422098905
2023-09-12,ハッピージャグラーVIII,909,3927,53,15,9,1/163.6,1/261.8,1/436.3,5.887183197781266
2023-09-12,ハッピージャグラーVIII,932,3970,-335,14,8,1/180.5,1/283.6,1/496.2,5.8919659074824065
2023-09-12,ハッピージャグラーVIII,933,3416,-512,11,11,1/155.3,1/310.5,1/310.5,6.398044925288403
2023-09-12,ハッピージャグラーVIII,934,2242,-759,5,7,1/186.8,1/448.4,1/320.3,6.114338539770779
2023-09-12,ハッピージャグラーVIII,935,1295,-545,3,3,1/215.8,1/431.7,1/431.7,6.2380008050392926
2023-09-12,ハッピージャグラーVIII,936,6714,1611,36,22,1/115.8,1/186.5,1/305.2,7.133887984092511
2023-09-11,アイムジャグラーEX-TP,837,6867,202,21,28,1/140.1,1/327.0,1/245.2,5.710173496058837
2023-09-11,アイムジャグラーEX-TP,838,4765,-1357,13,14,1/176.5,1/366.5,1/340.4,6.258727657803507
2023-09-11,アイムジャグラーEX-TP,839,3578,-271,14,8,1/162.6,1/255.6,1/447.2,6.366790252625625
2023-09-11,アイムジャグラーEX-TP,840,1585,-1037,3,2,1/317.0,1/528.3,1/792.5,6.258213905751298
2023-09-11,アイムジャグラーEX-TP,841,4198,-1428,10,12,1/190.8,1/419.8,1/349.8,6.072630688205535
2023-09-11,アイムジャグラーEX-TP,842,9510,581,41,22,1/151.0,1/232.0,1/432.3,6.2214944258582845
2023-09-11,アイムジャグラーEX-TP,843,2106,-778,6,2,1/263.2,1/351.0,1/1053.0,5.914397271805928
2023-09-11,アイムジャグラーEX-TP,844,8488,1127,34,33,1/126.7,1/249.6,1/257.2,6.228793217472349
2023-09-11,アイムジャグラーEX-TP,845,1362,-1507,1,2,1/454.0,1/1362.0,1/681.0,7.289162968076516
2023-09-11,アイムジャグラーEX-TP,846,7590,-687,26,23,1/154.9,1/291.9,1/330.0,6.208780172248249
2023-09-11,アイムジャグラーEX-TP,847,3338,-594,10,9,1/175.7,1/333.8,1/370.9,5.966331480261317
2023-09-11,アイムジャグラーEX-TP,848,4840,-130,20,11,1/156.1,1/242.0,1/440.0,6.416631484567901
2023-09-11,アイムジャグラーEX-TP,849,5878,-28,22,17,1/150.7,1/267.2,1/345.8,6.117567809487241
2023-09-11,アイムジャグラーEX-TP,850,5835,-326,19,18,1/157.7,1/307.1,1/324.2,5.8802061427948855
2023-09-11,アイムジャグラーEX-TP,851,6946,626,26,24,1/138.9,1/267.2,1/289.4,5.930915811444147
2023-09-11,アイムジャグラーEX-TP,852,1965,-583,6,3,1/218.3,1/327.5,1/655.0,6.065051613897888
2023-09-11,アイムジャグラーEX-TP,853,7521,653,30,19,1/153.5,1/250.7,1/395.8,5.829529444584277
2023-09-11,アイムジャグラーEX-TP,854,3298,-1016,9,4,1/253.7,1/366.4,1/824.5,5.637426921776701
2023-09-11,アイムジャグラーEX-TP,855,6162,-1246,17,21,1/162.2,1/362.5,1/293.4,6.114605812638356
2023-09-11,アイムジャグラーEX-TP,856,5441,857,26,13,1/139.5,1/209.3,1/418.5,6.361102348991071
2023-09-11,アイムジャグラーEX-TP,857,4850,121,18,15,1/147.0,1/269.4,1/323.3,6.032242647893334
2023-09-11,アイムジャグラーEX-TP,858,4438,-974,11,15,1/170.7,1/403.5,1/295.9,5.864373970414538
2023-09-11,アイムジャグラーEX-TP,859,5012,-56,19,12,1/161.7,1/263.8,1/417.7,5.985201338912945
2023-09-11,アイムジャグラーEX-TP,860,2814,-547,8,7,1/187.6,1/351.8,1/402.0,5.785744743263335
2023-09-11,アイムジャグラーEX-TP,861,2864,-1067,6,8,1/204.6,1/477.3,1/358.0,5.867937878370842
2023-09-11,アイムジャグラーEX-TP,862,6235,365,24,19,1/145.0,1/259.8,1/328.2,6.017377626830227
2023-09-11,アイムジャグラーEX-TP,863,4882,728,21,16,1/131.9,1/232.5,1/305.1,6.228025622878149
2023-09-11,アイムジャグラーEX-TP,864,2828,-42,11,7,1/157.1,1/257.1,1/404.0,6.151856622932651
2023-09-11,アイムジャグラーEX-TP,865,6979,1243,32,22,1/129.2,1/218.1,1/317.2,6.378871554132032
2023-09-11,アイムジャグラーEX-TP,866,1489,-1215,2,3,1/297.8,1/744.5,1/496.3,6.762731364099233
2023-09-11,アイムジャグラーEX-TP,867,3617,-1117,11,9,1/180.8,1/328.8,1/401.9,6.566017026116009
2023-09-11,アイムジャグラーEX-TP,868,5667,1029,27,14,1/138.2,1/209.9,1/404.8,6.262103819581661
2023-09-11,アイムジャグラーEX-TP,869,4523,-656,12,17,1/156.0,1/376.9,1/266.1,5.8880374384930825
2023-09-11,アイムジャグラーEX-TP,870,4074,-906,12,11,1/177.1,1/339.5,1/370.4,6.112957277225808
2023-09-11,アイムジャグラーEX-TP,871,2602,-708,9,1,1/260.2,1/289.1,1/2602.0,5.923415653634347
2023-09-11,アイムジャグラーEX-TP,937,3671,-188,14,8,1/166.9,1/262.2,1/458.9,6.100587334835031
2023-09-11,アイムジャグラーEX-TP,938,6737,938,30,18,1/140.4,1/224.6,1/374.3,6.181235929361895
2023-09-11,アイムジャグラーEX-TP,939,7594,979,29,35,1/118.7,1/261.9,1/217.0,6.355435239520905
2023-09-11,アイムジャグラーEX-TP,940,6338,115,26,19,1/140.8,1/243.8,1/333.6,6.502812014754714
2023-09-11,アイムジャグラーEX-TP,941,4531,-1798,13,9,1/206.0,1/348.5,1/503.4,6.549677941161717
2023-09-11,マイジャグラーV,800,6223,-556,23,12,1/177.8,1/270.6,1/518.6,5.8255938683279505
2023-09-11,マイジャグラーV,801,7052,2270,32,27,1/119.5,1/220.4,1/261.2,5.705762693696716
2023-09-11,マイジャグラーV,802,4048,-879,11,11,1/184.0,1/368.0,1/368.0,5.6963084093948115
2023-09-11,マイジャグラーV,803,6341,88,20,23,1/147.5,1/317.1,1/275.7,5.538994616549935
2023-09-11,マイジャグラーV,804,5811,-225,23,13,1/161.4,1/252.7,1/447.0,6.007047636062197
2023-09-11,マイジャグラーV,805,6549,207,23,24,1/139.3,1/284.7,1/272.9,5.827360786264461
2023-09-11,マイジャグラーV,806,2848,-858,9,5,1/203.4,1/316.4,1/569.6,6.125637777186722
2023-09-11,マイジャグラーV,807,8008,2000,36,30,1/121.3,1/222.4,1/266.9,5.935157822687353
2023-09-11,マイジャグラーV,808,8086,2477,44,23,1/120.7,1/183.8,1/351.6,6.328859065695057
2023-09-11,マイジャグラーV,809,7037,-190,26,21,1/149.7,1/270.7,1/335.1,5.9911097894590295
2023-09-11,マイジャグラーV,810,4280,-1467,11,10,1/203.8,1/389.1,1/428.0,5.92447156966521
2023-09-11,マイジャグラーV,811,6246,-439,23,16,1/160.2,1/271.6,1/390.4,5.991409737152102
2023-09-11,マイジャグラーV,812,6659,530,28,18,1/144.8,1/237.8,1/369.9,5.940696122211611
2023-09-11,マイジャグラーV,813,4628,-2361,10,7,1/272.2,1/462.8,1/661.1,5.885192795794091
2023-09-11,マイジャグラーV,814,6251,1325,31,15,1/135.9,1/201.6,1/416.7,6.026626415949447
2023-09-11,マイジャグラーV,815,6216,1317,31,18,1/126.9,1/200.5,1/345.3,6.2823379708630505
2023-09-11,マイジャグラーV,816,5900,-2026,14,14,1/210.7,1/421.4,1/421.4,5.741305297923265
2023-09-11,マイジャグラーV,817,8002,1235,34,26,1/133.4,1/235.4,1/307.8,5.88744849855192
2023-09-11,マイジャグラーV,818,8503,69,29,33,1/137.1,1/293.2,1/257.7,5.912767081214102
2023-09-11,マイジャグラーV,819,6238,-1237,21,12,1/189.0,1/297.0,1/519.8,5.954281365857643
2023-09-11,マイジャグラーV,820,6507,813,29,21,1/130.1,1/224.4,1/309.9,6.241233673497234
2023-09-11,マイジャグラーV,821,9051,3069,41,44,1/106.5,1/220.8,1/205.7,6.047820767288894
2023-09-11,マイジャグラーV,822,7296,1393,30,25,1/132.7,1/243.2,1/291.8,5.668448838065492
2023-09-11,マイジャグラーV,823,6373,557,26,16,1/151.7,1/245.1,1/398.3,5.703184065268821
2023-09-11,マイジャグラーV,824,4505,-1058,13,11,1/187.7,1/346.5,1/409.5,5.827907596907985
2023-09-11,マイジャグラーV,825,5275,-2282,12,10,1/239.8,1/439.6,1/527.5,5.826278261462036
2023-09-11,マイジャグラーV,826,6373,-1017,19,17,1/177.0,1/335.4,1/374.9,5.699677382765563
2023-09-11,マイジャグラーV,827,5293,-1235,12,19,1/170.7,1/441.1,1/278.6,5.662215150271564
2023-09-11,マイジャグラーV,828,3402,-1477,10,4,1/243.0,1/340.2,1/850.5,6.2445463182684
2023-09-11,マイジャグラーV,829,6489,613,26,18,1/147.5,1/249.6,1/360.5,5.705487402532315
2023-09-11,マイジャグラーV,830,8079,867,31,24,1/146.9,1/260.6,1/336.6,5.567691463803535
2023-09-11,マイジャグラーV,831,8123,-849,33,15,1/169.2,1/246.2,1/541.5,6.258996398340734
2023-09-11,マイジャグラーV,832,6496,-850,23,17,1/162.4,1/282.4,1/382.1,6.138201995905925
2023-09-11,マイジャグラーV,833,2563,-1516,5,5,1/256.3,1/512.6,1/512.6,6.2185184659382005
2023-09-11,マイジャグラーV,834,6861,568,29,18,1/146.0,1/236.6,1/381.2,5.916429890990803
2023-09-11,マイジャグラーV,835,6628,1168,31,17,1/138.1,1/213.8,1/389.9,5.954840396913113
2023-09-11,マイジャグラーV,836,6754,540,28,19,1/143.7,1/241.2,1/355.5,5.922970501425472
2023-09-11,マイジャグラーV,942,5652,1454,24,18,1/134.6,1/235.5,1/314.0,5.4476743767724845
2023-09-11,マイジャグラーV,943,6439,-1377,18,17,1/184.0,1/357.7,1/378.8,5.729072862788426
2023-09-11,マイジャグラーV,944,7464,908,32,20,1/143.5,1/233.2,1/373.2,5.834169409256502
2023-09-11,マイジャグラーV,945,5385,-66,24,6,1/179.5,1/224.4,1/897.5,5.944197357121272
2023-09-11,マイジャグラーV,946,6457,-3656,11,14,1/258.3,1/587.0,1/461.2,5.9249524459653164
2023-09-11,ファンキージャグラー2,872,4396,-222,17,10,1/162.8,1/258.6,1/439.6,5.986638465731874
2023-09-11,ファンキージャグラー2,873,5227,1740,27,11,1/137.6,1/193.6,1/475.2,5.612874680290908
2023-09-11,ファンキージャグラー2,874,2277,-465,6,5,1/207.0,1/379.5,1/455.4,5.387595912205966
2023-09-11,ファンキージャグラー2,875,1147,-488,3,1,1/286.8,1/382.3,1/1147.0,5.737083637063436
2023-09-11,ファンキージャグラー2,876,6946,1152,28,26,1/128.6,1/248.1,1/267.2,5.824218894035251
2023-09-11,ファンキージャグラー2,877,1189,-769,2,2,1/297.2,1/594.5,1/594.5,6.063912180883594
2023-09-11,ファンキージャグラー2,878,7569,1274,33,25,1/130.5,1/229.4,1/302.8,5.97322919653902
2023-09-11,ファンキージャグラー2,879,3119,-511,12,5,1/183.5,1/259.9,1/623.8,6.193460810437381
2023-09-11,ファンキージャグラー2,880,1404,-471,4,2,1/234.0,1/351.0,1/702.0,5.814282138040748
2023-09-11,ファンキージャグラー2,881,1196,-544,3,2,1/239.2,1/398.7,1/598.0,6.086222847354884
2023-09-11,ファンキージャグラー2,882,7157,2098,36,18,1/132.5,1/198.8,1/397.6,5.801950242034532
2023-09-11,ファンキージャグラー2,883,1652,-420,6,2,1/206.5,1/275.3,1/826.0,6.200583237669068
2023-09-11,ファンキージャグラー2,884,6259,-275,20,22,1/149.0,1/312.9,1/284.5,5.7742294061258335
2023-09-11,ファンキージャグラー2,885,5025,622,24,7,1/162.1,1/209.4,1/717.9,5.809275838361957
2023-09-11,ファンキージャグラー2,886,1313,-1082,2,1,1/437.7,1/656.5,1/1313.0,6.310857432479563
2023-09-11,ファンキージャグラー2,887,2235,-243,9,4,1/171.9,1/248.3,1/558.8,6.22044051364557
2023-09-11,ファンキージャグラー2,888,3085,-589,10,7,1/181.5,1/308.5,1/440.7,5.942993257905318
2023-09-11,ファンキージャグラー2,889,4264,278,17,9,1/164.0,1/250.8,1/473.8,5.559433657468481
2023-09-11,ファンキージャグラー2,890,1127,-1283,0,1,1/1127.0,1/0.0,1/1127.0,6.126686087319275
2023-09-11,ファンキージャグラー2,891,5177,595,22,16,1/136.2,1/235.3,1/323.6,6.0035544416902376
2023-09-11,ファンキージャグラー2,892,4014,-299,16,8,1/167.2,1/250.9,1/501.8,6.103548432603365
2023-09-11,ファンキージャグラー2,893,1886,-531,6,2,1/235.8,1/314.3,1/943.0,5.776133039718341
2023-09-11,ファンキージャグラー2,894,1262,-598,3,1,1/315.5,1/420.7,1/1262.0,5.671211087801875
2023-09-11,ファンキージャグラー2,895,3097,16,13,9,1/140.8,1/238.2,1/344.1,6.385758089307775
2023-09-11,ファンキージャグラー2,896,3911,-62,16,5,1/186.2,1/244.4,1/782.2,5.664528715030954
2023-09-11,ファンキージャグラー2,897,4628,284,16,19,1/132.2,1/289.2,1/243.6,5.831401922951406
2023-09-11,ファンキージャグラー2,898,1216,-808,2,2,1/304.0,1/608.0,1/608.0,6.087993535512128
2023-09-11,ファンキージャグラー2,899,2946,-593,10,5,1/196.4,1/294.6,1/589.2,5.9100252816076395
2023-09-11,ファンキージャグラー2,900,1837,-228,6,4,1/183.7,1/306.2,1/459.2,5.6507387429620985
2023-09-11,ファンキージャグラー2,901,6297,942,28,19,1/134.0,1/224.9,1/331.4,6.02837998452912
2023-09-11,ファンキージャグラー2,902,5020,385,18,21,1/128.7,1/278.9,1/239.0,5.930017524264934
2023-09-11,ファンキージャグラー2,903,6031,1590,32,14,1/131.1,1/188.5,1/430.8,6.145388964286066
2023-09-11,ファンキージャグラー2,904,6745,1016,28,24,1/129.7,1/240.9,1/281.0,5.9381001479958115
2023-09-11,ハッピージャグラーVIII,905,4618,2181,24,19,1/107.4,1/192.4,1/243.1,6.092423234626204
2023-09-11,ハッピージャグラーVIII,906,1819,-652,3,8,1/165.4,1/606.3,1/227.4,6.127246385074108
2023-09-11,ハッピージャグラーVIII,907,3126,281,13,9,1/142.1,1/240.5,1/347.3,6.164133664880642
2023-09-11,ハッピージャグラーVIII,908,5316,-722,16,20,1/147.7,1/332.2,1/265.8,6.334156420181675
2023-09-11,ハッピージャグラーVIII,909,3012,-725,9,5,1/215.1,1/334.7,1/602.4,5.86296829899659
2023-09-11,ハッピージャグラーVIII,932,2841,-225,9,9,1/157.8,1/315.7,1/315.7,5.976440863803966
