,日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
3207,2023-08-02,マイジャグラーV,666,4866,1028,21,15,135.2,231.7,324.4,5.651109341303775,3,2,1583.0,7360.0,245.3,253.8
3208,2023-08-02,マイジャグラーV,668,7047,186,28,17,156.6,251.7,414.5,5.81172215389734,1,2,-2167.0,6040.0,503.3,377.5
3209,2023-08-02,マイジャグラーV,670,2328,508,13,3,145.5,179.1,776.0,6.201645711115781,0,2,1922.0,2724.0,136.2,544.8
3210,2023-08-02,マイジャグラーV,671,1833,-131,7,3,183.3,261.9,611.0,5.757448653061496,0,2,1039.0,6905.0,255.7,255.7
3211,2023-08-02,マイジャグラーV,672,5688,514,20,23,132.3,284.4,247.3,5.736831450358939,5,2,-342.0,1079.0,359.7,359.7
3212,2023-08-02,マイジャグラーV,673,5778,-308,20,18,152.1,288.9,321.0,5.915610150817421,1,2,-292.0,6633.0,276.4,349.1
3213,2023-08-02,マイジャグラーV,675,1794,269,7,7,128.1,256.3,256.3,5.816953649214722,0,2,-592.0,4158.0,277.2,693.0
3214,2023-08-02,マイジャグラーV,676,5365,472,23,15,141.2,233.3,357.7,6.030805910209463,1,2,850.0,6752.0,241.1,321.5
3215,2023-08-02,マイジャグラーV,677,2545,-75,8,8,159.1,318.1,318.1,5.518813386814321,0,2,1361.0,5493.0,211.3,343.3
3270,2023-08-01,マイジャグラーV,628,8162,1656,34,30,127.5,240.1,272.1,5.76912243778969,4,1,-158.0,6401.0,278.3,266.7
3271,2023-08-01,マイジャグラーV,630,3225,547,16,8,134.4,201.6,403.1,6.265239268698446,0,1,-919.0,1926.0,481.5,642.0
3272,2023-08-01,マイジャグラーV,631,5145,225,19,18,139.1,270.8,285.8,5.893194989865057,4,1,458.0,2965.0,269.5,296.5
3273,2023-08-01,マイジャグラーV,632,3153,-481,12,4,197.1,262.8,788.2,5.940984305360432,0,1,-1306.0,1786.0,893.0,595.3
3274,2023-08-01,マイジャグラーV,633,6375,425,25,19,144.9,255.0,335.5,5.817847473435752,3,1,-1106.0,2032.0,508.0,508.0
3275,2023-08-01,マイジャグラーV,635,3843,-219,11,15,147.8,349.4,256.2,5.645942141885667,0,1,-494.0,2679.0,334.9,382.7
3276,2023-08-01,マイジャグラーV,636,2662,1239,17,5,121.0,156.6,532.4,6.205542522731253,0,1,-206.0,3401.0,242.9,680.2
3277,2023-08-01,マイジャグラーV,637,4274,-361,17,8,171.0,251.4,534.2,6.078323601195115,1,1,-453.0,5063.0,316.4,281.3
3278,2023-08-01,マイジャグラーV,638,3577,-92,16,7,155.5,223.6,511.0,6.409021996569323,0,1,-214.0,2558.0,284.2,511.6
3279,2023-08-01,マイジャグラーV,650,3464,-1872,5,10,230.9,692.8,346.4,5.840245611326867,0,1,-331.0,1968.0,328.0,492.0
3280,2023-08-01,マイジャグラーV,651,3859,-964,12,6,214.4,321.6,643.2,5.760974850696804,0,1,-414.0,1269.0,423.0,423.0
3281,2023-08-01,マイジャグラーV,652,2270,-508,8,2,227.0,283.8,1135.0,5.798576545249603,0,1,1728.0,7384.0,246.1,273.5
3282,2023-08-01,マイジャグラーV,653,4628,-953,14,14,165.3,330.6,330.6,6.094191831582558,1,1,239.0,7362.0,283.2,272.7
3283,2023-08-01,マイジャグラーV,655,6039,-14,24,15,154.8,251.6,402.6,5.966565396387997,1,1,850.0,1168.0,146.0,389.3
3284,2023-08-01,マイジャグラーV,656,7293,2167,37,23,121.5,197.1,317.1,6.090724936979281,1,1,-697.0,4152.0,296.6,415.2
3285,2023-08-01,マイジャグラーV,657,2456,-631,7,7,175.4,350.9,350.9,6.059556210044647,0,1,1450.0,6535.0,217.8,326.8
3286,2023-08-01,マイジャグラーV,658,6618,-2322,18,16,194.6,367.7,413.6,6.160184669826145,1,1,-308.0,4334.0,309.6,309.6
3287,2023-08-01,マイジャグラーV,660,2701,-747,8,7,180.1,337.6,385.9,6.161019891491973,0,1,-483.0,4951.0,330.1,247.6
3288,2023-08-01,マイジャグラーV,661,3567,-492,13,8,169.9,274.4,445.9,6.120780515084658,0,1,-475.0,2725.0,302.8,454.2
3289,2023-08-01,マイジャグラーV,662,2408,-842,8,4,200.7,301.0,602.0,6.515776825227248,0,1,-431.0,584.0,584.0,584.0
3290,2023-08-01,マイジャグラーV,663,5309,-561,16,21,143.5,331.8,252.8,6.028387211525962,1,1,994.0,6051.0,242.0,302.6
3291,2023-08-01,マイジャグラーV,665,929,-931,0,1,929.0,0.0,929.0,5.610698018772089,0,1,397.0,1377.0,172.1,1377.0
3292,2023-08-01,マイジャグラーV,666,7360,1583,30,29,124.7,245.3,253.8,5.7343476947708005,5,1,-1961.0,3713.0,928.2,285.6
