日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-11,マイジャグラーV,627,4836,-1230,14,9,1/210.3,1/345.4,1/537.3,5.688664642261954
2023-09-11,マイジャグラーV,628,2544,435,13,3,1/159.0,1/195.7,1/848.0,5.853880245901628
2023-09-11,マイジャグラーV,629,5371,186,19,20,1/137.7,1/282.7,1/268.6,5.864556188579947
2023-09-11,マイジャグラーV,630,6928,3407,40,23,1/110.0,1/173.2,1/301.2,6.038945111698387
2023-09-11,マイジャグラーV,631,3777,-385,11,10,1/179.9,1/343.4,1/377.7,5.406757771906973
2023-09-11,マイジャグラーV,632,1873,-162,7,4,1/170.3,1/267.6,1/468.2,5.941474988374888
2023-09-11,マイジャグラーV,633,6656,882,22,33,1/121.0,1/302.5,1/201.7,5.714250343625535
2023-09-11,マイジャグラーV,634,177,-162,0,0,1/0.0,1/0.0,1/0.0,4.952714691000445
2023-09-11,マイジャグラーV,635,7840,3287,39,26,1/120.6,1/201.0,1/301.5,5.5410740417890985
2023-09-11,マイジャグラーV,636,343,161,2,0,1/171.5,1/171.5,1/0.0,4.984814934839803
2023-09-11,マイジャグラーV,637,5953,285,21,21,1/141.7,1/283.5,1/283.5,5.7207757697239
2023-09-11,マイジャグラーV,638,407,-236,1,0,1/407.0,1/407.0,1/0.0,5.870096601129334
2023-09-11,マイジャグラーV,639,4351,112,16,14,1/145.0,1/271.9,1/310.8,5.839449336438131
2023-09-11,マイジャグラーV,640,1701,-808,4,3,1/243.0,1/425.2,1/567.0,6.038120213018741
2023-09-11,マイジャグラーV,641,1750,-261,6,3,1/194.4,1/291.7,1/583.3,5.723215097841429
2023-09-11,マイジャグラーV,642,5938,-286,22,18,1/148.4,1/269.9,1/329.9,6.119845754636693
2023-09-11,マイジャグラーV,643,5619,2235,31,14,1/124.9,1/181.3,1/401.4,5.835043908413346
2023-09-11,マイジャグラーV,644,6770,360,23,26,1/138.2,1/294.3,1/260.4,5.693598153348298
2023-09-11,マイジャグラーV,645,2003,261,7,9,1/125.2,1/286.1,1/222.6,5.7276610344463945
2023-09-11,マイジャグラーV,646,2133,-1230,4,5,1/237.0,1/533.2,1/426.6,6.240558864428062
2023-09-11,マイジャグラーV,647,4161,484,17,13,1/138.7,1/244.8,1/320.1,5.831778900359399
2023-09-11,マイジャグラーV,648,5779,1130,27,15,1/137.6,1/214.0,1/385.3,5.877871029366499
2023-09-11,マイジャグラーV,649,1441,-187,4,6,1/144.1,1/360.2,1/240.2,5.969983134020845
2023-09-11,マイジャグラーV,650,8273,1590,39,22,1/135.6,1/212.1,1/376.0,5.963153923823262
2023-09-11,マイジャグラーV,651,2214,310,12,1,1/170.3,1/184.5,1/2214.0,6.011519186721282
2023-09-11,マイジャグラーV,652,7807,1056,27,32,1/132.3,1/289.1,1/244.0,5.525076092074933
2023-09-11,マイジャグラーV,653,453,-286,1,0,1/453.0,1/453.0,1/0.0,5.834996256279927
2023-09-11,マイジャグラーV,654,7485,1876,33,26,1/126.9,1/226.8,1/287.9,5.732739978151157
2023-09-11,マイジャグラーV,655,1998,435,8,7,1/133.2,1/249.8,1/285.4,5.492313657538864
2023-09-11,マイジャグラーV,656,2244,-286,8,5,1/172.6,1/280.5,1/448.8,5.979496801095783
2023-09-11,マイジャグラーV,657,4334,-1255,11,9,1/216.7,1/394.0,1/481.6,5.5713054450824036
2023-09-11,マイジャグラーV,668,3014,-361,11,6,1/177.3,1/274.0,1/502.3,5.934870866912681
2023-09-11,マイジャグラーV,669,4908,-1081,15,11,1/188.8,1/327.2,1/446.2,5.8582514070859215
2023-09-11,マイジャグラーV,670,6606,236,24,20,1/150.1,1/275.2,1/330.3,5.67911139203675
2023-09-11,マイジャグラーV,671,973,-75,5,0,1/194.6,1/194.6,1/0.0,6.535927461751327
2023-09-11,マイジャグラーV,672,8449,658,34,27,1/138.5,1/248.5,1/312.9,5.964597528117487
2023-09-11,マイジャグラーV,673,2290,236,9,7,1/143.1,1/254.4,1/327.1,5.7055410738694095
2023-09-11,マイジャグラーV,674,1842,-758,6,1,1/263.1,1/307.0,1/1842.0,6.211205623589154
2023-09-11,マイジャグラーV,675,2415,-2378,2,1,1/805.0,1/1207.5,1/2415.0,6.114930401758049
2023-09-11,マイジャグラーV,676,1529,-435,5,1,1/254.8,1/305.8,1/1529.0,5.708737603266511
2023-09-11,マイジャグラーV,677,1963,-783,2,7,1/218.1,1/981.5,1/280.4,5.1671825903035655
2023-09-11,マイジャグラーV,678,5740,1853,27,22,1/117.1,1/212.6,1/260.9,5.869876746138133
2023-09-11,マイジャグラーV,679,5141,-609,15,15,1/171.4,1/342.7,1/342.7,5.570669400542294
2023-09-11,マイジャグラーV,680,1490,261,8,0,1/186.2,1/186.2,1/0.0,5.629307193324246
2023-09-11,マイジャグラーV,681,2150,-783,6,4,1/215.0,1/358.3,1/537.5,6.05390900376416
2023-09-11,マイジャグラーV,682,1283,-361,5,1,1/213.8,1/256.6,1/1283.0,6.438460179519501
2023-09-11,マイジャグラーV,683,5958,285,23,19,1/141.9,1/259.0,1/313.6,5.921436800562423
2023-09-11,マイジャグラーV,684,2091,-460,7,3,1/209.1,1/298.7,1/697.0,5.8268695968981845
2023-09-11,マイジャグラーV,685,5400,-783,18,16,1/158.8,1/300.0,1/337.5,6.126475991446758
2023-09-11,ファンキージャグラー2,718,5756,-1255,18,20,1/151.5,1/319.8,1/287.8,6.495975029092793
2023-09-11,ファンキージャグラー2,719,895,-559,1,1,1/447.5,1/895.0,1/895.0,5.227473586108938
2023-09-11,ファンキージャグラー2,720,2539,-261,9,3,1/211.6,1/282.1,1/846.3,5.459673049124452
2023-09-11,ファンキージャグラー2,721,970,-932,0,2,1/485.0,1/0.0,1/485.0,5.833099683614478
2023-09-11,ファンキージャグラー2,722,1538,-50,7,2,1/170.9,1/219.7,1/769.0,6.23337483850422
2023-09-11,ファンキージャグラー2,723,2589,-336,9,6,1/172.6,1/287.7,1/431.5,5.941387659968463
2023-09-11,ファンキージャグラー2,724,3636,459,17,8,1/145.4,1/213.9,1/454.5,6.029721752221221
2023-09-11,ファンキージャグラー2,725,483,-25,2,0,1/241.5,1/241.5,1/0.0,5.382649397426051
