日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
2023-09-17,アイムジャグラーEX-TP,1195,5735,-2354,12,17,197.8,477.9,337.4,6.107833453493109,2,7,658.0,6628.0,265.1,348.8
2023-09-17,アイムジャグラーEX-TP,1196,7175,1304,32,24,128.1,224.2,299.0,6.294759689324,4,7,-410.0,4982.0,311.4,262.2
2023-09-17,アイムジャグラーEX-TP,1197,2369,-1006,4,6,236.9,592.2,394.8,5.56251803004868,0,7,-385.0,2654.0,331.8,442.3
2023-09-17,アイムジャグラーEX-TP,1198,6160,-708,20,19,157.9,308.0,324.2,6.135686422199073,3,7,-25.0,3010.0,273.6,334.4
2023-09-17,アイムジャグラーEX-TP,1199,7690,2092,35,25,128.2,219.7,307.6,5.938349583612811,4,7,-882.0,2407.0,401.2,802.3
2023-09-17,アイムジャグラーEX-TP,1200,5920,-25,22,20,141.0,269.1,296.0,6.306128672933807,4,7,-485.0,1870.0,374.0,623.3
2023-09-17,アイムジャグラーEX-TP,1201,1515,-833,3,2,303.0,505.0,757.5,5.903110666570294,0,7,608.0,3643.0,227.7,364.3
2023-09-17,アイムジャグラーEX-TP,1202,7167,1733,34,25,121.5,210.8,286.7,6.420806430173801,4,7,161.0,6206.0,326.6,214.0
2023-09-17,アイムジャグラーEX-TP,1203,8924,1602,36,35,125.7,247.9,255.0,6.057367656579509,5,7,-1528.0,3833.0,547.6,425.9
2023-09-17,アイムジャグラーEX-TP,1204,5766,509,24,18,137.3,240.2,320.3,6.282078120158179,3,7,-783.0,3176.0,352.9,352.9
2023-09-17,アイムジャグラーEX-TP,1205,4186,-1205,11,12,182.0,380.5,348.8,6.120109502882336,2,7,-982.0,2761.0,460.2,306.8
2023-09-17,アイムジャグラーEX-TP,1206,6181,236,24,15,158.5,257.5,412.1,5.883307634196548,1,7,285.0,5203.0,236.5,473.0
2023-09-17,マイジャグラーV,952,6994,2092,28,31,118.5,249.8,225.6,5.518614423943893,6,7,534.0,6361.0,244.7,318.1
2023-09-17,マイジャグラーV,953,7720,981,34,25,130.8,227.1,308.8,6.1754185225919125,1,7,1403.0,5910.0,211.1,394.0
2023-09-17,マイジャグラーV,954,7539,1528,35,19,139.6,215.4,396.8,5.786897072036276,1,7,1614.0,6123.0,197.5,556.6
2023-09-17,マイジャグラーV,955,8015,-1106,27,21,167.0,296.9,381.7,5.983465432345807,1,7,733.0,5549.0,222.0,396.4
2023-09-17,マイジャグラーV,956,6670,-857,22,11,202.1,303.2,606.4,5.495147664123022,1,7,-187.0,4277.0,251.6,475.2
2023-09-17,マイジャグラーV,957,6724,-1528,19,13,210.1,353.9,517.2,5.543690316828126,1,7,-286.0,4640.0,290.0,356.9
2023-09-17,マイジャグラーV,958,6642,-857,23,13,184.5,288.8,510.9,5.769518761569236,1,7,-758.0,3690.0,283.8,615.0
2023-09-17,マイジャグラーV,959,7859,1354,36,19,142.9,218.3,413.6,5.811427029339951,1,7,-907.0,3877.0,352.5,352.5
2023-09-17,マイジャグラーV,960,8330,5932,50,34,99.2,166.6,245.0,5.64252524714646,5,7,-162.0,6613.0,275.5,389.0
2023-09-17,マイジャグラーV,961,6202,-1081,20,16,172.3,310.1,387.6,5.974702121854719,1,7,-87.0,2953.0,246.1,738.2
2023-09-17,マイジャグラーV,962,6863,-534,22,20,163.4,312.0,343.1,5.680981364573483,2,7,-187.0,5722.0,260.1,440.2
2023-09-17,マイジャグラーV,963,6819,1056,29,17,148.2,235.1,401.1,5.592676907521184,1,7,-410.0,2746.0,249.6,915.3
2023-09-17,マイジャグラーV,964,6176,534,26,17,143.6,237.5,363.3,5.936461350555915,1,7,-286.0,7465.0,324.6,276.5
2023-09-17,マイジャグラーV,965,8440,4004,36,51,97.0,234.4,165.5,5.678280724241831,6,7,-1454.0,3105.0,443.6,776.2
2023-09-17,マイジャグラーV,966,8283,1155,32,32,129.4,258.8,258.8,5.806834936534263,5,7,-50.0,5600.0,254.5,560.0
2023-09-17,マイジャグラーV,967,6965,1279,32,18,139.3,217.7,386.9,5.844566348779563,1,7,-187.0,6566.0,262.6,410.4
2023-09-17,マイジャグラーV,968,8758,2737,36,34,125.1,243.3,257.6,5.369760501829932,5,7,-957.0,4518.0,322.7,564.8
2023-09-17,マイジャグラーV,969,6030,873,29,12,147.1,207.9,502.5,5.991916948751932,1,7,2833.0,7871.0,218.6,253.9
2023-09-17,マイジャグラーV,970,6928,-808,22,21,161.1,314.9,329.9,5.858921285485555,3,7,1205.0,7717.0,257.2,275.6
2023-09-17,マイジャグラーV,971,7042,-87,30,11,171.8,234.7,640.2,5.925276312654272,1,7,186.0,7134.0,246.0,396.3
2023-09-17,マイジャグラーV,972,7224,-882,19,27,157.0,380.2,267.6,5.6212164317027,5,7,-733.0,4361.0,311.5,363.4
2023-09-17,マイジャグラーV,973,7530,3024,38,28,114.1,198.2,268.9,5.83698820942916,4,7,-2044.0,3465.0,577.5,1155.0
2023-09-17,マイジャグラーV,974,7889,-485,26,26,151.7,303.4,303.4,5.853811735176047,3,7,112.0,4355.0,241.9,544.4
2023-09-17,マイジャグラーV,975,6566,-75,28,14,156.3,234.5,469.0,6.173982966948559,1,7,-435.0,7307.0,270.6,304.5
2023-09-17,マイジャグラーV,976,8158,1877,36,26,131.6,226.6,313.8,5.709105200685344,3,7,1627.0,6803.0,206.2,358.1
2023-09-17,マイジャグラーV,977,0,0,0,0,0.0,0.0,0.0,0.0,0,7,0.0,0.0,0.0,0.0
2023-09-17,マイジャグラーV,978,6983,310,26,21,148.6,268.6,332.5,5.723805098538818,3,7,-1733.0,3467.0,495.3,346.7
2023-09-17,マイジャグラーV,979,8367,4509,41,41,102.0,204.1,204.1,5.593174043470037,6,7,161.0,5882.0,245.1,420.1
2023-09-17,マイジャグラーV,980,5255,-1180,17,10,194.6,309.1,525.5,5.922640662592467,1,7,1542.0,5031.0,179.7,457.4
2023-09-17,マイジャグラーV,981,7746,-634,26,22,161.4,297.9,352.1,5.817780130117401,2,7,-1329.0,6459.0,322.9,339.9
2023-09-17,マイジャグラーV,1018,7278,-2091,18,23,177.5,404.3,316.4,5.923726924759371,1,7,559.0,5089.0,254.4,282.7
2023-09-17,マイジャグラーV,1019,6137,-2809,11,17,219.2,557.9,361.0,5.796552111959228,2,7,-75.0,5639.0,281.9,352.4
2023-09-17,マイジャグラーV,1020,5832,857,22,17,149.5,265.1,343.1,5.3429216667768165,2,7,-211.0,5019.0,295.2,386.1
2023-09-17,マイジャグラーV,1021,4550,-1852,10,11,216.7,455.0,413.6,5.850527226529441,1,7,410.0,5867.0,244.5,391.1
2023-09-17,マイジャグラーV,1022,7630,-733,26,20,165.9,293.5,381.5,5.84145918042586,2,7,112.0,7608.0,245.4,447.5
2023-09-17,マイジャグラーV,1023,6775,931,30,12,161.3,225.8,564.6,5.5562157690785465,1,7,-882.0,3583.0,325.7,358.3
2023-09-17,マイジャグラーV,1024,8834,3526,47,28,117.8,188.0,315.5,5.904610519108758,1,7,1006.0,7627.0,246.0,317.8
2023-09-17,マイジャグラーV,1025,6531,-3478,13,11,272.1,502.4,593.7,5.876576090413467,1,7,-609.0,2714.0,301.6,542.8
2023-09-17,マイジャグラーV,1026,9358,1805,34,35,135.6,275.2,267.4,5.340771780074169,5,7,-286.0,5796.0,252.0,828.0
2023-09-17,マイジャグラーV,1027,8610,1351,33,36,124.8,260.9,239.2,5.830068090336905,5,7,236.0,6292.0,242.0,524.3
2023-09-17,マイジャグラーV,1028,6423,335,25,21,139.6,256.9,305.9,5.96995906698681,1,7,1080.0,6173.0,220.5,363.1
2023-09-17,マイジャグラーV,1029,7521,-137,28,16,170.9,268.6,470.1,5.637869684613336,1,7,-733.0,2743.0,342.9,548.6
2023-09-17,マイジャグラーV,1030,9237,1329,34,41,123.2,271.7,225.3,5.835235792267473,5,7,-1180.0,6529.0,362.7,296.8
2023-09-17,マイジャグラーV,1031,7958,1776,35,31,120.6,227.4,256.7,6.013152690987742,1,7,-261.0,3551.0,273.2,710.2
2023-09-17,マイジャグラーV,1032,8491,5971,53,33,98.7,160.2,257.3,5.838632952684828,5,7,-1305.0,3884.0,323.7,554.9
2023-09-17,マイジャグラーV,1033,8138,1031,35,20,148.0,232.5,406.9,5.738207601296362,1,7,-1056.0,6100.0,338.9,321.1
2023-09-17,マイジャグラーV,1034,7554,-1006,26,19,167.9,290.5,397.6,5.995610667719251,1,7,509.0,4192.0,220.6,349.3
2023-09-17,マイジャグラーV,1035,8203,608,36,20,146.5,227.9,410.1,6.049444832766595,1,7,-758.0,5345.0,314.4,411.2
2023-09-17,ファンキージャグラー2,1012,8352,1006,35,25,139.2,238.6,334.1,5.876154141541863,3,7,-99.0,5492.0,289.1,249.6
2023-09-17,ファンキージャグラー2,1013,5057,-758,17,10,187.3,297.5,505.7,5.771277960458671,1,7,857.0,3791.0,199.5,541.6
2023-09-17,ファンキージャグラー2,1014,4512,1403,23,11,132.7,196.2,410.2,5.764297713201405,1,7,1470.0,4842.0,201.8,345.9
2023-09-17,ファンキージャグラー2,1015,5408,62,21,14,154.5,257.5,386.3,5.862759923504425,2,7,3048.0,7200.0,200.0,257.1
2023-09-17,ファンキージャグラー2,1016,6451,1155,28,17,143.4,230.4,379.5,5.6405923378289,2,7,658.0,5157.0,214.9,429.8
2023-09-17,ファンキージャグラー2,1017,4042,186,18,8,155.5,224.6,505.2,6.057126026321899,1,7,0.0,2197.0,219.7,732.3
2023-09-17,ファンキージャグラー2,1036,2638,-932,7,6,202.9,376.9,439.7,6.042731018926885,0,7,-261.0,5973.0,271.5,497.8
2023-09-17,ファンキージャグラー2,1037,5450,-1280,14,16,181.7,389.3,340.6,5.7158476464407375,3,7,1329.0,3804.0,200.2,422.7
2023-09-17,ファンキージャグラー2,1038,3645,-609,13,5,202.5,280.4,729.0,5.806900832531549,0,7,-162.0,4787.0,319.1,251.9
2023-09-17,ファンキージャグラー2,1039,6182,-162,24,15,158.5,257.6,412.1,5.958788691612853,1,7,931.0,3313.0,194.9,414.1
2023-09-17,ファンキージャグラー2,1040,9299,1829,36,45,114.8,258.3,206.6,5.978079000178983,1,7,-510.0,3575.0,325.0,397.2
2023-09-17,ファンキージャグラー2,1041,8058,-1900,23,23,175.2,350.3,350.3,5.978429687688814,1,7,136.0,6444.0,247.8,402.8
2023-09-17,ファンキージャグラー2,1072,5487,-1180,16,17,166.3,342.9,322.8,6.05651959650963,1,7,584.0,6643.0,265.7,288.8
2023-09-17,ファンキージャグラー2,1073,4735,1056,23,10,143.5,205.9,473.5,5.761966442934134,1,7,-112.0,6180.0,294.3,294.3
2023-09-17,ファンキージャグラー2,1074,8773,2163,38,31,127.1,230.9,283.0,5.704608613203095,5,7,-311.0,1728.0,345.6,345.6
2023-09-17,ファンキージャグラー2,1075,3502,-25,13,9,159.2,269.4,389.1,5.761044081487518,0,7,-211.0,2262.0,323.1,452.4
2023-09-17,ファンキージャグラー2,1076,7536,981,31,27,129.9,243.1,279.1,5.999532361291266,1,7,1056.0,6550.0,233.9,272.9
2023-09-17,ファンキージャグラー2,1097,8972,4011,38,47,105.6,236.1,190.9,5.466462533406837,6,7,-783.0,1042.0,1042.0,1042.0
2023-09-17,ファンキージャグラー2,1098,1861,-361,6,3,206.8,310.2,620.3,5.67451423882669,0,7,1230.0,4981.0,207.5,383.2
2023-09-17,ファンキージャグラー2,1099,7278,509,28,23,142.7,259.9,316.4,5.808964677954945,4,7,857.0,5791.0,231.6,361.9
2023-09-17,ファンキージャグラー2,1100,3933,236,16,10,151.3,245.8,393.3,5.825720418633484,0,7,1006.0,4860.0,211.3,373.8
2023-09-17,ファンキージャグラー2,1101,6849,-1652,22,15,185.1,311.3,456.6,6.10508317590857,1,7,-1081.0,4370.0,336.2,437.0
2023-09-17,ファンキージャグラー2,1132,6794,-932,24,14,178.8,283.1,485.3,5.925546175160897,1,7,-336.0,2013.0,402.6,287.6
2023-09-17,ファンキージャグラー2,1133,3649,360,17,5,165.9,214.6,729.8,5.787784321286426,0,7,2068.0,4013.0,182.4,267.5
2023-09-17,ファンキージャグラー2,1134,7094,-162,26,20,154.2,272.8,354.7,5.880367309095138,3,7,2259.0,7640.0,231.5,231.5
2023-09-17,ファンキージャグラー2,1135,2949,-882,10,5,196.6,294.9,589.8,6.365229657793631,0,7,981.0,3998.0,222.1,266.5
2023-09-17,ファンキージャグラー2,1136,4171,-460,14,8,189.6,297.9,521.4,5.583941128847384,1,7,-25.0,4148.0,259.2,345.7
2023-09-17,ファンキージャグラー2,1137,5276,-112,21,12,159.9,251.2,439.7,5.976632228909998,1,7,236.0,2294.0,229.4,458.8
2023-09-17,ファンキージャグラー2,1156,5158,211,22,11,156.3,234.5,468.9,5.943436585948526,1,7,-932.0,1784.0,594.7,446.0
2023-09-17,ファンキージャグラー2,1157,3882,186,15,12,143.8,258.8,323.5,5.892237398426923,0,7,832.0,4493.0,214.0,345.6
2023-09-17,ファンキージャグラー2,1158,8704,4576,44,39,104.9,197.8,223.2,5.64093412806301,6,7,-708.0,2559.0,319.9,511.8
2023-09-17,ファンキージャグラー2,1159,2228,-286,9,3,185.7,247.6,742.7,6.127310271673882,0,7,-634.0,1621.0,540.3,405.2
2023-09-17,ファンキージャグラー2,1160,4282,-460,15,12,158.6,285.5,356.8,6.077914908978363,1,7,3622.0,5646.0,166.1,297.2
2023-09-17,ファンキージャグラー2,1161,7110,62,29,15,161.6,245.2,474.0,5.87964284270808,1,7,-1329.0,4836.0,302.2,483.6
2023-09-17,ハッピージャグラーVIII,1077,5912,-1354,18,18,164.2,328.4,328.4,6.503552037271778,1,7,236.0,1469.0,209.9,489.7
2023-09-17,ハッピージャグラーVIII,1078,4642,-211,15,14,160.1,309.5,331.6,5.832342822397214,3,7,484.0,5921.0,282.0,269.1
2023-09-17,ハッピージャグラーVIII,1079,6442,-1031,18,23,157.1,357.9,280.1,6.112394766197935,1,7,-261.0,2655.0,265.5,442.5
2023-09-17,ハッピージャグラーVIII,1080,8190,4689,45,34,103.7,182.0,240.9,5.976816846960923,6,7,-1056.0,1502.0,751.0,500.7
2023-09-17,ハッピージャグラーVIII,1081,4509,335,20,10,150.3,225.4,450.9,6.254169034244956,1,7,-708.0,1599.0,533.0,799.5
