日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
2023-09-11,アイムジャグラーEX-TP,732,4373,2331,28,4,136.7,156.2,1093.2,5.858648195370228,1,1,-262.0,1433.0,358.2,358.2
2023-09-11,アイムジャグラーEX-TP,733,1108,-758,1,2,369.3,1108.0,554.0,5.534366844707114,0,1,238.0,5115.0,269.2,284.2
2023-09-11,アイムジャグラーEX-TP,734,1742,-957,3,3,290.3,580.7,580.7,5.787775752462346,0,1,-238.0,4171.0,245.4,463.4
2023-09-11,アイムジャグラーEX-TP,735,2851,-435,8,11,150.1,356.4,259.2,6.138624524797578,0,1,-938.0,2702.0,450.3,386.0
2023-09-11,アイムジャグラーEX-TP,736,5161,882,20,20,129.0,258.1,258.1,5.897730047011343,4,1,-762.0,4369.0,312.1,436.9
2023-09-11,アイムジャグラーEX-TP,737,263,-286,0,0,0.0,0.0,0.0,5.55221062427114,0,1,1238.0,3550.0,208.8,322.7
2023-09-11,アイムジャグラーEX-TP,738,1060,-510,2,3,212.0,530.0,353.3,6.137059647877518,0,1,-1762.0,2288.0,1144.0,381.3
2023-09-11,アイムジャグラーEX-TP,739,2292,410,10,6,143.2,229.2,382.0,5.875210528377266,0,1,-862.0,3999.0,333.2,444.3
2023-09-11,アイムジャグラーEX-TP,740,3803,335,15,14,131.1,253.5,271.6,6.275641039075197,0,1,-938.0,3120.0,390.0,624.0
2023-09-11,アイムジャグラーEX-TP,741,424,-435,0,0,0.0,0.0,0.0,5.324896553837467,0,1,-1238.0,3310.0,472.9,331.0
2023-09-11,アイムジャグラーEX-TP,742,1127,-534,2,4,187.8,563.5,281.8,6.296455916595814,0,1,-50.0,4661.0,274.2,388.4
2023-09-11,アイムジャグラーEX-TP,743,4731,-1528,10,15,189.2,473.1,315.4,5.829736285822642,3,1,2724.0,6276.0,179.3,418.4
2023-09-11,アイムジャグラーEX-TP,744,4624,-882,14,12,177.8,330.3,385.3,6.016474053187973,2,1,-812.0,1661.0,415.2,553.7
2023-09-11,アイムジャグラーEX-TP,745,597,-435,1,0,597.0,597.0,0.0,5.802052060442804,0,1,-212.0,2022.0,288.9,674.0
2023-09-11,アイムジャグラーEX-TP,746,1528,-659,2,6,191.0,764.0,254.7,5.738231780400573,0,1,-162.0,7520.0,289.2,376.0
2023-09-11,アイムジャグラーEX-TP,747,1358,-87,5,1,226.3,271.6,1358.0,5.445727153349992,0,1,-1538.0,4626.0,514.0,289.1
2023-09-11,アイムジャグラーEX-TP,748,3716,-435,11,14,148.6,337.8,265.4,6.11311510115618,0,1,-1538.0,3166.0,351.8,1583.0
2023-09-11,マイジャグラーV,627,4836,-1230,14,9,210.3,345.4,537.3,5.688664642261954,1,1,788.0,7250.0,258.9,268.5
2023-09-11,マイジャグラーV,628,2544,435,13,3,159.0,195.7,848.0,5.853880245901628,0,1,1362.0,9093.0,252.6,239.3
2023-09-11,マイジャグラーV,629,5371,186,19,20,137.7,282.7,268.6,5.864556188579947,4,1,-88.0,6718.0,292.1,353.6
2023-09-11,マイジャグラーV,630,6928,3407,40,23,110.0,173.2,301.2,6.038945111698387,1,1,-512.0,5563.0,327.2,427.9
2023-09-11,マイジャグラーV,631,3777,-385,11,10,179.9,343.4,377.7,5.406757771906973,0,1,-662.0,5766.0,262.1,411.9
2023-09-11,マイジャグラーV,632,1873,-162,7,4,170.3,267.6,468.2,5.941474988374888,0,1,-462.0,6356.0,334.5,276.3
2023-09-11,マイジャグラーV,633,6656,882,22,33,121.0,302.5,201.7,5.714250343625535,6,1,-738.0,3597.0,327.0,399.7
2023-09-11,マイジャグラーV,634,177,-162,0,0,0.0,0.0,0.0,4.952714691000445,0,1,3012.0,5911.0,179.1,311.1
2023-09-11,マイジャグラーV,635,7840,3287,39,26,120.6,201.0,301.5,5.5410740417890985,3,1,-538.0,2550.0,425.0,364.3
2023-09-11,マイジャグラーV,636,343,161,2,0,171.5,171.5,0.0,4.984814934839803,0,1,2964.0,8725.0,229.6,242.4
2023-09-11,マイジャグラーV,637,5953,285,21,21,141.7,283.5,283.5,5.7207757697239,4,1,1088.0,8343.0,252.8,320.9
2023-09-11,マイジャグラーV,638,407,-236,1,0,407.0,407.0,0.0,5.870096601129334,0,1,2268.0,8005.0,235.4,250.2
2023-09-11,マイジャグラーV,639,4351,112,16,14,145.0,271.9,310.8,5.839449336438131,3,1,1412.0,7629.0,282.6,224.4
2023-09-11,マイジャグラーV,640,1701,-808,4,3,243.0,425.2,567.0,6.038120213018741,0,1,312.0,3522.0,320.2,207.2
2023-09-11,マイジャグラーV,641,1750,-261,6,3,194.4,291.7,583.3,5.723215097841429,0,1,-488.0,5177.0,272.5,431.4
2023-09-11,マイジャグラーV,642,5938,-286,22,18,148.4,269.9,329.9,6.119845754636693,1,1,-662.0,4485.0,299.0,448.5
2023-09-11,マイジャグラーV,643,5619,2235,31,14,124.9,181.3,401.4,5.835043908413346,1,1,1062.0,4511.0,205.0,322.2
2023-09-11,マイジャグラーV,644,6770,360,23,26,138.2,294.3,260.4,5.693598153348298,5,1,-1488.0,5963.0,372.7,350.8
2023-09-11,マイジャグラーV,645,2003,261,7,9,125.2,286.1,222.6,5.7276610344463945,0,1,1288.0,6838.0,207.2,427.4
2023-09-11,マイジャグラーV,646,2133,-1230,4,5,237.0,533.2,426.6,6.240558864428062,0,1,2148.0,5599.0,186.6,349.9
2023-09-11,マイジャグラーV,647,4161,484,17,13,138.7,244.8,320.1,5.831778900359399,3,1,712.0,7778.0,268.2,324.1
2023-09-11,マイジャグラーV,648,5779,1130,27,15,137.6,214.0,385.3,5.877871029366499,2,1,1538.0,6001.0,214.3,315.8
2023-09-11,マイジャグラーV,649,1441,-187,4,6,144.1,360.2,240.2,5.969983134020845,0,1,-112.0,7828.0,244.6,460.5
2023-09-11,マイジャグラーV,650,8273,1590,39,22,135.6,212.1,376.0,5.963153923823262,1,1,-2172.0,3106.0,776.5,517.7
2023-09-11,マイジャグラーV,651,2214,310,12,1,170.3,184.5,2214.0,6.011519186721282,0,1,1262.0,7109.0,209.1,444.3
2023-09-11,マイジャグラーV,652,7807,1056,27,32,132.3,289.1,244.0,5.525076092074933,5,1,-1112.0,3737.0,373.7,467.1
2023-09-11,マイジャグラーV,653,453,-286,1,0,453.0,453.0,0.0,5.834996256279927,0,1,1884.0,6662.0,195.9,444.1
2023-09-11,マイジャグラーV,654,7485,1876,33,26,126.9,226.8,287.9,5.732739978151157,4,1,-288.0,4650.0,332.1,290.6
2023-09-11,マイジャグラーV,655,1998,435,8,7,133.2,249.8,285.4,5.492313657538864,0,1,1312.0,7000.0,212.1,411.8
2023-09-11,マイジャグラーV,656,2244,-286,8,5,172.6,280.5,448.8,5.979496801095783,0,1,1262.0,5243.0,209.7,374.5
2023-09-11,マイジャグラーV,657,4334,-1255,11,9,216.7,394.0,481.6,5.571305445082404,1,1,-1764.0,5471.0,364.7,547.1
2023-09-11,マイジャグラーV,668,3014,-361,11,6,177.3,274.0,502.3,5.934870866912681,0,1,-288.0,4710.0,314.0,294.4
2023-09-11,マイジャグラーV,669,4908,-1081,15,11,188.8,327.2,446.2,5.8582514070859215,1,1,1112.0,7492.0,249.7,288.2
2023-09-11,マイジャグラーV,670,6606,236,24,20,150.1,275.2,330.3,5.67911139203675,3,1,-1112.0,3833.0,319.4,547.6
2023-09-11,マイジャグラーV,671,973,-75,5,0,194.6,194.6,0.0,6.535927461751327,0,1,2796.0,8210.0,228.1,256.6
2023-09-11,マイジャグラーV,672,8449,658,34,27,138.5,248.5,312.9,5.964597528117487,1,1,-712.0,5179.0,323.7,323.7
2023-09-11,マイジャグラーV,673,2290,236,9,7,143.1,254.4,327.1,5.7055410738694095,0,1,-1012.0,3206.0,458.0,356.2
2023-09-11,マイジャグラーV,674,1842,-758,6,1,263.1,307.0,1842.0,6.211205623589154,0,1,1588.0,8493.0,265.4,235.9
2023-09-11,マイジャグラーV,675,2415,-2378,2,1,805.0,1207.5,2415.0,6.114930401758049,0,1,112.0,7117.0,273.7,284.7
2023-09-11,マイジャグラーV,676,1529,-435,5,1,254.8,305.8,1529.0,5.708737603266511,0,1,1712.0,8822.0,252.1,238.4
2023-09-11,マイジャグラーV,677,1963,-783,2,7,218.1,981.5,280.4,5.1671825903035655,0,1,-1288.0,2096.0,524.0,1048.0
2023-09-11,マイジャグラーV,678,5740,1853,27,22,117.1,212.6,260.9,5.869876746138133,4,1,-2868.0,4807.0,686.7,369.8
