日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
2023-09-10,アイムジャグラーEX-TP,433,4013,-800,12,7,211.2,334.4,573.3,5.66768067730606,1,0,800.0,7933.0,226.7,417.5
2023-09-10,マイジャグラーV,291,8138,2200,37,28,125.2,219.9,290.6,5.774598806811991,3,0,300.0,6777.0,242.0,398.6
2023-09-10,マイジャグラーV,292,4329,-1700,8,14,196.8,541.1,309.2,5.765116095866044,3,0,-1200.0,5214.0,325.9,372.4
2023-09-10,マイジャグラーV,293,7732,-500,28,21,157.8,276.1,368.2,5.966735396147918,1,0,700.0,7620.0,262.8,304.8
2023-09-10,マイジャグラーV,294,4573,-1700,11,7,254.1,415.7,653.3,5.5652798788059,1,0,600.0,6808.0,234.8,378.2
2023-09-10,マイジャグラーV,295,6362,-800,24,11,181.8,265.1,578.4,5.9810927195513175,1,0,200.0,6630.0,245.6,331.5
2023-09-10,マイジャグラーV,296,7280,2000,34,22,130.0,214.1,330.9,5.714140842426051,3,0,100.0,6995.0,241.2,466.3
2023-09-10,マイジャグラーV,297,6777,-900,23,17,169.4,294.7,398.6,5.93991599456056,1,0,-1400.0,4358.0,290.5,1089.5
2023-09-10,マイジャグラーV,298,7023,-900,23,23,152.7,305.3,305.3,6.12132020625672,1,0,-1300.0,5707.0,335.7,356.7
2023-09-10,マイジャグラーV,299,7840,800,32,20,150.8,245.0,392.0,5.661490254437771,1,0,500.0,7249.0,250.0,345.2
2023-09-10,マイジャグラーV,300,4888,-1400,10,15,195.5,488.8,325.9,5.4706359697135385,3,0,300.0,7899.0,225.7,415.7
2023-09-10,マイジャグラーV,301,5798,-3200,11,12,252.1,527.1,483.2,6.026038133497879,1,0,100.0,6250.0,260.4,390.6
2023-09-10,マイジャグラーV,302,5332,300,23,8,172.0,231.8,666.5,5.666285366681484,1,0,-1300.0,4750.0,339.3,395.8
2023-09-10,マイジャグラーV,303,7645,1000,33,16,156.0,231.7,477.8,5.597323026266276,1,0,700.0,6750.0,250.0,375.0
2023-09-10,マイジャグラーV,304,7828,0,30,22,150.5,260.9,355.8,5.943817989085874,1,0,-1200.0,5115.0,319.7,465.0
2023-09-10,マイジャグラーV,305,7593,800,30,28,130.9,253.1,271.2,5.97297042677856,1,0,-1700.0,6569.0,328.4,410.6
2023-09-10,マイジャグラーV,306,6821,-100,24,21,151.6,284.2,324.8,5.79370687639778,3,0,-1100.0,5572.0,293.3,398.0
2023-09-10,マイジャグラーV,307,6601,400,26,19,146.7,253.9,347.4,5.819846696214218,2,0,-500.0,6291.0,314.6,349.5
2023-09-10,マイジャグラーV,308,6575,-800,21,17,173.0,313.1,386.8,5.720665297060364,1,0,-1400.0,6481.0,308.6,540.1
2023-09-10,マイジャグラーV,309,6196,-2400,13,18,199.9,476.6,344.2,5.862972963419671,2,0,800.0,8139.0,239.4,313.0
2023-09-10,マイジャグラーV,310,7322,-800,26,15,178.6,281.6,488.1,5.811520073774716,1,0,800.0,6428.0,257.1,279.5
2023-09-10,マイジャグラーV,311,7905,-300,27,27,146.4,292.8,292.8,5.925598516722619,1,0,700.0,6115.0,218.4,436.8
2023-09-10,マイジャグラーV,312,7621,600,30,20,152.4,254.0,381.1,5.643790369426967,2,0,1100.0,6352.0,219.0,352.9
2023-09-10,マイジャグラーV,313,8007,-1400,25,23,166.8,320.3,348.1,5.992168136338918,1,0,-600.0,8343.0,333.7,219.6
