日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,year,month,day,weekday,day_end,day_end_2,day_zoro,machine_end,machine_end_2,machine_zoro,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
2022-10-07,ファンキージャグラー2,283,3300,-360,11,9,165.0,300.0,366.7,5.87226489253088,0,2022,10,7,4,7,0,0,3,8,0,-1680.0,5080.0,362.9,564.4
2022-10-07,ファンキージャグラー2,284,5100,-200,20,12,159.4,255.0,425.0,6.028039247263375,1,2022,10,7,4,7,0,0,4,8,0,-1640.0,5080.0,423.3,338.7
2022-10-07,ファンキージャグラー2,306,3550,1560,19,11,118.3,186.8,322.7,5.745051214906384,0,2022,10,7,4,7,0,0,6,0,0,-590.0,3840.0,295.4,426.7
2022-10-07,ファンキージャグラー2,307,900,-200,3,2,180.0,300.0,450.0,6.166601003785608,0,2022,10,7,4,7,0,0,7,0,0,-660.0,2860.0,286.0,476.7
2022-10-07,ファンキージャグラー2,308,2650,-1130,7,3,265.0,378.6,883.3,5.871673468483377,0,2022,10,7,4,7,0,0,8,0,0,-1210.0,4860.0,270.0,486.0
2022-10-06,アイムジャグラーEX-TP,285,2220,340,9,7,138.8,246.7,317.1,5.871325925236334,0,2022,10,6,3,6,0,0,5,8,0,390.0,1730.0,192.2,576.7
2022-10-06,アイムジャグラーEX-TP,286,5820,1010,24,20,132.3,242.5,291.0,5.9770297202154445,4,2022,10,6,3,6,0,0,6,8,0,-510.0,410.0,0.0,0.0
2022-10-06,アイムジャグラーEX-TP,287,2940,-210,10,8,163.3,294.0,367.5,5.956298998916318,0,2022,10,6,3,6,0,0,7,8,0,400.0,2450.0,245.0,272.2
2022-10-06,アイムジャグラーEX-TP,288,3730,320,15,11,143.5,248.7,339.1,6.0476676188905785,0,2022,10,6,3,6,0,0,8,8,1,610.0,1690.0,211.2,338.0
2022-10-06,アイムジャグラーEX-TP,289,3240,270,13,10,140.9,249.2,324.0,6.1088754323938375,0,2022,10,6,3,6,0,0,9,8,0,-190.0,840.0,280.0,420.0
2022-10-06,アイムジャグラーEX-TP,290,6700,1460,28,22,134.0,239.3,304.5,5.782564360157097,4,2022,10,6,3,6,0,0,0,9,0,-510.0,870.0,435.0,870.0
2022-10-06,アイムジャグラーEX-TP,301,4430,910,18,22,110.8,246.1,201.4,6.452484949542442,5,2022,10,6,3,6,0,0,1,0,0,520.0,2890.0,206.4,481.7
2022-10-06,アイムジャグラーEX-TP,302,5080,1250,25,12,137.3,203.2,423.3,6.093304687604484,1,2022,10,6,3,6,0,0,2,0,0,-730.0,850.0,850.0,850.0
2022-10-06,アイムジャグラーEX-TP,303,2140,40,8,7,142.7,267.5,305.7,6.171916424753019,0,2022,10,6,3,6,0,0,3,0,0,-180.0,1160.0,290.0,580.0
2022-10-06,アイムジャグラーEX-TP,304,4220,70,15,14,145.5,281.3,301.4,5.988724593953474,4,2022,10,6,3,6,0,0,4,0,0,-640.0,1290.0,430.0,645.0
2022-10-06,アイムジャグラーEX-TP,305,1990,-570,5,4,221.1,398.0,497.5,5.637180576881866,0,2022,10,6,3,6,0,0,5,0,0,-290.0,1290.0,258.0,645.0
2022-10-06,アイムジャグラーEX-TP,313,3940,-1060,10,13,171.3,394.0,303.1,6.119401165342104,0,2022,10,6,3,6,0,0,3,1,0,-410.0,670.0,670.0,670.0
2022-10-06,アイムジャグラーEX-TP,314,3590,-340,12,13,143.6,299.2,276.2,6.405825839870234,0,2022,10,6,3,6,0,0,4,1,0,-540.0,1600.0,400.0,320.0
2022-10-06,アイムジャグラーEX-TP,315,5660,-2440,11,17,202.1,514.5,332.9,6.047580999654455,2,2022,10,6,3,6,0,0,5,1,0,80.0,1350.0,225.0,675.0
2022-10-06,アイムジャグラーEX-TP,330,2250,-710,6,4,225.0,375.0,562.5,5.824828005773052,0,2022,10,6,3,6,0,0,0,3,0,1480.0,3380.0,177.9,375.6
2022-10-06,アイムジャグラーEX-TP,331,4910,-580,15,14,169.3,327.3,350.7,5.834991086783727,2,2022,10,6,3,6,0,0,1,3,0,-180.0,240.0,0.0,0.0
2022-10-06,アイムジャグラーEX-TP,332,3750,400,18,6,156.2,208.3,625.0,6.266711229946524,0,2022,10,6,3,6,0,0,2,3,0,-240.0,1240.0,310.0,620.0
2022-10-06,マイジャグラーV,309,4750,940,24,9,143.9,197.9,527.8,5.974121833568041,1,2022,10,6,3,6,0,0,9,0,0,-1280.0,1990.0,663.3,497.5
2022-10-06,マイジャグラーV,310,4400,-1050,11,16,163.0,400.0,275.0,5.937338810528385,1,2022,10,6,3,6,0,0,0,1,0,-560.0,810.0,810.0,270.0
2022-10-06,マイジャグラーV,311,5750,570,24,16,143.8,239.6,359.4,5.856479956356492,2,2022,10,6,3,6,0,0,1,1,1,-460.0,1170.0,585.0,292.5
2022-10-06,マイジャグラーV,312,7120,350,29,20,145.3,245.5,356.0,5.980602771681795,1,2022,10,6,3,6,0,0,2,1,0,1250.0,2690.0,206.9,206.9
2022-10-06,マイジャグラーV,333,4710,260,17,13,157.0,277.1,362.3,5.482085793391446,2,2022,10,6,3,6,0,0,3,3,1,-570.0,2150.0,358.3,537.5
2022-10-06,マイジャグラーV,334,3340,-690,12,4,208.8,278.3,835.0,5.924651120754634,0,2022,10,6,3,6,0,0,4,3,0,-410.0,960.0,320.0,0.0
2022-10-06,マイジャグラーV,335,2600,-980,7,3,260.0,371.4,866.7,5.716047638860109,0,2022,10,6,3,6,0,0,5,3,0,-770.0,3860.0,321.7,321.7
2022-10-06,マイジャグラーV,336,8070,550,32,24,144.1,252.2,336.2,5.853458397029511,2,2022,10,6,3,6,0,0,6,3,0,-860.0,2310.0,462.0,256.7
2022-10-06,ファンキージャグラー2,283,5080,-1680,14,9,220.9,362.9,564.4,5.839880926207412,1,2022,10,6,3,6,0,0,3,8,0,440.0,4900.0,213.0,445.5
2022-10-06,ファンキージャグラー2,284,5080,-1640,12,15,188.1,423.3,338.7,5.884698711824391,2,2022,10,6,3,6,0,0,4,8,0,720.0,3350.0,209.4,335.0
2022-10-06,ファンキージャグラー2,306,3840,-590,13,9,174.5,295.4,426.7,5.961913619013536,0,2022,10,6,3,6,0,0,6,0,0,-810.0,2270.0,454.0,283.8
2022-10-06,ファンキージャグラー2,307,2860,-660,10,6,178.8,286.0,476.7,6.3413192937411065,0,2022,10,6,3,6,0,0,7,0,0,-460.0,1520.0,253.3,0.0
2022-10-06,ファンキージャグラー2,308,4860,-1210,18,10,173.6,270.0,486.0,6.679859159430439,1,2022,10,6,3,6,0,0,8,0,0,-200.0,2060.0,228.9,2060.0
2022-10-04,アイムジャグラーEX-TP,285,1730,390,9,3,144.2,192.2,576.7,6.242688296438924,0,2022,10,4,1,4,0,0,5,8,0,-170.0,2610.0,237.3,870.0
2022-10-04,アイムジャグラーEX-TP,286,410,-510,0,0,0.0,0.0,0.0,6.228504065238263,0,2022,10,4,1,4,0,0,6,8,0,-250.0,5160.0,271.6,344.0
2022-10-04,アイムジャグラーEX-TP,287,2450,400,10,9,128.9,245.0,272.2,6.078209185910711,0,2022,10,4,1,4,0,0,7,8,0,-820.0,5500.0,275.0,550.0
2022-10-04,アイムジャグラーEX-TP,288,1690,610,8,5,130.0,211.2,338.0,5.641299788851824,0,2022,10,4,1,4,0,0,8,8,1,-910.0,2950.0,368.8,491.7
2022-10-04,アイムジャグラーEX-TP,289,840,-190,3,2,168.0,280.0,420.0,6.791042453312594,0,2022,10,4,1,4,0,0,9,8,0,250.0,8150.0,301.9,239.7
2022-10-04,アイムジャグラーEX-TP,290,870,-510,2,1,290.0,435.0,870.0,6.374277810809236,0,2022,10,4,1,4,0,0,0,9,0,-1190.0,6510.0,406.9,250.4
2022-10-04,アイムジャグラーEX-TP,301,2890,520,14,6,144.5,206.4,481.7,6.185382549858678,0,2022,10,4,1,4,0,0,1,0,0,-850.0,2210.0,552.5,368.3
2022-10-04,アイムジャグラーEX-TP,302,850,-730,1,1,425.0,850.0,850.0,6.339900724613359,0,2022,10,4,1,4,0,0,2,0,0,20.0,5280.0,277.9,352.0
2022-10-04,アイムジャグラーEX-TP,303,1160,-180,4,2,193.3,290.0,580.0,5.958835746233733,0,2022,10,4,1,4,0,0,3,0,0,-1690.0,2730.0,455.0,910.0
2022-10-04,アイムジャグラーEX-TP,304,1290,-640,3,2,258.0,430.0,645.0,6.152808578255259,0,2022,10,4,1,4,0,0,4,0,0,-1300.0,3800.0,422.2,292.3
2022-10-04,アイムジャグラーEX-TP,305,1290,-290,5,2,184.3,258.0,645.0,6.768177080696346,0,2022,10,4,1,4,0,0,5,0,0,1930.0,7990.0,210.3,363.2
2022-10-04,アイムジャグラーEX-TP,313,670,-410,1,1,335.0,670.0,670.0,5.717489458912158,0,2022,10,4,1,4,0,0,3,1,0,-940.0,3270.0,363.3,467.1
2022-10-04,アイムジャグラーEX-TP,314,1600,-540,4,5,177.8,400.0,320.0,6.323916955113035,0,2022,10,4,1,4,0,0,4,1,0,-620.0,1320.0,440.0,440.0
2022-10-04,アイムジャグラーEX-TP,315,1350,80,6,2,168.8,225.0,675.0,6.015935544820948,0,2022,10,4,1,4,0,0,5,1,0,960.0,8550.0,259.1,285.0
2022-10-04,アイムジャグラーEX-TP,330,3380,1480,19,9,120.7,177.9,375.6,6.152835710912837,0,2022,10,4,1,4,0,0,0,3,0,-1440.0,5580.0,372.0,398.6
2022-10-04,アイムジャグラーEX-TP,331,240,-180,0,0,0.0,0.0,0.0,4.498627918484862,0,2022,10,4,1,4,0,0,1,3,0,-1380.0,3290.0,470.0,329.0
2022-10-04,アイムジャグラーEX-TP,332,1240,-240,4,2,206.7,310.0,620.0,5.836609758152543,0,2022,10,4,1,4,0,0,2,3,0,-1150.0,3390.0,423.8,376.7
2022-10-04,マイジャグラーV,309,1990,-1280,3,4,284.3,663.3,497.5,5.991709386136953,0,2022,10,4,1,4,0,0,9,0,0,670.0,5880.0,210.0,420.0
2022-10-04,マイジャグラーV,310,810,-560,1,3,202.5,810.0,270.0,6.716910121834177,0,2022,10,4,1,4,0,0,0,1,0,380.0,7080.0,236.0,372.6
2022-10-04,マイジャグラーV,311,1170,-460,2,4,195.0,585.0,292.5,5.703074194618991,0,2022,10,4,1,4,0,0,1,1,1,-1370.0,2360.0,472.0,786.7
2022-10-04,マイジャグラーV,312,2690,1250,13,13,103.5,206.9,206.9,5.8026885808400674,0,2022,10,4,1,4,0,0,2,1,0,-520.0,5590.0,243.0,798.6
2022-10-04,マイジャグラーV,333,2150,-570,6,4,215.0,358.3,537.5,5.6317008440511644,0,2022,10,4,1,4,0,0,3,3,1,-230.0,5910.0,246.2,537.3
2022-10-04,マイジャグラーV,334,960,-410,3,0,320.0,320.0,0.0,5.9006170139989065,0,2022,10,4,1,4,0,0,4,3,0,-20.0,6770.0,260.4,376.1
2022-10-04,マイジャグラーV,335,3860,-770,12,12,160.8,321.7,321.7,6.196018343906226,0,2022,10,4,1,4,0,0,5,3,0,2000.0,6890.0,208.8,362.6
2022-10-04,マイジャグラーV,336,2310,-860,5,9,165.0,462.0,256.7,6.302812701791046,0,2022,10,4,1,4,0,0,6,3,0,-1060.0,5030.0,314.4,457.3
2022-10-04,ファンキージャグラー2,283,4900,440,23,11,144.1,213.0,445.5,6.241909005068365,1,2022,10,4,1,4,0,0,3,8,0,-740.0,7540.0,301.6,342.7
2022-10-04,ファンキージャグラー2,284,3350,720,16,10,128.8,209.4,335.0,6.076208808462255,0,2022,10,4,1,4,0,0,4,8,0,370.0,5610.0,224.4,510.0
2022-10-04,ファンキージャグラー2,306,2270,-810,5,8,174.6,454.0,283.8,6.110571052380985,0,2022,10,4,1,4,0,0,6,0,0,2420.0,8060.0,201.5,447.8
2022-10-04,ファンキージャグラー2,307,1520,-460,6,0,253.3,253.3,0.0,6.241902466167451,0,2022,10,4,1,4,0,0,7,0,0,-750.0,2720.0,302.2,544.0
2022-10-04,ファンキージャグラー2,308,2060,-200,9,1,206.0,228.9,2060.0,5.9696691542703055,0,2022,10,4,1,4,0,0,8,0,0,-1250.0,6710.0,305.0,447.3
2022-10-03,アイムジャグラーEX-TP,285,2610,-170,11,3,186.4,237.3,870.0,6.17858379757539,0,2022,10,3,0,3,0,0,5,8,0,-210.0,1560.0,390.0,260.0
2022-10-03,アイムジャグラーEX-TP,286,5160,-250,19,15,151.8,271.6,344.0,6.260586731026145,2,2022,10,3,0,3,0,0,6,8,0,-290.0,1790.0,255.7,895.0
2022-10-03,アイムジャグラーEX-TP,287,5500,-820,20,10,183.3,275.0,550.0,6.189981795826264,1,2022,10,3,0,3,0,0,7,8,0,1100.0,3860.0,193.0,643.3
2022-10-03,アイムジャグラーEX-TP,288,2950,-910,8,6,210.7,368.8,491.7,5.949013925734124,0,2022,10,3,0,3,0,0,8,8,1,-940.0,1370.0,685.0,1370.0
2022-10-03,アイムジャグラーEX-TP,289,8150,250,27,34,133.6,301.9,239.7,6.018336727416791,5,2022,10,3,0,3,0,0,9,8,0,-470.0,480.0,0.0,480.0
2022-10-03,アイムジャグラーEX-TP,290,6510,-1190,16,26,155.0,406.9,250.4,5.936488329146635,5,2022,10,3,0,3,0,0,0,9,0,-150.0,3420.0,263.1,570.0
2022-10-03,アイムジャグラーEX-TP,301,2210,-850,4,6,221.0,552.5,368.3,5.593012429394545,0,2022,10,3,0,3,0,0,1,0,0,-150.0,1500.0,375.0,300.0
2022-10-03,アイムジャグラーEX-TP,302,5280,20,19,15,155.3,277.9,352.0,5.893655022716803,2,2022,10,3,0,3,0,0,2,0,0,-340.0,1550.0,310.0,775.0
2022-10-03,アイムジャグラーEX-TP,303,2730,-1690,6,3,303.3,455.0,910.0,6.387713875810908,0,2022,10,3,0,3,0,0,3,0,0,-460.0,570.0,0.0,190.0
2022-10-03,アイムジャグラーEX-TP,304,3800,-1300,9,13,172.7,422.2,292.3,6.322642798135486,0,2022,10,3,0,3,0,0,4,0,0,1930.0,4230.0,183.9,352.5
2022-10-03,アイムジャグラーEX-TP,305,7990,1930,38,22,133.2,210.3,363.2,6.09442344237139,2,2022,10,3,0,3,0,0,5,0,0,410.0,840.0,168.0,0.0
2022-10-03,アイムジャグラーEX-TP,313,3270,-940,9,7,204.4,363.3,467.1,5.945986440968902,0,2022,10,3,0,3,0,0,3,1,0,-140.0,980.0,326.7,980.0
2022-10-03,アイムジャグラーEX-TP,314,1320,-620,3,3,220.0,440.0,440.0,6.293647278259788,0,2022,10,3,0,3,0,0,4,1,0,140.0,1250.0,208.3,0.0
2022-10-03,アイムジャグラーEX-TP,315,8550,960,33,30,135.7,259.1,285.0,5.985097108200581,4,2022,10,3,0,3,0,0,5,1,0,-1090.0,2160.0,540.0,540.0
2022-10-03,アイムジャグラーEX-TP,330,5580,-1440,15,14,192.4,372.0,398.6,5.900254297788054,2,2022,10,3,0,3,0,0,0,3,0,-460.0,2900.0,322.2,290.0
2022-10-03,アイムジャグラーEX-TP,331,3290,-1380,7,10,193.5,470.0,329.0,6.226752000296764,0,2022,10,3,0,3,0,0,1,3,0,-290.0,500.0,500.0,500.0
2022-10-03,アイムジャグラーEX-TP,332,3390,-1150,8,9,199.4,423.8,376.7,5.955524878063264,0,2022,10,3,0,3,0,0,2,3,0,-70.0,590.0,295.0,590.0
2022-10-03,マイジャグラーV,309,5880,670,28,14,140.0,210.0,420.0,6.257801965152025,1,2022,10,3,0,3,0,0,9,0,0,640.0,5060.0,210.8,361.4
2022-10-03,マイジャグラーV,310,7080,380,30,19,144.5,236.0,372.6,6.084498211088774,1,2022,10,3,0,3,0,0,0,1,0,-220.0,1260.0,315.0,420.0
2022-10-03,マイジャグラーV,311,2360,-1370,5,3,295.0,472.0,786.7,6.05118352560157,0,2022,10,3,0,3,0,0,1,1,1,-1000.0,810.0,0.0,810.0
2022-10-03,マイジャグラーV,312,5590,-520,23,7,186.3,243.0,798.6,5.99772319882451,1,2022,10,3,0,3,0,0,2,1,0,-460.0,840.0,420.0,840.0
2022-10-03,マイジャグラーV,333,5910,-230,24,11,168.9,246.2,537.3,5.9578998015079305,1,2022,10,3,0,3,0,0,3,3,1,-400.0,1330.0,332.5,665.0
2022-10-03,マイジャグラーV,334,6770,-20,26,18,153.9,260.4,376.1,5.901911387835007,1,2022,10,3,0,3,0,0,4,3,0,1060.0,5000.0,208.3,333.3
2022-10-03,マイジャグラーV,335,6890,2000,33,19,132.5,208.8,362.6,5.664748993605237,2,2022,10,3,0,3,0,0,5,3,0,270.0,4460.0,247.8,318.6
2022-10-03,マイジャグラーV,336,5030,-1060,16,11,186.3,314.4,457.3,5.923905577950376,1,2022,10,3,0,3,0,0,6,3,0,-720.0,940.0,470.0,0.0
2022-10-03,ファンキージャグラー2,283,7540,-740,25,22,160.4,301.6,342.7,5.885080151045186,2,2022,10,3,0,3,0,0,3,8,0,-1070.0,1780.0,593.3,593.3
2022-10-03,ファンキージャグラー2,284,5610,370,25,11,155.8,224.4,510.0,5.962529329386832,1,2022,10,3,0,3,0,0,4,8,0,80.0,3930.0,262.0,357.3
2022-10-03,ファンキージャグラー2,306,8060,2420,40,18,139.0,201.5,447.8,5.598766743117155,1,2022,10,3,0,3,0,0,6,0,0,-840.0,1040.0,1040.0,520.0
2022-10-03,ファンキージャグラー2,307,2720,-750,9,5,194.3,302.2,544.0,6.21969470902919,0,2022,10,3,0,3,0,0,7,0,0,440.0,3090.0,206.0,772.5
2022-10-03,ファンキージャグラー2,308,6710,-1250,22,15,181.4,305.0,447.3,5.947706936269455,1,2022,10,3,0,3,0,0,8,0,0,-1550.0,4030.0,503.8,335.8
2022-10-02,アイムジャグラーEX-TP,285,1560,-210,4,6,156.0,390.0,260.0,5.78399235623164,0,2022,10,2,6,2,0,0,5,8,0,-350.0,320.0,0.0,320.0
2022-10-02,アイムジャグラーEX-TP,286,1790,-290,7,2,198.9,255.7,895.0,6.263003824106162,0,2022,10,2,6,2,0,0,6,8,0,-50.0,490.0,245.0,490.0
2022-10-02,アイムジャグラーEX-TP,287,3860,1100,20,6,148.5,193.0,643.3,5.86758205000244,0,2022,10,2,6,2,0,0,7,8,0,200.0,3720.0,248.0,310.0
2022-10-02,アイムジャグラーEX-TP,288,1370,-940,2,1,456.7,685.0,1370.0,5.690407364633204,0,2022,10,2,6,2,0,0,8,8,1,-230.0,930.0,310.0,465.0
2022-10-02,アイムジャグラーEX-TP,289,480,-470,0,1,480.0,0.0,480.0,5.922785387254534,0,2022,10,2,6,2,0,0,9,8,0,-290.0,470.0,470.0,0.0
2022-10-02,アイムジャグラーEX-TP,290,3420,-150,13,6,180.0,263.1,570.0,5.8723732398011945,0,2022,10,2,6,2,0,0,0,9,0,-480.0,1120.0,560.0,560.0
2022-10-02,アイムジャグラーEX-TP,301,1500,-150,4,5,166.7,375.0,300.0,5.5523937757665776,0,2022,10,2,6,2,0,0,1,0,0,-110.0,2240.0,248.9,448.0
2022-10-02,アイムジャグラーEX-TP,302,1550,-340,5,2,221.4,310.0,775.0,5.815736821024452,0,2022,10,2,6,2,0,0,2,0,0,40.0,1090.0,272.5,545.0
2022-10-02,アイムジャグラーEX-TP,303,570,-460,0,3,190.0,0.0,190.0,6.557448715286504,0,2022,10,2,6,2,0,0,3,0,0,-340.0,670.0,670.0,335.0
2022-10-02,アイムジャグラーEX-TP,304,4230,1930,23,12,120.9,183.9,352.5,5.933673731689515,2,2022,10,2,6,2,0,0,4,0,0,3500.0,5730.0,163.7,358.1
2022-10-02,アイムジャグラーEX-TP,305,840,410,5,0,168.0,168.0,0.0,5.260114213360878,0,2022,10,2,6,2,0,0,5,0,0,-330.0,430.0,430.0,0.0
2022-10-02,アイムジャグラーEX-TP,313,980,-140,3,1,245.0,326.7,980.0,5.26615015406176,0,2022,10,2,6,2,0,0,3,1,0,-220.0,170.0,0.0,0.0
2022-10-02,アイムジャグラーEX-TP,314,1250,140,6,0,208.3,208.3,0.0,5.577555914998047,0,2022,10,2,6,2,0,0,4,1,0,-240.0,500.0,500.0,500.0
2022-10-02,アイムジャグラーEX-TP,315,2160,-1090,4,4,270.0,540.0,540.0,5.788612726801063,0,2022,10,2,6,2,0,0,5,1,0,460.0,3470.0,247.9,315.5
2022-10-02,アイムジャグラーEX-TP,330,2900,-460,9,10,152.6,322.2,290.0,6.341608220911015,0,2022,10,2,6,2,0,0,0,3,0,2640.0,2360.0,118.0,472.0
2022-10-02,アイムジャグラーEX-TP,331,500,-290,1,1,250.0,500.0,500.0,6.372877035337604,0,2022,10,2,6,2,0,0,1,3,0,-360.0,710.0,355.0,710.0
2022-10-02,アイムジャグラーEX-TP,332,590,-70,2,1,196.7,295.0,590.0,5.72844176189392,0,2022,10,2,6,2,0,0,2,3,0,-290.0,570.0,570.0,285.0
2022-10-02,マイジャグラーV,309,5060,640,24,14,133.2,210.8,361.4,6.355803999942346,1,2022,10,2,6,2,0,0,9,0,0,-1470.0,2260.0,753.3,565.0
2022-10-02,マイジャグラーV,310,1260,-220,4,3,180.0,315.0,420.0,5.841047707800198,0,2022,10,2,6,2,0,0,0,1,0,-280.0,420.0,420.0,0.0
2022-10-02,マイジャグラーV,311,810,-1000,0,1,810.0,0.0,810.0,6.789041941506746,0,2022,10,2,6,2,0,0,1,1,1,-550.0,570.0,0.0,570.0
2022-10-02,マイジャグラーV,312,840,-460,2,1,280.0,420.0,840.0,6.154436799429103,0,2022,10,2,6,2,0,0,2,1,0,330.0,6120.0,255.0,360.0
2022-10-02,マイジャグラーV,333,1330,-400,4,2,221.7,332.5,665.0,5.852247579333844,0,2022,10,2,6,2,0,0,3,3,1,-660.0,1090.0,1090.0,363.3
2022-10-02,マイジャグラーV,334,5000,1060,24,15,128.2,208.3,333.3,6.11443158715358,1,2022,10,2,6,2,0,0,4,3,0,-160.0,2930.0,244.2,976.7
2022-10-02,マイジャグラーV,335,4460,270,18,14,139.4,247.8,318.6,6.030935113730285,1,2022,10,2,6,2,0,0,5,3,0,-810.0,1260.0,420.0,1260.0
2022-10-02,マイジャグラーV,336,940,-720,2,0,470.0,470.0,0.0,6.371811107659713,0,2022,10,2,6,2,0,0,6,3,0,-870.0,2870.0,318.9,956.7
2022-10-02,ファンキージャグラー2,283,1780,-1070,3,3,296.7,593.3,593.3,5.865909590844566,0,2022,10,2,6,2,0,0,3,8,0,-1470.0,2010.0,670.0,1005.0
2022-10-02,ファンキージャグラー2,284,3930,80,15,11,151.2,262.0,357.3,5.842464196788466,0,2022,10,2,6,2,0,0,4,8,0,-1030.0,3240.0,360.0,648.0
2022-10-02,ファンキージャグラー2,306,1040,-840,1,2,346.7,1040.0,520.0,6.117206260137137,0,2022,10,2,6,2,0,0,6,0,0,-210.0,1710.0,285.0,570.0
2022-10-02,ファンキージャグラー2,307,3090,440,15,4,162.6,206.0,772.5,5.770398369909147,0,2022,10,2,6,2,0,0,7,0,0,-150.0,1160.0,232.0,0.0
2022-10-02,ファンキージャグラー2,308,4030,-1550,8,12,201.5,503.8,335.8,5.773989502586207,3,2022,10,2,6,2,0,0,8,0,0,-340.0,5070.0,266.8,633.8
2022-10-01,アイムジャグラーEX-TP,285,320,-350,0,1,320.0,0.0,320.0,7.036593585045479,0,2022,10,1,5,1,0,0,5,8,0,-80.0,1290.0,322.5,322.5
2022-10-01,アイムジャグラーEX-TP,286,490,-50,2,1,163.3,245.0,490.0,6.6314029409595365,0,2022,10,1,5,1,0,0,6,8,0,-90.0,940.0,313.3,470.0
2022-10-01,アイムジャグラーEX-TP,287,3720,200,15,12,137.8,248.0,310.0,6.3405482920957645,0,2022,10,1,5,1,0,0,7,8,0,-710.0,1270.0,423.3,635.0
2022-10-01,アイムジャグラーEX-TP,288,930,-230,3,2,186.0,310.0,465.0,6.320685053516832,0,2022,10,1,5,1,0,0,8,8,1,-260.0,250.0,0.0,0.0
2022-10-01,アイムジャグラーEX-TP,289,470,-290,1,0,470.0,470.0,0.0,5.810894933455979,0,2022,10,1,5,1,0,0,9,8,0,-320.0,770.0,770.0,256.7
2022-10-01,アイムジャグラーEX-TP,290,1120,-480,2,2,280.0,560.0,560.0,5.40176078109461,0,2022,10,1,5,1,0,0,0,9,0,-280.0,1400.0,280.0,700.0
2022-10-01,アイムジャグラーEX-TP,301,2240,-110,9,5,160.0,248.9,448.0,6.36377918708971,0,2022,10,1,5,1,0,0,1,0,0,-120.0,1450.0,290.0,362.5
2022-10-01,アイムジャグラーEX-TP,302,1090,40,4,2,181.7,272.5,545.0,5.448744064493135,0,2022,10,1,5,1,0,0,2,0,0,-280.0,300.0,0.0,300.0
2022-10-01,アイムジャグラーEX-TP,303,670,-340,1,2,223.3,670.0,335.0,5.8757472393853964,0,2022,10,1,5,1,0,0,3,0,0,-580.0,960.0,480.0,480.0
2022-10-01,アイムジャグラーEX-TP,304,5730,3500,35,16,112.4,163.7,358.1,5.97690318079209,2,2022,10,1,5,1,0,0,4,0,0,-380.0,710.0,710.0,355.0
2022-10-01,アイムジャグラーEX-TP,305,430,-330,1,0,430.0,430.0,0.0,6.799391849742928,0,2022,10,1,5,1,0,0,5,0,0,-160.0,120.0,0.0,0.0
2022-10-01,アイムジャグラーEX-TP,313,170,-220,0,0,0.0,0.0,0.0,6.481919258163406,0,2022,10,1,5,1,0,0,3,1,0,-440.0,1240.0,310.0,1240.0
2022-10-01,アイムジャグラーEX-TP,314,500,-240,1,1,250.0,500.0,500.0,5.902665053271552,0,2022,10,1,5,1,0,0,4,1,0,-220.0,350.0,350.0,0.0
2022-10-01,アイムジャグラーEX-TP,315,3470,460,14,11,138.8,247.9,315.5,5.946846333405055,0,2022,10,1,5,1,0,0,5,1,0,-80.0,4340.0,289.3,394.5
2022-10-01,アイムジャグラーEX-TP,330,2360,2640,20,5,94.4,118.0,472.0,6.079369517860918,0,2022,10,1,5,1,0,0,0,3,0,-1270.0,2730.0,546.0,303.3
2022-10-01,アイムジャグラーEX-TP,331,710,-360,2,1,236.7,355.0,710.0,6.783246146327995,0,2022,10,1,5,1,0,0,1,3,0,-820.0,850.0,850.0,0.0
2022-10-01,アイムジャグラーEX-TP,332,570,-290,1,2,190.0,570.0,285.0,6.428036161650448,0,2022,10,1,5,1,0,0,2,3,0,-620.0,740.0,370.0,0.0
2022-10-01,マイジャグラーV,309,2260,-1470,3,4,322.9,753.3,565.0,5.73923105350633,0,2022,10,1,5,1,0,0,9,0,0,-1340.0,3250.0,464.3,464.3
2022-10-01,マイジャグラーV,310,420,-280,1,0,420.0,420.0,0.0,6.1813270205304685,0,2022,10,1,5,1,0,0,0,1,0,-530.0,660.0,660.0,660.0
2022-10-01,マイジャグラーV,311,570,-550,0,1,570.0,0.0,570.0,5.720363780011368,0,2022,10,1,5,1,0,0,1,1,1,-20.0,2160.0,270.0,360.0
2022-10-01,マイジャグラーV,312,6120,330,24,17,149.3,255.0,360.0,5.790249900373642,2,2022,10,1,5,1,0,0,2,1,0,200.0,2720.0,272.0,272.0
2022-10-01,マイジャグラーV,333,1090,-660,1,3,272.5,1090.0,363.3,5.542568867530506,0,2022,10,1,5,1,0,0,3,3,1,-440.0,630.0,630.0,630.0
2022-10-01,マイジャグラーV,334,2930,-160,12,3,195.3,244.2,976.7,5.720278061154702,0,2022,10,1,5,1,0,0,4,3,0,-80.0,560.0,280.0,560.0
2022-10-01,マイジャグラーV,335,1260,-810,3,1,315.0,420.0,1260.0,6.438969872136624,0,2022,10,1,5,1,0,0,5,3,0,-300.0,2100.0,350.0,350.0
2022-10-01,マイジャグラーV,336,2870,-870,9,3,239.2,318.9,956.7,5.807334445883041,0,2022,10,1,5,1,0,0,6,3,0,-200.0,2780.0,278.0,397.1
2022-10-01,ファンキージャグラー2,283,2010,-1470,3,2,402.0,670.0,1005.0,5.945784649448296,0,2022,10,1,5,1,0,0,3,8,0,1630.0,5600.0,200.0,294.7
