,日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
9591,2023-04-26,マイジャグラーV,649,3730,-1005,8,14,169.5,466.2,266.4,5.753534803843508,0,6,-106.0,1328.0,265.6,442.7
9592,2023-04-26,マイジャグラーV,650,665,-295,2,0,332.5,332.5,0.0,5.850638585654312,0,6,1503.0,3873.0,184.4,352.1
9593,2023-04-26,マイジャグラーV,651,7337,2851,40,23,116.5,183.4,319.0,6.078236306081079,1,6,557.0,6706.0,291.6,231.2
9594,2023-04-26,マイジャグラーV,652,6689,2645,30,32,107.9,223.0,209.0,5.7255262185452125,6,6,-414.0,2203.0,367.2,314.7
9595,2023-04-26,マイジャグラーV,653,1200,-461,3,2,240.0,400.0,600.0,5.757515056501614,0,6,1456.0,6298.0,224.9,299.9
9596,2023-04-26,マイジャグラーV,654,6219,391,24,17,151.7,259.1,365.8,5.674842171902488,2,6,202.0,2640.0,264.0,330.0
9597,2023-04-26,マイジャグラーV,655,2049,-911,5,5,204.9,409.8,409.8,6.300844644138101,0,6,509.0,5215.0,217.3,651.9
9598,2023-04-26,マイジャグラーV,656,1166,-201,3,4,166.6,388.7,291.5,5.650429423549952,0,6,1503.0,6282.0,190.4,698.0
9599,2023-04-26,マイジャグラーV,657,6143,-295,22,19,149.8,279.2,323.3,6.0101782241036,1,6,-153.0,5137.0,233.5,642.1
9600,2023-04-26,マイジャグラーV,668,6737,-1147,23,18,164.3,292.9,374.3,6.2064061103777055,1,6,-508.0,4755.0,264.2,528.3
9601,2023-04-26,マイジャグラーV,669,5827,-556,20,18,153.3,291.4,323.7,6.061978731159582,1,6,793.0,6945.0,289.4,210.5
9602,2023-04-26,マイジャグラーV,670,7229,888,30,22,139.0,241.0,328.6,5.836780848550719,3,6,-1408.0,5963.0,397.5,298.1
9603,2023-04-26,マイジャグラーV,671,7537,604,34,17,147.8,221.7,443.4,6.07647722050016,1,6,-698.0,5223.0,307.2,348.2
9604,2023-04-26,マイジャグラーV,672,4983,1243,21,19,124.6,237.3,262.3,5.6797401169540604,5,6,-201.0,2005.0,401.0,250.6
9605,2023-04-26,マイジャグラーV,673,1277,-508,3,3,212.8,425.7,425.7,5.939580432015056,0,6,-650.0,1928.0,321.3,482.0
9606,2023-04-26,マイジャグラーV,674,3735,-911,10,11,177.9,373.5,339.5,5.858502403069259,0,6,438.0,3605.0,212.1,600.8
9607,2023-04-26,マイジャグラーV,675,1075,-106,5,0,215.0,215.0,0.0,6.064581802129268,0,6,-1195.0,3402.0,425.2,340.2
9608,2023-04-26,マイジャグラーV,676,5916,344,19,26,131.5,311.4,227.5,5.707418481993874,6,6,-1147.0,1672.0,557.3,1672.0
9609,2023-04-26,マイジャグラーV,677,1543,-153,6,1,220.4,257.2,1543.0,5.55821271203502,0,6,2393.0,7986.0,204.8,380.3
9610,2023-04-26,マイジャグラーV,678,4124,-201,14,10,171.8,294.6,412.4,5.560850206802208,1,6,2484.0,4787.0,171.0,341.9
9611,2023-04-26,マイジャグラーV,679,2288,-201,8,5,176.0,286.0,457.6,5.722498872195016,0,6,1101.0,3034.0,178.5,433.4
9612,2023-04-26,マイジャグラーV,680,2895,-95,9,13,131.6,321.7,222.7,6.03221711835128,0,6,-414.0,1347.0,336.8,673.5
9613,2023-04-26,マイジャグラーV,681,5911,-153,23,13,164.2,257.0,454.7,5.864114331489298,1,6,-47.0,897.0,224.2,448.5
9614,2023-04-26,マイジャグラーV,682,1494,-792,3,4,213.4,498.0,373.5,6.324271898354981,0,6,1787.0,5328.0,204.9,280.4
9615,2023-04-26,マイジャグラーV,683,4037,509,19,6,161.5,212.5,672.8,5.75942973627777,1,6,296.0,5009.0,263.6,278.3
9616,2023-04-26,マイジャグラーV,684,4921,-556,15,17,153.8,328.1,289.5,5.885714051717555,4,6,-1053.0,1855.0,927.5,371.0
9617,2023-04-26,マイジャグラーV,685,4625,-47,17,11,165.2,272.1,420.5,5.65602105415621,1,6,249.0,4996.0,227.1,454.2
9691,2023-04-25,マイジャグラーV,627,3831,1101,20,7,141.9,191.6,547.3,5.735340715308932,0,5,391.0,6460.0,230.7,496.9
9692,2023-04-25,マイジャグラーV,628,4998,-508,15,19,147.0,333.2,263.1,5.9313859164124905,1,5,-508.0,2370.0,338.6,296.2
9693,2023-04-25,マイジャグラーV,629,570,-153,2,1,190.0,285.0,570.0,6.371811107659713,0,5,1196.0,3333.0,185.2,277.8
9694,2023-04-25,マイジャグラーV,630,6345,1243,26,21,135.0,244.0,302.1,5.591254911617554,3,5,-95.0,2140.0,237.8,713.3
9695,2023-04-25,マイジャグラーV,631,4227,651,19,12,136.4,222.5,352.2,5.975824935939469,1,5,-911.0,1842.0,921.0,204.7
9696,2023-04-25,マイジャグラーV,632,1345,107,5,3,168.1,269.0,448.3,5.304247783104182,0,5,793.0,3668.0,215.8,282.2
9697,2023-04-25,マイジャグラーV,633,4746,-792,15,13,169.5,316.4,365.1,5.940951579151027,1,5,-343.0,1562.0,312.4,390.5
9698,2023-04-25,マイジャグラーV,634,3306,296,14,9,143.7,236.1,367.3,5.936457574895399,0,5,296.0,4323.0,254.3,332.5
9699,2023-04-25,マイジャグラーV,635,1010,-248,4,1,202.0,252.5,1010.0,6.435245777407555,0,5,-603.0,1305.0,435.0,326.2
9700,2023-04-25,マイジャグラーV,636,6366,-95,21,24,141.5,303.1,265.2,5.851033043380532,4,5,-1810.0,4046.0,449.6,449.6
9701,2023-04-25,マイジャグラーV,637,2358,107,10,5,157.2,235.8,471.6,5.885363195952388,0,5,651.0,1741.0,193.4,348.2
9702,2023-04-25,マイジャグラーV,638,3226,888,16,9,129.0,201.6,358.4,5.910806849916062,0,5,-95.0,1406.0,281.2,351.5
9703,2023-04-25,マイジャグラーV,639,3223,0,14,5,169.6,230.2,644.6,5.954530623119391,0,5,-106.0,5232.0,261.6,523.2
9704,2023-04-25,マイジャグラーV,640,3963,154,16,12,141.5,247.7,330.2,6.083480468626558,0,5,-47.0,2099.0,233.2,524.8
9705,2023-04-25,マイジャグラーV,641,4749,509,18,13,153.2,263.8,365.3,5.441625796452771,2,5,-745.0,647.0,0.0,0.0
9706,2023-04-25,マイジャグラーV,642,1492,202,6,4,149.2,248.7,373.0,5.523239074680504,0,5,-863.0,2749.0,392.7,343.6
9707,2023-04-25,マイジャグラーV,643,5284,-556,15,19,155.4,352.3,278.1,5.699477274124465,4,5,-1913.0,5167.0,430.6,397.5
9708,2023-04-25,マイジャグラーV,644,5623,107,21,16,152.0,267.8,351.4,5.776124934839631,2,5,-1195.0,1790.0,895.0,596.7
9709,2023-04-25,マイジャグラーV,645,1584,-698,4,1,316.8,396.0,1584.0,5.611773870029121,0,5,-698.0,1461.0,730.5,730.5
9710,2023-04-25,マイジャグラーV,646,4381,438,19,13,136.9,230.6,337.0,6.105655366244527,1,5,557.0,5125.0,256.2,366.1
9711,2023-04-25,マイジャグラーV,647,5463,-745,14,22,151.8,390.2,248.3,5.724700841973632,5,5,-650.0,1315.0,438.3,1315.0
9712,2023-04-25,マイジャグラーV,648,4775,509,22,11,144.7,217.0,434.1,6.081804328055551,1,5,746.0,3768.0,251.2,269.1
9713,2023-04-25,マイジャグラーV,649,1328,-106,5,3,166.0,265.6,442.7,5.99364583275977,0,5,-698.0,2002.0,400.4,500.5
9714,2023-04-25,マイジャグラーV,650,3873,1503,21,11,121.0,184.4,352.1,5.9223096080820445,0,5,-414.0,3665.0,261.8,458.1
9715,2023-04-25,マイジャグラーV,651,6706,557,23,29,129.0,291.6,231.2,5.792435731512216,5,5,-248.0,2265.0,323.6,251.7
9716,2023-04-25,マイジャグラーV,652,2203,-414,6,7,169.5,367.2,314.7,5.762287482176888,0,5,-863.0,1657.0,414.2,828.5
9717,2023-04-25,マイジャグラーV,653,6298,1456,28,21,128.5,224.9,299.9,5.795242475376724,3,5,-1005.0,2527.0,505.4,315.9
9718,2023-04-25,マイジャグラーV,654,2640,202,10,8,146.7,264.0,330.0,5.665085306742911,0,5,296.0,2252.0,250.2,321.7
9719,2023-04-25,マイジャグラーV,655,5215,509,24,8,163.0,217.3,651.9,5.7930654132687405,1,5,1006.0,4125.0,206.2,458.3
9720,2023-04-25,マイジャグラーV,656,6282,1503,33,9,149.6,190.4,698.0,5.811763354571457,1,5,344.0,2361.0,196.8,787.0
9721,2023-04-25,マイジャグラーV,657,5137,-153,22,8,171.2,233.5,642.1,6.025070889402754,1,5,-201.0,6939.0,277.6,289.1
9722,2023-04-25,マイジャグラーV,668,4755,-508,18,9,176.1,264.2,528.3,5.9802668643781045,1,5,-958.0,4764.0,317.6,433.1
9723,2023-04-25,マイジャグラーV,669,6945,793,24,33,121.8,289.4,210.5,5.859349757606052,4,5,-1455.0,4877.0,348.4,348.4
9724,2023-04-25,マイジャグラーV,670,5963,-1408,15,20,170.4,397.5,298.1,5.826228990421199,3,5,-911.0,4954.0,309.6,412.8
9725,2023-04-25,マイジャグラーV,671,5223,-698,17,15,163.2,307.2,348.2,5.949629610424892,1,5,-863.0,3153.0,450.4,350.3
9726,2023-04-25,マイジャグラーV,672,2005,-201,5,8,154.2,401.0,250.6,5.503587428028971,0,5,-1550.0,3796.0,421.8,759.2
9727,2023-04-25,マイジャグラーV,673,1928,-650,6,4,192.8,321.3,482.0,6.393734034526098,0,5,-201.0,761.0,380.5,761.0
9728,2023-04-25,マイジャグラーV,674,3605,438,17,6,156.7,212.1,600.8,5.859632166060675,0,5,1858.0,5478.0,219.1,249.0
9729,2023-04-25,マイジャグラーV,675,3402,-1195,8,10,189.0,425.2,340.2,5.985007055935401,0,5,959.0,2629.0,187.8,525.8
9730,2023-04-25,マイジャグラーV,676,1672,-1147,3,1,418.0,557.3,1672.0,5.889796621306896,0,5,0.0,3244.0,294.9,294.9
9731,2023-04-25,マイジャグラーV,677,7986,2393,39,21,133.1,204.8,380.3,5.6684466666910005,2,5,1981.0,7548.0,243.5,243.5
9732,2023-04-25,マイジャグラーV,678,4787,2484,28,14,114.0,171.0,341.9,5.833228008199195,2,5,154.0,1597.0,199.6,1597.0
9733,2023-04-25,マイジャグラーV,679,3034,1101,17,7,126.4,178.5,433.4,6.001046296465107,0,5,0.0,1263.0,252.6,631.5
9734,2023-04-25,マイジャグラーV,680,1347,-414,4,2,224.5,336.8,673.5,5.833934551797339,0,5,1889.0,4724.0,189.0,337.4
9735,2023-04-25,マイジャグラーV,681,897,-47,4,2,149.5,224.2,448.5,6.672956442658078,0,5,1243.0,4209.0,221.5,263.1
9736,2023-04-25,マイジャグラーV,682,5328,1787,26,19,118.4,204.9,280.4,5.887769499305209,4,5,-508.0,1294.0,431.3,647.0
9737,2023-04-25,マイジャグラーV,683,5009,296,19,18,135.4,263.6,278.3,5.970936739589632,1,5,1196.0,6019.0,240.8,273.6
9738,2023-04-25,マイジャグラーV,684,1855,-1053,2,5,265.0,927.5,371.0,5.5241561502498255,0,5,1148.0,4489.0,264.1,213.8
9739,2023-04-25,マイジャグラーV,685,4996,249,22,11,151.4,227.1,454.2,6.0739076265271645,1,5,-650.0,2764.0,394.9,251.3
10545,2023-04-17,マイジャグラーV,627,8119,2141,39,28,121.2,208.2,290.0,6.076741557320161,1,7,-1242.0,6645.0,369.2,288.9
10546,2023-04-17,マイジャグラーV,628,5938,-2371,15,10,237.5,395.9,593.8,5.854545546238404,1,7,-1147.0,3793.0,344.8,474.1
10547,2023-04-17,マイジャグラーV,629,6856,-201,26,21,145.9,263.7,326.5,6.143669422697413,1,7,1740.0,6554.0,204.8,344.9
10548,2023-04-17,マイジャグラーV,630,6983,841,31,17,145.5,225.3,410.8,5.895506729689166,1,7,604.0,6998.0,269.2,259.2
10549,2023-04-17,マイジャグラーV,631,6428,-1477,20,14,189.1,321.4,459.1,5.9307463300358565,1,7,-1053.0,6913.0,345.6,288.0
10550,2023-04-17,マイジャグラーV,632,6440,-1053,20,21,157.1,322.0,306.7,6.091012975181771,1,7,-1905.0,5198.0,346.5,742.6
10551,2023-04-17,マイジャグラーV,633,8350,-461,28,28,149.1,298.2,298.2,5.909974369025082,1,7,-863.0,4690.0,335.0,469.0
10552,2023-04-17,マイジャグラーV,634,6706,-153,26,17,156.0,257.9,394.5,5.976171832799197,1,7,-698.0,6141.0,292.4,438.6
10553,2023-04-17,マイジャグラーV,635,8504,3034,42,30,118.1,202.5,283.5,5.840846319949844,4,7,-911.0,5412.0,300.7,416.3
10554,2023-04-17,マイジャグラーV,636,5381,-1455,17,7,224.2,316.5,768.7,5.795539019008331,1,7,557.0,5770.0,262.3,320.6
10555,2023-04-17,マイジャグラーV,637,7205,-1502,22,18,180.1,327.5,400.3,5.910298414545531,1,7,-295.0,6787.0,295.1,323.2
10556,2023-04-17,マイジャグラーV,638,6655,-461,26,12,175.1,256.0,554.6,5.904941652571679,1,7,296.0,6285.0,299.3,261.9
10557,2023-04-17,マイジャグラーV,639,6958,1409,32,21,131.3,217.4,331.3,5.946895619526985,1,7,-1763.0,3577.0,511.0,357.7
10558,2023-04-17,マイジャグラーV,640,6699,-1360,19,16,191.4,352.6,418.7,5.628069499689396,1,7,1843.0,6692.0,191.2,514.8
10559,2023-04-17,マイジャグラーV,641,6826,-461,27,14,166.5,252.8,487.6,6.054674048150479,1,7,202.0,6385.0,266.0,304.0
10560,2023-04-17,マイジャグラーV,642,6097,4282,36,28,95.3,169.4,217.8,5.785562168750811,6,7,509.0,7784.0,278.0,259.5
10561,2023-04-17,マイジャグラーV,643,7019,-1913,21,11,219.3,334.2,638.1,5.743398354466252,1,7,107.0,5370.0,255.7,358.0
10562,2023-04-17,マイジャグラーV,644,7200,1645,35,18,135.8,205.7,400.0,5.891639252473722,1,7,-1147.0,6795.0,308.9,453.0
10563,2023-04-17,マイジャグラーV,645,8094,509,34,20,149.9,238.1,404.7,5.912555420094395,1,7,509.0,7324.0,221.9,488.3
10564,2023-04-17,マイジャグラーV,646,8156,-1569,22,24,177.3,370.7,339.8,5.663641753521124,2,7,107.0,7783.0,278.0,288.3
10565,2023-04-17,マイジャグラーV,647,7361,-1550,24,16,184.0,306.7,460.1,6.002100859648164,1,7,-153.0,5106.0,255.3,392.8
10566,2023-04-17,マイジャグラーV,648,7020,-1147,22,18,175.5,319.1,390.0,5.826136750758139,1,7,-1005.0,6417.0,320.9,337.7
10567,2023-04-17,マイジャグラーV,649,8002,0,32,18,160.0,250.1,444.6,5.884471978753144,1,7,1503.0,7221.0,225.7,288.8
10568,2023-04-17,マイジャグラーV,650,5587,-2622,14,8,254.0,399.1,698.4,6.036271289182068,1,7,-1810.0,4757.0,317.1,951.4
10569,2023-04-17,マイジャグラーV,651,7677,3538,43,22,118.1,178.5,349.0,5.804021394320673,2,7,-863.0,5658.0,353.6,314.3
10570,2023-04-17,マイジャグラーV,652,5927,-508,22,13,169.3,269.4,455.9,5.93538275622424,1,7,888.0,5835.0,233.4,364.7
10571,2023-04-17,マイジャグラーV,653,7235,-2371,20,18,190.4,361.8,401.9,6.132730241969319,1,7,344.0,7821.0,289.7,260.7
10572,2023-04-17,マイジャグラーV,654,6297,-2073,20,11,203.1,314.9,572.5,6.274257846597062,1,7,-863.0,3632.0,363.2,454.0
10573,2023-04-17,マイジャグラーV,655,8237,0,30,25,149.8,274.6,329.5,5.839138912881689,3,7,391.0,5971.0,259.6,331.7
10574,2023-04-17,マイジャグラーV,656,7600,-1242,23,18,185.4,330.4,422.2,5.643855280411422,1,7,1456.0,6243.0,231.2,390.2
10575,2023-04-17,マイジャグラーV,657,8126,-2531,21,25,176.7,387.0,325.0,6.117486390112555,1,7,-603.0,5446.0,286.6,495.1
10576,2023-04-17,マイジャグラーV,668,6598,-745,22,19,160.9,299.9,347.3,5.9453580282462495,1,7,-2279.0,6262.0,368.4,569.3
10577,2023-04-17,マイジャグラーV,669,5947,391,26,16,141.6,228.7,371.7,6.182264603469352,1,7,746.0,7294.0,227.9,317.1
10578,2023-04-17,マイジャグラーV,670,7370,391,32,21,139.1,230.3,351.0,6.282528748935734,1,7,391.0,5643.0,235.1,513.0
10579,2023-04-17,マイジャグラーV,671,6412,2347,34,19,121.0,188.6,337.5,5.944944115462386,1,7,-556.0,4115.0,342.9,316.5
10580,2023-04-17,マイジャグラーV,672,6392,-2233,17,11,228.3,376.0,581.1,5.793037727511655,1,7,-295.0,2727.0,272.7,545.4
10581,2023-04-17,マイジャグラーV,673,7332,3240,38,23,120.2,192.9,318.8,5.580123153820307,3,7,-911.0,6660.0,256.2,444.0
10582,2023-04-17,マイジャグラーV,674,5383,-1692,14,15,185.6,384.5,358.9,6.021595476730283,1,7,-556.0,5705.0,285.2,356.6
10583,2023-04-17,マイジャグラーV,675,6936,-698,25,19,157.6,277.4,365.1,6.12264078500941,1,7,604.0,3720.0,195.8,1860.0
10584,2023-04-17,マイジャグラーV,676,7836,249,31,22,147.8,252.8,356.2,5.933002118720031,1,7,888.0,5541.0,205.2,503.7
10585,2023-04-17,マイジャグラーV,677,5791,-2279,20,3,251.8,289.6,1930.3,6.342348930955182,1,7,-1005.0,5755.0,319.7,479.6
10586,2023-04-17,マイジャグラーV,678,8217,1294,37,17,152.2,222.1,483.4,5.659156674376677,1,7,-603.0,4932.0,290.1,352.3
10587,2023-04-17,マイジャグラーV,679,6795,391,28,11,174.2,242.7,617.7,5.524838659796305,1,7,-508.0,4515.0,347.3,322.5
10588,2023-04-17,マイジャグラーV,680,5474,-911,18,12,182.5,304.1,456.2,5.845463713927597,1,7,1752.0,8140.0,226.1,313.1
10589,2023-04-17,マイジャグラーV,681,7039,1148,30,20,140.8,234.6,351.9,5.700806464983415,2,7,-1313.0,3399.0,424.9,485.6
10590,2023-04-17,マイジャグラーV,682,7636,-1905,20,29,155.8,381.8,263.3,6.18871043625639,1,7,344.0,4250.0,223.7,425.0
10591,2023-04-17,マイジャグラーV,683,6732,-2027,17,18,192.3,396.0,374.0,5.836923813868389,2,7,2049.0,6091.0,190.3,468.5
10592,2023-04-17,マイジャグラーV,684,7712,959,34,20,142.8,226.8,385.6,5.912439983789243,1,7,651.0,6029.0,262.1,251.2
10593,2023-04-17,マイジャグラーV,685,8315,107,31,22,156.9,268.2,378.0,5.716688604344601,2,7,-508.0,5761.0,261.9,443.2
10667,2023-04-16,マイジャグラーV,627,6645,-1242,18,23,162.1,369.2,288.9,5.857127182575231,4,6,950.0,7454.0,266.2,298.2
10668,2023-04-16,マイジャグラーV,628,3793,-1147,11,8,199.6,344.8,474.1,5.999742614521782,0,6,1843.0,8780.0,266.1,209.0
10669,2023-04-16,マイジャグラーV,629,6554,1740,32,19,128.5,204.8,344.9,5.918271403497046,1,6,249.0,7044.0,251.6,391.3
10670,2023-04-16,マイジャグラーV,630,6998,604,26,27,132.0,269.2,259.2,5.880425846944602,4,6,-1360.0,3691.0,369.1,615.2
10671,2023-04-16,マイジャグラーV,631,6913,-1053,20,24,157.1,345.6,288.0,5.902522217095654,1,6,2347.0,8156.0,220.4,291.3
10672,2023-04-16,マイジャグラーV,632,5198,-1905,15,7,236.3,346.5,742.6,5.946352183341252,1,6,438.0,4353.0,217.7,395.7
10673,2023-04-16,マイジャグラーV,633,4690,-863,14,10,195.4,335.0,469.0,5.597338590813619,1,6,-1502.0,4227.0,384.3,704.5
10674,2023-04-16,マイジャグラーV,634,6141,-698,21,14,175.5,292.4,438.6,5.790504572708824,1,6,-745.0,5807.0,322.6,362.9
10675,2023-04-16,マイジャグラーV,635,5412,-911,18,13,174.6,300.7,416.3,5.980541393592894,1,6,-556.0,4453.0,278.3,445.3
10676,2023-04-16,マイジャグラーV,636,5770,557,22,18,144.2,262.3,320.6,5.642922720527858,3,6,1243.0,7947.0,240.8,294.3
10677,2023-04-16,マイジャグラーV,637,6787,-295,23,21,154.2,295.1,323.2,5.7905189277048885,3,6,-1763.0,5344.0,381.7,334.0
10678,2023-04-16,マイジャグラーV,638,6285,296,21,24,139.7,299.3,261.9,5.655709653458933,5,6,-1810.0,6901.0,383.4,383.4
10679,2023-04-16,マイジャグラーV,639,3577,-1763,7,10,210.4,511.0,357.7,6.138854719723279,0,6,344.0,4918.0,234.2,447.1
10680,2023-04-16,マイジャグラーV,640,6692,1843,35,13,139.4,191.2,514.8,5.841157464979383,1,6,-911.0,7726.0,286.1,429.2
10681,2023-04-16,マイジャグラーV,641,6385,202,24,21,141.9,266.0,304.0,5.92769049652595,1,6,391.0,8413.0,280.4,262.9
10682,2023-04-16,マイジャグラーV,642,7784,509,28,30,134.2,278.0,259.5,5.847056256936478,5,6,-2714.0,4227.0,528.4,845.4
10683,2023-04-16,マイジャグラーV,643,5370,107,21,15,149.2,255.7,358.0,5.931288098360969,1,6,-343.0,6067.0,303.4,337.1
10684,2023-04-16,マイジャグラーV,644,6795,-1147,22,15,183.6,308.9,453.0,5.810360759324579,1,6,2599.0,8101.0,218.9,245.5
10685,2023-04-16,マイジャグラーV,645,7324,509,33,15,152.6,221.9,488.3,6.028850825260489,1,6,2049.0,7665.0,219.0,306.6
10686,2023-04-16,マイジャグラーV,646,7783,107,28,27,141.5,278.0,288.3,5.912244049951971,1,6,1101.0,6737.0,217.3,421.1
10687,2023-04-16,マイジャグラーV,647,5106,-153,20,13,154.7,255.3,392.8,6.056368187972447,1,6,950.0,7832.0,223.8,435.1
10688,2023-04-16,マイジャグラーV,648,6417,-1005,20,19,164.5,320.9,337.7,5.942587623310385,1,6,-2119.0,4020.0,446.7,804.0
10689,2023-04-16,マイジャグラーV,649,7221,1503,32,25,126.7,225.7,288.8,5.931793535719561,1,6,-106.0,5807.0,276.5,414.8
10690,2023-04-16,マイジャグラーV,650,4757,-1810,15,5,237.8,317.1,951.4,6.175184135606655,1,6,-1195.0,6737.0,292.9,421.1
10691,2023-04-16,マイジャグラーV,651,5658,-863,16,18,166.4,353.6,314.3,5.720757612023218,3,6,-958.0,5496.0,323.3,422.8
10692,2023-04-16,マイジャグラーV,652,5835,888,25,16,142.3,233.4,364.7,5.7287372587370005,2,6,2049.0,6714.0,216.6,319.7
10693,2023-04-16,マイジャグラーV,653,7821,344,27,30,137.2,289.7,260.7,5.783680408218833,5,6,1456.0,6863.0,208.0,381.3
10694,2023-04-16,マイジャグラーV,654,3632,-863,10,8,201.8,363.2,454.0,5.61643879677572,0,6,-106.0,7804.0,278.7,354.7
10695,2023-04-16,マイジャグラーV,655,5971,391,23,18,145.6,259.6,331.7,5.766613464844699,3,6,1006.0,6840.0,235.9,297.4
10696,2023-04-16,マイジャグラーV,656,6243,1456,27,16,145.2,231.2,390.2,5.387499557068985,1,6,1843.0,7747.0,249.9,227.9
10697,2023-04-16,マイジャグラーV,657,5446,-603,19,11,181.5,286.6,495.1,5.74414527979173,1,6,-1597.0,5496.0,366.4,422.8
10698,2023-04-16,マイジャグラーV,668,6262,-2279,17,11,223.6,368.4,569.3,5.926992415775735,1,6,-792.0,6350.0,254.0,635.0
10699,2023-04-16,マイジャグラーV,669,7294,746,32,23,132.6,227.9,317.1,6.236229586535734,1,6,1148.0,8197.0,273.2,227.7
10700,2023-04-16,マイジャグラーV,670,5643,391,24,11,161.2,235.1,513.0,5.728184701077661,1,6,651.0,7554.0,279.8,260.5
10701,2023-04-16,マイジャグラーV,671,4115,-556,12,13,164.6,342.9,316.5,5.727328086014029,3,6,1740.0,7920.0,214.1,377.1
10702,2023-04-16,マイジャグラーV,672,2727,-295,10,5,181.8,272.7,545.4,5.837829542714779,0,6,2049.0,8356.0,232.1,309.5
10703,2023-04-16,マイジャグラーV,673,6660,-911,26,15,162.4,256.2,444.0,6.424633704839064,1,6,-1005.0,6260.0,298.1,368.2
10704,2023-04-16,マイジャグラーV,674,5705,-556,20,16,158.5,285.2,356.6,6.027729417524486,1,6,699.0,6397.0,228.5,399.8
10705,2023-04-16,マイジャグラーV,675,3720,604,19,2,177.1,195.8,1860.0,5.634953190504437,0,6,1290.0,7053.0,220.4,320.6
10706,2023-04-16,マイジャグラーV,676,5541,888,27,11,145.8,205.2,503.7,5.98851682445148,1,6,-863.0,3947.0,281.9,789.4
10707,2023-04-16,マイジャグラーV,677,5755,-1005,18,12,191.8,319.7,479.6,5.677852078424678,1,6,2484.0,7383.0,199.5,410.2
10708,2023-04-16,マイジャグラーV,678,4932,-603,17,14,159.1,290.1,352.3,6.091874697177966,1,6,-1363.0,6775.0,376.4,308.0
10709,2023-04-16,マイジャグラーV,679,4515,-508,13,14,167.2,347.3,322.5,5.579590851476072,3,6,-745.0,7430.0,275.2,437.1
10710,2023-04-16,マイジャグラーV,680,8140,1752,36,26,131.3,226.1,313.1,5.782782868704668,3,6,-1692.0,4889.0,376.1,444.5
10711,2023-04-16,マイジャグラーV,681,3399,-1313,8,7,226.6,424.9,485.6,5.776288047391529,0,6,-1455.0,3569.0,356.9,892.2
10712,2023-04-16,マイジャグラーV,682,4250,344,19,10,146.6,223.7,425.0,6.070883818014544,1,6,4282.0,8910.0,202.5,228.5
10713,2023-04-16,マイジャグラーV,683,6091,2049,32,13,135.4,190.3,468.5,5.687070002499227,1,6,-2164.0,2566.0,1283.0,513.2
10714,2023-04-16,マイジャグラーV,684,6029,651,23,24,128.3,262.1,251.2,5.940768178843313,1,6,4347.0,7458.0,169.5,286.8
10715,2023-04-16,マイジャグラーV,685,5761,-508,22,13,164.6,261.9,443.2,6.089342420291354,1,6,2645.0,7986.0,242.0,215.8
10789,2023-04-15,マイジャグラーV,627,7454,950,28,25,140.6,266.2,298.2,5.556300646560446,3,5,-745.0,5124.0,320.2,341.6
10790,2023-04-15,マイジャグラーV,628,8780,1843,33,42,117.1,266.1,209.0,5.773797635001853,6,5,-1100.0,2455.0,409.2,818.3
10791,2023-04-15,マイジャグラーV,629,7044,249,28,18,153.1,251.6,391.3,5.833206249515322,1,5,-1597.0,3772.0,538.9,290.2
10792,2023-04-15,マイジャグラーV,630,3691,-1360,10,6,230.7,369.1,615.2,5.886543809598553,0,5,-1053.0,1730.0,865.0,432.5
10793,2023-04-15,マイジャグラーV,631,8156,2347,37,28,125.5,220.4,291.3,5.690189875098972,3,5,-556.0,4700.0,293.8,470.0
10794,2023-04-15,マイジャグラーV,632,4353,438,20,11,140.4,217.7,395.7,6.195727901500394,1,5,-2531.0,6011.0,429.4,546.5
10795,2023-04-15,マイジャグラーV,633,4227,-1502,11,6,248.6,384.3,704.5,5.644183774857381,1,5,-95.0,922.0,230.5,922.0
10796,2023-04-15,マイジャグラーV,634,5807,-745,18,16,170.8,322.6,362.9,5.721684174682363,2,5,-106.0,6100.0,277.3,321.1
10797,2023-04-15,マイジャグラーV,635,4453,-556,16,10,171.3,278.3,445.3,6.005444998610903,1,5,-1242.0,2733.0,390.4,911.0
10798,2023-04-15,マイジャグラーV,636,7947,1243,33,27,132.4,240.8,294.3,5.840096273549816,3,5,-1242.0,1983.0,991.5,396.6
10799,2023-04-15,マイジャグラーV,637,5344,-1763,14,16,178.1,381.7,334.0,6.207950977260893,1,5,-508.0,854.0,427.0,0.0
10800,2023-04-15,マイジャグラーV,638,6901,-1810,18,18,191.7,383.4,383.4,5.731615983186739,2,5,344.0,4060.0,253.8,369.1
10801,2023-04-15,マイジャグラーV,639,4918,344,21,11,153.7,234.2,447.1,5.857249021695454,1,5,-556.0,5644.0,297.1,332.0
10802,2023-04-15,マイジャグラーV,640,7726,-911,27,18,171.7,286.1,429.2,5.905810813905369,1,5,-248.0,1548.0,309.6,387.0
10803,2023-04-15,マイジャグラーV,641,8413,391,30,32,135.7,280.4,262.9,5.875590385025149,4,5,-650.0,5320.0,295.6,332.5
10804,2023-04-15,マイジャグラーV,642,4227,-2714,8,5,325.2,528.4,845.4,6.046885561480155,1,5,557.0,1952.0,195.2,325.3
