日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-10-02,マイジャグラーV,117,7619,-1060,23,25,1/158.7,1/331.3,1/304.8,5.8969971663618646
2023-10-02,マイジャグラーV,118,3315,-919,10,4,1/236.8,1/331.5,1/828.8,5.647110589962395
2023-10-02,マイジャグラーV,119,7820,1762,36,30,1/118.5,1/217.2,1/260.7,6.206198607521885
2023-10-02,マイジャグラーV,120,6612,-1642,21,15,1/183.7,1/314.9,1/440.8,6.1244449137094
2023-10-02,ファンキージャグラー2,113,1108,-40,6,0,1/184.7,1/184.7,1/0.0,6.6832561813333875
2023-10-02,ファンキージャグラー2,114,4083,-620,14,10,1/170.1,1/291.6,1/408.3,6.045885986887882
2023-10-02,ファンキージャグラー2,115,3356,-1928,6,7,1/258.2,1/559.3,1/479.4,6.025043787490457
2023-10-02,ファンキージャグラー2,116,889,-390,2,3,1/177.8,1/444.5,1/296.3,6.502314986876057
2023-10-02,ハッピージャグラーVIII,109,5475,-2076,12,14,1/210.6,1/456.2,1/391.1,6.010339018112321
2023-10-02,ハッピージャグラーVIII,110,6096,-506,18,26,1/138.5,1/338.7,1/234.5,6.243415787525581
2023-10-02,ハッピージャグラーVIII,111,5572,-896,20,11,1/179.7,1/278.6,1/506.5,6.298241042117
2023-10-02,ハッピージャグラーVIII,112,6104,-856,17,19,1/169.6,1/359.1,1/321.3,5.819879866772043
2023-10-02,ゴーゴージャグラー3,133,2442,-759,7,5,1/203.5,1/348.9,1/488.4,6.21869998993472
2023-10-02,ゴーゴージャグラー3,134,1029,-642,3,0,1/343.0,1/343.0,1/0.0,6.911091975199656
2023-10-02,ゴーゴージャグラー3,135,3892,-1271,11,11,1/176.9,1/353.8,1/353.8,6.634664468294802
2023-10-02,ゴーゴージャグラー3,136,2729,-740,7,7,1/194.9,1/389.9,1/389.9,5.931095782714338
2023-10-02,ゴーゴージャグラー3,137,5998,696,24,24,1/125.0,1/249.9,1/249.9,6.378103560016977
2023-10-01,アイムジャグラーEX-TP,121,5685,381,21,21,1/135.4,1/270.7,1/270.7,6.081840714826501
2023-10-01,アイムジャグラーEX-TP,122,4931,414,19,15,1/145.0,1/259.5,1/328.7,5.906586525551274
2023-10-01,アイムジャグラーEX-TP,123,1888,-1114,4,2,1/314.7,1/472.0,1/944.0,6.1299493415531785
2023-10-01,アイムジャグラーEX-TP,124,3810,-626,11,13,1/158.8,1/346.4,1/293.1,6.090032742317767
2023-10-01,アイムジャグラーEX-TP,125,2276,287,11,4,1/151.7,1/206.9,1/569.0,6.285759752131172
2023-10-01,アイムジャグラーEX-TP,126,7363,-2005,17,27,1/167.3,1/433.1,1/272.7,6.030290584494453
2023-10-01,アイムジャグラーEX-TP,127,4069,-102,14,14,1/145.3,1/290.6,1/290.6,6.101897397667478
2023-10-01,アイムジャグラーEX-TP,128,3432,-1385,7,12,1/180.6,1/490.3,1/286.0,6.2535813004653935
2023-10-01,アイムジャグラーEX-TP,129,4583,-3,17,14,1/147.8,1/269.6,1/327.4,6.131574764332729
2023-10-01,アイムジャグラーEX-TP,130,3426,-450,11,9,1/171.3,1/311.5,1/380.7,5.969909564757001
2023-10-01,アイムジャグラーEX-TP,131,7253,895,26,28,1/134.3,1/279.0,1/259.0,5.783081638917523
2023-10-01,アイムジャグラーEX-TP,132,7506,972,28,33,1/123.0,1/268.1,1/227.5,6.145331489668389
2023-10-01,アイムジャグラーEX-TP,145,5870,-147,23,13,1/163.1,1/255.2,1/451.5,6.116782826491359
2023-10-01,アイムジャグラーEX-TP,146,1829,-503,5,5,1/182.9,1/365.8,1/365.8,6.12525814664357
2023-10-01,アイムジャグラーEX-TP,147,2747,-405,10,7,1/161.6,1/274.7,1/392.4,6.538442579156868
2023-10-01,アイムジャグラーEX-TP,148,3756,-230,17,6,1/163.3,1/220.9,1/626.0,6.792626975963161
2023-10-01,アイムジャグラーEX-TP,149,2981,363,13,9,1/135.5,1/229.3,1/331.2,6.3149723482168545
2023-10-01,アイムジャグラーEX-TP,150,4308,-659,12,17,1/148.6,1/359.0,1/253.4,6.155656930836036
2023-10-01,アイムジャグラーEX-TP,151,3437,-840,7,15,1/156.2,1/491.0,1/229.1,5.897473057196154
2023-10-01,アイムジャグラーEX-TP,152,1108,-374,3,3,1/184.7,1/369.3,1/369.3,6.386725939479891
2023-10-01,アイムジャグラーEX-TP,153,3410,1932,21,8,1/117.6,1/162.4,1/426.2,6.041652142044735
2023-10-01,アイムジャグラーEX-TP,154,4327,-1204,11,14,1/173.1,1/393.4,1/309.1,6.1389049904502215
2023-10-01,アイムジャグラーEX-TP,155,1977,-899,4,7,1/179.7,1/494.2,1/282.4,6.5147045647384845
2023-10-01,アイムジャグラーEX-TP,156,5121,-58,18,18,1/142.2,1/284.5,1/284.5,6.158261623637642
2023-10-01,アイムジャグラーEX-TP,157,3334,-1056,12,3,1/222.3,1/277.8,1/1111.3,6.549022468038206
2023-10-01,アイムジャグラーEX-TP,158,2173,-1081,5,3,1/271.6,1/434.6,1/724.3,6.05495007912396
2023-10-01,アイムジャグラーEX-TP,159,5172,14,19,13,1/161.6,1/272.2,1/397.8,5.845330123721181
2023-10-01,アイムジャグラーEX-TP,160,2223,-1131,5,2,1/317.6,1/444.6,1/1111.5,5.844798590685757
2023-10-01,アイムジャグラーEX-TP,161,4398,-309,14,17,1/141.9,1/314.1,1/258.7,6.20113355537001
2023-10-01,アイムジャグラーEX-TP,162,3908,1198,18,11,1/134.8,1/217.1,1/355.3,5.675669995923481
2023-10-01,アイムジャグラーEX-TP,163,5028,826,19,19,1/132.3,1/264.6,1/264.6,5.783554144016617
2023-10-01,アイムジャグラーEX-TP,164,2697,-870,7,7,1/192.6,1/385.3,1/385.3,6.123667012561896
2023-10-01,アイムジャグラーEX-TP,165,4559,-1087,12,15,1/168.9,1/379.9,1/303.9,6.082862949948899
2023-10-01,アイムジャグラーEX-TP,166,3312,-133,13,6,1/174.3,1/254.8,1/552.0,6.017652543903563
2023-10-01,アイムジャグラーEX-TP,167,7834,1924,36,26,1/126.4,1/217.6,1/301.3,6.138681256741168
2023-10-01,アイムジャグラーEX-TP,168,2546,236,10,7,1/149.8,1/254.6,1/363.7,5.829667599726413
2023-10-01,アイムジャグラーEX-TP,169,3847,-2067,7,10,1/226.3,1/549.6,1/384.7,6.2196391435535885
2023-10-01,アイムジャグラーEX-TP,170,1899,-1122,4,3,1/271.3,1/474.8,1/633.0,6.360398251362738
