日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,year,month,day,weekday,day_end,day_end_2,day_zoro,machine_end,machine_end_2,machine_zoro,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
2023-06-06,アイムジャグラーEX-TP,324,4977,-48,16,20,138.2,311.1,248.8,6.023191793530068,5,2023,6,6,1,6,0,0,4,2,0,-1142.0,5114.0,340.9,365.3
2023-06-06,アイムジャグラーEX-TP,325,8460,-523,27,34,138.7,313.3,248.8,6.2410453264031664,5,2023,6,6,1,6,0,0,5,2,0,-1333.0,4991.0,311.9,554.6
2023-06-06,アイムジャグラーEX-TP,326,1284,-857,2,2,321.0,642.0,642.0,6.055308166139547,0,2023,6,6,1,6,0,0,6,2,0,-142.0,2464.0,273.8,308.0
2023-06-06,アイムジャグラーEX-TP,327,5175,762,24,12,143.8,215.6,431.2,6.204054034613226,1,2023,6,6,1,6,0,0,7,2,0,-95.0,975.0,243.8,975.0
2023-06-06,アイムジャグラーEX-TP,328,6254,2715,35,13,130.3,178.7,481.1,5.88950357116368,1,2023,6,6,1,6,0,0,8,2,0,-952.0,4067.0,338.9,271.1
2023-06-06,アイムジャグラーEX-TP,329,6515,810,25,27,125.3,260.6,241.3,6.183410881436443,5,2023,6,6,1,6,0,0,9,2,0,2953.0,7509.0,214.5,250.3
2023-06-06,アイムジャグラーEX-TP,330,2905,524,12,8,145.2,242.1,363.1,5.679694184149567,0,2023,6,6,1,6,0,0,0,3,0,-142.0,419.0,419.0,0.0
2023-06-06,アイムジャグラーEX-TP,331,5492,-523,17,18,156.9,323.1,305.1,5.955983438765554,4,2023,6,6,1,6,0,0,1,3,0,-523.0,604.0,604.0,0.0
2023-06-06,アイムジャグラーEX-TP,332,2398,-1047,4,6,239.8,599.5,399.7,5.577698621080323,0,2023,6,6,1,6,0,0,2,3,0,1429.0,5109.0,189.2,638.6
2023-06-06,アイムジャグラーEX-TP,333,6529,667,29,18,138.9,225.1,362.7,6.390289750653517,2,2023,6,6,1,6,0,0,3,3,1,-666.0,3683.0,306.9,460.4
2023-06-06,アイムジャグラーEX-TP,334,7221,2905,33,29,116.5,218.8,249.0,5.714795203535427,6,2023,6,6,1,6,0,0,4,3,0,-523.0,5010.0,294.7,313.1
2023-06-06,アイムジャグラーEX-TP,335,3989,905,19,9,142.5,209.9,443.2,5.954321798716875,0,2023,6,6,1,6,0,0,5,3,0,-285.0,1559.0,311.8,779.5
2023-06-06,アイムジャグラーEX-TP,336,4498,-1809,11,8,236.7,408.9,562.2,5.9599511686811,1,2023,6,6,1,6,0,0,6,3,0,-381.0,3494.0,349.4,317.6
2023-06-06,アイムジャグラーEX-TP,337,7080,2191,37,16,133.6,191.4,442.5,6.109204884827034,1,2023,6,6,1,6,0,0,7,3,0,-95.0,6833.0,284.7,310.6
2023-06-06,マイジャグラーV,356,8395,3048,37,36,115.0,226.9,233.2,5.591750888563643,5,2023,6,6,1,6,0,0,6,5,0,2715.0,8144.0,214.3,290.9
2023-06-06,マイジャグラーV,357,7858,-1095,25,23,163.7,314.3,341.7,5.920565454234805,1,2023,6,6,1,6,0,0,7,5,0,-1809.0,5729.0,440.7,301.5
2023-06-06,マイジャグラーV,358,5063,524,24,8,158.2,211.0,632.9,5.928507743971996,1,2023,6,6,1,6,0,0,8,5,0,2238.0,7593.0,189.8,542.4
2023-06-06,マイジャグラーV,359,9068,1858,39,31,129.5,232.5,292.5,5.793626321663417,3,2023,6,6,1,6,0,0,9,5,0,-381.0,4966.0,310.4,275.9
2023-06-06,マイジャグラーV,360,8322,810,32,31,132.1,260.1,268.5,5.912442639089107,1,2023,6,6,1,6,0,0,0,6,0,3143.0,9728.0,237.3,231.6
2023-06-06,マイジャグラーV,361,7545,96,29,18,160.5,260.2,419.2,5.728875635976023,1,2023,6,6,1,6,0,0,1,6,0,-1238.0,3621.0,362.1,517.3
2023-06-06,マイジャグラーV,362,7612,-2476,20,20,190.3,380.6,380.6,6.031460126127641,1,2023,6,6,1,6,0,0,2,6,0,1524.0,8709.0,223.3,348.4
2023-06-06,マイジャグラーV,363,3118,-1523,8,4,259.8,389.8,779.5,6.125447103736406,0,2023,6,6,1,6,0,0,3,6,0,-809.0,2885.0,320.6,577.0
2023-06-06,マイジャグラーV,364,8412,1143,36,25,137.9,233.7,336.5,5.884797141818669,2,2023,6,6,1,6,0,0,4,6,0,-904.0,7249.0,290.0,453.1
2023-06-06,マイジャグラーV,365,8827,-1000,29,24,166.5,304.4,367.8,5.8298956183756605,2,2023,6,6,1,6,0,0,5,6,0,524.0,8355.0,269.5,321.3
2023-06-06,マイジャグラーV,366,7200,-95,26,21,153.2,276.9,342.9,5.815793230780167,2,2023,6,6,1,6,0,0,6,6,1,-238.0,7537.0,279.1,358.9
2023-06-06,マイジャグラーV,367,6702,381,27,19,145.7,248.2,352.7,5.910631424831059,1,2023,6,6,1,6,0,0,7,6,0,238.0,5698.0,284.9,284.9
2023-06-06,マイジャグラーV,368,9070,2619,37,43,113.4,245.1,210.9,5.748279649463632,6,2023,6,6,1,6,0,0,8,6,0,-2714.0,7428.0,675.3,225.1
2023-06-06,マイジャグラーV,417,8065,238,31,21,155.1,260.2,384.0,5.745465998500079,2,2023,6,6,1,6,0,0,7,1,0,-1333.0,3466.0,433.2,385.1
2023-06-06,マイジャグラーV,418,5993,810,25,16,146.2,239.7,374.6,5.660304100687847,2,2023,6,6,1,6,0,0,8,1,0,1096.0,8377.0,279.2,270.2
2023-06-06,マイジャグラーV,419,6516,96,22,25,138.6,296.2,260.6,5.83075281582476,3,2023,6,6,1,6,0,0,9,1,0,524.0,5574.0,214.4,398.1
2023-06-06,マイジャグラーV,420,6512,-1857,17,19,180.9,383.1,342.7,5.9573612117345895,1,2023,6,6,1,6,0,0,0,2,0,-1381.0,4841.0,302.6,537.9
2023-06-06,マイジャグラーV,421,4401,-1047,13,9,200.0,338.5,489.0,5.750721200758426,1,2023,6,6,1,6,0,0,1,2,0,4334.0,6992.0,170.5,333.0
2023-06-06,マイジャグラーV,422,7662,-381,28,19,163.0,273.6,403.3,5.838175301397086,1,2023,6,6,1,6,0,0,2,2,1,-952.0,7738.0,297.6,455.2
2023-06-06,マイジャグラーV,423,6529,-1619,18,17,186.5,362.7,384.1,5.8183727723493694,2,2023,6,6,1,6,0,0,3,2,0,-381.0,3979.0,248.7,568.4
2023-06-06,マイジャグラーV,424,5215,-95,20,12,163.0,260.8,434.6,5.815676550638042,1,2023,6,6,1,6,0,0,4,2,0,2000.0,7481.0,233.8,267.2
2023-06-06,マイジャグラーV,425,7382,2000,30,36,111.8,246.1,205.1,5.86229379362224,2,2023,6,6,1,6,0,0,5,2,0,1143.0,7811.0,252.0,236.7
2023-06-06,マイジャグラーV,426,6886,-1523,20,21,168.0,344.3,327.9,6.042352022027893,1,2023,6,6,1,6,0,0,6,2,0,-1190.0,2932.0,418.9,325.8
2023-06-06,マイジャグラーV,427,8417,3429,36,44,105.2,233.8,191.3,5.646875231910182,6,2023,6,6,1,6,0,0,7,2,0,143.0,6076.0,253.2,379.8
2023-06-06,マイジャグラーV,428,5912,-476,21,15,164.2,281.5,394.1,5.888817668150322,1,2023,6,6,1,6,0,0,8,2,0,-1428.0,4822.0,344.4,438.4
2023-06-06,マイジャグラーV,429,6645,-809,24,16,166.1,276.9,415.3,6.08212109419578,1,2023,6,6,1,6,0,0,9,2,0,-714.0,6641.0,301.9,368.9
2023-06-06,マイジャグラーV,430,7420,2429,35,23,127.9,212.0,322.6,5.578405990411119,3,2023,6,6,1,6,0,0,0,3,0,524.0,6985.0,232.8,332.6
2023-06-06,マイジャグラーV,431,7117,-523,21,24,158.2,338.9,296.5,5.594833283485146,3,2023,6,6,1,6,0,0,1,3,0,143.0,5264.0,219.3,584.9
2023-06-06,マイジャグラーV,432,5945,2000,31,17,123.9,191.8,349.7,5.939060308666176,1,2023,6,6,1,6,0,0,2,3,0,1953.0,6025.0,241.0,231.7
2023-06-06,マイジャグラーV,433,7875,-95,30,24,145.8,262.5,328.1,6.07555458421689,1,2023,6,6,1,6,0,0,3,3,1,-762.0,4621.0,256.7,770.2
2023-06-06,ファンキージャグラー2,338,6972,-1666,21,16,188.4,332.0,435.8,5.923631039690707,1,2023,6,6,1,6,0,0,8,3,0,-238.0,7273.0,250.8,454.6
2023-06-06,ファンキージャグラー2,339,3999,-238,15,9,166.6,266.6,444.3,5.893588995818981,0,2023,6,6,1,6,0,0,9,3,0,-1523.0,1713.0,1713.0,428.2
2023-06-06,ファンキージャグラー2,340,3836,-1285,10,7,225.6,383.6,548.0,5.729816735486207,0,2023,6,6,1,6,0,0,0,4,0,-333.0,5898.0,294.9,346.9
2023-06-06,ファンキージャグラー2,341,1908,-95,8,3,173.5,238.5,636.0,6.033178688333831,0,2023,6,6,1,6,0,0,1,4,0,-285.0,604.0,604.0,302.0
2023-06-06,ファンキージャグラー2,342,4672,-95,20,8,166.9,233.6,584.0,6.055650808776753,1,2023,6,6,1,6,0,0,2,4,0,2619.0,6631.0,179.2,414.4
2023-06-06,ファンキージャグラー2,343,3491,-762,11,9,174.6,317.4,387.9,6.102224451780311,0,2023,6,6,1,6,0,0,3,4,0,191.0,4015.0,250.9,334.6
2023-06-06,ファンキージャグラー2,344,8569,-238,35,25,142.8,244.8,342.8,6.421474177017483,1,2023,6,6,1,6,0,0,4,4,1,-428.0,465.0,0.0,465.0
2023-06-06,ファンキージャグラー2,345,715,-333,2,0,357.5,357.5,0.0,5.739972233386067,0,2023,6,6,1,6,0,0,5,4,0,1286.0,7626.0,217.9,401.4
2023-06-06,ファンキージャグラー2,346,8354,858,33,24,146.6,253.2,348.1,5.663004236966358,3,2023,6,6,1,6,0,0,6,4,0,-142.0,627.0,313.5,627.0
2023-06-06,ファンキージャグラー2,347,1395,-190,6,1,199.3,232.5,1395.0,6.176712079706152,0,2023,6,6,1,6,0,0,7,4,0,-952.0,1858.0,464.5,464.5
2023-06-06,ファンキージャグラー2,348,5086,-1619,15,10,203.4,339.1,508.6,6.072184918924065,1,2023,6,6,1,6,0,0,8,4,0,-1238.0,1326.0,663.0,0.0
2023-06-06,ファンキージャグラー2,349,3240,-476,11,3,231.4,294.5,1080.0,5.400576061446554,0,2023,6,6,1,6,0,0,9,4,0,-476.0,3779.0,269.9,377.9
2023-06-06,ファンキージャグラー2,350,2641,-1000,8,2,264.1,330.1,1320.5,5.911919947768713,0,2023,6,6,1,6,0,0,0,5,0,-142.0,319.0,319.0,0.0
2023-06-06,ファンキージャグラー2,351,1589,-190,6,3,176.6,264.8,529.7,6.033639820276132,0,2023,6,6,1,6,0,0,1,5,0,3858.0,8006.0,170.3,381.2
2023-06-06,ファンキージャグラー2,352,6653,429,28,15,154.7,237.6,443.5,5.832964581124286,1,2023,6,6,1,6,0,0,2,5,0,-476.0,617.0,617.0,617.0
2023-06-06,ファンキージャグラー2,353,6781,810,30,20,135.6,226.0,339.1,6.112716082197912,1,2023,6,6,1,6,0,0,3,5,0,-95.0,2217.0,221.7,1108.5
2023-06-06,ファンキージャグラー2,354,3218,-1190,10,5,214.5,321.8,643.6,6.31195957952895,0,2023,6,6,1,6,0,0,4,5,0,-714.0,2171.0,361.8,542.8
2023-06-06,ファンキージャグラー2,355,4019,-714,16,4,200.9,251.2,1004.8,6.136059016856852,1,2023,6,6,1,6,0,0,5,5,1,-1333.0,5911.0,328.4,492.6
2023-06-06,ハッピージャグラーVIII,369,6363,429,26,24,127.3,244.7,265.1,6.62627093833081,1,2023,6,6,1,6,0,0,9,6,0,-619.0,2580.0,368.6,368.6
2023-06-06,ハッピージャグラーVIII,370,2753,-1095,7,7,196.6,393.3,393.3,6.505456161883064,0,2023,6,6,1,6,0,0,0,7,0,-762.0,1788.0,447.0,357.6
2023-06-06,ハッピージャグラーVIII,371,4842,286,22,10,151.3,220.1,484.2,6.386585690335075,1,2023,6,6,1,6,0,0,1,7,0,-48.0,2913.0,264.8,416.1
2023-06-06,ハッピージャグラーVIII,372,5047,-428,15,18,152.9,336.5,280.4,5.9622200858683145,4,2023,6,6,1,6,0,0,2,7,0,2000.0,6026.0,194.4,262.0
2023-06-06,ハッピージャグラーVIII,373,4613,-1809,12,7,242.8,384.4,659.0,6.063430176629279,1,2023,6,6,1,6,0,0,3,7,0,-95.0,2078.0,296.9,296.9
2023-06-06,ハッピージャグラーVIII,411,5310,-428,22,10,165.9,241.4,531.0,6.523348535540501,1,2023,6,6,1,6,0,0,1,1,1,-952.0,1581.0,316.2,0.0
2023-06-06,ハッピージャグラーVIII,412,2345,-95,11,4,156.3,213.2,586.2,6.943510140541309,0,2023,6,6,1,6,0,0,2,1,0,1381.0,4953.0,206.4,450.3
2023-06-06,ハッピージャグラーVIII,413,2709,-1428,6,5,246.3,451.5,541.8,6.422412869576566,0,2023,6,6,1,6,0,0,3,1,0,-476.0,1136.0,378.7,568.0
2023-06-06,ハッピージャグラーVIII,414,3690,-762,11,6,217.1,335.5,615.0,5.6994941698924215,0,2023,6,6,1,6,0,0,4,1,0,381.0,4029.0,251.8,366.3
2023-06-06,ハッピージャグラーVIII,415,1681,-762,5,1,280.2,336.2,1681.0,6.363855722380674,0,2023,6,6,1,6,0,0,5,1,0,-381.0,3038.0,303.8,379.8
2023-06-06,ハッピージャグラーVIII,416,3167,-571,10,5,211.1,316.7,633.4,5.746935978756661,0,2023,6,6,1,6,0,0,6,1,0,1477.0,5077.0,220.7,253.8
2023-06-05,アイムジャグラーEX-TP,288,2482,-476,9,5,177.3,275.8,496.4,6.485094811720348,0,2023,6,5,0,5,0,0,8,8,1,667.0,6562.0,226.3,437.5
2023-06-05,アイムジャグラーEX-TP,289,1952,-428,7,2,216.9,278.9,976.0,6.104696228345412,0,2023,6,5,0,5,0,0,9,8,0,-428.0,1495.0,299.0,498.3
2023-06-05,アイムジャグラーEX-TP,290,778,-190,2,1,259.3,389.0,778.0,5.2777833743989655,0,2023,6,5,0,5,0,0,0,9,0,572.0,7317.0,252.3,318.1
2023-06-05,アイムジャグラーEX-TP,291,6031,1572,26,22,125.6,232.0,274.1,5.889434255340166,4,2023,6,5,0,5,0,0,1,9,0,858.0,2316.0,210.5,289.5
2023-06-05,アイムジャグラーEX-TP,292,1179,-285,4,2,196.5,294.8,589.5,6.286368561630885,0,2023,6,5,0,5,0,0,2,9,0,334.0,4623.0,256.8,330.2
2023-06-05,アイムジャグラーEX-TP,293,1450,-619,2,5,207.1,725.0,290.0,5.608432762143464,0,2023,6,5,0,5,0,0,3,9,0,-381.0,1044.0,348.0,522.0
2023-06-05,アイムジャグラーEX-TP,294,3323,-142,13,8,158.2,255.6,415.4,6.282617547575797,0,2023,6,5,0,5,0,0,4,9,0,1953.0,6513.0,210.1,325.6
2023-06-05,アイムジャグラーEX-TP,295,2904,-1000,6,8,207.4,484.0,363.0,5.704266095684821,0,2023,6,5,0,5,0,0,5,9,0,-952.0,2315.0,385.8,1157.5
2023-06-05,アイムジャグラーEX-TP,296,2386,-666,7,5,198.8,340.9,477.2,6.095342187809908,0,2023,6,5,0,5,0,0,6,9,0,143.0,3355.0,239.6,372.8
2023-06-05,アイムジャグラーEX-TP,297,1139,-333,3,2,227.8,379.7,569.5,5.686092451869524,0,2023,6,5,0,5,0,0,7,9,0,762.0,4843.0,220.1,538.1
2023-06-05,アイムジャグラーEX-TP,298,2447,2096,16,8,102.0,152.9,305.9,5.591866250054729,0,2023,6,5,0,5,0,0,8,9,0,-904.0,4825.0,321.7,482.5
2023-06-05,アイムジャグラーEX-TP,299,5210,1000,23,14,140.8,226.5,372.1,5.903434206707332,2,2023,6,5,0,5,0,0,9,9,1,-809.0,1236.0,618.0,618.0
2023-06-05,アイムジャグラーEX-TP,300,3927,-523,12,14,151.0,327.2,280.5,6.212117669626009,0,2023,6,5,0,5,0,0,0,0,1,143.0,3594.0,239.6,513.4
2023-06-05,アイムジャグラーEX-TP,301,2142,-1333,3,5,267.8,714.0,428.4,6.007021989963169,0,2023,6,5,0,5,0,0,1,0,0,-285.0,1274.0,318.5,424.7
2023-06-05,アイムジャグラーEX-TP,302,1473,-476,4,2,245.5,368.2,736.5,5.740688762615387,0,2023,6,5,0,5,0,0,2,0,0,524.0,4450.0,247.2,317.9
2023-06-05,アイムジャグラーEX-TP,303,4957,-428,18,9,183.6,275.4,550.8,5.896687021874828,1,2023,6,5,0,5,0,0,3,0,0,-1476.0,2302.0,767.3,383.7
2023-06-05,アイムジャグラーEX-TP,304,1015,-190,3,2,203.0,338.3,507.5,5.670411652332816,0,2023,6,5,0,5,0,0,4,0,0,2334.0,5559.0,168.5,555.9
2023-06-05,アイムジャグラーEX-TP,305,6764,143,26,19,150.3,260.2,356.0,6.078424745493598,2,2023,6,5,0,5,0,0,5,0,0,-238.0,850.0,283.3,850.0
2023-06-05,アイムジャグラーEX-TP,306,1295,-904,2,3,259.0,647.5,431.7,6.548985526741986,0,2023,6,5,0,5,0,0,6,0,0,-1714.0,5108.0,392.9,340.5
2023-06-05,アイムジャグラーEX-TP,307,2994,-1095,8,4,249.5,374.2,748.5,5.865139865367418,0,2023,6,5,0,5,0,0,7,0,0,-1000.0,3950.0,329.2,493.8
2023-06-05,アイムジャグラーEX-TP,308,1904,-285,7,2,211.6,272.0,952.0,5.904628282716703,0,2023,6,5,0,5,0,0,8,0,0,1143.0,4035.0,192.1,448.3
2023-06-05,アイムジャグラーEX-TP,309,856,-476,1,1,428.0,856.0,856.0,5.103813108857775,0,2023,6,5,0,5,0,0,9,0,0,-285.0,1353.0,338.2,451.0
2023-06-05,アイムジャグラーEX-TP,310,2942,-381,11,7,163.4,267.5,420.3,6.489436093590639,0,2023,6,5,0,5,0,0,0,1,0,1096.0,3052.0,190.8,436.0
2023-06-05,アイムジャグラーEX-TP,311,1096,-952,1,1,548.0,1096.0,1096.0,5.9543425791886815,0,2023,6,5,0,5,0,0,1,1,1,2096.0,6223.0,183.0,478.7
2023-06-05,アイムジャグラーEX-TP,312,1007,-95,4,0,251.8,251.8,0.0,5.57116070679717,0,2023,6,5,0,5,0,0,2,1,0,-333.0,1031.0,343.7,515.5
2023-06-05,アイムジャグラーEX-TP,313,6174,762,26,12,162.5,237.5,514.5,5.679625725359683,1,2023,6,5,0,5,0,0,3,1,0,-1047.0,2203.0,367.2,734.3
2023-06-05,アイムジャグラーEX-TP,314,1320,-428,3,3,220.0,440.0,440.0,5.647413976408356,0,2023,6,5,0,5,0,0,4,1,0,-619.0,5104.0,300.2,340.3
2023-06-05,アイムジャグラーEX-TP,315,2528,-904,7,6,194.5,361.1,421.3,6.405385875470429,0,2023,6,5,0,5,0,0,5,1,0,-1047.0,2028.0,507.0,1014.0
2023-06-05,アイムジャグラーEX-TP,316,3321,-571,11,8,174.8,301.9,415.1,6.178891006837173,0,2023,6,5,0,5,0,0,6,1,0,-1190.0,1591.0,795.5,795.5
2023-06-05,アイムジャグラーEX-TP,317,1774,-381,6,3,197.1,295.7,591.3,6.141091897909297,0,2023,6,5,0,5,0,0,7,1,0,-285.0,3299.0,253.8,471.3
2023-06-05,アイムジャグラーEX-TP,318,1236,572,7,2,137.3,176.6,618.0,5.657548325235243,0,2023,6,5,0,5,0,0,8,1,0,381.0,4428.0,221.4,492.0
2023-06-05,アイムジャグラーEX-TP,319,7274,762,28,25,137.2,259.8,291.0,5.976532406859616,4,2023,6,5,0,5,0,0,9,1,0,-476.0,1683.0,336.6,1683.0
2023-06-05,アイムジャグラーEX-TP,320,920,-571,2,2,230.0,460.0,460.0,6.929965169392451,0,2023,6,5,0,5,0,0,0,2,0,-1047.0,4152.0,319.4,692.0
2023-06-05,アイムジャグラーEX-TP,321,295,-381,0,0,0.0,0.0,0.0,6.468333669540508,0,2023,6,5,0,5,0,0,1,2,0,-48.0,1250.0,208.3,1250.0
2023-06-05,アイムジャグラーEX-TP,322,6259,1858,26,25,122.7,240.7,250.4,5.710112000758745,6,2023,6,5,0,5,0,0,2,2,1,-238.0,1904.0,272.0,634.7
2023-06-05,アイムジャグラーEX-TP,323,556,-523,0,2,278.0,0.0,278.0,6.42546221146381,0,2023,6,5,0,5,0,0,3,2,0,96.0,5894.0,245.6,392.9
2023-06-05,アイムジャグラーEX-TP,324,5114,-1142,15,14,176.3,340.9,365.3,6.119440542413615,2,2023,6,5,0,5,0,0,4,2,0,-1190.0,3920.0,326.7,490.0
2023-06-05,アイムジャグラーEX-TP,325,4991,-1333,16,9,199.6,311.9,554.6,6.23038267394867,1,2023,6,5,0,5,0,0,5,2,0,1429.0,5555.0,205.7,617.2
2023-06-05,アイムジャグラーEX-TP,326,2464,-142,9,8,144.9,273.8,308.0,6.432306719951435,0,2023,6,5,0,5,0,0,6,2,0,96.0,2944.0,267.6,420.6
2023-06-05,アイムジャグラーEX-TP,327,975,-95,4,1,195.0,243.8,975.0,6.142399725324483,0,2023,6,5,0,5,0,0,7,2,0,-428.0,3195.0,245.8,798.8
2023-06-05,アイムジャグラーEX-TP,328,4067,-952,12,15,150.6,338.9,271.1,6.657762039536237,4,2023,6,5,0,5,0,0,8,2,0,-2523.0,4059.0,676.5,338.2
2023-06-05,アイムジャグラーEX-TP,329,7509,2953,35,30,115.5,214.5,250.3,5.839657380014581,6,2023,6,5,0,5,0,0,9,2,0,-190.0,2687.0,298.6,383.9
2023-06-05,アイムジャグラーEX-TP,330,419,-142,1,0,419.0,419.0,0.0,5.032155956961735,0,2023,6,5,0,5,0,0,0,3,0,-666.0,4836.0,254.5,806.0
2023-06-05,アイムジャグラーEX-TP,331,604,-523,1,0,604.0,604.0,0.0,6.418232199952161,0,2023,6,5,0,5,0,0,1,3,0,-523.0,2430.0,303.8,405.0
2023-06-05,アイムジャグラーEX-TP,332,5109,1429,27,8,146.0,189.2,638.6,6.0102020974864185,1,2023,6,5,0,5,0,0,2,3,0,-1095.0,3877.0,298.2,553.9
2023-06-05,アイムジャグラーEX-TP,333,3683,-666,12,8,184.2,306.9,460.4,6.051590639978632,0,2023,6,5,0,5,0,0,3,3,1,334.0,5129.0,244.2,427.4
2023-06-05,アイムジャグラーEX-TP,334,5010,-523,17,16,151.8,294.7,313.1,6.313169896159696,4,2023,6,5,0,5,0,0,4,3,0,-619.0,1150.0,383.3,0.0
2023-06-05,アイムジャグラーEX-TP,335,1559,-285,5,2,222.7,311.8,779.5,5.643692037445589,0,2023,6,5,0,5,0,0,5,3,0,-285.0,5804.0,241.8,446.5
2023-06-05,アイムジャグラーEX-TP,336,3494,-381,10,11,166.4,349.4,317.6,5.713000908079368,0,2023,6,5,0,5,0,0,6,3,0,-2047.0,4696.0,521.8,469.6
2023-06-05,アイムジャグラーEX-TP,337,6833,-95,24,22,148.5,284.7,310.6,6.036545332017148,4,2023,6,5,0,5,0,0,7,3,0,-2476.0,4852.0,485.2,404.3
2023-06-05,マイジャグラーV,356,8144,2715,38,28,123.4,214.3,290.9,5.633483099315511,3,2023,6,5,0,5,0,0,6,5,0,1715.0,7308.0,208.8,384.6
2023-06-05,マイジャグラーV,357,5729,-1809,13,19,179.0,440.7,301.5,5.899794348683126,2,2023,6,5,0,5,0,0,7,5,0,-1428.0,4110.0,342.5,822.0
2023-06-05,マイジャグラーV,358,7593,2238,40,14,140.6,189.8,542.4,5.758372299489974,1,2023,6,5,0,5,0,0,8,5,0,762.0,5559.0,231.6,308.8
2023-06-05,マイジャグラーV,359,4966,-381,16,18,146.1,310.4,275.9,5.98032971890382,1,2023,6,5,0,5,0,0,9,5,0,762.0,7335.0,222.3,431.5
2023-06-05,マイジャグラーV,360,9728,3143,41,42,117.2,237.3,231.6,5.578683049215712,5,2023,6,5,0,5,0,0,0,6,0,-762.0,6937.0,301.6,408.1
2023-06-05,マイジャグラーV,361,3621,-1238,10,7,213.0,362.1,517.3,5.95339002413772,0,2023,6,5,0,5,0,0,1,6,0,-1428.0,5838.0,265.4,729.8
2023-06-05,マイジャグラーV,362,8709,1524,39,25,136.1,223.3,348.4,5.87930227354953,2,2023,6,5,0,5,0,0,2,6,0,-1047.0,3058.0,278.0,1529.0
2023-06-05,マイジャグラーV,363,2885,-809,9,5,206.1,320.6,577.0,5.976055824129234,0,2023,6,5,0,5,0,0,3,6,0,-48.0,3309.0,236.4,661.8
2023-06-05,マイジャグラーV,364,7249,-904,25,16,176.8,290.0,453.1,5.837398787699142,1,2023,6,5,0,5,0,0,4,6,0,858.0,8129.0,262.2,325.2
2023-06-05,マイジャグラーV,365,8355,524,31,26,146.6,269.5,321.3,5.677239192555759,3,2023,6,5,0,5,0,0,5,6,0,-190.0,5104.0,243.0,567.1
2023-06-05,マイジャグラーV,366,7537,-238,27,21,157.0,279.1,358.9,5.8118841408067885,2,2023,6,5,0,5,0,0,6,6,1,-714.0,7026.0,292.8,390.3
2023-06-05,マイジャグラーV,367,5698,238,20,20,142.4,284.9,284.9,5.721630376366623,4,2023,6,5,0,5,0,0,7,6,0,-2000.0,5560.0,397.1,427.7
2023-06-05,マイジャグラーV,368,7428,-2714,11,33,168.8,675.3,225.1,5.764967647475768,5,2023,6,5,0,5,0,0,8,6,0,-1476.0,6281.0,299.1,628.1
2023-06-05,マイジャグラーV,417,3466,-1333,8,9,203.9,433.2,385.1,5.9418412119309165,0,2023,6,5,0,5,0,0,7,1,0,2810.0,7850.0,201.3,314.0
2023-06-05,マイジャグラーV,418,8377,1096,30,31,137.3,279.2,270.2,5.509372003188152,4,2023,6,5,0,5,0,0,8,1,0,381.0,7679.0,240.0,426.6
2023-06-05,マイジャグラーV,419,5574,524,26,14,139.3,214.4,398.1,6.302600983866657,1,2023,6,5,0,5,0,0,9,1,0,-1523.0,6233.0,283.3,566.6
2023-06-05,マイジャグラーV,420,4841,-1381,16,9,193.6,302.6,537.9,6.26256688434935,1,2023,6,5,0,5,0,0,0,2,0,-190.0,4941.0,247.1,617.6
2023-06-05,マイジャグラーV,421,6992,4334,41,21,112.8,170.5,333.0,5.474279451881819,3,2023,6,5,0,5,0,0,1,2,0,-523.0,5697.0,316.5,284.9
2023-06-05,マイジャグラーV,422,7738,-952,26,17,180.0,297.6,455.2,5.7374346201094335,1,2023,6,5,0,5,0,0,2,2,1,-571.0,2112.0,264.0,704.0
2023-06-05,マイジャグラーV,423,3979,-381,16,7,173.0,248.7,568.4,6.129519957012794,0,2023,6,5,0,5,0,0,3,2,0,1334.0,6266.0,208.9,417.7
2023-06-05,マイジャグラーV,424,7481,2000,32,28,124.7,233.8,267.2,5.641835670029586,5,2023,6,5,0,5,0,0,4,2,0,-381.0,5881.0,255.7,534.6
2023-06-05,マイジャグラーV,425,7811,1143,31,33,122.0,252.0,236.7,6.03808891382187,1,2023,6,5,0,5,0,0,5,2,0,-285.0,7141.0,285.6,357.1
2023-06-05,マイジャグラーV,426,2932,-1190,7,9,183.2,418.9,325.8,6.343721823297727,0,2023,6,5,0,5,0,0,6,2,0,4334.0,6468.0,154.0,294.0
2023-06-05,マイジャグラーV,427,6076,143,24,16,151.9,253.2,379.8,5.8900937110904295,2,2023,6,5,0,5,0,0,7,2,0,-2523.0,5679.0,405.6,567.9
2023-06-05,マイジャグラーV,428,4822,-1428,14,11,192.9,344.4,438.4,6.04927202948118,1,2023,6,5,0,5,0,0,8,2,0,-1381.0,4686.0,390.5,334.7
2023-06-05,マイジャグラーV,429,6641,-714,22,18,166.0,301.9,368.9,5.829753553785253,2,2023,6,5,0,5,0,0,9,2,0,96.0,7355.0,237.3,387.1
2023-06-05,マイジャグラーV,430,6985,524,30,21,137.0,232.8,332.6,6.193747207140127,1,2023,6,5,0,5,0,0,0,3,0,-714.0,7175.0,299.0,398.6
2023-06-05,マイジャグラーV,431,5264,143,24,9,159.5,219.3,584.9,6.134787075863647,1,2023,6,5,0,5,0,0,1,3,0,-1809.0,8465.0,338.6,338.6
