日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2022-11-08,マイジャグラーV,30,1420,-360,5,3,1/177.5,1/284.0,1/473.3,6.48641512851267
2022-11-08,マイジャグラーV,31,5540,730,24,16,1/138.5,1/230.8,1/346.2,5.922650452359801
2022-11-08,マイジャグラーV,32,3920,1000,20,9,1/135.2,1/196.0,1/435.6,5.942289004590039
2022-11-08,マイジャグラーV,33,4390,-70,16,14,1/146.3,1/274.4,1/313.6,5.97530250266664
2022-11-08,マイジャグラーV,34,2820,-1510,4,6,1/282.0,1/705.0,1/470.0,5.505669106455772
2022-11-08,マイジャグラーV,35,2030,-970,5,2,1/290.0,1/406.0,1/1015.0,5.84125196445368
2022-11-08,マイジャグラーV,36,6130,-3120,12,10,1/278.6,1/510.8,1/613.0,5.723189335018733
2022-11-08,ファンキージャグラー2,47,4480,200,22,6,1/160.0,1/203.6,1/746.7,6.294813663679909
2022-11-08,ファンキージャグラー2,48,830,-310,2,0,1/415.0,1/415.0,1/0.0,5.067460568822449
2022-11-08,ファンキージャグラー2,49,7470,550,28,28,1/133.4,1/266.8,1/266.8,5.9324622527731234
2022-11-08,ファンキージャグラー2,50,6560,90,28,20,1/136.7,1/234.3,1/328.0,6.4996571827156675
2022-11-08,ファンキージャグラー2,51,7480,-600,24,24,1/155.8,1/311.7,1/311.7,5.817233866411268
2022-11-08,ファンキージャグラー2,52,3440,-1370,9,7,1/215.0,1/382.2,1/491.4,6.10371705722767
2022-11-08,ファンキージャグラー2,53,7420,1030,31,24,1/134.9,1/239.4,1/309.2,5.88293358588191
2022-11-08,ファンキージャグラー2,54,3900,150,17,9,1/150.0,1/229.4,1/433.3,6.1327625146685065
2022-11-08,ファンキージャグラー2,55,4460,1290,22,11,1/135.2,1/202.7,1/405.5,5.702639324684756
2022-11-08,ファンキージャグラー2,56,1160,-710,2,2,1/290.0,1/580.0,1/580.0,5.97056408963052
2022-11-08,ファンキージャグラー2,57,1910,-600,6,1,1/272.9,1/318.3,1/1910.0,5.6612155237346835
2022-11-08,ファンキージャグラー2,58,5180,-1770,15,9,1/215.8,1/345.3,1/575.6,6.020922706404756
