日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2022-08-27,マイジャグラーV,844,5350,-50,19,18,1/144.6,1/281.6,1/297.2,5.921346669183701
2022-08-27,マイジャグラーV,845,5090,790,24,8,1/159.1,1/212.1,1/636.2,5.682073714664203
2022-08-27,マイジャグラーV,846,5620,1940,25,25,1/112.4,1/224.8,1/224.8,5.764783547635998
2022-08-27,マイジャグラーV,847,1850,-970,3,3,1/308.3,1/616.7,1/616.7,5.465327390651447
2022-08-27,マイジャグラーV,848,7550,-710,23,23,1/164.1,1/328.3,1/328.3,5.643804105241435
2022-08-27,マイジャグラーV,849,3660,-1050,10,9,1/192.6,1/366.0,1/406.7,5.900858562828969
2022-08-27,マイジャグラーV,850,4200,-2010,9,10,1/221.1,1/466.7,1/420.0,6.095264632444658
2022-08-27,マイジャグラーV,851,6880,-600,24,20,1/156.4,1/286.7,1/344.0,6.006735925728806
2022-08-27,マイジャグラーV,852,6620,630,25,26,1/129.8,1/264.8,1/254.6,5.934320030573402
2022-08-27,マイジャグラーV,853,7140,-570,20,27,1/151.9,1/357.0,1/264.4,5.632450535458496
2022-08-27,マイジャグラーV,854,3250,-470,12,5,1/191.2,1/270.8,1/650.0,5.89974182956667
2022-08-27,マイジャグラーV,855,5310,-470,17,19,1/147.5,1/312.4,1/279.5,5.991440786786752
2022-08-27,マイジャグラーV,856,4450,-1050,12,14,1/171.2,1/370.8,1/317.9,5.927052139828151
2022-08-27,マイジャグラーV,857,8120,2480,33,38,1/114.4,1/246.1,1/213.7,5.642242104717512
2022-08-27,マイジャグラーV,858,7810,3100,39,26,1/120.2,1/200.3,1/300.4,5.651133343022627
2022-08-27,マイジャグラーV,859,3650,-710,12,7,1/192.1,1/304.2,1/521.4,5.853246482113671
2022-08-27,マイジャグラーV,860,4530,-1400,12,11,1/197.0,1/377.5,1/411.8,5.897908665708994
2022-08-27,マイジャグラーV,861,5110,-1050,14,14,1/182.5,1/365.0,1/365.0,5.679348827647226
2022-08-27,マイジャグラーV,862,2210,-1270,5,2,1/315.7,1/442.0,1/1105.0,6.022370039008812
2022-08-27,マイジャグラーV,863,4960,-600,16,11,1/183.7,1/310.0,1/450.9,5.60794251994593
2022-08-27,マイジャグラーV,864,5870,2040,25,31,1/104.8,1/234.8,1/189.4,5.899341036320004
2022-08-27,マイジャグラーV,865,6570,-1670,16,23,1/168.5,1/410.6,1/285.7,5.881278669205389
2022-08-27,マイジャグラーV,866,6150,1290,28,19,1/130.9,1/219.6,1/323.7,5.896445827392694
2022-08-27,マイジャグラーV,867,5600,-1160,18,10,1/200.0,1/311.1,1/560.0,5.779177623024243
2022-08-27,マイジャグラーV,868,6470,950,27,24,1/126.9,1/239.6,1/269.6,6.03489951140283
2022-08-27,マイジャグラーV,869,5090,600,20,17,1/137.6,1/254.5,1/299.4,5.754543535036727
2022-08-27,マイジャグラーV,870,6840,630,28,21,1/139.6,1/244.3,1/325.7,5.922350196359678
2022-08-27,マイジャグラーV,871,5580,200,21,16,1/150.8,1/265.7,1/348.8,5.743615946429149
2022-08-27,マイジャグラーV,872,5040,-1400,10,22,1/157.5,1/504.0,1/229.1,5.872524960852747
2022-08-27,マイジャグラーV,873,7160,890,31,21,1/137.7,1/231.0,1/341.0,5.971895309839403
2022-08-27,マイジャグラーV,874,3070,-1110,6,10,1/191.9,1/511.7,1/307.0,5.750777192014914
2022-08-27,マイジャグラーV,875,7100,1990,32,21,1/134.0,1/221.9,1/338.1,5.514288463108586
2022-08-27,マイジャグラーV,876,8000,3350,39,38,1/103.9,1/205.1,1/210.5,6.012782800434798
2022-08-27,マイジャグラーV,877,3970,-1270,9,10,1/208.9,1/441.1,1/397.0,5.600962363843136
2022-08-27,マイジャグラーV,878,6240,200,24,19,1/145.1,1/260.0,1/328.4,5.915563016791146
