日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-10,マイジャグラーV,340,606,-712,0,1,1/606.0,1/0.0,1/606.0,6.675376417288575
2023-09-10,マイジャグラーV,341,3239,-185,12,4,1/202.4,1/269.9,1/809.8,5.4443989943771465
2023-09-10,マイジャグラーV,342,1643,-15,6,3,1/182.6,1/273.8,1/547.7,5.428240451509676
2023-09-10,マイジャグラーV,343,1867,-954,4,4,1/233.4,1/466.8,1/466.8,6.1401862317333
2023-09-10,マイジャグラーV,344,2898,1497,18,7,1/115.9,1/161.0,1/414.0,6.010537199695385
2023-09-10,マイジャグラーV,345,1930,-783,4,5,1/214.4,1/482.5,1/386.0,5.78781603996502
2023-09-10,ファンキージャグラー2,384,736,182,4,1,1/147.2,1/184.0,1/736.0,5.9422335774143455
2023-09-10,ファンキージャグラー2,385,1019,-256,4,1,1/203.8,1/254.8,1/1019.0,6.426511789204106
2023-09-10,ファンキージャグラー2,386,2099,285,10,5,1/139.9,1/209.9,1/419.8,6.1644837118238955
2023-09-10,ハッピージャグラーVIII,380,718,-219,1,3,1/179.5,1/718.0,1/239.3,5.549461410471361
2023-09-10,ハッピージャグラーVIII,381,2413,204,8,10,1/134.1,1/301.6,1/241.3,5.824345359301071
2023-09-09,アイムジャグラーEX-TP,329,1658,-665,5,1,1/276.3,1/331.6,1/1658.0,6.097116549287979
2023-09-09,アイムジャグラーEX-TP,330,2894,-571,9,10,1/152.3,1/321.6,1/289.4,6.554540241015474
2023-09-09,アイムジャグラーEX-TP,331,2366,-1200,6,2,1/295.8,1/394.3,1/1183.0,6.137473597968605
2023-09-09,アイムジャグラーEX-TP,332,3202,600,15,6,1/152.5,1/213.5,1/533.7,5.8813931657513425
2023-09-09,アイムジャグラーEX-TP,333,3732,993,18,10,1/133.3,1/207.3,1/373.2,6.0270219883591265
2023-09-09,アイムジャグラーEX-TP,334,1603,-303,5,5,1/160.3,1/320.6,1/320.6,6.3567063172336695
2023-09-09,アイムジャグラーEX-TP,335,1913,-74,7,5,1/159.4,1/273.3,1/382.6,6.054573066828308
2023-09-09,アイムジャグラーEX-TP,336,1972,-539,6,3,1/219.1,1/328.7,1/657.3,5.945137774196493
2023-09-09,アイムジャグラーEX-TP,337,2269,713,12,4,1/141.8,1/189.1,1/567.2,5.944151279986135
2023-09-09,アイムジャグラーEX-TP,338,2093,-448,5,8,1/161.0,1/418.6,1/261.6,5.925980958659502
2023-09-09,マイジャグラーV,339,1424,-421,3,5,1/178.0,1/474.7,1/284.8,5.7290142466583625
2023-09-09,マイジャグラーV,340,4983,1561,25,12,1/134.7,1/199.3,1/415.2,5.657372210865934
2023-09-09,マイジャグラーV,341,504,-543,0,1,1/504.0,1/0.0,1/504.0,6.3283081042272356
2023-09-09,マイジャグラーV,342,1001,-472,2,2,1/250.2,1/500.5,1/500.5,5.752623415017736
2023-09-09,マイジャグラーV,343,3863,-362,15,6,1/184.0,1/257.5,1/643.8,5.882904550260104
2023-09-09,マイジャグラーV,344,2390,17,7,12,1/125.8,1/341.4,1/199.2,5.888119508624109
2023-09-09,マイジャグラーV,345,3342,-137,15,6,1/159.1,1/222.8,1/557.0,6.427261033432321
2023-09-09,ファンキージャグラー2,384,2245,788,10,14,1/93.5,1/224.5,1/160.4,6.557301633867074
2023-09-09,ファンキージャグラー2,385,1951,414,9,5,1/139.4,1/216.8,1/390.2,5.742470999840802
2023-09-09,ファンキージャグラー2,386,2385,249,12,5,1/140.3,1/198.8,1/477.0,6.505951257535931
2023-09-09,ハッピージャグラーVIII,380,1628,-445,5,3,1/203.5,1/325.6,1/542.7,6.180337151058183
2023-09-09,ハッピージャグラーVIII,381,1551,-58,5,7,1/129.2,1/310.2,1/221.6,6.460665103811921
2023-09-08,アイムジャグラーEX-TP,329,3620,1321,21,8,1/124.8,1/172.4,1/452.5,6.529480831419357
2023-09-08,アイムジャグラーEX-TP,330,1682,-341,6,1,1/240.3,1/280.3,1/1682.0,5.827923187695196
