,日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
3174,2023-08-26,マイジャグラーV,1034,5153,-187,19,10,177.7,271.2,515.3,5.605221500415192,1,6,-460.0,2526.0,280.7,842.0
3175,2023-08-26,マイジャグラーV,1035,6364,-236,24,16,159.1,265.2,397.8,5.918422038574339,1,6,-2044.0,5327.0,409.8,443.9
3268,2023-08-25,マイジャグラーV,952,5151,-1081,16,16,161.0,321.9,321.9,6.241971809447912,1,5,-957.0,5414.0,300.8,360.9
3269,2023-08-25,マイジャグラーV,953,4907,261,18,17,140.2,272.6,288.6,5.813498269162545,4,5,-1329.0,3089.0,441.3,386.1
3270,2023-08-25,マイジャグラーV,954,6108,459,22,22,138.8,277.6,277.6,5.71076140675856,4,5,236.0,4317.0,253.9,431.7
3271,2023-08-25,マイジャグラーV,955,6824,385,25,21,148.3,273.0,325.0,5.644429448143124,3,5,1130.0,3199.0,199.9,355.4
3272,2023-08-25,マイジャグラーV,956,6379,-1205,14,23,172.4,455.6,277.3,5.430668859776321,4,5,1136.0,5363.0,206.3,383.1
3273,2023-08-25,マイジャグラーV,957,2136,-584,5,7,178.0,427.2,305.1,5.7764621122093445,0,5,-385.0,2717.0,271.7,452.8
3274,2023-08-25,マイジャグラーV,958,5867,534,27,13,146.7,217.3,451.3,6.109374535457112,1,5,-385.0,877.0,438.5,0.0
3275,2023-08-25,マイジャグラーV,959,3781,-261,16,5,180.0,236.3,756.2,6.046354401606179,0,5,-75.0,4416.0,245.3,441.6
3276,2023-08-25,マイジャグラーV,960,3015,-808,9,4,231.9,335.0,753.8,5.6259211002584975,0,5,832.0,3696.0,246.4,231.0
3277,2023-08-25,マイジャグラーV,961,4480,-1702,13,8,213.3,344.6,560.0,6.219496441524829,1,5,-460.0,2475.0,353.6,309.4
3278,2023-08-25,マイジャグラーV,962,2835,-634,10,2,236.2,283.5,1417.5,5.731538743401322,0,5,-634.0,2351.0,470.2,391.8
3279,2023-08-25,マイジャグラーV,963,5984,-485,18,21,153.4,332.4,285.0,5.732527270769344,4,5,584.0,4809.0,218.6,480.9
3280,2023-08-25,マイジャグラーV,964,2936,112,12,3,195.7,244.7,978.7,5.356581578511613,0,5,-112.0,7698.0,296.1,349.9
3281,2023-08-25,マイジャグラーV,965,6054,435,26,12,159.3,232.8,504.5,5.771672424384209,1,5,-336.0,630.0,630.0,630.0
3282,2023-08-25,マイジャグラーV,966,6152,-907,19,18,166.3,323.8,341.8,5.858649677242875,2,5,136.0,5315.0,241.6,442.9
3283,2023-08-25,マイジャグラーV,967,5492,832,27,7,161.5,203.4,784.6,5.778641751826181,1,5,-1180.0,5678.0,334.0,436.8
3284,2023-08-25,マイジャグラーV,968,6302,1279,28,19,134.1,225.1,331.7,5.783209884889552,3,5,-659.0,6048.0,302.4,378.0
3285,2023-08-25,マイジャグラーV,969,6238,1056,28,15,145.1,222.8,415.9,5.7270759960192965,1,5,-311.0,6815.0,262.1,425.9
3286,2023-08-25,マイジャグラーV,970,6774,-808,20,24,154.0,338.7,282.2,5.850492314199653,4,5,-385.0,1762.0,440.5,352.4
3287,2023-08-25,マイジャグラーV,971,4931,-932,18,8,189.7,273.9,616.4,6.08996302785113,1,5,1056.0,7471.0,241.0,324.8
3288,2023-08-25,マイジャグラーV,972,5717,782,26,15,139.4,219.9,381.1,6.018061017451717,1,5,-534.0,3422.0,380.2,342.2
3289,2023-08-25,マイジャグラーV,973,1025,-286,3,2,205.0,341.7,512.5,5.859054373632255,0,5,-286.0,4534.0,302.3,377.8
3290,2023-08-25,マイジャグラーV,974,8309,1375,36,24,138.5,230.8,346.2,5.779081530951345,2,5,-361.0,1991.0,284.4,995.5
3291,2023-08-25,マイジャグラーV,975,2000,-361,7,3,200.0,285.7,666.7,5.840353925447882,0,5,-435.0,3366.0,280.5,561.0
3292,2023-08-25,マイジャグラーV,976,2820,62,12,4,176.2,235.0,705.0,5.717044898011316,0,5,-1230.0,3376.0,422.0,422.0
3293,2023-08-25,マイジャグラーV,977,0,0,0,0,0.0,0.0,0.0,0.0,0,5,0.0,0.0,0.0,0.0
3294,2023-08-25,マイジャグラーV,978,5559,757,21,21,132.4,264.7,264.7,5.7017458661993095,5,5,-1131.0,1613.0,806.5,537.7
3295,2023-08-25,マイジャグラーV,979,2346,136,9,7,146.6,260.7,335.1,5.770111632168124,0,5,-783.0,3594.0,399.3,326.7
3296,2023-08-25,マイジャグラーV,980,6872,658,27,18,152.7,254.5,381.8,5.568006236166985,2,5,-311.0,5228.0,348.5,275.2
3297,2023-08-25,マイジャグラーV,981,5472,1876,30,10,136.8,182.4,547.2,5.765264475396966,1,5,-286.0,4906.0,288.6,446.0
3298,2023-08-25,マイジャグラーV,1018,6841,1503,31,20,134.1,220.7,342.1,5.765329516113802,2,5,1950.0,5857.0,216.9,366.1
3299,2023-08-25,マイジャグラーV,1019,4183,1040,20,7,154.9,209.2,597.6,5.420625761903947,1,5,-435.0,1578.0,394.5,394.5
3300,2023-08-25,マイジャグラーV,1020,3349,-510,10,9,176.3,334.9,372.1,5.68229662395589,0,5,1709.0,7717.0,220.5,266.1
3301,2023-08-25,マイジャグラーV,1021,2638,-336,10,3,202.9,263.8,879.3,5.764091541836421,0,5,-361.0,1697.0,339.4,339.4
3302,2023-08-25,マイジャグラーV,1022,6474,807,28,15,150.6,231.2,431.6,5.715356936985018,1,5,-1081.0,2921.0,486.8,365.1
3303,2023-08-25,マイジャグラーV,1023,5656,310,24,11,161.6,235.7,514.2,5.776639571884825,1,5,-460.0,3004.0,250.3,751.0
3304,2023-08-25,マイジャグラーV,1024,1327,-609,3,2,265.4,442.3,663.5,5.767172749656771,0,5,-559.0,3444.0,313.1,430.5
3305,2023-08-25,マイジャグラーV,1025,7310,1160,34,18,140.6,215.0,406.1,5.961765813458936,1,5,-112.0,2991.0,271.9,498.5
3306,2023-08-25,マイジャグラーV,1026,8183,-385,30,21,160.5,272.8,389.7,5.874067724485252,1,5,-758.0,6073.0,276.0,404.9
3307,2023-08-25,マイジャグラーV,1027,3033,-1081,8,7,202.2,379.1,433.3,6.045825849981408,0,5,534.0,4532.0,238.5,412.0
3308,2023-08-25,マイジャグラーV,1028,7189,832,31,15,156.3,231.9,479.3,5.650352414057903,1,5,882.0,8147.0,301.7,220.2
3309,2023-08-25,マイジャグラーV,1029,1153,-410,4,0,288.2,288.2,0.0,5.948277240199786,0,5,-435.0,1272.0,318.0,636.0
3310,2023-08-25,マイジャグラーV,1030,7121,584,25,24,145.3,284.8,296.7,5.511261118301537,3,5,-982.0,3506.0,350.6,389.6
3311,2023-08-25,マイジャグラーV,1031,3914,-236,15,8,170.2,260.9,489.2,5.888210776402828,0,5,-75.0,2744.0,274.4,392.0
3312,2023-08-25,マイジャグラーV,1032,2632,-982,6,7,202.5,438.7,376.0,5.887970357559079,0,5,-857.0,2677.0,382.4,446.2
3313,2023-08-25,マイジャグラーV,1033,2710,-609,10,2,225.8,271.0,1355.0,5.914227927415291,0,5,1040.0,6723.0,216.9,420.2
3314,2023-08-25,マイジャグラーV,1034,2526,-460,9,3,210.5,280.7,842.0,5.785088132617122,0,5,87.0,1792.0,256.0,597.3
3315,2023-08-25,マイジャグラーV,1035,5327,-2044,13,12,213.1,409.8,443.9,5.932993501463411,1,5,-882.0,2520.0,360.0,630.0
4388,2023-08-17,マイジャグラーV,952,6927,-438,23,19,164.9,301.2,364.6,5.667137691752667,2,7,-1106.0,5594.0,294.4,621.6
4389,2023-08-17,マイジャグラーV,953,6484,-512,22,18,162.1,294.7,360.2,5.816579155064101,2,7,-25.0,6713.0,268.5,394.9
4390,2023-08-17,マイジャグラーV,954,7815,0,27,27,144.7,289.4,289.4,5.818741213341284,4,7,-1503.0,5127.0,394.4,394.4
4391,2023-08-17,マイジャグラーV,955,7027,938,27,25,135.1,260.3,281.1,5.6904347364292125,4,7,-559.0,6640.0,288.7,368.9
4392,2023-08-17,マイジャグラーV,956,3624,-388,13,7,181.2,278.8,517.7,5.791865941189642,0,7,1826.0,7079.0,208.2,442.4
4393,2023-08-17,マイジャグラーV,957,6028,-638,22,12,177.3,274.0,502.3,5.874145239634552,1,7,-1429.0,4886.0,305.4,488.6
4394,2023-08-17,マイジャグラーV,958,7606,-188,27,19,165.3,281.7,400.3,5.639446597309197,1,7,-1354.0,5602.0,311.2,430.9
4395,2023-08-17,マイジャグラーV,959,5244,-512,19,10,180.8,276.0,524.4,5.778632331173507,1,7,757.0,6739.0,249.6,320.9
4396,2023-08-17,マイジャグラーV,960,7207,188,29,19,150.1,248.5,379.3,5.957718728615507,1,7,-683.0,7130.0,285.2,419.4
4397,2023-08-17,マイジャグラーV,961,6075,712,26,19,135.0,233.7,319.7,6.033729478918247,1,7,534.0,7064.0,261.6,282.6
4398,2023-08-17,マイジャグラーV,962,8575,4216,42,42,102.1,204.2,204.2,5.781080062923601,6,7,1403.0,7303.0,235.6,332.0
4399,2023-08-17,マイジャグラーV,963,8693,-262,27,36,138.0,322.0,241.5,5.870105123002992,4,7,310.0,8185.0,272.8,355.9
4400,2023-08-17,マイジャグラーV,964,5262,-75,20,10,175.4,263.1,526.2,5.610444466111792,1,7,360.0,5757.0,239.9,442.8
4401,2023-08-17,マイジャグラーV,965,5030,-288,19,18,135.9,264.7,279.4,6.510994041582891,1,7,757.0,8487.0,273.8,242.5
4402,2023-08-17,マイジャグラーV,966,5313,-1338,17,8,212.5,312.5,664.1,5.840502593551274,1,7,1230.0,8561.0,225.3,329.3
4403,2023-08-17,マイジャグラーV,967,7207,-738,24,22,156.7,300.3,327.6,5.967276207019653,1,7,-1454.0,6711.0,335.6,394.8
4404,2023-08-17,マイジャグラーV,968,5782,-338,22,14,160.6,262.8,413.0,6.009985447379452,1,7,-2020.0,5766.0,411.9,411.9
4405,2023-08-17,マイジャグラーV,969,7920,2148,35,29,123.8,226.3,273.1,5.731966722459256,4,7,-683.0,8019.0,308.4,308.4
4406,2023-08-17,マイジャグラーV,970,3563,-738,11,8,187.5,323.9,445.4,5.835568497944588,0,7,211.0,7499.0,288.4,300.0
4407,2023-08-17,マイジャグラーV,971,8558,-562,25,36,140.3,342.3,237.7,5.859624201752228,4,7,-286.0,5994.0,285.4,352.6
4408,2023-08-17,マイジャグラーV,972,7038,-100,25,21,153.0,281.5,335.1,5.787608735043464,3,7,559.0,7972.0,257.2,332.2
4409,2023-08-17,マイジャグラーV,973,6696,-362,23,21,152.2,291.1,318.9,5.899930569201177,3,7,-2115.0,4102.0,586.0,341.8
4410,2023-08-17,マイジャグラーV,974,8049,2484,30,39,116.7,268.3,206.4,5.383952804085103,6,7,-957.0,5435.0,286.1,603.9
4411,2023-08-17,マイジャグラーV,975,8060,988,36,23,136.6,223.9,350.4,6.094332593929232,1,7,-1589.0,4890.0,376.2,376.2
4412,2023-08-17,マイジャグラーV,976,5211,-2100,11,13,217.1,473.7,400.8,5.7766880796416045,1,7,1180.0,7604.0,217.3,422.4
4413,2023-08-17,マイジャグラーV,977,0,0,0,0,0.0,0.0,0.0,0.0,0,7,0.0,0.0,0.0,0.0
4414,2023-08-17,マイジャグラーV,978,7804,288,28,29,136.9,278.7,269.1,5.903731807958518,1,7,62.0,6131.0,278.7,408.7
4415,2023-08-17,マイジャグラーV,979,3660,-238,15,7,166.4,244.0,522.9,6.140630762739744,0,7,-733.0,5460.0,303.3,390.0
4416,2023-08-17,マイジャグラーV,980,8823,-212,33,30,140.0,267.4,294.1,6.21222304187685,1,7,1130.0,7102.0,215.2,546.3
4417,2023-08-17,マイジャグラーV,981,7741,2508,35,26,126.9,221.2,297.7,5.506383715544855,3,7,-758.0,7064.0,294.3,321.1
4418,2023-08-17,マイジャグラーV,1018,7364,-462,22,28,147.3,334.7,263.0,5.751820213065495,5,7,-1031.0,4780.0,341.4,398.3
4419,2023-08-17,マイジャグラーV,1019,4241,-1288,10,13,184.4,424.1,326.2,5.836344553458599,3,7,-2020.0,5818.0,447.5,342.2
4420,2023-08-17,マイジャグラーV,1020,7524,-812,24,25,153.6,313.5,301.0,5.956974799435352,1,7,-1752.0,6056.0,403.7,403.7
4421,2023-08-17,マイジャグラーV,1021,8134,2556,35,38,111.4,232.4,214.1,5.838105777558757,5,7,186.0,5122.0,232.8,426.8
4422,2023-08-17,マイジャグラーV,1022,5158,1112,26,12,135.7,198.4,429.8,6.067366465085043,1,7,683.0,7700.0,265.5,285.2
4423,2023-08-17,マイジャグラーV,1023,8476,2604,40,26,128.4,211.9,326.0,5.6477146626896255,3,7,-1628.0,6197.0,387.3,387.3
4424,2023-08-17,マイジャグラーV,1024,7132,1644,30,28,123.0,237.7,254.7,5.794110860684257,5,7,-1727.0,6051.0,355.9,432.2
4425,2023-08-17,マイジャグラーV,1025,7277,1162,30,29,123.3,242.6,250.9,6.040936240062862,1,7,410.0,7014.0,259.8,334.0
4426,2023-08-17,マイジャグラーV,1026,7888,738,28,30,136.0,281.7,262.9,5.663452169331936,5,7,-261.0,6879.0,245.7,573.2
4427,2023-08-17,マイジャグラーV,1027,9309,862,35,38,127.5,266.0,245.0,5.993503446916772,1,7,-361.0,7506.0,341.2,234.6
4428,2023-08-17,マイジャグラーV,1028,4460,1188,19,15,131.2,234.7,297.3,5.489514703822065,3,7,459.0,6736.0,232.3,396.2
4429,2023-08-17,マイジャグラーV,1029,7083,-988,21,18,181.6,337.3,393.5,5.556931783579485,1,7,-286.0,7983.0,319.3,266.1
4430,2023-08-17,マイジャグラーV,1030,5810,-1312,18,13,187.4,322.8,446.9,5.924317632493801,1,7,-1231.0,4810.0,343.6,400.8
4431,2023-08-17,マイジャグラーV,1031,6494,262,20,28,135.3,324.7,231.9,5.620526715751951,5,7,-634.0,5606.0,295.1,431.2
4432,2023-08-17,マイジャグラーV,1032,7414,3108,38,24,119.6,195.1,308.9,5.653150138328997,3,7,1304.0,8277.0,243.4,318.3
4433,2023-08-17,マイジャグラーV,1033,4111,-1638,12,10,186.9,342.6,411.1,6.655457094468048,1,7,-410.0,4088.0,272.5,454.2
4434,2023-08-17,マイジャグラーV,1034,6135,-312,21,16,165.8,292.1,383.4,5.664459345273328,2,7,-783.0,4302.0,307.3,478.0
4435,2023-08-17,マイジャグラーV,1035,3068,-888,8,9,180.5,383.5,340.9,5.979900614558558,0,7,-733.0,7174.0,298.9,358.7
4528,2023-08-16,マイジャグラーV,952,5594,-1106,19,9,199.8,294.4,621.6,5.852394313875828,1,6,-1429.0,5184.0,398.8,370.3
4529,2023-08-16,マイジャグラーV,953,6713,-25,25,17,159.8,268.5,394.9,5.736413044700252,1,6,-261.0,4570.0,268.8,457.0
4530,2023-08-16,マイジャグラーV,954,5127,-1503,13,13,197.2,394.4,394.4,5.758630078176563,1,6,857.0,4632.0,220.6,386.0
4531,2023-08-16,マイジャグラーV,955,6640,-559,23,18,162.0,288.7,368.9,5.884914557732054,2,6,2498.0,6402.0,188.3,336.9
4532,2023-08-16,マイジャグラーV,956,7079,1826,34,16,141.6,208.2,442.4,5.617628745122987,1,6,261.0,6773.0,241.9,356.5
4533,2023-08-16,マイジャグラーV,957,4886,-1429,16,10,187.9,305.4,488.6,6.350950199994326,1,6,-286.0,5090.0,299.4,318.1
4534,2023-08-16,マイジャグラーV,958,5602,-1354,18,13,180.7,311.2,430.9,6.158345671575771,1,6,435.0,5174.0,235.2,369.6
4535,2023-08-16,マイジャグラーV,959,6739,757,27,21,140.4,249.6,320.9,5.765840274800084,3,6,2379.0,7106.0,187.0,444.1
4536,2023-08-16,マイジャグラーV,960,7130,-683,25,17,169.8,285.2,419.4,5.844754008966882,1,6,-957.0,5115.0,300.9,465.0
4537,2023-08-16,マイジャグラーV,961,7064,534,27,25,135.8,261.6,282.6,5.905944703719932,1,6,-1106.0,3241.0,324.1,648.2
4538,2023-08-16,マイジャグラーV,962,7303,1403,31,22,137.8,235.6,332.0,5.633286441636125,3,6,-286.0,7948.0,274.1,378.5
4539,2023-08-16,マイジャグラーV,963,8185,310,30,23,154.4,272.8,355.9,5.618605144290358,2,6,-1156.0,2764.0,460.7,552.8
4540,2023-08-16,マイジャグラーV,964,5757,360,24,13,155.6,239.9,442.8,5.794657151722865,1,6,484.0,7726.0,249.2,454.5
4541,2023-08-16,マイジャグラーV,965,8487,757,31,35,128.6,273.8,242.5,5.912684906351543,1,6,-75.0,5016.0,228.0,716.6
4542,2023-08-16,マイジャグラーV,966,8561,1230,38,26,133.8,225.3,329.3,6.047042403418299,1,6,1751.0,6825.0,200.7,341.2
4543,2023-08-16,マイジャグラーV,967,6711,-1454,20,17,181.4,335.6,394.8,5.8841730456600345,1,6,112.0,6177.0,237.6,617.7
4544,2023-08-16,マイジャグラーV,968,5766,-2020,14,14,205.9,411.9,411.9,5.847843508442009,1,6,-1374.0,5655.0,435.0,245.9
4545,2023-08-16,マイジャグラーV,969,8019,-683,26,26,154.2,308.4,308.4,5.878859819770663,3,6,-1305.0,4692.0,335.1,469.2
4546,2023-08-16,マイジャグラーV,970,7499,211,26,25,147.0,288.4,300.0,5.667271067573141,3,6,-808.0,7375.0,295.0,409.7
4547,2023-08-16,マイジャグラーV,971,5994,-286,21,17,157.7,285.4,352.6,5.820479275247204,2,6,-1851.0,3757.0,417.4,536.7
4548,2023-08-16,マイジャグラーV,972,7972,559,31,24,144.9,257.2,332.2,5.782240216910312,3,6,-99.0,4615.0,256.4,461.5
4549,2023-08-16,マイジャグラーV,973,4102,-2115,7,12,215.9,586.0,341.8,6.024065355411063,1,6,1829.0,7776.0,210.2,353.5
4550,2023-08-16,マイジャグラーV,974,5435,-957,19,9,194.1,286.1,603.9,5.880896521033797,1,6,-982.0,1480.0,493.3,1480.0
4551,2023-08-16,マイジャグラーV,975,4890,-1589,13,13,188.1,376.2,376.2,6.07756190090787,1,6,1329.0,7899.0,225.7,343.4
4552,2023-08-16,マイジャグラーV,976,7604,1180,35,18,143.5,217.3,422.4,5.886644857566128,1,6,410.0,6340.0,243.8,396.2
4553,2023-08-16,マイジャグラーV,977,0,0,0,0,0.0,0.0,0.0,0.0,0,6,0.0,0.0,0.0,0.0
4554,2023-08-16,マイジャグラーV,978,6131,62,22,15,165.7,278.7,408.7,5.520669659931105,1,6,1801.0,8287.0,230.2,331.5
4555,2023-08-16,マイジャグラーV,979,5460,-733,18,14,170.6,303.3,390.0,5.868054379130962,1,6,-1752.0,5359.0,446.6,382.8
4556,2023-08-16,マイジャグラーV,980,7102,1130,33,13,154.4,215.2,546.3,5.699654190415636,1,6,-907.0,5346.0,356.4,267.3
4557,2023-08-16,マイジャグラーV,981,7064,-758,24,22,153.6,294.3,321.1,6.089547607904754,1,6,-534.0,5566.0,292.9,463.8
4558,2023-08-16,マイジャグラーV,1018,4780,-1031,14,12,183.8,341.4,398.3,5.818240775174687,1,6,-907.0,6971.0,316.9,332.0
4559,2023-08-16,マイジャグラーV,1019,5818,-2020,13,17,193.9,447.5,342.2,5.837611792479513,2,6,-1329.0,4417.0,441.7,368.1
4560,2023-08-16,マイジャグラーV,1020,6056,-1752,15,15,201.9,403.7,403.7,5.662863038636014,1,6,335.0,4040.0,252.5,404.0
4561,2023-08-16,マイジャグラーV,1021,5122,186,22,12,150.6,232.8,426.8,6.078736375733175,1,6,534.0,5052.0,202.1,842.0
4562,2023-08-16,マイジャグラーV,1022,7700,683,29,27,137.5,265.5,285.2,5.779652078080472,4,6,-162.0,4376.0,291.7,364.7
4563,2023-08-16,マイジャグラーV,1023,6197,-1628,16,16,193.7,387.3,387.3,5.697281203420243,1,6,-361.0,5951.0,258.7,396.7
4564,2023-08-16,マイジャグラーV,1024,6051,-1727,17,14,195.2,355.9,432.2,5.914604033528537,1,6,-907.0,3955.0,359.5,359.5
4565,2023-08-16,マイジャグラーV,1025,7014,410,27,21,146.1,259.8,334.0,5.785256726468775,3,6,-336.0,4544.0,284.0,413.1
4566,2023-08-16,マイジャグラーV,1026,6879,-261,28,12,172.0,245.7,573.2,5.914547384183247,1,6,633.0,6974.0,249.1,317.0
4567,2023-08-16,マイジャグラーV,1027,7506,-361,22,32,139.0,341.2,234.6,5.817669889161162,5,6,-286.0,6234.0,249.4,415.6
4568,2023-08-16,マイジャグラーV,1028,6736,459,29,17,146.4,232.3,396.2,6.022923446926241,1,6,-857.0,3624.0,362.4,402.7
4569,2023-08-16,マイジャグラーV,1029,7983,-286,25,30,145.1,319.3,266.1,5.765735319277895,5,6,-361.0,4447.0,234.1,555.9
4570,2023-08-16,マイジャグラーV,1030,4810,-1231,14,12,185.0,343.6,400.8,5.967418669457004,1,6,509.0,4402.0,220.1,733.7
4571,2023-08-16,マイジャグラーV,1031,5606,-634,19,13,175.2,295.1,431.2,5.77331709448013,1,6,-708.0,4628.0,308.5,385.7
4572,2023-08-16,マイジャグラーV,1032,8277,1304,34,26,137.9,243.4,318.3,5.689541179017062,3,6,-758.0,3320.0,276.7,830.0
4573,2023-08-16,マイジャグラーV,1033,4088,-410,15,9,170.3,272.5,454.2,5.958307906434102,1,6,-236.0,5256.0,238.9,525.6
4574,2023-08-16,マイジャグラーV,1034,4302,-783,14,9,187.0,307.3,478.0,5.836593632897044,1,6,-435.0,3618.0,258.4,516.9
4575,2023-08-16,マイジャグラーV,1035,7174,-733,24,20,163.0,298.9,358.7,5.871891705194015,2,6,1180.0,6923.0,203.6,461.5
4668,2023-08-15,マイジャグラーV,952,5184,-1429,13,14,192.0,398.8,370.3,5.723814742773542,2,5,562.0,7491.0,227.0,416.2
4669,2023-08-15,マイジャグラーV,953,4570,-261,17,10,169.3,268.8,457.0,5.818161355660878,1,5,-1578.0,6688.0,352.0,304.0
4670,2023-08-15,マイジャグラーV,954,4632,857,21,12,140.4,220.6,386.0,5.7799167906607725,1,5,-1404.0,4226.0,384.2,384.2
4671,2023-08-15,マイジャグラーV,955,6402,2498,34,19,120.8,188.3,336.9,5.850446882368753,2,5,1542.0,7085.0,202.4,416.8
4672,2023-08-15,マイジャグラーV,956,6773,261,28,19,144.1,241.9,356.5,6.093889565587222,1,5,-733.0,3477.0,386.3,316.1
4673,2023-08-15,マイジャグラーV,957,5090,-286,17,16,154.2,299.4,318.1,5.8145282299272365,3,5,658.0,6829.0,252.9,325.2
4674,2023-08-15,マイジャグラーV,958,5174,435,22,14,143.7,235.2,369.6,5.972042363837902,1,5,410.0,5113.0,243.5,393.3
4675,2023-08-15,マイジャグラーV,959,7106,2379,38,16,131.6,187.0,444.1,5.833288589358357,1,5,-1542.0,4044.0,367.6,367.6
4676,2023-08-15,マイジャグラーV,960,5115,-957,17,11,182.7,300.9,465.0,5.954892172030111,1,5,-1996.0,3369.0,481.3,1123.0
4677,2023-08-15,マイジャグラーV,961,3241,-1106,10,5,216.1,324.1,648.2,6.134339774517066,0,5,-957.0,5248.0,349.9,262.4
4678,2023-08-15,マイジャグラーV,962,7948,-286,29,21,159.0,274.1,378.5,5.83974189839686,2,5,-808.0,4753.0,316.9,432.1
4679,2023-08-15,マイジャグラーV,963,2764,-1156,6,5,251.3,460.7,552.8,5.631284917111672,0,5,-1924.0,5096.0,392.0,392.0
4680,2023-08-15,マイジャグラーV,964,7726,484,31,17,161.0,249.2,454.5,5.619483923245465,1,5,-1777.0,5739.0,382.6,358.7
4681,2023-08-15,マイジャグラーV,965,5016,-75,22,7,173.0,228.0,716.6,6.00010004951518,1,5,-1503.0,4328.0,360.7,618.3
4682,2023-08-15,マイジャグラーV,966,6825,1751,34,20,126.4,200.7,341.2,6.07857577856216,1,5,-1230.0,6092.0,320.6,468.6
4683,2023-08-15,マイジャグラーV,967,6177,112,26,10,171.6,237.6,617.7,5.766104637429444,1,5,782.0,6894.0,222.4,383.0
4684,2023-08-15,マイジャグラーV,968,5655,-1374,13,23,157.1,435.0,245.9,5.925229613943983,1,5,1354.0,8097.0,253.0,261.2
4685,2023-08-15,マイジャグラーV,969,4692,-1305,14,10,195.5,335.1,469.2,5.990188614914999,1,5,-1805.0,6038.0,335.4,464.5
4686,2023-08-15,マイジャグラーV,970,7375,-808,25,18,171.5,295.0,409.7,5.807710399997441,1,5,-460.0,6857.0,311.7,298.1
4687,2023-08-15,マイジャグラーV,971,3757,-1851,9,7,234.8,417.4,536.7,6.214795186323524,0,5,633.0,7926.0,247.7,396.3
4688,2023-08-15,マイジャグラーV,972,4615,-99,18,10,164.8,256.4,461.5,5.841406185952637,1,5,-833.0,2686.0,383.7,383.7
4689,2023-08-15,マイジャグラーV,973,7776,1829,37,22,131.8,210.2,353.5,5.891661572139733,2,5,1733.0,8522.0,218.5,327.8
4690,2023-08-15,マイジャグラーV,974,1480,-982,3,1,370.0,493.3,1480.0,6.071220752252966,0,5,-87.0,5478.0,260.9,421.4
4691,2023-08-15,マイジャグラーV,975,7899,1329,35,23,136.2,225.7,343.4,5.876600064018226,2,5,-1777.0,3872.0,484.0,484.0
4692,2023-08-15,マイジャグラーV,976,6340,410,26,16,151.0,243.8,396.2,5.823820117812482,1,5,1006.0,6846.0,236.1,297.7
4693,2023-08-15,マイジャグラーV,977,0,0,0,0,0.0,0.0,0.0,0.0,0,5,0.0,0.0,0.0,0.0
4694,2023-08-15,マイジャグラーV,978,8287,1801,36,25,135.9,230.2,331.5,5.629156901864097,3,5,-982.0,5043.0,315.2,458.5
4695,2023-08-15,マイジャグラーV,979,5359,-1752,12,14,206.1,446.6,382.8,5.6376327619482325,2,5,2546.0,6782.0,199.5,308.3
4696,2023-08-15,マイジャグラーV,980,5346,-907,15,20,152.7,356.4,267.3,6.000451734344793,1,5,-99.0,2984.0,271.3,426.3
4697,2023-08-15,マイジャグラーV,981,5566,-534,19,12,179.5,292.9,463.8,5.663569151720183,1,5,-261.0,7282.0,280.1,364.1
4698,2023-08-15,マイジャグラーV,1018,6971,-907,22,21,162.1,316.9,332.0,5.889176882700169,3,5,-1156.0,6590.0,346.8,329.5
4699,2023-08-15,マイジャグラーV,1019,4417,-1329,10,12,200.8,441.7,368.1,5.597470927798754,2,5,608.0,4570.0,217.6,652.9
4700,2023-08-15,マイジャグラーV,1020,4040,335,16,10,155.4,252.5,404.0,5.5937847513012295,1,5,944.0,7150.0,216.7,510.7
4701,2023-08-15,マイジャグラーV,1021,5052,534,25,6,163.0,202.1,842.0,5.973848838175972,1,5,-510.0,1557.0,519.0,519.0
4702,2023-08-15,マイジャグラーV,1022,4376,-162,15,12,162.1,291.7,364.7,5.664863075754495,2,5,-50.0,5652.0,245.7,513.8
4703,2023-08-15,マイジャグラーV,1023,5951,-361,23,15,156.6,258.7,396.7,6.1297717038709,1,5,-1926.0,3837.0,348.8,1279.0
4704,2023-08-15,マイジャグラーV,1024,3955,-907,11,11,179.8,359.5,359.5,5.835758282412392,0,5,-410.0,5081.0,254.1,725.9
4705,2023-08-15,マイジャグラーV,1025,4544,-336,16,11,168.3,284.0,413.1,5.782109965984422,1,5,-1280.0,6096.0,358.6,338.7
4706,2023-08-15,マイジャグラーV,1026,6974,633,28,22,139.5,249.1,317.0,5.8812515396884,3,5,-1255.0,7381.0,307.5,335.5
4707,2023-08-15,マイジャグラーV,1027,6234,-286,25,15,155.8,249.4,415.6,6.172793649139969,1,5,1677.0,7799.0,243.7,268.9
4708,2023-08-15,マイジャグラーV,1028,3624,-857,10,9,190.7,362.4,402.7,5.725242032869145,0,5,-982.0,3405.0,340.5,425.6
4709,2023-08-15,マイジャグラーV,1029,4447,-361,19,8,164.7,234.1,555.9,6.370470458473372,1,5,-99.0,6588.0,235.3,506.8
4710,2023-08-15,マイジャグラーV,1030,4402,509,20,6,169.3,220.1,733.7,5.597043634432019,1,5,-659.0,6795.0,323.6,357.6
