日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
2023-08-31,アイムジャグラーEX-TP,289,1008,-800,0,4,252.0,0.0,252.0,5.896691371151562,0,1,2900.0,5269.0,181.7,263.4
2023-08-31,アイムジャグラーEX-TP,290,3635,100,13,12,145.4,279.6,302.9,5.957559721258318,0,1,100.0,1561.0,260.2,390.2
2023-08-31,マイジャグラーV,26,6439,600,26,16,153.3,247.7,402.4,5.629983558583443,1,1,600.0,4456.0,234.5,297.1
2023-08-31,マイジャグラーV,27,2607,-900,6,10,162.9,434.5,260.7,6.302635837191709,0,1,-900.0,1613.0,806.5,403.2
2023-08-31,マイジャグラーV,28,4412,200,18,12,147.1,245.1,367.7,5.967001924851765,1,1,-500.0,3485.0,290.4,348.5
2023-08-31,マイジャグラーV,29,5351,1800,26,19,118.9,205.8,281.6,5.855594087328917,4,1,-200.0,4336.0,255.1,481.8
2023-08-31,マイジャグラーV,30,3154,700,15,7,143.4,210.3,450.6,5.7011269771440345,0,1,-300.0,2442.0,407.0,305.2
2023-08-31,ファンキージャグラー2,16,1188,300,6,2,148.5,198.0,594.0,5.663562910241824,0,1,1300.0,3732.0,196.4,287.1
2023-08-31,ファンキージャグラー2,17,4423,700,20,12,138.2,221.2,368.6,5.94046098104806,1,1,-600.0,713.0,713.0,0.0
2023-08-31,ファンキージャグラー2,18,1846,-200,5,5,184.6,369.2,369.2,5.282813306994627,0,1,200.0,2620.0,238.2,436.7
2023-08-31,ハッピージャグラーVIII,19,4428,-1400,9,19,158.1,492.0,233.1,6.317627271547614,1,1,1400.0,2859.0,178.7,357.4
2023-08-31,ハッピージャグラーVIII,20,2909,-1100,7,8,193.9,415.6,363.6,6.33822106082026,0,1,-500.0,508.0,0.0,508.0
2023-08-31,ハッピージャグラーVIII,21,2069,-800,5,4,229.9,413.8,517.2,6.017944687918558,0,1,-700.0,1591.0,397.8,795.5
2023-08-31,ハッピージャグラーVIII,273,1206,-400,3,4,172.3,402.0,301.5,6.478029422124592,0,1,-100.0,2808.0,280.8,351.0
2023-08-31,ハッピージャグラーVIII,274,4959,1300,21,20,121.0,236.1,247.9,5.963824067370406,6,1,-200.0,842.0,421.0,421.0
2023-08-30,アイムジャグラーEX-TP,275,3728,-200,13,11,155.3,286.8,338.9,6.07218419723184,0,0,-500.0,551.0,551.0,0.0
2023-08-30,アイムジャグラーEX-TP,276,5735,1300,24,21,127.4,239.0,273.1,5.905016344848423,4,0,-900.0,4208.0,420.8,263.0
2023-08-30,アイムジャグラーEX-TP,277,1112,-700,1,4,222.4,1112.0,278.0,6.013891548659818,0,0,-400.0,492.0,492.0,0.0
2023-08-30,アイムジャグラーEX-TP,278,1236,-700,3,2,247.2,412.0,618.0,6.677681238941102,0,0,-900.0,1624.0,406.0,1624.0
2023-08-30,アイムジャグラーEX-TP,279,3892,400,16,11,144.1,243.2,353.8,6.019559578273863,0,0,-400.0,1709.0,341.8,341.8
2023-08-30,アイムジャグラーEX-TP,280,1881,-700,5,4,209.0,376.2,470.2,6.221987206125637,0,0,1900.0,2954.0,173.8,227.2
2023-08-30,アイムジャグラーEX-TP,281,3159,-1400,5,11,197.4,631.8,287.2,5.900588146120006,0,0,700.0,3063.0,218.8,437.6
2023-08-30,アイムジャグラーEX-TP,282,3989,900,19,12,128.7,209.9,332.4,6.295871456644796,0,0,-800.0,951.0,951.0,951.0
2023-08-30,アイムジャグラーEX-TP,283,4135,-1000,10,14,172.3,413.5,295.4,5.898081718457101,4,0,-700.0,3901.0,354.6,278.6
2023-08-30,アイムジャグラーEX-TP,284,5200,300,19,17,144.4,273.7,305.9,5.897142494241781,4,0,-300.0,635.0,635.0,317.5
2023-08-30,アイムジャグラーEX-TP,285,1524,-400,4,2,254.0,381.0,762.0,5.400282473043059,0,0,300.0,4109.0,228.3,513.6
2023-08-30,アイムジャグラーEX-TP,286,1129,0,4,2,188.2,282.2,564.5,5.444331207070436,0,0,0.0,3404.0,243.1,486.3
2023-08-30,アイムジャグラーEX-TP,287,3744,-300,10,15,149.8,374.4,249.6,5.732681479676748,0,0,-500.0,797.0,797.0,398.5
2023-08-30,アイムジャグラーEX-TP,288,1340,-700,2,5,191.4,670.0,268.0,6.271944492355131,0,0,-400.0,531.0,531.0,531.0
2023-08-30,アイムジャグラーEX-TP,289,5269,2900,29,20,107.5,181.7,263.4,5.995617862189341,4,0,-500.0,1075.0,537.5,537.5
2023-08-30,アイムジャグラーEX-TP,290,1561,100,6,4,156.1,260.2,390.2,5.78628323934299,0,0,300.0,3166.0,226.1,452.3
2023-08-30,マイジャグラーV,26,4456,600,19,15,131.1,234.5,297.1,6.040455517040422,1,0,-100.0,4693.0,234.7,782.2
2023-08-30,マイジャグラーV,27,1613,-900,2,4,268.8,806.5,403.2,5.556692171255031,0,0,-1100.0,3472.0,434.0,315.6
2023-08-30,マイジャグラーV,28,3485,-500,12,10,158.4,290.4,348.5,6.201899340571041,0,0,-200.0,1744.0,348.8,348.8
2023-08-30,マイジャグラーV,29,4336,-200,17,9,166.8,255.1,481.8,5.931724212690836,1,0,500.0,4730.0,248.9,295.6
