日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
2023-09-09,ハッピージャグラーVIII,622,2496,-961,6,5,226.9,416.0,499.2,6.026931400916257,0,9,-764.0,3148.0,314.8,393.5
2023-09-09,ハッピージャグラーVIII,623,5427,-217,19,18,146.7,285.6,301.5,6.231942549573879,1,9,-69.0,3992.0,221.8,570.3
2023-09-09,ハッピージャグラーVIII,625,3825,-14,14,12,147.1,273.2,318.8,6.15824578545054,0,9,606.0,4285.0,238.1,389.5
2023-09-09,ハッピージャグラーVIII,626,4198,-494,15,14,144.8,279.9,299.9,6.739715842630846,1,9,-464.0,528.0,0.0,528.0
2023-09-09,ハッピージャグラーVIII,627,5886,-342,22,16,154.9,267.5,367.9,6.318462591167049,1,9,139.0,5941.0,258.3,330.1
2023-09-08,アイムジャグラーEX-TP,530,5660,125,24,13,153.0,235.8,435.4,6.317809363227883,1,8,-142.0,6046.0,274.8,403.1
2023-09-08,アイムジャグラーEX-TP,531,2033,-725,3,9,169.4,677.7,225.9,5.800131077826975,0,8,-725.0,3815.0,317.9,381.5
2023-09-08,アイムジャグラーEX-TP,532,1701,-703,4,3,243.0,425.2,567.0,5.898768190859586,0,8,-325.0,1614.0,322.8,538.0
2023-09-08,アイムジャグラーEX-TP,533,1187,-381,4,1,237.4,296.8,1187.0,6.247919882191708,0,8,-181.0,1262.0,252.4,1262.0
2023-09-08,アイムジャグラーEX-TP,535,3177,-1717,6,7,244.4,529.5,453.9,6.137317939515563,0,8,242.0,4519.0,265.8,376.6
2023-09-08,アイムジャグラーEX-TP,536,2391,847,13,2,159.4,183.9,1195.5,5.567808278494923,0,8,-553.0,1416.0,472.0,354.0
2023-09-08,アイムジャグラーEX-TP,537,1184,-1017,1,2,394.7,1184.0,592.0,6.171565024969557,0,8,-908.0,1323.0,1323.0,330.8
2023-09-08,アイムジャグラーEX-TP,538,3427,-394,12,7,180.4,285.6,489.6,5.974543285217425,0,8,-186.0,3900.0,229.4,650.0
2023-09-08,アイムジャグラーEX-TP,551,5330,514,22,14,148.1,242.3,380.7,5.981249176596325,2,8,114.0,4208.0,247.5,382.5
2023-09-08,アイムジャグラーEX-TP,552,1532,-725,4,1,306.4,383.0,1532.0,5.98397692528501,0,8,639.0,4679.0,222.8,467.9
2023-09-08,アイムジャグラーEX-TP,553,2200,-814,7,1,275.0,314.3,2200.0,6.080909261777616,0,8,-31.0,813.0,271.0,406.5
2023-09-08,アイムジャグラーEX-TP,555,5283,-1128,17,12,182.2,310.8,440.2,6.201737338709487,1,8,-619.0,3142.0,349.1,448.9
2023-09-08,アイムジャグラーEX-TP,556,1056,-542,2,1,352.0,528.0,1056.0,5.521005990030087,0,8,-817.0,1886.0,471.5,314.3
2023-09-08,アイムジャグラーEX-TP,557,5315,247,22,12,156.3,241.6,442.9,6.061711300364238,1,8,-625.0,2597.0,324.6,519.4
2023-09-08,アイムジャグラーEX-TP,558,1036,-147,4,2,172.7,259.0,518.0,6.491027157430089,0,8,-381.0,1464.0,366.0,366.0
2023-09-08,アイムジャグラーEX-TP,560,5836,-269,16,30,126.9,364.8,194.5,6.136072733027612,5,8,-1461.0,5929.0,312.1,592.9
2023-09-08,アイムジャグラーEX-TP,561,3913,-1083,11,8,205.9,355.7,489.1,5.923665075280277,0,8,617.0,5604.0,243.7,280.2
2023-09-08,アイムジャグラーEX-TP,562,1835,-775,5,2,262.1,367.0,917.5,6.0718433073975735,0,8,-775.0,1348.0,449.3,449.3
2023-09-08,アイムジャグラーEX-TP,563,1339,25,6,2,167.4,223.2,669.5,6.255472954866785,0,8,-269.0,4974.0,276.3,452.2
2023-09-08,アイムジャグラーEX-TP,565,3856,2389,24,11,110.2,160.7,350.5,6.095898249340544,0,8,-658.0,1422.0,474.0,711.0
2023-09-08,アイムジャグラーEX-TP,566,4303,1150,22,8,143.4,195.6,537.9,5.997357817531524,1,8,-1517.0,2628.0,438.0,525.6
2023-09-08,アイムジャグラーEX-TP,567,1572,-64,8,0,196.5,196.5,0.0,6.617139705161806,0,8,-436.0,715.0,715.0,357.5
2023-09-08,アイムジャグラーEX-TP,568,2557,-514,7,7,182.6,365.3,365.3,5.802438694409993,0,8,-1050.0,3199.0,355.4,399.9
2023-09-08,アイムジャグラーEX-TP,570,972,-919,1,1,486.0,972.0,972.0,6.52334195371944,0,8,136.0,2849.0,237.4,474.8
