日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-07-23,マイジャグラーV,30,1097,-859,1,2,1/365.7,1/1097.0,1/548.5,5.900857749785221
2023-07-23,マイジャグラーV,31,4411,1132,20,12,1/137.8,1/220.6,1/367.6,5.543052106434964
2023-07-23,マイジャグラーV,32,2348,-760,8,1,1/260.9,1/293.5,1/2348.0,5.921004942816092
2023-07-23,マイジャグラーV,33,527,-582,0,1,1/527.0,1/0.0,1/527.0,6.4235067681684335
2023-07-23,マイジャグラーV,34,3870,-231,15,9,1/161.2,1/258.0,1/430.0,6.051424087142383
2023-07-23,マイジャグラーV,35,1943,-441,6,6,1/161.9,1/323.8,1/323.8,6.296125809976596
2023-07-23,ファンキージャグラー2,11,5613,1593,25,23,1/116.9,1/224.5,1/244.0,5.897097771383214
2023-07-23,ファンキージャグラー2,12,998,-502,2,1,1/332.7,1/499.0,1/998.0,5.51422115148596
2023-07-23,ファンキージャグラー2,13,4012,-1967,9,5,1/286.6,1/445.8,1/802.4,5.784475934338124
2023-07-23,ファンキージャグラー2,14,1070,-894,2,0,1/535.0,1/535.0,1/0.0,6.420598720830719
2023-07-23,ハッピージャグラーVIII,20,1650,-413,5,5,1/165.0,1/330.0,1/330.0,6.591776758493779
2023-07-23,ハッピージャグラーVIII,21,1205,-540,3,2,1/241.0,1/401.7,1/602.5,6.266814842599909
2023-07-23,ハッピージャグラーVIII,22,745,-641,1,1,1/372.5,1/745.0,1/745.0,6.839384065267922
2023-07-23,ハッピージャグラーVIII,23,2702,-378,10,5,1/180.1,1/270.2,1/540.4,6.268649565959238
2023-07-23,ハッピージャグラーVIII,24,1973,-1080,5,2,1/281.9,1/394.6,1/986.5,6.512271427380231
2023-07-22,アイムジャグラーEX-TP,15,7395,517,29,24,1/139.5,1/255.0,1/308.1,6.135862431558063
2023-07-22,アイムジャグラーEX-TP,16,2895,-390,10,5,1/193.0,1/289.5,1/579.0,5.877074142792195
2023-07-22,アイムジャグラーEX-TP,17,3190,-727,9,9,1/177.2,1/354.4,1/354.4,6.047621512166999
2023-07-22,アイムジャグラーEX-TP,18,1523,-876,3,3,1/253.8,1/507.7,1/507.7,6.296213400210721
2023-07-22,アイムジャグラーEX-TP,19,9186,514,33,40,1/125.8,1/278.4,1/229.7,6.314542628830436
2023-07-22,マイジャグラーV,25,8404,1500,32,33,1/129.3,1/262.6,1/254.7,5.617964327350399
2023-07-22,マイジャグラーV,26,4115,-256,18,5,1/178.9,1/228.6,1/823.0,6.125356632934626
2023-07-22,マイジャグラーV,27,7546,1191,33,21,1/139.7,1/228.7,1/359.3,5.809710400083578
2023-07-22,マイジャグラーV,28,1538,-1066,1,3,1/384.5,1/1538.0,1/512.7,5.347344581433257
2023-07-22,マイジャグラーV,29,7482,1309,32,22,1/138.6,1/233.8,1/340.1,5.705502362801079
2023-07-22,マイジャグラーV,30,1207,-367,3,2,1/241.4,1/402.3,1/603.5,5.427464208849767
2023-07-22,マイジャグラーV,31,8059,3588,35,41,1/106.0,1/230.3,1/196.6,5.5092307313862605
2023-07-22,マイジャグラーV,32,4814,-882,14,17,1/155.3,1/343.9,1/283.2,6.082870499259841
2023-07-22,マイジャグラーV,33,4498,-819,16,8,1/187.4,1/281.1,1/562.2,6.024116616049455
2023-07-22,マイジャグラーV,34,3707,-543,10,10,1/185.3,1/370.7,1/370.7,5.399191025459435
2023-07-22,マイジャグラーV,35,8021,3121,35,37,1/111.4,1/229.2,1/216.8,5.569954611388799
2023-07-22,ファンキージャグラー2,11,5652,521,26,12,1/148.7,1/217.4,1/471.0,6.069496051954972
2023-07-22,ファンキージャグラー2,12,4641,-320,16,12,1/165.8,1/290.1,1/386.8,5.761015875269972
2023-07-22,ファンキージャグラー2,13,2519,-660,4,11,1/167.9,1/629.8,1/229.0,5.439069800307165
2023-07-22,ファンキージャグラー2,14,2747,930,15,5,1/137.3,1/183.1,1/549.4,5.765952746946749
2023-07-22,ハッピージャグラーVIII,20,5786,-382,23,9,1/180.8,1/251.6,1/642.9,6.094844192118317
2023-07-22,ハッピージャグラーVIII,21,7941,1881,36,23,1/134.6,1/220.6,1/345.3,5.91136178754042
2023-07-22,ハッピージャグラーVIII,22,1587,-835,3,3,1/264.5,1/529.0,1/529.0,6.060038774510854
2023-07-22,ハッピージャグラーVIII,23,3751,-889,12,10,1/170.5,1/312.6,1/375.1,6.55024126510986
2023-07-22,ハッピージャグラーVIII,24,3070,-1180,8,4,1/255.8,1/383.8,1/767.5,5.940803377549907
2023-07-21,アイムジャグラーEX-TP,15,4153,250,16,11,1/153.8,1/259.6,1/377.5,5.846863397124494
2023-07-21,アイムジャグラーEX-TP,16,3933,580,14,18,1/122.9,1/280.9,1/218.5,5.945710178420891
2023-07-21,アイムジャグラーEX-TP,17,3531,478,16,9,1/141.2,1/220.7,1/392.3,6.238174344482446
2023-07-21,アイムジャグラーEX-TP,18,3631,305,18,8,1/139.7,1/201.7,1/453.9,6.914824106946945
2023-07-21,アイムジャグラーEX-TP,19,2391,287,11,6,1/140.6,1/217.4,1/398.5,6.382460922642251
2023-07-21,マイジャグラーV,25,7677,1405,28,31,1/130.1,1/274.2,1/247.6,5.493317746488468
2023-07-21,マイジャグラーV,26,995,46,5,1,1/165.8,1/199.0,1/995.0,6.256005736034204
2023-07-21,マイジャグラーV,27,1060,-298,4,0,1/265.0,1/265.0,1/0.0,5.9410305081724895
2023-07-21,マイジャグラーV,28,1649,-39,6,4,1/164.9,1/274.8,1/412.2,5.692724157821076
2023-07-21,マイジャグラーV,29,6591,683,28,19,1/140.2,1/235.4,1/346.9,5.955965146412174
2023-07-21,マイジャグラーV,30,678,-179,2,1,1/226.0,1/339.0,1/678.0,5.6326950699192535
2023-07-21,マイジャグラーV,31,3677,-1274,10,10,1/183.8,1/367.7,1/367.7,6.277745226071506
2023-07-21,マイジャグラーV,32,2206,-160,7,7,1/157.6,1/315.1,1/315.1,5.728290795461789
2023-07-21,マイジャグラーV,33,3124,-1321,7,7,1/223.1,1/446.3,1/446.3,5.890344579784204
2023-07-21,マイジャグラーV,34,2913,-119,12,6,1/161.8,1/242.8,1/485.5,6.1166415672372745
2023-07-21,マイジャグラーV,35,1007,-229,4,0,1/251.8,1/251.8,1/0.0,5.913772947426566
2023-07-21,ファンキージャグラー2,11,6453,1039,28,20,1/134.4,1/230.5,1/322.6,5.898064998472301
2023-07-21,ファンキージャグラー2,12,2492,-411,6,9,1/166.1,1/415.3,1/276.9,5.541209633610861
2023-07-21,ファンキージャグラー2,13,2272,-60,8,8,1/142.0,1/284.0,1/284.0,6.040130713532976
2023-07-21,ファンキージャグラー2,14,2359,1074,11,11,1/107.2,1/214.5,1/214.5,5.6171626821928
2023-07-21,ハッピージャグラーVIII,20,2242,-1302,5,3,1/280.2,1/448.4,1/747.3,6.467542607136523
2023-07-21,ハッピージャグラーVIII,21,1533,-91,6,3,1/170.3,1/255.5,1/511.0,6.175226897040629
2023-07-21,ハッピージャグラーVIII,22,3083,627,15,7,1/140.1,1/205.5,1/440.4,6.153132415664051
2023-07-21,ハッピージャグラーVIII,23,1486,-804,2,3,1/297.2,1/743.0,1/495.3,5.620203762643213
2023-07-21,ハッピージャグラーVIII,24,5943,-255,22,19,1/145.0,1/270.1,1/312.8,6.430319426766723
2023-07-20,アイムジャグラーEX-TP,15,381,-431,0,1,1/381.0,1/0.0,1/381.0,6.974191282114458
2023-07-20,アイムジャグラーEX-TP,16,1242,-18,4,3,1/177.4,1/310.5,1/414.0,5.425288211883975
2023-07-20,アイムジャグラーEX-TP,17,4738,1597,24,14,1/124.7,1/197.4,1/338.4,6.101070556318483
2023-07-20,アイムジャグラーEX-TP,18,3977,-293,13,14,1/147.3,1/305.9,1/284.1,6.16305044993755
2023-07-20,アイムジャグラーEX-TP,19,3006,-557,9,7,1/187.9,1/334.0,1/429.4,5.843800916982957
2023-07-20,マイジャグラーV,25,1723,-362,6,3,1/191.4,1/287.2,1/574.3,6.053969601790618
2023-07-20,マイジャグラーV,26,2678,234,11,8,1/140.9,1/243.5,1/334.8,5.9231254293636955
2023-07-20,マイジャグラーV,27,955,-335,3,2,1/191.0,1/318.3,1/477.5,6.510959568432466
2023-07-20,マイジャグラーV,28,5398,-546,16,18,1/158.8,1/337.4,1/299.9,5.7036433160190825
2023-07-20,マイジャグラーV,29,1303,-417,3,4,1/186.1,1/434.3,1/325.8,5.851148477893943
2023-07-20,マイジャグラーV,30,3024,-159,12,8,1/151.2,1/252.0,1/378.0,6.266833566702423
2023-07-20,マイジャグラーV,31,2115,-534,6,5,1/192.3,1/352.5,1/423.0,5.821793356993142
2023-07-20,マイジャグラーV,32,7495,1368,31,28,1/127.0,1/241.8,1/267.7,5.849429471126069
2023-07-20,マイジャグラーV,33,1951,-55,8,2,1/195.1,1/243.9,1/975.5,5.619312401593853
2023-07-20,マイジャグラーV,34,2672,-191,9,7,1/167.0,1/296.9,1/381.7,5.699390997035506
2023-07-20,マイジャグラーV,35,2352,-243,7,8,1/156.8,1/336.0,1/294.0,5.750511843230485
2023-07-20,ファンキージャグラー2,11,4967,1740,25,14,1/127.4,1/198.7,1/354.8,5.688514953302883
2023-07-20,ファンキージャグラー2,12,3565,-688,9,15,1/148.5,1/396.1,1/237.7,6.0107711248203435
2023-07-20,ファンキージャグラー2,13,2912,-467,9,10,1/153.3,1/323.6,1/291.2,6.145365108444486
2023-07-20,ファンキージャグラー2,14,5063,538,23,9,1/158.2,1/220.1,1/562.6,5.802193588447159
2023-07-20,ハッピージャグラーVIII,20,965,-594,2,2,1/241.2,1/482.5,1/482.5,6.839790748474226
2023-07-20,ハッピージャグラーVIII,21,759,-578,2,0,1/379.5,1/379.5,1/0.0,7.358682572829083
2023-07-20,ハッピージャグラーVIII,22,1665,-791,3,5,1/208.1,1/555.0,1/333.0,6.221102755850439
2023-07-20,ハッピージャグラーVIII,23,1937,-1041,3,5,1/242.1,1/645.7,1/387.4,6.039580532891646
2023-07-20,ハッピージャグラーVIII,24,3445,70,14,7,1/164.0,1/246.1,1/492.1,6.005752752791034
2023-07-19,アイムジャグラーEX-TP,15,8717,1644,33,42,1/116.2,1/264.2,1/207.5,6.121695414254608
2023-07-19,アイムジャグラーEX-TP,16,8285,1393,32,34,1/125.5,1/258.9,1/243.7,5.991883005464873
2023-07-19,アイムジャグラーEX-TP,17,3747,-1358,12,2,1/267.6,1/312.2,1/1873.5,6.104948612364894
2023-07-19,アイムジャグラーEX-TP,18,5574,-2403,13,11,1/232.2,1/428.8,1/506.7,6.045671435913995
2023-07-19,アイムジャグラーEX-TP,19,6161,33,25,13,1/162.1,1/246.4,1/473.9,6.092098728902043
2023-07-19,マイジャグラーV,25,7759,2072,31,35,1/117.6,1/250.3,1/221.7,5.665632257656599
2023-07-19,マイジャグラーV,26,8089,-685,26,26,1/155.6,1/311.1,1/311.1,5.8365050712525095
2023-07-19,マイジャグラーV,27,6234,-817,20,21,1/152.0,1/311.7,1/296.9,6.101988049779097
2023-07-19,マイジャグラーV,28,7015,1333,32,21,1/132.4,1/219.2,1/334.0,5.952218102507856
2023-07-19,マイジャグラーV,29,7415,2469,39,19,1/127.8,1/190.1,1/390.3,5.877701819975575
2023-07-19,マイジャグラーV,30,6769,1386,30,24,1/125.4,1/225.6,1/282.0,5.982550663369825
2023-07-19,マイジャグラーV,31,5246,-75,19,13,1/163.9,1/276.1,1/403.5,5.6589930435134415
2023-07-19,マイジャグラーV,32,4253,-360,14,12,1/163.6,1/303.8,1/354.4,5.75717387495412
2023-07-19,マイジャグラーV,33,6796,427,25,28,1/128.2,1/271.8,1/242.7,6.0568845287004764
2023-07-19,マイジャグラーV,34,6241,-1164,18,21,1/160.0,1/346.7,1/297.2,5.999311922372095
2023-07-19,マイジャグラーV,35,3755,-615,12,9,1/178.8,1/312.9,1/417.2,5.822957870114758
2023-07-19,ファンキージャグラー2,11,5572,-380,18,21,1/142.9,1/309.6,1/265.3,6.021207357975906
2023-07-19,ファンキージャグラー2,12,6328,403,27,17,1/143.8,1/234.4,1/372.2,6.08051279247454
2023-07-19,ファンキージャグラー2,13,4630,63,17,11,1/165.4,1/272.4,1/420.9,5.565003340654679
2023-07-19,ファンキージャグラー2,14,9290,3532,44,33,1/120.6,1/211.1,1/281.5,5.5656349897512785
2023-07-19,ハッピージャグラーVIII,20,5569,-756,17,17,1/163.8,1/327.6,1/327.6,6.057383593972457
2023-07-19,ハッピージャグラーVIII,21,8323,3053,40,30,1/118.9,1/208.1,1/277.4,5.925141834239494
2023-07-19,ハッピージャグラーVIII,22,6800,804,30,18,1/141.7,1/226.7,1/377.8,6.212570405324538
2023-07-19,ハッピージャグラーVIII,23,6984,828,27,24,1/136.9,1/258.7,1/291.0,5.955414208267588
2023-07-19,ハッピージャグラーVIII,24,6503,1663,28,22,1/130.1,1/232.2,1/295.6,5.796293507394759
2023-07-17,アイムジャグラーEX-TP,15,4788,789,20,17,1/129.4,1/239.4,1/281.6,6.128300580395376
2023-07-17,アイムジャグラーEX-TP,16,3242,-87,11,9,1/162.1,1/294.7,1/360.2,5.77791889698138
2023-07-17,アイムジャグラーEX-TP,17,5349,111,21,14,1/152.8,1/254.7,1/382.1,6.091185282821796
2023-07-17,アイムジャグラーEX-TP,18,2101,32,8,5,1/161.6,1/262.6,1/420.2,5.881549511995155
2023-07-17,アイムジャグラーEX-TP,19,2707,24,11,6,1/159.2,1/246.1,1/451.2,6.129787135612517
2023-07-17,マイジャグラーV,25,1892,-1135,4,2,1/315.3,1/473.0,1/946.0,6.041681631830109
2023-07-17,マイジャグラーV,26,696,-492,1,1,1/348.0,1/696.0,1/696.0,5.956680044377266
2023-07-17,マイジャグラーV,27,4789,3397,34,8,1/114.0,1/140.9,1/598.6,5.788003491662357
2023-07-17,マイジャグラーV,28,1904,42,8,2,1/190.4,1/238.0,1/952.0,5.527594366545234
2023-07-17,マイジャグラーV,29,1552,-838,3,2,1/310.4,1/517.3,1/776.0,5.692455482852449
2023-07-17,マイジャグラーV,30,1117,-819,2,2,1/279.2,1/558.5,1/558.5,6.6756212326320945
2023-07-17,マイジャグラーV,31,3753,154,15,12,1/139.0,1/250.2,1/312.8,6.103271289784762
2023-07-17,マイジャグラーV,32,4376,-10,17,14,1/141.2,1/257.4,1/312.6,6.1820469288562805
2023-07-17,マイジャグラーV,33,1736,-346,6,2,1/217.0,1/289.3,1/868.0,5.736472342454446
2023-07-17,マイジャグラーV,34,3855,795,16,16,1/120.5,1/240.9,1/240.9,5.932830718304494
2023-07-17,マイジャグラーV,35,4163,372,17,14,1/134.3,1/244.9,1/297.4,6.048842928216891
2023-07-17,マイジャグラーV,36,1690,-827,3,4,1/241.4,1/563.3,1/422.5,5.7511218196923775
2023-07-17,マイジャグラーV,37,4820,243,23,9,1/150.6,1/209.6,1/535.6,6.341944002542304
2023-07-17,ファンキージャグラー2,11,5186,419,21,11,1/162.1,1/247.0,1/471.5,5.560769298012655
2023-07-17,ファンキージャグラー2,12,5024,510,21,13,1/147.8,1/239.2,1/386.5,5.78161669147215
2023-07-17,ファンキージャグラー2,13,3863,1128,20,9,1/133.2,1/193.2,1/429.2,5.881862457564477
2023-07-17,ファンキージャグラー2,14,2357,-478,7,8,1/157.1,1/336.7,1/294.6,6.191641618746515
2023-07-17,ハッピージャグラーVIII,20,4227,250,15,17,1/132.1,1/281.8,1/248.6,6.1351695637968096
2023-07-17,ハッピージャグラーVIII,21,3904,1024,20,12,1/122.0,1/195.2,1/325.3,6.554884396285744
2023-07-17,ハッピージャグラーVIII,22,2434,-455,7,7,1/173.9,1/347.7,1/347.7,6.020560808808174
2023-07-17,ハッピージャグラーVIII,23,3394,-360,10,13,1/147.6,1/339.4,1/261.1,6.147105542351888
2023-07-17,ハッピージャグラーVIII,24,3409,-14,13,11,1/142.0,1/262.2,1/309.9,6.383084246296708
2023-07-16,アイムジャグラーEX-TP,15,2469,-556,6,7,1/189.9,1/411.5,1/352.7,5.623870229046409
2023-07-16,アイムジャグラーEX-TP,16,4816,-919,13,17,1/160.5,1/370.5,1/283.3,6.046558449843208
2023-07-16,アイムジャグラーEX-TP,17,5099,89,20,13,1/154.5,1/254.9,1/392.2,6.07235828805036
2023-07-16,アイムジャグラーEX-TP,18,4531,528,20,13,1/137.3,1/226.6,1/348.5,6.336433813375649
2023-07-16,アイムジャグラーEX-TP,19,3948,1169,19,13,1/123.4,1/207.8,1/303.7,6.146173185211596
2023-07-16,マイジャグラーV,25,1451,-962,2,3,1/290.2,1/725.5,1/483.7,5.966439200969404
2023-07-16,マイジャグラーV,26,1426,-96,6,1,1/203.7,1/237.7,1/1426.0,5.756424390127576
2023-07-16,マイジャグラーV,27,3408,-162,11,13,1/142.0,1/309.8,1/262.2,5.937222443996993
2023-07-16,マイジャグラーV,28,804,-390,2,1,1/268.0,1/402.0,1/804.0,6.006745709911613
2023-07-16,マイジャグラーV,29,427,-489,0,0,1/0.0,1/0.0,1/0.0,5.7747934357571395
2023-07-16,マイジャグラーV,30,6790,643,25,29,1/125.7,1/271.6,1/234.1,5.981194011710478
2023-07-16,マイジャグラーV,31,1567,595,7,7,1/111.9,1/223.9,1/223.9,5.649797695463925
2023-07-16,マイジャグラーV,32,4954,170,15,25,1/123.8,1/330.3,1/198.2,5.883395920471202
2023-07-16,マイジャグラーV,33,2658,605,13,6,1/139.9,1/204.5,1/443.0,5.8267132519479095
2023-07-16,マイジャグラーV,34,5545,1021,22,21,1/129.0,1/252.0,1/264.0,5.695182788823809
2023-07-16,マイジャグラーV,35,4156,1719,20,17,1/112.3,1/207.8,1/244.5,5.701319308746311
2023-07-16,マイジャグラーV,36,1534,147,7,2,1/170.4,1/219.1,1/767.0,5.672072615914687
2023-07-16,マイジャグラーV,37,2500,-204,7,9,1/156.2,1/357.1,1/277.8,5.570526345108034
2023-07-16,ファンキージャグラー2,11,2239,277,11,4,1/149.3,1/203.5,1/559.8,6.121648348827873
2023-07-16,ファンキージャグラー2,12,2218,-1282,4,3,1/316.9,1/554.5,1/739.3,5.753741050393678
2023-07-16,ファンキージャグラー2,13,1982,-962,5,2,1/283.1,1/396.4,1/991.0,5.953888753751501
2023-07-16,ファンキージャグラー2,14,837,-353,2,1,1/279.0,1/418.5,1/837.0,5.627969529285403
2023-07-16,ハッピージャグラーVIII,20,2794,-1639,5,5,1/279.4,1/558.8,1/558.8,6.184908281451623
2023-07-16,ハッピージャグラーVIII,21,1137,-485,1,6,1/162.4,1/1137.0,1/189.5,5.97948555256764
2023-07-16,ハッピージャグラーVIII,22,3422,292,14,10,1/142.6,1/244.4,1/342.2,6.128790661277617
2023-07-16,ハッピージャグラーVIII,23,876,-511,1,3,1/219.0,1/876.0,1/292.0,6.174760525376256
2023-07-16,ハッピージャグラーVIII,24,831,-606,1,1,1/415.5,1/831.0,1/831.0,5.937149273489584
2023-07-15,アイムジャグラーEX-TP,15,5000,-2240,12,10,1/227.3,1/416.7,1/500.0,6.216875709112386
2023-07-15,アイムジャグラーEX-TP,16,6833,-2400,20,14,1/201.0,1/341.6,1/488.1,6.417837655137582
2023-07-15,アイムジャグラーEX-TP,17,7327,-795,25,20,1/162.8,1/293.1,1/366.4,6.1418201513278445
2023-07-15,アイムジャグラーEX-TP,18,6900,1125,30,22,1/132.7,1/230.0,1/313.6,6.176287353111775
2023-07-15,アイムジャグラーEX-TP,19,6963,-1467,21,20,1/169.8,1/331.6,1/348.1,6.219433900748821
2023-07-15,マイジャグラーV,25,8462,3891,43,32,1/112.8,1/196.8,1/264.4,5.656135978522043
2023-07-15,マイジャグラーV,26,9211,4395,45,37,1/112.3,1/204.7,1/248.9,5.493687934994761
2023-07-15,マイジャグラーV,27,5076,-1000,14,15,1/175.0,1/362.6,1/338.4,5.746371497811712
2023-07-15,マイジャグラーV,28,6376,466,25,15,1/159.4,1/255.0,1/425.1,5.549982699391289
2023-07-15,マイジャグラーV,29,5282,1130,22,19,1/128.8,1/240.1,1/278.0,5.692569870441739
2023-07-15,マイジャグラーV,30,5711,2860,30,25,1/103.8,1/190.4,1/228.4,5.89286346774097
2023-07-15,マイジャグラーV,31,5422,-969,19,12,1/174.9,1/285.4,1/451.8,6.141487845034744
2023-07-15,マイジャグラーV,32,6612,-87,19,28,1/140.7,1/348.0,1/236.1,5.608074497519132
2023-07-15,マイジャグラーV,33,6360,492,27,15,1/151.4,1/235.6,1/424.0,5.849842005977047
2023-07-15,マイジャグラーV,34,6722,-1404,23,10,1/203.7,1/292.3,1/672.2,5.8765337847703725
2023-07-15,マイジャグラーV,35,7204,754,26,30,1/128.6,1/277.1,1/240.1,5.817924491537204
2023-07-15,マイジャグラーV,36,8853,1947,33,41,1/119.6,1/268.3,1/215.9,5.643669453923319
2023-07-15,マイジャグラーV,37,8805,1716,31,41,1/122.3,1/284.0,1/214.8,5.557257616913263
2023-07-15,ファンキージャグラー2,11,7997,2710,42,20,1/129.0,1/190.4,1/399.9,5.827382520324541
2023-07-15,ファンキージャグラー2,12,8247,-572,27,28,1/149.9,1/305.4,1/294.5,5.914245113206617
2023-07-15,ファンキージャグラー2,13,6909,2652,35,20,1/125.6,1/197.4,1/345.4,5.614768890121039
2023-07-15,ファンキージャグラー2,14,7078,708,29,19,1/147.5,1/244.1,1/372.5,5.743883535985182
2023-07-15,ハッピージャグラーVIII,20,7097,883,34,17,1/139.2,1/208.7,1/417.5,6.519241136723894
2023-07-15,ハッピージャグラーVIII,21,7973,3000,43,20,1/126.6,1/185.4,1/398.6,6.043395319034832
2023-07-15,ハッピージャグラーVIII,22,5784,-619,19,17,1/160.7,1/304.4,1/340.2,6.132108127386278
2023-07-15,ハッピージャグラーVIII,23,7806,385,28,29,1/136.9,1/278.8,1/269.2,6.086952063439514
2023-07-15,ハッピージャグラーVIII,24,6124,459,24,16,1/153.1,1/255.2,1/382.8,5.85723431323569
2023-07-14,アイムジャグラーEX-TP,15,2356,-936,5,9,1/168.3,1/471.2,1/261.8,6.483165206734544
2023-07-14,アイムジャグラーEX-TP,16,2682,-568,6,11,1/157.8,1/447.0,1/243.8,5.8659745545747
2023-07-14,アイムジャグラーEX-TP,17,5115,1015,22,17,1/131.2,1/232.5,1/300.9,6.017110120232211
2023-07-14,アイムジャグラーEX-TP,18,3089,435,14,6,1/154.4,1/220.6,1/514.8,5.946129949099279
2023-07-14,アイムジャグラーEX-TP,19,3987,-444,12,12,1/166.1,1/332.2,1/332.2,5.822125267603102
2023-07-14,マイジャグラーV,25,1590,-87,6,5,1/144.5,1/265.0,1/318.0,6.28212458490195
2023-07-14,マイジャグラーV,26,445,-275,1,0,1/445.0,1/445.0,1/0.0,5.818554110551058
2023-07-14,マイジャグラーV,27,3388,359,13,13,1/130.3,1/260.6,1/260.6,5.912822981956178
2023-07-14,マイジャグラーV,28,171,-156,0,0,1/0.0,1/0.0,1/0.0,4.943614070262849
2023-07-14,マイジャグラーV,29,1207,-69,4,5,1/134.1,1/301.8,1/241.4,6.221249793288087
2023-07-14,マイジャグラーV,30,1860,1408,12,8,1/93.0,1/155.0,1/232.5,5.995682624987218
2023-07-14,マイジャグラーV,31,427,-37,2,0,1/213.5,1/213.5,1/0.0,6.045629173813626
2023-07-14,マイジャグラーV,32,737,-220,2,2,1/184.2,1/368.5,1/368.5,6.040979830944982
2023-07-14,マイジャグラーV,33,1257,-561,2,4,1/209.5,1/628.5,1/314.2,5.7124153024085675
2023-07-14,マイジャグラーV,34,2536,75,13,2,1/169.1,1/195.1,1/1268.0,6.356538760373678
2023-07-14,マイジャグラーV,35,1257,-530,4,0,1/314.2,1/314.2,1/0.0,5.93667939878558
2023-07-14,マイジャグラーV,36,797,-384,2,1,1/265.7,1/398.5,1/797.0,6.020305823037888
2023-07-14,マイジャグラーV,37,3592,-1323,9,9,1/199.6,1/399.1,1/399.1,6.041844110094308
2023-07-14,ファンキージャグラー2,11,1071,-720,2,1,1/357.0,1/535.5,1/1071.0,6.057316723220712
2023-07-14,ファンキージャグラー2,12,528,-492,1,0,1/528.0,1/528.0,1/0.0,6.994493823186349
2023-07-14,ファンキージャグラー2,13,3278,-487,12,9,1/156.1,1/273.2,1/364.2,6.437187858124419
2023-07-14,ファンキージャグラー2,14,1849,204,8,4,1/154.1,1/231.1,1/462.2,5.723203927869832
2023-07-14,ハッピージャグラーVIII,20,354,-353,0,0,1/0.0,1/0.0,1/0.0,5.394016527175215
2023-07-14,ハッピージャグラーVIII,21,631,-60,2,2,1/157.8,1/315.5,1/315.5,6.050803979002943
2023-07-14,ハッピージャグラーVIII,22,1580,-770,4,2,1/263.3,1/395.0,1/790.0,6.3241929399191665
2023-07-14,ハッピージャグラーVIII,23,517,-9,2,2,1/129.2,1/258.5,1/258.5,6.864558249245537
2023-07-14,ハッピージャグラーVIII,24,2672,253,12,6,1/148.4,1/222.7,1/445.3,6.232503157070741
2023-07-13,アイムジャグラーEX-TP,15,2455,120,11,5,1/153.4,1/223.2,1/491.0,6.362111153208447
2023-07-13,アイムジャグラーEX-TP,16,3127,-1015,10,5,1/208.5,1/312.7,1/625.4,6.410567468885531
2023-07-13,アイムジャグラーEX-TP,17,4687,1173,22,11,1/142.0,1/213.0,1/426.1,5.815149246667701
2023-07-13,アイムジャグラーEX-TP,18,3952,-203,12,14,1/152.0,1/329.3,1/282.3,5.81131535446862
2023-07-13,アイムジャグラーEX-TP,19,1743,790,11,2,1/134.1,1/158.5,1/871.5,6.217750325183348
2023-07-13,マイジャグラーV,25,1250,-830,3,1,1/312.5,1/416.7,1/1250.0,6.578244102193023
2023-07-13,マイジャグラーV,26,2219,222,10,4,1/158.5,1/221.9,1/554.8,5.794213878828411
2023-07-13,マイジャグラーV,27,5133,1200,22,18,1/128.3,1/233.3,1/285.2,5.6944669770692
2023-07-13,マイジャグラーV,28,633,-514,1,1,1/316.5,1/633.0,1/633.0,6.722193881956656
2023-07-13,マイジャグラーV,29,3888,410,17,10,1/144.0,1/228.7,1/388.8,5.948421039216388
2023-07-13,マイジャグラーV,30,396,-590,0,0,1/0.0,1/0.0,1/0.0,7.6876432879157335
2023-07-13,マイジャグラーV,31,993,-812,1,1,1/496.5,1/993.0,1/993.0,5.81417352493104
2023-07-13,マイジャグラーV,32,4237,831,20,11,1/136.7,1/211.8,1/385.2,5.925764716781165
2023-07-13,マイジャグラーV,33,865,-606,1,2,1/288.3,1/865.0,1/432.5,6.000909935664089
2023-07-13,マイジャグラーV,34,3132,-1118,6,10,1/195.8,1/522.0,1/313.2,5.669265734785033
2023-07-13,マイジャグラーV,35,1938,-280,7,4,1/176.2,1/276.9,1/484.5,6.036402638241232
2023-07-13,マイジャグラーV,36,2031,-662,6,5,1/184.6,1/338.5,1/406.2,6.332635401404802
2023-07-13,マイジャグラーV,37,1329,-1053,2,1,1/443.0,1/664.5,1/1329.0,6.123279833940244
2023-07-13,ファンキージャグラー2,11,5732,32,20,19,1/147.0,1/286.6,1/301.7,5.781315779865407
2023-07-13,ファンキージャグラー2,12,4640,-734,16,8,1/193.3,1/290.0,1/580.0,5.79170338490113
2023-07-13,ファンキージャグラー2,13,819,308,5,0,1/163.8,1/163.8,1/0.0,5.539607389626577
2023-07-13,ファンキージャグラー2,14,6059,-549,19,21,1/151.5,1/318.9,1/288.5,5.892254142529266
2023-07-13,ハッピージャグラーVIII,20,766,-543,1,2,1/255.3,1/766.0,1/383.0,6.61907013730034
2023-07-13,ハッピージャグラーVIII,21,3481,-403,11,11,1/158.2,1/316.5,1/316.5,6.131861938952962
2023-07-13,ハッピージャグラーVIII,22,2087,-500,6,6,1/173.9,1/347.8,1/347.8,6.267299968269354
2023-07-13,ハッピージャグラーVIII,23,1174,-217,4,2,1/195.7,1/293.5,1/587.0,6.080254438449789
