日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-14,ファンキージャグラー2,205,3495,-84,12,11,1/152.0,1/291.2,1/317.7,5.78276593044983
2023-09-14,ファンキージャグラー2,206,3942,-98,14,13,1/146.0,1/281.6,1/303.2,5.970030130705722
2023-09-14,ファンキージャグラー2,207,1206,-489,2,1,1/402.0,1/603.0,1/1206.0,4.855897907766326
2023-09-14,ファンキージャグラー2,208,852,-434,2,1,1/284.0,1/426.0,1/852.0,5.944000814858327
2023-09-14,ファンキージャグラー2,210,6269,1329,26,24,1/125.4,1/241.1,1/261.2,5.781263488956779
2023-09-14,ハッピージャグラーVIII,127,2429,-434,7,5,1/202.4,1/347.0,1/485.8,5.658297257272019
2023-09-14,ハッピージャグラーVIII,128,4276,154,15,16,1/137.9,1/285.1,1/267.2,6.0727176696840655
2023-09-14,ハッピージャグラーVIII,130,3494,98,15,10,1/139.8,1/232.9,1/349.4,6.636800116400432
2023-09-14,ハッピージャグラーVIII,131,278,-210,0,1,1/278.0,1/0.0,1/278.0,5.794331455560031
2023-09-14,ハッピージャグラーVIII,132,926,-126,4,0,1/231.5,1/231.5,1/0.0,6.1124240464478214
2023-09-14,ハッピージャグラーVIII,203,836,-210,3,1,1/209.0,1/278.7,1/836.0,6.377232365064514
2023-09-13,アイムジャグラーEX-TP,111,4970,-375,18,14,1/155.3,1/276.1,1/355.0,6.276490388634727
2023-09-13,アイムジャグラーEX-TP,112,4931,1598,23,15,1/129.8,1/214.4,1/328.7,5.752411317264394
2023-09-13,アイムジャグラーEX-TP,113,5795,1625,26,21,1/123.3,1/222.9,1/276.0,5.986675076593541
2023-09-13,アイムジャグラーEX-TP,115,6013,-264,21,18,1/154.2,1/286.3,1/334.1,6.052311152970106
2023-09-13,アイムジャグラーEX-TP,116,879,-486,2,1,1/293.0,1/439.5,1/879.0,6.175770870048081
2023-09-13,アイムジャグラーEX-TP,117,3124,-680,10,7,1/183.8,1/312.4,1/446.3,6.18733062454745
2023-09-13,アイムジャグラーEX-TP,118,4516,-347,16,13,1/155.7,1/282.2,1/347.4,6.215416851533799
2023-09-13,アイムジャグラーEX-TP,120,1273,-83,5,3,1/159.1,1/254.6,1/424.3,6.390757308255192
2023-09-13,アイムジャグラーEX-TP,121,8023,-264,26,33,1/136.0,1/308.6,1/243.1,6.204373101689381
2023-09-13,アイムジャグラーEX-TP,122,4715,1348,24,14,1/124.1,1/196.5,1/336.8,6.387234958535805
2023-09-13,アイムジャグラーEX-TP,123,1671,-264,7,1,1/208.9,1/238.7,1/1671.0,6.345099600976393
2023-09-13,アイムジャグラーEX-TP,125,3387,-541,11,12,1/147.3,1/307.9,1/282.2,6.583618476063181
2023-09-13,アイムジャグラーEX-TP,126,2865,-375,11,6,1/168.5,1/260.5,1/477.5,6.486694295682544
2023-09-13,アイムジャグラーEX-TP,211,1469,-625,4,2,1/244.8,1/367.2,1/734.5,6.206161328255408
2023-09-13,アイムジャグラーEX-TP,212,6850,1089,27,25,1/131.7,1/253.7,1/274.0,5.92881612361019
2023-09-13,アイムジャグラーEX-TP,213,5238,-1859,10,16,1/201.5,1/523.8,1/327.4,5.702900320030914
2023-09-13,アイムジャグラーEX-TP,215,5079,2115,25,23,1/105.8,1/203.2,1/220.8,6.266176209760638
2023-09-13,アイムジャグラーEX-TP,216,3274,-83,11,11,1/148.8,1/297.6,1/297.6,5.975516153002854
2023-09-13,アイムジャグラーEX-TP,217,2203,-875,5,4,1/244.8,1/440.6,1/550.8,5.763924462814929
2023-09-13,アイムジャグラーEX-TP,218,2810,-1347,7,7,1/200.7,1/401.4,1/401.4,6.746538317576605
2023-09-13,アイムジャグラーEX-TP,220,4905,-347,16,15,1/158.2,1/306.6,1/327.0,5.940360596237808
2023-09-13,ファンキージャグラー2,205,6416,598,27,20,1/136.5,1/237.6,1/320.8,6.069012408699365
2023-09-13,ファンキージャグラー2,206,4262,-458,14,12,1/163.9,1/304.4,1/355.2,5.851562861206921
2023-09-13,ファンキージャグラー2,207,6486,1833,29,25,1/120.1,1/223.7,1/259.4,5.82053254776784
2023-09-13,ファンキージャグラー2,208,7396,2628,36,24,1/123.3,1/205.4,1/308.2,5.67217867301466
2023-09-13,ファンキージャグラー2,210,4897,236,16,18,1/144.0,1/306.1,1/272.1,5.536035747619682
2023-09-13,ハッピージャグラーVIII,127,3132,-1597,7,6,1/240.9,1/447.4,1/522.0,6.393142109934896
2023-09-13,ハッピージャグラーVIII,128,3171,-652,10,6,1/198.2,1/317.1,1/528.5,5.980435855617361
2023-09-13,ハッピージャグラーVIII,130,3650,-347,14,5,1/192.1,1/260.7,1/730.0,5.993684052797788
