日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
2023-07-31,アイムジャグラーEX-TP,178,329,-175,1,0,329.0,329.0,0.0,6.48967539984981,0,1,-152.0,136.0,0.0,0.0
2023-07-31,アイムジャグラーEX-TP,179,301,-162,1,0,301.0,301.0,0.0,6.92403050345983,0,1,-53.0,788.0,262.7,788.0
2023-07-31,アイムジャグラーEX-TP,180,614,-398,1,1,307.0,614.0,614.0,6.080047087687151,0,1,113.0,1222.0,244.4,407.3
2023-07-31,アイムジャグラーEX-TP,181,161,-178,0,0,0.0,0.0,0.0,5.622992661470695,0,1,-200.0,133.0,0.0,0.0
2023-07-31,アイムジャグラーEX-TP,182,837,131,4,2,139.5,209.2,418.5,6.366811401962743,0,1,-173.0,139.0,0.0,0.0
2023-07-31,アイムジャグラーEX-TP,183,2026,587,10,4,144.7,202.6,506.5,5.755934621446725,0,1,66.0,283.0,283.0,283.0
2023-07-31,アイムジャグラーEX-TP,190,301,172,2,0,150.5,150.5,0.0,5.593179962516404,0,1,-149.0,110.0,0.0,0.0
2023-07-31,アイムジャグラーEX-TP,191,186,-156,0,1,186.0,0.0,186.0,6.793977029782823,0,1,-37.0,227.0,227.0,0.0
2023-07-31,アイムジャグラーEX-TP,192,105,-149,0,0,0.0,0.0,0.0,7.211934721688003,0,1,112.0,525.0,175.0,0.0
2023-07-31,アイムジャグラーEX-TP,193,274,231,2,0,137.0,137.0,0.0,5.203441259794908,0,1,200.0,317.0,158.5,0.0
2023-07-31,アイムジャグラーEX-TP,194,295,-124,1,1,147.5,295.0,295.0,8.570772793171272,0,1,957.0,1098.0,156.9,366.0
2023-07-31,アイムジャグラーEX-TP,195,1040,-431,3,0,346.7,346.7,0.0,5.75896994177626,0,1,60.0,274.0,274.0,274.0
2023-07-31,アイムジャグラーEX-TP,196,1531,383,8,4,127.6,191.4,382.8,6.574843882887214,0,1,841.0,2624.0,218.7,262.4
2023-07-31,アイムジャグラーEX-TP,197,152,-148,0,0,0.0,0.0,0.0,5.145899801205766,0,1,-51.0,55.0,0.0,0.0
2023-07-31,アイムジャグラーEX-TP,198,1338,0,5,4,148.7,267.6,334.5,6.1318409037508586,0,1,-73.0,48.0,0.0,0.0
2023-07-31,アイムジャグラーEX-TP,199,257,-30,1,0,257.0,257.0,0.0,5.578948305291339,0,1,-173.0,188.0,0.0,0.0
2023-07-31,アイムジャグラーEX-TP,200,663,-300,1,2,221.0,663.0,331.5,5.675603559348193,0,1,-216.0,175.0,0.0,0.0
2023-07-31,マイジャグラーV,163,1196,-888,2,2,299.0,598.0,598.0,6.510996684155171,0,1,1019.0,2754.0,162.0,688.5
2023-07-31,マイジャグラーV,164,1492,-246,5,2,213.1,298.4,746.0,5.570279898538024,0,1,-273.0,348.0,0.0,348.0
2023-07-31,マイジャグラーV,165,237,-224,0,1,237.0,0.0,237.0,6.759705070074718,0,1,-357.0,819.0,819.0,273.0
2023-07-31,マイジャグラーV,166,7535,1543,33,27,125.6,228.3,279.1,5.942696425846172,1,1,-249.0,1550.0,310.0,516.7
2023-07-31,ファンキージャグラー2,184,424,-176,1,0,424.0,424.0,0.0,5.163499659318625,0,1,-10.0,296.0,296.0,296.0
2023-07-31,ファンキージャグラー2,185,779,-632,0,3,259.7,0.0,259.7,5.923350213424048,0,1,458.0,3246.0,324.6,190.9
2023-07-31,ファンキージャグラー2,186,282,-114,1,0,282.0,282.0,0.0,6.269393852992718,0,1,346.0,491.0,245.5,163.7
2023-07-31,ファンキージャグラー2,187,103,-155,0,0,0.0,0.0,0.0,7.813677919058263,0,1,256.0,564.0,141.0,0.0
2023-07-31,ファンキージャグラー2,188,2113,865,12,6,117.4,176.1,352.2,6.112140789243558,0,1,-46.0,598.0,299.0,598.0
2023-07-31,ファンキージャグラー2,189,1059,-120,4,4,132.4,264.8,264.8,6.944869686553735,0,1,-113.0,624.0,208.0,0.0
2023-07-31,ハッピージャグラーVIII,167,0,0,0,0,0.0,0.0,0.0,0.0,0,1,-652.0,829.0,829.0,0.0
2023-07-31,ハッピージャグラーVIII,168,49,-50,0,0,0.0,0.0,0.0,5.479858026943568,0,1,-81.0,126.0,0.0,126.0
2023-07-31,ハッピージャグラーVIII,169,488,142,3,1,122.0,162.7,488.0,7.262088475452502,0,1,-254.0,543.0,543.0,543.0
2023-07-31,ハッピージャグラーVIII,170,18,-36,0,0,0.0,0.0,0.0,16.656256506350193,0,1,-50.0,36.0,0.0,0.0
2023-07-31,ハッピージャグラーVIII,171,1079,627,7,3,107.9,154.1,359.7,6.450245198240052,0,1,-48.0,303.0,303.0,303.0
2023-07-31,ハッピージャグラーVIII,172,191,208,2,0,95.5,95.5,0.0,7.551746514359932,0,1,-99.0,49.0,0.0,0.0
2023-07-31,ハッピージャグラーVIII,173,2738,177,9,12,130.4,304.2,228.2,5.980840667444781,0,1,-215.0,262.0,0.0,262.0
2023-07-31,ハッピージャグラーVIII,174,623,81,3,1,155.8,207.7,623.0,6.14226617332997,0,1,-68.0,319.0,319.0,319.0
2023-07-31,ハッピージャグラーVIII,175,612,303,4,1,122.4,153.0,612.0,6.38794557094612,0,1,0.0,0.0,0.0,0.0
2023-07-31,ハッピージャグラーVIII,176,211,-12,1,0,211.0,211.0,0.0,6.214031415462851,0,1,663.0,2259.0,205.4,376.5
2023-07-31,ハッピージャグラーVIII,177,524,-133,2,0,262.0,262.0,0.0,6.099431204759884,0,1,-351.0,530.0,530.0,0.0
2023-07-30,アイムジャグラーEX-TP,178,136,-152,0,0,0.0,0.0,0.0,5.6710522804302,0,0,-847.0,2956.0,369.5,369.5
2023-07-30,アイムジャグラーEX-TP,179,788,-53,3,1,197.0,262.7,788.0,5.781809195600659,0,0,-563.0,652.0,652.0,0.0
2023-07-30,アイムジャグラーEX-TP,180,1222,113,5,3,152.8,244.4,407.3,5.88700382722694,0,0,-500.0,386.0,0.0,0.0
2023-07-30,アイムジャグラーEX-TP,181,133,-200,0,0,0.0,0.0,0.0,7.80822529019592,0,0,46.0,7194.0,248.1,359.7
2023-07-30,アイムジャグラーEX-TP,182,139,-173,0,0,0.0,0.0,0.0,6.231909528813838,0,0,-52.0,309.0,309.0,0.0
2023-07-30,アイムジャグラーEX-TP,183,283,66,1,1,141.5,283.0,283.0,5.204423502514491,0,0,-403.0,1339.0,267.8,669.5
2023-07-30,アイムジャグラーEX-TP,190,110,-149,0,0,0.0,0.0,0.0,6.815618920158122,0,0,4295.0,7919.0,180.0,344.3
2023-07-30,アイムジャグラーEX-TP,191,227,-37,1,0,227.0,227.0,0.0,6.356793073503851,0,0,906.0,1551.0,172.3,310.2
2023-07-30,アイムジャグラーEX-TP,192,525,112,3,0,175.0,175.0,0.0,6.12586017286594,0,0,803.0,5325.0,213.0,532.5
2023-07-30,アイムジャグラーEX-TP,193,317,200,2,0,158.5,158.5,0.0,5.082394105833723,0,0,-457.0,2666.0,266.6,1333.0
2023-07-30,アイムジャグラーEX-TP,194,1098,957,7,3,109.8,156.9,366.0,5.201956731658909,0,0,1371.0,3976.0,198.8,361.5
2023-07-30,アイムジャグラーEX-TP,195,274,60,1,1,137.0,274.0,274.0,5.395563743859593,0,0,-535.0,4730.0,315.3,394.2
2023-07-30,アイムジャグラーEX-TP,196,2624,841,12,10,119.3,218.7,262.4,5.984357746365678,0,0,-465.0,1660.0,415.0,332.0
2023-07-30,アイムジャグラーEX-TP,197,55,-51,0,0,0.0,0.0,0.0,4.996729413474816,0,0,3399.0,7134.0,216.2,187.7
2023-07-30,アイムジャグラーEX-TP,198,48,-73,0,0,0.0,0.0,0.0,7.940551736003122,0,0,3083.0,7625.0,238.3,181.5
2023-07-30,アイムジャグラーEX-TP,199,188,-173,0,0,0.0,0.0,0.0,4.974792619948071,0,0,297.0,7852.0,290.8,290.8
2023-07-30,アイムジャグラーEX-TP,200,175,-216,0,0,0.0,0.0,0.0,6.182216412901402,0,0,414.0,5126.0,244.1,341.7
2023-07-30,マイジャグラーV,163,2754,1019,17,4,131.1,162.0,688.5,6.224028375693405,0,0,-1121.0,2302.0,460.4,460.4
2023-07-30,マイジャグラーV,164,348,-273,0,1,348.0,0.0,348.0,5.433526309392014,0,0,1196.0,5633.0,208.6,433.3
2023-07-30,マイジャグラーV,165,819,-357,1,3,204.8,819.0,273.0,5.503551113437185,0,0,-217.0,3811.0,272.2,423.4
2023-07-30,マイジャグラーV,166,1550,-249,5,3,193.8,310.0,516.7,5.658685866040195,0,0,-1396.0,5563.0,370.9,327.2
2023-07-30,ファンキージャグラー2,184,296,-10,1,1,148.0,296.0,296.0,5.86145577967263,0,0,-512.0,3516.0,293.0,293.0
2023-07-30,ファンキージャグラー2,185,3246,458,10,17,120.2,324.6,190.9,5.5792246244218,0,0,-584.0,1709.0,427.2,341.8
2023-07-30,ファンキージャグラー2,186,491,346,2,3,98.2,245.5,163.7,4.770801721812462,0,0,-107.0,3065.0,255.4,437.9
2023-07-30,ファンキージャグラー2,187,564,256,4,0,141.0,141.0,0.0,6.221845185268127,0,0,-213.0,2216.0,246.2,554.0
2023-07-30,ファンキージャグラー2,188,598,-46,2,1,199.3,299.0,598.0,5.360749052624313,0,0,194.0,4122.0,242.5,374.7
2023-07-30,ファンキージャグラー2,189,624,-113,3,0,208.0,208.0,0.0,6.681310586183285,0,0,1270.0,4417.0,192.0,441.7
2023-07-30,ハッピージャグラーVIII,167,829,-652,1,0,829.0,829.0,0.0,5.695301213334459,0,0,124.0,3785.0,252.3,378.5
2023-07-30,ハッピージャグラーVIII,168,126,-81,0,1,126.0,0.0,126.0,7.421707611226216,0,0,431.0,2153.0,215.3,430.6
2023-07-30,ハッピージャグラーVIII,169,543,-254,1,1,271.5,543.0,543.0,5.735388655100211,0,0,-697.0,1310.0,436.7,655.0
2023-07-30,ハッピージャグラーVIII,170,36,-50,0,0,0.0,0.0,0.0,7.329960194243944,0,0,-396.0,568.0,568.0,0.0
2023-07-30,ハッピージャグラーVIII,171,303,-48,1,1,151.5,303.0,303.0,6.584614331478287,0,0,357.0,4762.0,226.8,476.2
2023-07-30,ハッピージャグラーVIII,172,49,-99,0,0,0.0,0.0,0.0,17.395394658016304,0,0,-276.0,1280.0,426.7,320.0
2023-07-30,ハッピージャグラーVIII,173,262,-215,0,1,262.0,0.0,262.0,6.180364016363812,0,0,-243.0,670.0,335.0,670.0
2023-07-30,ハッピージャグラーVIII,174,319,-68,1,1,159.5,319.0,319.0,6.58044529914596,0,0,873.0,3018.0,215.6,301.8
2023-07-30,ハッピージャグラーVIII,175,0,0,0,0,0.0,0.0,0.0,0.0,0,0,-59.0,1488.0,248.0,744.0
2023-07-30,ハッピージャグラーVIII,176,2259,663,11,6,132.9,205.4,376.5,5.915359106191594,0,0,-349.0,412.0,0.0,412.0
2023-07-30,ハッピージャグラーVIII,177,530,-351,1,0,530.0,530.0,0.0,5.8574943462746205,0,0,-544.0,6860.0,311.8,298.3
2023-07-29,アイムジャグラーEX-TP,178,2956,-847,8,8,184.8,369.5,369.5,6.134826212991702,0,9,-323.0,2878.0,359.8,221.4
2023-07-29,アイムジャグラーEX-TP,179,652,-563,1,0,652.0,652.0,0.0,6.252587463581314,0,9,356.0,1766.0,220.8,588.7
2023-07-29,アイムジャグラーEX-TP,180,386,-500,0,0,0.0,0.0,0.0,6.488328404893209,0,9,-223.0,402.0,402.0,0.0
2023-07-29,アイムジャグラーEX-TP,181,7194,46,29,20,146.8,248.1,359.7,6.363918981985978,2,9,-167.0,147.0,0.0,0.0
2023-07-29,アイムジャグラーEX-TP,182,309,-52,1,0,309.0,309.0,0.0,5.171538596330617,0,9,-15.0,8.0,0.0,0.0
2023-07-29,アイムジャグラーEX-TP,183,1339,-403,5,2,191.3,267.8,669.5,6.97545478636797,0,9,-259.0,160.0,0.0,0.0
2023-07-29,アイムジャグラーEX-TP,190,7919,4295,44,23,118.2,180.0,344.3,5.722329327517334,2,9,-301.0,209.0,0.0,0.0
2023-07-29,アイムジャグラーEX-TP,191,1551,906,9,5,110.8,172.3,310.2,5.937057089225127,0,9,570.0,3814.0,211.9,476.8
2023-07-29,アイムジャグラーEX-TP,192,5325,803,25,10,152.1,213.0,532.5,6.057543248157071,1,9,98.0,127.0,127.0,0.0
2023-07-29,アイムジャグラーEX-TP,193,2666,-457,10,2,222.2,266.6,1333.0,5.956708093419057,0,9,-323.0,279.0,0.0,279.0
2023-07-29,アイムジャグラーEX-TP,194,3976,1371,20,11,128.3,198.8,361.5,5.944475755771094,0,9,-85.0,670.0,335.0,335.0
2023-07-29,アイムジャグラーEX-TP,195,4730,-535,15,12,175.2,315.3,394.2,5.81062913942064,2,9,-220.0,187.0,0.0,0.0
2023-07-29,アイムジャグラーEX-TP,196,1660,-465,4,5,184.4,415.0,332.0,5.900226110171084,0,9,122.0,1186.0,131.8,395.3
2023-07-29,アイムジャグラーEX-TP,197,7134,3399,33,38,100.5,216.2,187.7,5.991631821934548,5,9,-222.0,120.0,0.0,0.0
2023-07-29,アイムジャグラーEX-TP,198,7625,3083,32,42,103.0,238.3,181.5,5.910314370590275,5,9,-170.0,108.0,0.0,0.0
2023-07-29,アイムジャグラーEX-TP,199,7852,297,27,27,145.4,290.8,290.8,5.819600191095156,4,9,-191.0,137.0,0.0,0.0
2023-07-29,アイムジャグラーEX-TP,200,5126,414,21,15,142.4,244.1,341.7,6.148892640334499,2,9,519.0,1535.0,191.9,307.0
2023-07-29,マイジャグラーV,163,2302,-1121,5,5,230.2,460.4,460.4,6.074319256522849,0,9,301.0,2645.0,240.5,330.6
2023-07-29,マイジャグラーV,164,5633,1196,27,13,140.8,208.6,433.3,5.81285294718165,1,9,242.0,1217.0,243.4,202.8
2023-07-29,マイジャグラーV,165,3811,-217,14,9,165.7,272.2,423.4,5.840501330029161,0,9,120.0,350.0,175.0,0.0
2023-07-29,マイジャグラーV,166,5563,-1396,15,17,173.8,370.9,327.2,5.955036113385466,1,9,-302.0,677.0,677.0,338.5
2023-07-29,ファンキージャグラー2,184,3516,-512,12,12,146.5,293.0,293.0,6.444120303808382,0,9,14.0,766.0,191.5,766.0
2023-07-29,ファンキージャグラー2,185,1709,-584,4,5,189.9,427.2,341.8,5.9332595957736896,0,9,-155.0,139.0,0.0,0.0
2023-07-29,ファンキージャグラー2,186,3065,-107,12,7,161.3,255.4,437.9,5.972162464739702,0,9,-91.0,54.0,0.0,0.0
2023-07-29,ファンキージャグラー2,187,2216,-213,9,4,170.5,246.2,554.0,6.206524048250123,0,9,-302.0,302.0,0.0,302.0
2023-07-29,ファンキージャグラー2,188,4122,194,17,11,147.2,242.5,374.7,5.993128620689517,1,9,-254.0,480.0,480.0,0.0
2023-07-29,ファンキージャグラー2,189,4417,1270,23,10,133.8,192.0,441.7,5.905062550030141,1,9,-422.0,1560.0,390.0,312.0
2023-07-29,ハッピージャグラーVIII,167,3785,124,15,10,151.4,252.3,378.5,6.105533583408838,0,9,-59.0,34.0,0.0,0.0
2023-07-29,ハッピージャグラーVIII,168,2153,431,10,5,143.5,215.3,430.6,5.948364370747902,0,9,-116.0,144.0,0.0,0.0
2023-07-29,ハッピージャグラーVIII,169,1310,-697,3,2,262.0,436.7,655.0,6.383653947479827,0,9,-50.0,17.0,0.0,0.0
2023-07-29,ハッピージャグラーVIII,170,568,-396,1,0,568.0,568.0,0.0,5.877556426611258,0,9,952.0,1352.0,150.2,450.7
2023-07-29,ハッピージャグラーVIII,171,4762,357,21,10,153.6,226.8,476.2,6.1669073739771845,1,9,-1.0,0.0,0.0,0.0
2023-07-29,ハッピージャグラーVIII,172,1280,-276,3,4,182.9,426.7,320.0,5.698754065370943,0,9,-21.0,619.0,619.0,309.5
2023-07-29,ハッピージャグラーVIII,173,670,-243,2,1,223.3,335.0,670.0,6.352961534951363,0,9,-129.0,103.0,0.0,0.0
2023-07-29,ハッピージャグラーVIII,174,3018,873,14,10,125.8,215.6,301.8,5.967750714120566,0,9,-34.0,19.0,0.0,0.0
2023-07-29,ハッピージャグラーVIII,175,1488,-59,6,2,186.0,248.0,744.0,5.945797344210519,0,9,-173.0,315.0,315.0,0.0
2023-07-29,ハッピージャグラーVIII,176,412,-349,0,1,412.0,0.0,412.0,5.710487962582443,0,9,-196.0,190.0,0.0,0.0
2023-07-29,ハッピージャグラーVIII,177,6860,-544,22,23,152.4,311.8,298.3,6.100246344131703,1,9,140.0,969.0,323.0,323.0
2023-07-28,アイムジャグラーEX-TP,178,2878,-323,8,13,137.0,359.8,221.4,6.21387738456735,0,8,-173.0,2362.0,337.4,262.4
2023-07-28,アイムジャグラーEX-TP,179,1766,356,8,3,160.5,220.8,588.7,5.594664527473082,0,8,-50.0,299.0,299.0,0.0
2023-07-28,アイムジャグラーEX-TP,180,402,-223,1,0,402.0,402.0,0.0,5.93210572192915,0,8,-42.0,223.0,0.0,223.0
2023-07-28,アイムジャグラーEX-TP,181,147,-167,0,0,0.0,0.0,0.0,5.746030157667939,0,8,610.0,2045.0,227.2,340.8
2023-07-28,アイムジャグラーEX-TP,182,8,-15,0,0,0.0,0.0,0.0,12.245147860160412,0,8,-528.0,820.0,820.0,410.0
2023-07-28,アイムジャグラーEX-TP,183,160,-259,0,0,0.0,0.0,0.0,8.795364842727881,0,8,-109.0,89.0,0.0,0.0
2023-07-28,アイムジャグラーEX-TP,190,209,-301,0,0,0.0,0.0,0.0,7.352072088298036,0,8,-50.0,34.0,0.0,0.0
2023-07-28,アイムジャグラーEX-TP,191,3814,570,18,8,146.7,211.9,476.8,6.190914626638016,0,8,2543.0,7349.0,198.6,319.5
2023-07-28,アイムジャグラーEX-TP,192,127,98,1,0,127.0,127.0,0.0,6.053144703998842,0,8,0.0,0.0,0.0,0.0
2023-07-28,アイムジャグラーEX-TP,193,279,-323,0,1,279.0,0.0,279.0,7.772906323106063,0,8,-39.0,20.0,0.0,0.0
2023-07-28,アイムジャグラーEX-TP,194,670,-85,2,2,167.5,335.0,335.0,5.8516919250144985,0,8,-136.0,109.0,0.0,0.0
2023-07-28,アイムジャグラーEX-TP,195,187,-220,0,0,0.0,0.0,0.0,5.917818900817355,0,8,-51.0,59.0,0.0,0.0
2023-07-28,アイムジャグラーEX-TP,196,1186,122,9,3,98.8,131.8,395.3,16.541503552936437,0,8,-192.0,455.0,455.0,227.5
2023-07-28,アイムジャグラーEX-TP,197,120,-222,0,0,0.0,0.0,0.0,11.793843613633689,0,8,-150.0,126.0,0.0,0.0
2023-07-28,アイムジャグラーEX-TP,198,108,-170,0,0,0.0,0.0,0.0,8.383583081308336,0,8,-373.0,390.0,0.0,390.0
2023-07-28,アイムジャグラーEX-TP,199,137,-191,0,0,0.0,0.0,0.0,7.053682125042734,0,8,-205.0,124.0,0.0,0.0
2023-07-28,アイムジャグラーEX-TP,200,1535,519,8,5,118.1,191.9,307.0,6.416817663931402,0,8,-171.0,306.0,306.0,0.0
2023-07-28,マイジャグラーV,163,2645,301,11,8,139.2,240.5,330.6,5.87695851343612,0,8,-190.0,2660.0,295.6,532.0
2023-07-28,マイジャグラーV,164,1217,242,5,6,110.6,243.4,202.8,6.265505251186493,0,8,-371.0,662.0,662.0,331.0
2023-07-28,マイジャグラーV,165,350,120,2,0,175.0,175.0,0.0,5.3112234687790165,0,8,-357.0,644.0,322.0,0.0
2023-07-28,マイジャグラーV,166,677,-302,1,2,225.7,677.0,338.5,5.518541059957878,0,8,484.0,2898.0,241.5,483.0
2023-07-28,ファンキージャグラー2,184,766,14,4,1,153.2,191.5,766.0,6.818478700376597,0,8,-497.0,1326.0,442.0,265.2
2023-07-28,ファンキージャグラー2,185,139,-155,0,0,0.0,0.0,0.0,5.659341246571696,0,8,107.0,348.0,174.0,348.0
2023-07-28,ファンキージャグラー2,186,54,-91,0,0,0.0,0.0,0.0,9.484125067508527,0,8,-272.0,384.0,384.0,0.0
2023-07-28,ファンキージャグラー2,187,302,-302,0,1,302.0,0.0,302.0,6.593573340130681,0,8,751.0,846.0,141.0,282.0
2023-07-28,ファンキージャグラー2,188,480,-254,1,0,480.0,480.0,0.0,5.329439881419962,0,8,495.0,2432.0,221.1,243.2
2023-07-28,ファンキージャグラー2,189,1560,-422,4,5,173.3,390.0,312.0,5.972657861463053,0,8,-4.0,751.0,250.3,375.5
2023-07-28,ハッピージャグラーVIII,167,34,-59,0,0,0.0,0.0,0.0,10.7381702473727,0,8,-65.0,241.0,241.0,0.0
2023-07-28,ハッピージャグラーVIII,168,144,-116,0,0,0.0,0.0,0.0,4.776848209013647,0,8,623.0,1210.0,172.9,403.3
2023-07-28,ハッピージャグラーVIII,169,17,-50,0,0,0.0,0.0,0.0,-17.358230481563268,0,8,-55.0,30.0,0.0,0.0
2023-07-28,ハッピージャグラーVIII,170,1352,952,9,3,112.7,150.2,450.7,5.812036504060042,0,8,176.0,2065.0,258.1,229.4
2023-07-28,ハッピージャグラーVIII,171,0,-1,0,0,0.0,0.0,0.0,0.0,0,8,-274.0,297.0,0.0,297.0
2023-07-28,ハッピージャグラーVIII,172,619,-21,1,2,206.3,619.0,309.5,4.571615529718871,0,8,-173.0,115.0,0.0,0.0
2023-07-28,ハッピージャグラーVIII,173,103,-129,0,0,0.0,0.0,0.0,6.515332776156412,0,8,20.0,287.0,287.0,287.0
2023-07-28,ハッピージャグラーVIII,174,19,-34,0,0,0.0,0.0,0.0,11.580334763098348,0,8,-191.0,104.0,0.0,0.0
2023-07-28,ハッピージャグラーVIII,175,315,-173,1,0,315.0,315.0,0.0,6.836781341012955,0,8,41.0,156.0,156.0,0.0
2023-07-28,ハッピージャグラーVIII,176,190,-196,0,0,0.0,0.0,0.0,5.522112062545185,0,8,-83.0,859.0,429.5,171.8
2023-07-28,ハッピージャグラーVIII,177,969,140,3,3,161.5,323.0,323.0,5.042900104715638,0,8,-386.0,955.0,318.3,477.5
2023-07-27,アイムジャグラーEX-TP,178,2362,-173,7,9,147.6,337.4,262.4,5.936739590874693,0,7,-61.0,56.0,0.0,0.0
2023-07-27,アイムジャグラーEX-TP,179,299,-50,1,0,299.0,299.0,0.0,5.26040685288507,0,7,1302.0,3486.0,193.7,316.9
2023-07-27,アイムジャグラーEX-TP,180,223,-42,0,1,223.0,0.0,223.0,4.182243021327376,0,7,-49.0,50.0,0.0,0.0
2023-07-27,アイムジャグラーEX-TP,181,2045,610,9,6,136.3,227.2,340.8,5.550156931026476,0,7,-40.0,33.0,0.0,0.0
2023-07-27,アイムジャグラーEX-TP,182,820,-528,1,2,273.3,820.0,410.0,5.944870030278962,0,7,4332.0,7783.0,181.0,259.4
2023-07-27,アイムジャグラーEX-TP,183,89,-109,0,0,0.0,0.0,0.0,6.1368475634646575,0,7,-101.0,73.0,0.0,0.0
2023-07-27,アイムジャグラーEX-TP,190,34,-50,0,0,0.0,0.0,0.0,7.563354214123007,0,7,-168.0,145.0,0.0,0.0
2023-07-27,アイムジャグラーEX-TP,191,7349,2543,37,23,122.5,198.6,319.5,6.10089196717496,3,7,1851.0,3956.0,188.4,263.7
2023-07-27,アイムジャグラーEX-TP,192,0,0,0,0,0.0,0.0,0.0,0.0,0,7,-54.0,71.0,0.0,0.0
2023-07-27,アイムジャグラーEX-TP,193,20,-39,0,0,0.0,0.0,0.0,13.83317194632729,0,7,-48.0,33.0,0.0,0.0
2023-07-27,アイムジャグラーEX-TP,194,109,-136,0,0,0.0,0.0,0.0,6.247005449222734,0,7,-304.0,259.0,0.0,0.0
2023-07-27,アイムジャグラーEX-TP,195,59,-51,0,0,0.0,0.0,0.0,4.807943047877333,0,7,330.0,687.0,171.8,0.0
2023-07-27,アイムジャグラーEX-TP,196,455,-192,1,2,151.7,455.0,227.5,7.045584934526386,0,7,-254.0,179.0,0.0,0.0
2023-07-27,アイムジャグラーEX-TP,197,126,-150,0,0,0.0,0.0,0.0,5.979771287985784,0,7,228.0,1934.0,241.8,386.8
2023-07-27,アイムジャグラーEX-TP,198,390,-373,0,1,390.0,0.0,390.0,6.025552979674574,0,7,137.0,383.0,191.5,0.0
2023-07-27,アイムジャグラーEX-TP,199,124,-205,0,0,0.0,0.0,0.0,9.14187302233271,0,7,107.0,2037.0,226.3,407.4
2023-07-27,アイムジャグラーEX-TP,200,306,-171,1,0,306.0,306.0,0.0,6.966104438296363,0,7,-247.0,982.0,327.3,491.0
2023-07-27,マイジャグラーV,163,2660,-190,9,5,190.0,295.6,532.0,5.440076357402587,0,7,288.0,3546.0,272.8,272.8
2023-07-27,マイジャグラーV,164,662,-371,1,2,220.7,662.0,331.0,6.056303080277371,0,7,-142.0,793.0,264.3,396.5
2023-07-27,マイジャグラーV,165,644,-357,2,0,322.0,322.0,0.0,6.48734692845529,0,7,-552.0,709.0,709.0,354.5
2023-07-27,マイジャグラーV,166,2898,484,12,6,161.0,241.5,483.0,5.299229142732154,0,7,861.0,5330.0,222.1,444.2
2023-07-27,ファンキージャグラー2,184,1326,-497,3,5,165.8,442.0,265.2,6.3824556594416,0,7,-400.0,293.0,0.0,0.0
2023-07-27,ファンキージャグラー2,185,348,107,2,1,116.0,174.0,348.0,6.737044257347348,0,7,-246.0,1219.0,304.8,1219.0
2023-07-27,ファンキージャグラー2,186,384,-272,1,0,384.0,384.0,0.0,6.681590044430834,0,7,-276.0,992.0,330.7,992.0
2023-07-27,ファンキージャグラー2,187,846,751,6,3,94.0,141.0,282.0,5.789414165690503,0,7,-841.0,2279.0,455.8,325.6
2023-07-27,ファンキージャグラー2,188,2432,495,11,10,115.8,221.1,243.2,6.357030655029012,0,7,-111.0,75.0,0.0,0.0
2023-07-27,ファンキージャグラー2,189,751,-4,3,2,150.2,250.3,375.5,6.088343608764337,0,7,261.0,2373.0,237.3,339.0
2023-07-27,ハッピージャグラーVIII,167,241,-65,1,0,241.0,241.0,0.0,6.579030432451818,0,7,-62.0,64.0,0.0,0.0
2023-07-27,ハッピージャグラーVIII,168,1210,623,7,3,121.0,172.9,403.3,5.834267037054225,0,7,-164.0,123.0,0.0,0.0
2023-07-27,ハッピージャグラーVIII,169,30,-55,0,0,0.0,0.0,0.0,12.365397496007011,0,7,-165.0,116.0,0.0,0.0
2023-07-27,ハッピージャグラーVIII,170,2065,176,8,9,121.5,258.1,229.4,6.558367585784302,0,7,344.0,271.0,90.3,0.0
2023-07-27,ハッピージャグラーVIII,171,297,-274,0,1,297.0,0.0,297.0,6.475012474482155,0,7,-50.0,24.0,0.0,0.0
2023-07-27,ハッピージャグラーVIII,172,115,-173,0,0,0.0,0.0,0.0,8.197122988029525,0,7,-15.0,5.0,0.0,0.0
2023-07-27,ハッピージャグラーVIII,173,287,20,1,1,143.5,287.0,287.0,5.791455635457128,0,7,339.0,1705.0,243.6,341.0
2023-07-27,ハッピージャグラーVIII,174,104,-191,0,0,0.0,0.0,0.0,12.426961727347685,0,7,-94.0,122.0,0.0,0.0
2023-07-27,ハッピージャグラーVIII,175,156,41,1,0,156.0,156.0,0.0,6.63029919225105,0,7,-99.0,68.0,0.0,0.0
2023-07-27,ハッピージャグラーVIII,176,859,-83,2,5,122.7,429.5,171.8,6.306451898575148,0,7,-354.0,773.0,386.5,0.0
2023-07-27,ハッピージャグラーVIII,177,955,-386,3,2,191.0,318.3,477.5,7.1256259988350905,0,7,1115.0,2386.0,198.8,216.9
2023-07-26,アイムジャグラーEX-TP,178,56,-61,0,0,0.0,0.0,0.0,5.559283805409184,0,6,158.0,887.0,177.4,887.0
2023-07-26,アイムジャグラーEX-TP,179,3486,1302,18,11,120.2,193.7,316.9,6.135334388660128,0,6,-395.0,1045.0,522.5,261.2
2023-07-26,アイムジャグラーEX-TP,180,50,-49,0,0,0.0,0.0,0.0,5.166890565257828,0,6,73.0,205.0,205.0,0.0
