,日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
3957,2023-05-08,マイジャグラーV,1103,3743,-792,14,5,197.0,267.4,748.6,6.168902604410185,0,8,344.0,1302.0,162.8,0.0
3958,2023-05-08,マイジャグラーV,1118,3398,-745,11,7,188.8,308.9,485.4,5.967631648480925,0,8,249.0,2581.0,215.1,860.3
3959,2023-05-08,マイジャグラーV,1119,8328,-201,29,26,151.4,287.2,320.3,5.814371660584966,3,8,-95.0,2134.0,355.7,266.8
3960,2023-05-08,マイジャグラーV,1120,5668,959,24,16,141.7,236.2,354.2,5.642577339583619,2,8,-95.0,2675.0,297.2,267.5
3961,2023-05-08,マイジャグラーV,1121,9281,3790,45,37,113.2,206.2,250.8,5.7178286390491335,5,8,-1147.0,2409.0,481.8,481.8
3962,2023-05-08,マイジャグラーV,1122,2362,-1195,5,3,295.2,472.4,787.3,5.725866516536806,0,8,-603.0,1733.0,433.2,288.8
3963,2023-05-08,マイジャグラーV,1123,6246,-1180,20,18,164.4,312.3,347.0,6.149006811725718,1,8,-1005.0,2564.0,512.8,320.5
3964,2023-05-08,マイジャグラーV,1124,8099,604,32,24,144.6,253.1,337.5,5.807419506709279,2,8,154.0,4329.0,254.6,393.5
4025,2023-05-07,マイジャグラーV,116,1910,-556,6,2,238.8,318.3,955.0,5.763183763753521,0,7,-47.0,5339.0,254.2,485.4
4026,2023-05-07,マイジャグラーV,117,2303,-106,10,2,191.9,230.3,1151.5,5.869739339703196,0,7,-603.0,5614.0,311.9,330.2
4027,2023-05-07,マイジャグラーV,118,518,-343,1,0,518.0,518.0,0.0,5.687896915762605,0,7,-556.0,3861.0,386.1,275.8
4028,2023-05-07,マイジャグラーV,119,606,-248,2,0,303.0,303.0,0.0,6.007426160145144,0,7,2530.0,6141.0,191.9,267.0
4029,2023-05-07,マイジャグラーV,120,5649,-508,24,8,176.5,235.4,706.1,6.2051659442714495,1,7,-556.0,1869.0,311.5,934.5
4030,2023-05-07,マイジャグラーV,121,2018,-95,7,6,155.2,288.3,336.3,5.837938888771042,0,7,1889.0,5850.0,188.7,365.6
4031,2023-05-07,マイジャグラーV,122,2914,-106,12,4,182.1,242.8,728.5,5.804832304764295,0,7,-698.0,5184.0,304.9,345.6
4032,2023-05-07,マイジャグラーV,123,1015,-745,2,1,338.3,507.5,1015.0,6.49736210699211,0,7,651.0,3262.0,233.0,296.5
4033,2023-05-07,マイジャグラーV,124,4365,0,13,18,140.8,335.8,242.5,5.613233322940332,5,7,888.0,2897.0,206.9,362.1
4034,2023-05-07,マイジャグラーV,125,1379,-603,3,3,229.8,459.7,459.7,5.858422230987551,0,7,-201.0,3513.0,292.8,319.4
4035,2023-05-07,マイジャグラーV,126,1110,-248,3,3,185.0,370.0,370.0,5.701853545451702,0,7,4131.0,6680.0,175.8,303.6
4036,2023-05-07,マイジャグラーV,127,5431,604,20,22,129.3,271.6,246.9,5.818818094413063,5,7,249.0,7699.0,265.5,320.8
4037,2023-05-07,マイジャグラーV,128,2088,0,9,4,160.6,232.0,522.0,6.075293839966286,0,7,-508.0,1264.0,632.0,421.3
4038,2023-05-07,マイジャグラーV,129,2347,-1455,3,4,335.3,782.3,586.8,5.546162437084206,0,7,-201.0,4767.0,317.8,366.7
4039,2023-05-07,マイジャグラーV,130,2591,-1147,7,2,287.9,370.1,1295.5,5.84817557814349,0,7,-603.0,3348.0,334.8,372.0
4040,2023-05-07,マイジャグラーV,1097,4499,-414,17,8,180.0,264.6,562.4,5.860357855314639,1,7,-1005.0,2733.0,303.7,1366.5
4041,2023-05-07,マイジャグラーV,1098,675,-248,2,0,337.5,337.5,0.0,5.501179060576895,0,7,3492.0,7227.0,180.7,344.1
4042,2023-05-07,マイジャグラーV,1099,6170,2599,34,21,112.2,181.5,293.8,6.1107107525396,1,7,2439.0,4802.0,192.1,282.5
4043,2023-05-07,マイジャグラーV,1100,4870,-47,15,18,147.6,324.7,270.6,5.586919758911793,4,7,-863.0,2735.0,390.7,455.8
4044,2023-05-07,マイジャグラーV,1101,2913,-248,9,9,161.8,323.7,323.7,5.66602834454993,0,7,-153.0,2642.0,377.4,188.7
4045,2023-05-07,マイジャグラーV,1102,4413,604,21,10,142.4,210.1,441.3,6.092696283858582,1,7,438.0,4512.0,205.1,752.0
4046,2023-05-07,マイジャグラーV,1103,1302,344,8,0,162.8,162.8,0.0,6.039135896594779,0,7,746.0,3848.0,213.8,481.0
4047,2023-05-07,マイジャグラーV,1118,2581,249,12,3,172.1,215.1,860.3,5.698282566942615,0,7,-1242.0,2778.0,555.6,347.2
4048,2023-05-07,マイジャグラーV,1119,2134,-95,6,8,152.4,355.7,266.8,5.493538331726836,0,7,-414.0,1319.0,439.7,439.7
4049,2023-05-07,マイジャグラーV,1120,2675,-95,9,10,140.8,297.2,267.5,5.997055697864972,0,7,2049.0,7622.0,224.2,272.2
4050,2023-05-07,マイジャグラーV,1121,2409,-1147,5,5,240.9,481.8,481.8,5.88180219994235,0,7,-1775.0,4215.0,702.5,247.9
4051,2023-05-07,マイジャグラーV,1122,1733,-603,4,6,173.3,433.2,288.8,6.151092673687031,0,7,0.0,5906.0,256.8,347.4
4052,2023-05-07,マイジャグラーV,1123,2564,-1005,5,8,197.2,512.8,320.5,5.818959351970367,0,7,-343.0,5012.0,278.4,385.5
4053,2023-05-07,マイジャグラーV,1124,4329,154,17,11,154.6,254.6,393.5,5.778101318676275,1,7,391.0,4267.0,203.2,853.4
4114,2023-05-06,マイジャグラーV,116,5339,-47,21,11,166.8,254.2,485.4,5.778529649856562,1,6,-1100.0,3743.0,374.3,287.9
4115,2023-05-06,マイジャグラーV,117,5614,-603,18,17,160.4,311.9,330.2,5.849710105523471,3,6,391.0,5690.0,227.6,379.3
4116,2023-05-06,マイジャグラーV,118,3861,-556,10,14,160.9,386.1,275.8,5.627893960398303,0,6,-1147.0,1845.0,615.0,922.5
4117,2023-05-06,マイジャグラーV,119,6141,2530,32,23,111.7,191.9,267.0,5.974291335837863,1,6,1598.0,8615.0,253.4,287.2
4118,2023-05-06,マイジャグラーV,120,1869,-556,6,2,233.6,311.5,934.5,5.869144065139931,0,6,-863.0,2094.0,349.0,1047.0
4119,2023-05-06,マイジャグラーV,121,5850,1889,31,16,124.5,188.7,365.6,6.037268133589521,1,6,-1005.0,4076.0,313.5,452.9
4120,2023-05-06,マイジャグラーV,122,5184,-698,17,15,162.0,304.9,345.6,5.989369977432645,1,6,-698.0,5891.0,280.5,490.9
4121,2023-05-06,マイジャグラーV,123,3262,651,14,11,130.5,233.0,296.5,5.788384771059556,0,6,-106.0,2424.0,303.0,303.0
4122,2023-05-06,マイジャグラーV,124,2897,888,14,8,131.7,206.9,362.1,5.64243652358121,0,6,-47.0,4465.0,297.7,297.7
4123,2023-05-06,マイジャグラーV,125,3513,-201,12,11,152.7,292.8,319.4,5.891821564875731,0,6,1503.0,8091.0,224.8,404.6
4124,2023-05-06,マイジャグラーV,126,6680,4131,38,22,111.3,175.8,303.6,5.426515375742932,3,6,-1313.0,5245.0,374.6,374.6
4125,2023-05-06,マイジャグラーV,127,7699,249,29,24,145.3,265.5,320.8,5.861829132597366,3,6,793.0,4003.0,210.7,444.8
4126,2023-05-06,マイジャグラーV,128,1264,-508,2,3,252.8,632.0,421.3,5.249333149883536,0,6,-343.0,2426.0,303.2,1213.0
4127,2023-05-06,マイジャグラーV,129,4767,-201,15,13,170.2,317.8,366.7,5.420867389357728,2,6,1693.0,7294.0,270.1,208.4
4128,2023-05-06,マイジャグラーV,130,3348,-603,10,9,176.2,334.8,372.0,5.798074722272351,0,6,-461.0,6117.0,266.0,470.5
4129,2023-05-06,マイジャグラーV,1097,2733,-1005,9,2,248.5,303.7,1366.5,6.129196722094155,0,6,-863.0,3907.0,325.6,488.4
4130,2023-05-06,マイジャグラーV,1098,7227,3492,40,21,118.5,180.7,344.1,5.662744480552603,2,6,-650.0,7039.0,335.2,281.6
4131,2023-05-06,マイジャグラーV,1099,4802,2439,25,17,114.3,192.1,282.5,5.495768614384746,4,6,959.0,6823.0,252.7,284.3
4132,2023-05-06,マイジャグラーV,1100,2735,-863,7,6,210.4,390.7,455.8,5.740146280072361,0,6,-1644.0,2576.0,644.0,322.0
4133,2023-05-06,マイジャグラーV,1101,2642,-153,7,14,125.8,377.4,188.7,5.9970316849548615,0,6,-153.0,3968.0,264.5,396.8
4134,2023-05-06,マイジャグラーV,1102,4512,438,22,6,161.1,205.1,752.0,5.995265016225483,1,6,-1692.0,3720.0,372.0,531.4
4135,2023-05-06,マイジャグラーV,1103,3848,746,18,8,148.0,213.8,481.0,5.684970800184608,0,6,604.0,5019.0,218.2,456.3
4136,2023-05-06,マイジャグラーV,1118,2778,-1242,5,8,213.7,555.6,347.2,5.803274115130346,0,6,-1360.0,7437.0,338.0,297.5
4137,2023-05-06,マイジャグラーV,1119,1319,-414,3,3,219.8,439.7,439.7,5.49506325173482,0,6,-153.0,5067.0,266.7,337.8
4138,2023-05-06,マイジャグラーV,1120,7622,2049,34,28,122.9,224.2,272.2,5.787835253992709,4,6,-343.0,5178.0,272.5,398.3
4139,2023-05-06,マイジャグラーV,1121,4215,-1775,6,17,183.3,702.5,247.9,5.777500488975806,5,6,-792.0,3523.0,391.4,391.4
4140,2023-05-06,マイジャグラーV,1122,5906,0,23,17,147.7,256.8,347.4,6.039387281458907,1,6,1598.0,5817.0,215.4,342.2
4141,2023-05-06,マイジャグラーV,1123,5012,-343,18,13,161.7,278.4,385.5,5.900578119501411,1,6,-508.0,3904.0,244.0,650.7
4142,2023-05-06,マイジャグラーV,1124,4267,391,21,5,164.1,203.2,853.4,6.001120013344792,1,6,-958.0,6280.0,348.9,314.0
4826,2023-04-28,マイジャグラーV,116,5617,-95,21,14,160.5,267.5,401.2,5.7897987063276135,1,8,-745.0,4073.0,313.3,370.3
4827,2023-04-28,マイジャグラーV,117,5010,-414,16,12,178.9,313.1,417.5,5.49571447393898,1,8,-343.0,2084.0,260.5,694.7
4828,2023-04-28,マイジャグラーV,118,2702,-343,8,7,180.1,337.8,386.0,5.52310286897139,0,8,-863.0,5085.0,317.8,299.1
4829,2023-04-28,マイジャグラーV,119,7475,2301,38,24,120.6,196.7,311.5,6.077722638706296,1,8,1503.0,4497.0,214.1,264.5
4830,2023-04-28,マイジャグラーV,120,4075,-1313,11,8,214.5,370.5,509.4,5.816069738244303,1,8,0.0,2524.0,229.5,420.7
4831,2023-04-28,マイジャグラーV,121,6341,793,26,20,137.8,243.9,317.1,5.821710196388809,3,8,-698.0,4440.0,277.5,740.0
4832,2023-04-28,マイジャグラーV,122,3831,-1913,8,7,255.4,478.9,547.3,5.893041039779637,0,8,-508.0,2659.0,295.4,531.8
4833,2023-04-28,マイジャグラーV,123,5364,604,21,21,127.7,255.4,255.4,5.99894069041153,1,8,2232.0,6166.0,212.6,246.6
4834,2023-04-28,マイジャグラーV,124,3118,-343,11,5,194.9,283.5,623.6,5.619039898638864,0,8,-650.0,1157.0,578.5,385.7
4835,2023-04-28,マイジャグラーV,125,7267,2530,33,27,121.1,220.2,269.1,5.5619966783946415,4,8,249.0,2778.0,231.5,926.0
4836,2023-04-28,マイジャグラーV,126,1796,-414,4,6,179.6,449.0,299.3,5.521202007485686,0,8,-295.0,1247.0,311.8,1247.0
4837,2023-04-28,マイジャグラーV,127,4804,344,18,17,137.3,266.9,282.6,5.845245672883199,4,8,0.0,2877.0,261.5,261.5
4838,2023-04-28,マイジャグラーV,128,1359,-461,5,1,226.5,271.8,1359.0,6.446523999216431,0,8,-556.0,5566.0,253.0,506.0
4839,2023-04-28,マイジャグラーV,129,7894,-603,27,24,154.8,292.4,328.9,5.9424571078890445,1,8,-556.0,867.0,433.5,0.0
4840,2023-04-28,マイジャグラーV,130,4126,-603,13,12,165.0,317.4,343.8,5.91041610529084,1,8,-1053.0,6584.0,299.3,387.3
4841,2023-04-28,マイジャグラーV,1097,5963,-1100,22,11,180.7,271.0,542.1,6.212833254365553,1,8,-461.0,4675.0,292.2,275.0
4842,2023-04-28,マイジャグラーV,1098,5323,107,17,24,129.8,313.1,221.8,5.89499000312329,4,8,-248.0,3125.0,260.4,446.4
4843,2023-04-28,マイジャグラーV,1099,3915,202,17,10,145.0,230.3,391.5,6.154118279657891,0,8,557.0,8277.0,229.9,413.9
4844,2023-04-28,マイジャグラーV,1100,8340,746,32,32,130.3,260.6,260.6,5.9856708852428655,1,8,1503.0,3271.0,181.7,297.4
4845,2023-04-28,マイジャグラーV,1101,3945,-863,12,13,157.8,328.8,303.5,6.298532666408665,0,8,-650.0,1616.0,404.0,323.2
4846,2023-04-28,マイジャグラーV,1102,7833,1101,36,17,147.8,217.6,460.8,5.861712366531864,1,8,888.0,6324.0,234.2,275.0
4847,2023-04-28,マイジャグラーV,1103,2808,-1053,9,2,255.3,312.0,1404.0,6.056654568024642,0,8,154.0,795.0,198.8,795.0
4848,2023-04-28,マイジャグラーV,1118,8348,1101,31,38,121.0,269.3,219.7,5.968391525740542,1,8,1409.0,7681.0,295.4,192.0
4849,2023-04-28,マイジャグラーV,1119,5578,-153,20,17,150.8,278.9,328.1,5.904171262331795,1,8,-295.0,1629.0,325.8,271.5
4850,2023-04-28,マイジャグラーV,1120,6131,202,26,12,161.3,235.8,510.9,5.87177617948044,1,8,2645.0,6190.0,206.3,221.1
4851,2023-04-28,マイジャグラーV,1121,4552,-1242,13,11,189.7,350.2,413.8,5.951325919984187,1,8,-863.0,1667.0,555.7,555.7
4852,2023-04-28,マイジャグラーV,1122,4826,-1195,15,13,172.4,321.7,371.2,6.236816369655357,1,8,-603.0,1875.0,375.0,1875.0
4853,2023-04-28,マイジャグラーV,1123,5598,438,23,16,143.5,243.4,349.9,5.910396254772572,1,8,0.0,2413.0,268.1,268.1
4854,2023-04-28,マイジャグラーV,1124,5591,-1913,13,14,207.1,430.1,399.4,5.740656599765791,1,8,-863.0,6853.0,380.7,274.1
4915,2023-04-27,マイジャグラーV,116,4073,-745,13,11,169.7,313.3,370.3,6.029776529512708,1,7,-1005.0,1666.0,555.3,555.3
4916,2023-04-27,マイジャグラーV,117,2084,-343,8,3,189.5,260.5,694.7,6.105004048300248,0,7,107.0,3527.0,271.3,391.9
4917,2023-04-27,マイジャグラーV,118,5085,-863,16,17,154.1,317.8,299.1,6.203588365651911,1,7,-106.0,1625.0,325.0,406.2
4918,2023-04-27,マイジャグラーV,119,4497,1503,21,17,118.3,214.1,264.5,5.766037535971561,5,7,-911.0,1742.0,580.7,435.5
4919,2023-04-27,マイジャグラーV,120,2524,0,11,6,148.5,229.5,420.7,6.342091538115874,0,7,438.0,3734.0,219.6,466.8
4920,2023-04-27,マイジャグラーV,121,4440,-698,16,6,201.8,277.5,740.0,5.786851114291417,1,7,-1455.0,3551.0,507.3,394.6
4921,2023-04-27,マイジャグラーV,122,2659,-508,9,5,189.9,295.4,531.8,5.92340242596689,0,7,-461.0,4207.0,247.5,1402.3
4922,2023-04-27,マイジャグラーV,123,6166,2232,29,25,114.2,212.6,246.6,5.792562217182946,5,7,-556.0,597.0,597.0,0.0
4923,2023-04-27,マイジャグラーV,124,1157,-650,2,3,231.4,578.5,385.7,6.115330225751023,0,7,-461.0,2556.0,284.0,511.2
4924,2023-04-27,マイジャグラーV,125,2778,249,12,3,185.2,231.5,926.0,5.39147595715401,0,7,-343.0,4387.0,274.2,398.8
4925,2023-04-27,マイジャグラーV,126,1247,-295,4,1,249.4,311.8,1247.0,5.516719927769899,0,7,2232.0,4766.0,183.3,317.7
4926,2023-04-27,マイジャグラーV,127,2877,0,11,11,130.8,261.5,261.5,6.391851116324883,0,7,-1408.0,1994.0,997.0,332.3
4927,2023-04-27,マイジャグラーV,128,5566,-556,22,11,168.7,253.0,506.0,6.16929541395378,1,7,296.0,2538.0,211.5,634.5
4928,2023-04-27,マイジャグラーV,129,867,-556,2,0,433.5,433.5,0.0,5.9820460479379065,0,7,2141.0,7132.0,216.1,297.2
4929,2023-04-27,マイジャグラーV,130,6584,-1053,22,17,168.8,299.3,387.3,6.0367258852605445,1,7,-1053.0,1306.0,653.0,653.0
4930,2023-04-27,マイジャグラーV,1097,4675,-461,16,17,141.7,292.2,275.0,6.315457703298531,1,7,438.0,3927.0,245.4,392.7
4931,2023-04-27,マイジャグラーV,1098,3125,-248,12,7,164.5,260.4,446.4,6.0647870880682895,0,7,-863.0,973.0,973.0,973.0
4932,2023-04-27,マイジャグラーV,1099,8277,557,36,20,147.8,229.9,413.9,6.02829693835393,1,7,2690.0,5519.0,167.2,367.9
4933,2023-04-27,マイジャグラーV,1100,3271,1503,18,11,112.8,181.7,297.4,5.912184409960572,0,7,1248.0,5673.0,210.1,709.1
4934,2023-04-27,マイジャグラーV,1101,1616,-650,4,5,179.6,404.0,323.2,6.444388180114748,0,7,651.0,2198.0,274.8,439.6
4935,2023-04-27,マイジャグラーV,1102,6324,888,27,23,126.5,234.2,275.0,6.139379853610448,1,7,344.0,3761.0,235.1,341.9
4936,2023-04-27,マイジャグラーV,1103,795,154,4,1,159.0,198.8,795.0,5.711610289286325,0,7,-295.0,1192.0,298.0,596.0
4937,2023-04-27,マイジャグラーV,1118,7681,1409,26,40,116.4,295.4,192.0,5.681475171395506,6,7,-1360.0,5025.0,358.9,456.8
4938,2023-04-27,マイジャグラーV,1119,1629,-295,5,6,148.1,325.8,271.5,6.327800549319318,0,7,-1408.0,2558.0,426.3,365.4
4939,2023-04-27,マイジャグラーV,1120,6190,2645,30,28,106.7,206.3,221.1,5.8503293651552655,4,7,-650.0,2269.0,378.2,378.2
4940,2023-04-27,マイジャグラーV,1121,1667,-863,3,3,277.8,555.7,555.7,5.670324758879071,0,7,-95.0,3620.0,258.6,452.5
4941,2023-04-27,マイジャグラーV,1122,1875,-603,5,1,312.5,375.0,1875.0,5.262707794728082,0,7,-556.0,2470.0,274.4,617.5
4942,2023-04-27,マイジャグラーV,1123,2413,0,9,9,134.1,268.1,268.1,6.235809024136299,0,7,-461.0,4435.0,341.2,341.2
4943,2023-04-27,マイジャグラーV,1124,6853,-863,18,25,159.4,380.7,274.1,5.599444007811485,4,7,-508.0,3449.0,287.4,431.1
5004,2023-04-26,マイジャグラーV,116,1666,-1005,3,3,277.7,555.3,555.3,6.037973872335216,0,6,-248.0,2358.0,262.0,786.0
5005,2023-04-26,マイジャグラーV,117,3527,107,13,9,160.3,271.3,391.9,5.57113259753459,0,6,-508.0,3410.0,310.0,341.0
5006,2023-04-26,マイジャグラーV,118,1625,-106,5,4,180.6,325.0,406.2,5.352302442142383,0,6,-248.0,2189.0,243.2,547.2
5007,2023-04-26,マイジャグラーV,119,1742,-911,3,4,248.9,580.7,435.5,5.81045978323366,0,6,1243.0,4044.0,192.6,367.6
5008,2023-04-26,マイジャグラーV,120,3734,438,17,8,149.4,219.6,466.8,5.906184724049434,0,6,-1053.0,5126.0,301.5,569.6
5009,2023-04-26,マイジャグラーV,121,3551,-1455,7,9,221.9,507.3,394.6,5.682836551136509,0,6,-1005.0,2667.0,333.4,2667.0
5010,2023-04-26,マイジャグラーV,122,4207,-461,17,3,210.3,247.5,1402.3,5.770978726390161,1,6,-295.0,5752.0,302.7,410.9
5011,2023-04-26,マイジャグラーV,123,597,-556,1,0,597.0,597.0,0.0,6.675272494309072,0,6,107.0,3795.0,271.1,291.9
5012,2023-04-26,マイジャグラーV,124,2556,-461,9,5,182.6,284.0,511.2,6.054119923944052,0,6,1409.0,4847.0,220.3,269.3
5013,2023-04-26,マイジャグラーV,125,4387,-343,16,11,162.5,274.2,398.8,5.96598310868963,1,6,-106.0,5449.0,286.8,302.7
5014,2023-04-26,マイジャグラーV,126,4766,2232,26,15,116.2,183.3,317.7,5.739354333896974,3,6,-1100.0,1090.0,1090.0,0.0
5015,2023-04-26,マイジャグラーV,127,1994,-1408,2,6,249.2,997.0,332.3,6.164126467194061,0,6,841.0,4560.0,268.2,228.0
5016,2023-04-26,マイジャグラーV,128,2538,296,12,4,158.6,211.5,634.5,5.857229781749476,0,6,1503.0,7577.0,236.8,270.6
5017,2023-04-26,マイジャグラーV,129,7132,2141,33,24,125.1,216.1,297.2,5.701329726839917,3,6,509.0,3058.0,305.8,169.9
5018,2023-04-26,マイジャグラーV,130,1306,-1053,2,2,326.5,653.0,653.0,6.600659315397154,0,6,107.0,4046.0,252.9,337.2
5019,2023-04-26,マイジャグラーV,1097,3927,438,16,10,151.0,245.4,392.7,5.615122485730647,0,6,-508.0,6429.0,306.1,306.1
5020,2023-04-26,マイジャグラーV,1098,973,-863,1,1,486.5,973.0,973.0,6.154791633775287,0,6,-343.0,933.0,311.0,0.0
5021,2023-04-26,マイジャグラーV,1099,5519,2690,33,15,115.0,167.2,367.9,6.021826198527435,1,6,509.0,6098.0,338.8,179.4
5022,2023-04-26,マイジャグラーV,1100,5673,1248,27,8,162.1,210.1,709.1,5.414493992683696,1,6,-201.0,1290.0,258.0,1290.0
5023,2023-04-26,マイジャグラーV,1101,2198,651,8,5,169.1,274.8,439.6,4.599703696839724,0,6,2049.0,7856.0,224.5,291.0
5024,2023-04-26,マイジャグラーV,1102,3761,344,16,11,139.3,235.1,341.9,6.035013028280941,0,6,-295.0,484.0,484.0,484.0
5025,2023-04-26,マイジャグラーV,1103,1192,-295,4,2,198.7,298.0,596.0,6.058866462329023,0,6,-1360.0,2484.0,496.8,496.8
5026,2023-04-26,マイジャグラーV,1118,5025,-1360,14,11,201.0,358.9,456.8,5.776971604424167,1,6,3149.0,7287.0,191.8,291.5
5027,2023-04-26,マイジャグラーV,1119,2558,-1408,6,7,196.8,426.3,365.4,6.906873254899864,0,6,202.0,1009.0,201.8,1009.0
5028,2023-04-26,マイジャグラーV,1120,2269,-650,6,6,189.1,378.2,378.2,5.884388423487571,0,6,-863.0,2968.0,329.8,494.7
5029,2023-04-26,マイジャグラーV,1121,3620,-95,14,8,164.5,258.6,452.5,5.845759238772337,0,6,391.0,1563.0,173.7,0.0
5030,2023-04-26,マイジャグラーV,1122,2470,-556,9,4,190.0,274.4,617.5,6.252849737850224,0,6,-153.0,1790.0,255.7,596.7
5031,2023-04-26,マイジャグラーV,1123,4435,-461,13,13,170.6,341.2,341.2,5.532166550863567,2,6,-1053.0,5119.0,319.9,393.8
5032,2023-04-26,マイジャグラーV,1124,3449,-508,12,8,172.4,287.4,431.1,6.01552546688687,0,6,107.0,5058.0,252.9,316.1
5716,2023-04-18,マイジャグラーV,116,7467,-863,26,19,165.9,287.2,393.0,5.972275641904132,1,8,-698.0,3226.0,358.4,403.2
5717,2023-04-18,マイジャグラーV,117,6878,1101,32,16,143.3,214.9,429.9,5.900073610881314,1,8,-1408.0,2299.0,574.8,1149.5
5718,2023-04-18,マイジャグラーV,118,6701,-508,23,19,159.5,291.3,352.7,5.867402356557311,2,8,-508.0,4149.0,296.4,296.4
5719,2023-04-18,マイジャグラーV,119,8378,3103,45,20,128.9,186.2,418.9,5.761773065790258,1,8,1196.0,4887.0,244.3,232.7
5720,2023-04-18,マイジャグラーV,120,4517,-863,14,12,173.7,322.6,376.4,5.948406746924055,1,8,-745.0,2470.0,352.9,411.7
5721,2023-04-18,マイジャグラーV,121,8776,2942,36,46,107.0,243.8,190.8,5.775854297783503,6,8,-1692.0,4370.0,397.3,364.2
5722,2023-04-18,マイジャグラーV,122,8175,3584,38,34,113.5,215.1,240.4,5.476890276135134,5,8,0.0,2340.0,212.7,1170.0
5723,2023-04-18,マイジャグラーV,123,8600,3149,37,44,106.2,232.4,195.5,5.79695100599007,6,8,-958.0,1765.0,588.3,588.3
5724,2023-04-18,マイジャグラーV,124,2308,-792,6,5,209.8,384.7,461.6,5.886416317737734,0,8,-343.0,2762.0,306.9,460.3
5725,2023-04-18,マイジャグラーV,125,6089,-2119,15,17,190.3,405.9,358.2,6.027670584095299,1,8,746.0,3985.0,189.8,664.2
5726,2023-04-18,マイジャグラーV,126,3646,-1100,10,7,214.5,364.6,520.9,5.7563925234328766,0,8,2095.0,6888.0,246.0,202.6
5727,2023-04-18,マイジャグラーV,127,4707,-295,18,10,168.1,261.5,470.7,5.923358098059422,1,8,793.0,4712.0,214.2,471.2
5728,2023-04-18,マイジャグラーV,128,2499,-1147,5,5,249.9,499.8,499.8,5.705000013882966,0,8,2187.0,5052.0,187.1,265.9
5729,2023-04-18,マイジャグラーV,129,6987,-2325,14,25,179.2,499.1,279.5,5.8073385453365605,4,8,2484.0,6560.0,226.2,226.2
5730,2023-04-18,マイジャグラーV,130,6748,-1313,22,15,182.4,306.7,449.9,5.951426525761146,1,8,1503.0,3110.0,155.5,518.3
5731,2023-04-18,マイジャグラーV,1097,6293,-1147,21,14,179.8,299.7,449.5,5.979185945876401,1,8,2232.0,9075.0,245.3,226.9
5732,2023-04-18,マイジャグラーV,1098,5814,-2073,13,16,200.5,447.2,363.4,5.810186034107096,2,8,-556.0,1371.0,685.5,274.2
5733,2023-04-18,マイジャグラーV,1099,3028,-863,8,10,168.2,378.5,302.8,6.15925241402572,0,8,-556.0,4111.0,342.6,316.2
5734,2023-04-18,マイジャグラーV,1100,4069,-792,15,7,185.0,271.3,581.3,6.201294527090684,1,8,699.0,3488.0,205.2,436.0
5735,2023-04-18,マイジャグラーV,1101,4710,-1242,14,14,168.2,336.4,336.4,6.286499926599106,1,8,-295.0,1308.0,327.0,436.0
5736,2023-04-18,マイジャグラーV,1102,5251,-414,18,14,164.1,291.7,375.1,5.807172486458362,2,8,-414.0,2039.0,339.8,509.8
