日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
2023-05-18,アイムジャグラーEX-TP,220,6259,-200,23,19,149.0,272.1,329.4,6.23076305414544,3,8,-600.0,4153.0,276.9,461.4
2023-05-18,マイジャグラーV,122,8480,1988,40,24,132.5,212.0,353.3,5.852870163324066,2,8,-173.0,4189.0,299.2,279.3
2023-05-18,マイジャグラーV,123,1028,-173,4,1,205.6,257.0,1028.0,5.976158557253009,0,8,-200.0,4705.0,261.4,427.7
2023-05-18,マイジャグラーV,125,2778,-1160,6,8,198.4,463.0,347.2,6.0517728184307975,0,8,-1320.0,2423.0,403.8,0.0
2023-05-18,マイジャグラーV,126,3876,-1400,9,11,193.8,430.7,352.4,5.95467821589514,0,8,-467.0,1718.0,343.6,572.7
2023-05-18,マイジャグラーV,127,3855,-653,11,11,175.2,350.5,350.5,5.687210975601671,0,8,-707.0,7231.0,249.3,803.4
2023-05-18,マイジャグラーV,128,1684,-813,3,4,240.6,561.3,421.0,5.733589349673926,0,8,-760.0,1115.0,1115.0,557.5
2023-05-18,マイジャグラーV,130,3058,-920,8,6,218.4,382.2,509.7,5.646154231118907,0,8,893.0,3552.0,186.9,888.0
2023-05-18,マイジャグラーV,131,2364,-253,9,4,181.8,262.7,591.0,5.919391632772161,0,8,-1213.0,3286.0,469.4,298.7
2023-05-18,マイジャグラーV,132,4658,-307,16,13,160.6,291.1,358.3,5.809828455491436,2,8,-760.0,5058.0,337.2,297.5
2023-05-18,マイジャグラーV,188,1669,-1400,1,3,417.2,1669.0,556.3,5.809120691038936,0,8,-467.0,5084.0,317.8,391.1
2023-05-18,マイジャグラーV,200,5223,1889,30,11,127.4,174.1,474.8,6.072630730180697,1,8,840.0,3769.0,235.6,251.3
2023-05-18,マイジャグラーV,201,505,-360,0,1,505.0,0.0,505.0,4.9108531251958185,0,8,-200.0,2248.0,281.0,374.7
2023-05-18,マイジャグラーV,202,1814,-307,7,1,226.8,259.1,1814.0,5.773894835269372,0,8,-413.0,2987.0,271.5,426.7
2023-05-18,マイジャグラーV,203,2159,-253,8,4,179.9,269.9,539.8,5.924372456337054,0,8,-1853.0,5300.0,481.8,311.8
2023-05-18,マイジャグラーV,205,4515,1400,25,8,136.8,180.6,564.4,5.938745148575872,1,8,2086.0,8952.0,218.3,319.7
2023-05-18,ファンキージャグラー2,206,3464,-760,11,5,216.5,314.9,692.8,5.66543419485332,0,8,-1773.0,5256.0,404.3,328.5
2023-05-18,ファンキージャグラー2,207,1328,-520,4,2,221.3,332.0,664.0,6.284108917614292,0,8,200.0,2969.0,228.4,494.8
2023-05-18,ファンキージャグラー2,208,1550,-253,6,2,193.8,258.3,775.0,6.076986598774312,0,8,0.0,2990.0,213.6,747.5
2023-05-18,ファンキージャグラー2,210,4200,-520,14,11,168.0,300.0,381.8,5.891336404075543,2,8,-1053.0,2952.0,328.0,590.4
2023-05-18,ファンキージャグラー2,211,2046,-653,7,4,186.0,292.3,511.5,6.640242547354122,0,8,-53.0,3041.0,233.9,434.4
2023-05-18,ハッピージャグラーVIII,117,2858,1080,15,10,114.3,190.5,285.8,6.322663690870416,0,8,93.0,4274.0,328.8,251.4
2023-05-18,ハッピージャグラーVIII,118,2989,-307,10,6,186.8,298.9,498.2,5.78224680477786,0,8,2136.0,5564.0,206.1,265.0
2023-05-18,ハッピージャグラーVIII,120,3751,-1000,11,9,187.6,341.0,416.8,6.244374668056904,0,8,-120.0,3872.0,227.8,484.0
2023-05-18,ハッピージャグラーVIII,121,1721,-200,6,5,156.5,286.8,344.2,6.398077825590388,0,8,1587.0,5718.0,197.2,408.4
2023-05-17,アイムジャグラーEX-TP,51,1201,-600,4,1,240.2,300.2,1201.0,7.190204989092261,0,7,-253.0,213.0,0.0,0.0
2023-05-17,アイムジャグラーEX-TP,111,3055,-1267,5,10,203.7,611.0,305.5,5.752933266256579,0,7,-67.0,6287.0,262.0,392.9
2023-05-17,アイムジャグラーEX-TP,112,2183,-413,8,4,181.9,272.9,545.8,6.431648400549509,0,7,-973.0,2901.0,362.6,483.5
2023-05-17,アイムジャグラーEX-TP,113,385,-413,0,1,385.0,0.0,385.0,6.621474387363132,0,7,-760.0,2925.0,325.0,417.9
2023-05-17,アイムジャグラーEX-TP,115,6805,-53,26,20,147.9,261.7,340.2,6.246903514119609,2,7,1293.0,5097.0,203.9,392.1
2023-05-17,アイムジャグラーEX-TP,116,4769,2630,27,16,110.9,176.6,298.1,5.980117194998756,4,7,-360.0,2116.0,264.5,1058.0
2023-05-17,アイムジャグラーEX-TP,212,3864,787,19,7,148.6,203.4,552.0,6.042304954192791,0,7,227.0,3023.0,215.9,755.8
2023-05-17,アイムジャグラーEX-TP,213,531,-467,0,2,265.5,0.0,265.5,6.201116574685384,0,7,440.0,4029.0,223.8,575.6
2023-05-17,アイムジャグラーEX-TP,215,2468,-867,6,6,205.7,411.3,411.3,5.994121680475815,0,7,-1320.0,2912.0,364.0,728.0
2023-05-17,アイムジャグラーEX-TP,216,1832,-253,7,5,152.7,261.7,366.4,6.836196376159169,0,7,-200.0,6944.0,301.9,257.2
2023-05-17,アイムジャグラーEX-TP,217,4742,600,19,19,124.8,249.6,249.6,6.316567557474969,5,7,-1160.0,3224.0,460.6,268.7
2023-05-17,アイムジャグラーEX-TP,218,1002,-867,0,3,334.0,0.0,334.0,5.806059196424024,0,7,-253.0,4180.0,261.2,464.4
2023-05-17,アイムジャグラーEX-TP,220,4153,-600,15,9,173.0,276.9,461.4,6.299447935980498,1,7,200.0,7909.0,272.7,329.5
2023-05-17,マイジャグラーV,122,4189,-173,14,15,144.4,299.2,279.3,5.932230214071676,1,7,-600.0,5409.0,318.2,284.7
2023-05-17,マイジャグラーV,123,4705,-200,18,11,162.2,261.4,427.7,5.925791909315106,1,7,-920.0,6146.0,292.7,409.7
2023-05-17,マイジャグラーV,125,2423,-1320,6,0,403.8,403.8,0.0,5.741750057632994,0,7,840.0,5315.0,212.6,442.9
2023-05-17,マイジャグラーV,126,1718,-467,5,3,214.8,343.6,572.7,5.730366238863529,0,7,-600.0,2511.0,313.9,418.5
2023-05-17,マイジャグラーV,127,7231,-707,29,9,190.3,249.3,803.4,5.9054106725616045,1,7,-307.0,4176.0,278.4,379.6
2023-05-17,マイジャグラーV,128,1115,-760,1,2,371.7,1115.0,557.5,5.466386487803478,0,7,-707.0,3710.0,309.2,337.3
2023-05-17,マイジャグラーV,130,3552,893,19,4,154.4,186.9,888.0,5.735169166580943,0,7,0.0,4170.0,278.0,297.9
2023-05-17,マイジャグラーV,131,3286,-1213,7,11,182.6,469.4,298.7,6.002070979338844,0,7,-600.0,4039.0,288.5,367.2
2023-05-17,マイジャグラーV,132,5058,-760,15,17,158.1,337.2,297.5,5.9232188354424204,1,7,-1853.0,4695.0,426.8,426.8
2023-05-17,マイジャグラーV,188,5084,-467,16,13,175.3,317.8,391.1,5.547217241580432,1,7,-867.0,6952.0,316.0,347.6
2023-05-17,マイジャグラーV,200,3769,840,16,15,121.6,235.6,251.3,5.888122274974931,0,7,-1267.0,2773.0,462.2,346.6
2023-05-17,マイジャグラーV,201,2248,-200,8,6,160.6,281.0,374.7,5.988415878327324,0,7,-573.0,3483.0,290.2,387.0
2023-05-17,マイジャグラーV,202,2987,-413,11,7,165.9,271.5,426.7,6.21128165827891,0,7,147.0,4847.0,255.1,372.8
2023-05-17,マイジャグラーV,203,5300,-1853,11,17,189.3,481.8,311.8,5.802012614177518,3,7,733.0,4794.0,239.7,266.3
2023-05-17,マイジャグラーV,205,8952,2086,41,28,129.7,218.3,319.7,5.839980540704697,3,7,-2210.0,6296.0,419.7,331.4
2023-05-17,ファンキージャグラー2,206,5256,-1773,13,16,181.2,404.3,328.5,6.108434119300298,1,7,-813.0,3081.0,385.1,342.3
2023-05-17,ファンキージャグラー2,207,2969,200,13,6,156.3,228.4,494.8,5.89971043678697,0,7,1790.0,4647.0,178.7,516.3
2023-05-17,ファンキージャグラー2,208,2990,0,14,4,166.1,213.6,747.5,6.244920454281411,0,7,-1560.0,5666.0,377.7,298.2
2023-05-17,ファンキージャグラー2,210,2952,-1053,9,5,210.9,328.0,590.4,6.243948002634641,0,7,-2111.0,4322.0,432.2,617.4
2023-05-17,ファンキージャグラー2,211,3041,-53,13,7,152.1,233.9,434.4,6.302955297906223,0,7,-307.0,4621.0,231.1,770.2
2023-05-17,ハッピージャグラーVIII,117,4274,93,13,17,142.5,328.8,251.4,5.745779955515913,6,7,-467.0,5317.0,354.5,253.2
2023-05-17,ハッピージャグラーVIII,118,5564,2136,27,21,115.9,206.1,265.0,5.97092671647912,5,7,0.0,5996.0,299.8,272.5
2023-05-17,ハッピージャグラーVIII,120,3872,-120,17,8,154.9,227.8,484.0,6.671230164849336,0,7,-1267.0,1398.0,1398.0,466.0
2023-05-17,ハッピージャグラーVIII,121,5718,1587,29,14,133.0,197.2,408.4,6.116934706455732,1,7,627.0,3724.0,219.1,310.3
2023-05-16,アイムジャグラーEX-TP,51,213,-253,0,0,0.0,0.0,0.0,5.967804117056377,0,6,387.0,4290.0,286.0,268.1
2023-05-16,アイムジャグラーEX-TP,111,6287,-67,24,16,157.2,262.0,392.9,6.078398599239956,2,6,-600.0,7244.0,315.0,315.0
2023-05-16,アイムジャグラーEX-TP,112,2901,-973,8,6,207.2,362.6,483.5,6.139428646696811,0,6,-67.0,1846.0,263.7,369.2
2023-05-16,アイムジャグラーEX-TP,113,2925,-760,9,7,182.8,325.0,417.9,6.311809881812708,0,6,680.0,4067.0,214.1,508.4
2023-05-16,アイムジャグラーEX-TP,115,5097,1293,25,13,134.1,203.9,392.1,6.122203506080368,2,6,93.0,6156.0,246.2,410.4
2023-05-16,アイムジャグラーEX-TP,116,2116,-360,8,2,211.6,264.5,1058.0,6.068633955658935,0,6,-253.0,590.0,295.0,0.0
2023-05-16,アイムジャグラーEX-TP,212,3023,227,14,4,167.9,215.9,755.8,6.089216141228883,0,6,-200.0,2600.0,288.9,288.9
2023-05-16,アイムジャグラーEX-TP,213,4029,440,18,7,161.2,223.8,575.6,5.927886270390093,1,6,787.0,4529.0,226.4,283.1
2023-05-16,アイムジャグラーEX-TP,215,2912,-1320,8,4,242.7,364.0,728.0,6.3799000897129625,0,6,-520.0,913.0,456.5,913.0
2023-05-16,アイムジャグラーEX-TP,216,6944,-200,23,27,138.9,301.9,257.2,6.1682266932746055,4,6,-867.0,2503.0,312.9,500.6
2023-05-16,アイムジャグラーEX-TP,217,3224,-1160,7,12,169.7,460.6,268.7,6.306800697136222,0,6,-653.0,1279.0,319.8,0.0
2023-05-16,アイムジャグラーEX-TP,218,4180,-253,16,9,167.2,261.2,464.4,6.149175315415548,1,6,-760.0,4850.0,242.5,970.0
2023-05-16,アイムジャグラーEX-TP,220,7909,200,29,24,149.2,272.7,329.5,5.955441744797296,3,6,-973.0,3141.0,349.0,448.7
2023-05-16,マイジャグラーV,122,5409,-600,17,19,150.2,318.2,284.7,6.001134349192853,1,6,1400.0,4617.0,177.6,513.0
2023-05-16,マイジャグラーV,123,6146,-920,21,15,170.7,292.7,409.7,6.011024415363508,1,6,-813.0,1474.0,491.3,1474.0
2023-05-16,マイジャグラーV,125,5315,840,25,12,143.6,212.6,442.9,5.9339752172381655,1,6,-520.0,4583.0,286.4,416.6
2023-05-16,マイジャグラーV,126,2511,-600,8,6,179.4,313.9,418.5,6.145636101375498,0,6,-67.0,5354.0,214.2,764.9
2023-05-16,マイジャグラーV,127,4176,-307,15,11,160.6,278.4,379.6,5.940263143415421,1,6,2580.0,8211.0,216.1,293.2
2023-05-16,マイジャグラーV,128,3710,-707,12,11,161.3,309.2,337.3,6.231999667906648,0,6,1400.0,3847.0,174.9,480.9
2023-05-16,マイジャグラーV,130,4170,0,15,14,143.8,278.0,297.9,5.925336392057343,1,6,-867.0,3484.0,290.3,871.0
2023-05-16,マイジャグラーV,131,4039,-600,14,11,161.6,288.5,367.2,6.185818839163593,1,6,-813.0,2439.0,271.0,1219.5
2023-05-16,マイジャグラーV,132,4695,-1853,11,11,213.4,426.8,426.8,5.916508845184661,1,6,-760.0,7477.0,299.1,356.0
2023-05-16,マイジャグラーV,188,6952,-867,22,20,165.5,316.0,347.6,5.819554938486292,2,6,627.0,7021.0,270.0,260.0
2023-05-16,マイジャグラーV,200,2773,-1267,6,8,198.1,462.2,346.6,6.244335775375096,0,6,840.0,5976.0,249.0,332.0
2023-05-16,マイジャグラーV,201,3483,-573,12,9,165.9,290.2,387.0,6.174729980048535,0,6,-413.0,2345.0,293.1,586.2
2023-05-16,マイジャグラーV,202,4847,147,19,13,151.5,255.1,372.8,5.849909236567218,2,6,-1373.0,4156.0,377.8,415.6
2023-05-16,マイジャグラーV,203,4794,733,20,18,126.2,239.7,266.3,6.0255834470862775,1,6,-1800.0,4306.0,717.7,269.1
2023-05-16,マイジャグラーV,205,6296,-2210,15,19,185.2,419.7,331.4,6.051142863955747,1,6,-173.0,4605.0,242.4,460.5
2023-05-16,ファンキージャグラー2,206,3081,-813,8,9,181.2,385.1,342.3,5.859259809178971,0,6,1427.0,6970.0,211.2,331.9
2023-05-16,ファンキージャグラー2,207,4647,1790,26,9,132.8,178.7,516.3,5.752021674860413,1,6,280.0,1940.0,194.0,970.0
2023-05-16,ファンキージャグラー2,208,5666,-1560,15,19,166.6,377.7,298.2,6.151078510901622,1,6,227.0,6308.0,233.6,371.1
2023-05-16,ファンキージャグラー2,210,4322,-2111,10,7,254.2,432.2,617.4,6.004037583302635,1,6,-1213.0,5009.0,333.9,357.8
2023-05-16,ファンキージャグラー2,211,4621,-307,20,6,177.7,231.1,770.2,6.139208954423531,1,6,387.0,3185.0,199.1,1061.7
2023-05-16,ハッピージャグラーVIII,117,5317,-467,15,21,147.7,354.5,253.2,5.977889202207146,6,6,1080.0,5983.0,239.3,299.1
2023-05-16,ハッピージャグラーVIII,118,5996,0,20,22,142.8,299.8,272.5,6.016698344810901,4,6,-1107.0,1983.0,661.0,330.5
2023-05-16,ハッピージャグラーVIII,120,1398,-1267,1,3,349.5,1398.0,466.0,6.682363209623176,0,6,-1213.0,4230.0,384.5,423.0
2023-05-16,ハッピージャグラーVIII,121,3724,627,17,12,128.4,219.1,310.3,6.42022308206395,0,6,-200.0,4180.0,261.2,348.3
2023-05-15,アイムジャグラーEX-TP,51,4290,387,15,16,138.4,286.0,268.1,5.777055354088044,4,5,-973.0,2863.0,357.9,477.2
2023-05-15,アイムジャグラーEX-TP,111,7244,-600,23,23,157.5,315.0,315.0,5.946447853584335,4,5,-360.0,5037.0,314.8,251.8
2023-05-15,アイムジャグラーEX-TP,112,1846,-67,7,5,153.8,263.7,369.2,6.243661634938314,0,5,-1667.0,4506.0,346.6,563.2
2023-05-15,アイムジャグラーEX-TP,113,4067,680,19,8,150.6,214.1,508.4,5.995289297621419,1,5,-1453.0,4972.0,331.5,552.4
2023-05-15,アイムジャグラーEX-TP,115,6156,93,25,15,153.9,246.2,410.4,6.196791994469514,1,5,-1000.0,4440.0,341.5,341.5
2023-05-15,アイムジャグラーEX-TP,116,590,-253,2,0,295.0,295.0,0.0,6.411224641704908,0,5,1587.0,5767.0,213.6,339.2
2023-05-15,アイムジャグラーEX-TP,212,2600,-200,9,9,144.4,288.9,288.9,6.389909840829804,0,5,-573.0,5706.0,285.3,380.4
2023-05-15,アイムジャグラーEX-TP,213,4529,787,20,16,125.8,226.4,283.1,6.3690491157329765,4,5,893.0,7366.0,237.6,294.6
2023-05-15,アイムジャグラーEX-TP,215,913,-520,2,1,304.3,456.5,913.0,6.134690248872893,0,5,-760.0,6848.0,297.7,285.3
2023-05-15,アイムジャグラーEX-TP,216,2503,-867,8,5,192.5,312.9,500.6,6.730450977591954,0,5,-1107.0,3425.0,380.6,570.8
2023-05-15,アイムジャグラーEX-TP,217,1279,-653,4,0,319.8,319.8,0.0,6.49353418645206,0,5,4354.0,5404.0,163.8,216.2
2023-05-15,アイムジャグラーEX-TP,218,4850,-760,20,5,194.0,242.5,970.0,6.465479173658438,1,5,-813.0,4860.0,324.0,347.1
2023-05-15,アイムジャグラーEX-TP,220,3141,-973,9,7,196.3,349.0,448.7,6.21910445529436,0,5,1080.0,6839.0,235.8,526.1
2023-05-15,マイジャグラーV,122,4617,1400,26,9,131.9,177.6,513.0,6.150150171911234,1,5,1293.0,7154.0,255.5,238.5
2023-05-15,マイジャグラーV,123,1474,-813,3,1,368.5,491.3,1474.0,5.604559487850487,0,5,-760.0,4169.0,277.9,1042.2
2023-05-15,マイジャグラーV,125,4583,-520,16,11,169.7,286.4,416.6,5.911956935966683,1,5,-2111.0,6611.0,413.2,330.6
2023-05-15,マイジャグラーV,126,5354,-67,25,7,167.3,214.2,764.9,6.267983557056141,1,5,-1613.0,5030.0,359.3,419.2
2023-05-15,マイジャグラーV,127,8211,2580,38,28,124.4,216.1,293.2,5.662913945631903,3,5,-1213.0,5227.0,348.5,402.1
2023-05-15,マイジャグラーV,128,3847,1400,22,8,128.2,174.9,480.9,6.023350177700475,0,5,-1053.0,4403.0,314.5,550.4
2023-05-15,マイジャグラーV,130,3484,-867,12,4,217.8,290.3,871.0,5.933537415343098,0,5,733.0,7210.0,267.0,267.0
2023-05-15,マイジャグラーV,131,2439,-813,9,2,221.7,271.0,1219.5,6.471185331016801,0,5,-2259.0,4949.0,494.9,549.9
2023-05-15,マイジャグラーV,132,7477,-760,25,21,162.5,299.1,356.0,5.8762547302237005,2,5,-2111.0,6986.0,349.3,388.1
2023-05-15,マイジャグラーV,188,7021,627,26,27,132.5,270.0,260.0,5.849857668478257,5,5,-867.0,4813.0,343.8,320.9
2023-05-15,マイジャグラーV,200,5976,840,24,18,142.3,249.0,332.0,5.620538010200317,3,5,1741.0,7480.0,213.7,356.2
2023-05-15,マイジャグラーV,201,2345,-413,8,4,195.4,293.1,586.2,5.815083716514855,0,5,1133.0,4481.0,203.7,448.1
2023-05-15,マイジャグラーV,202,4156,-1373,11,10,197.9,377.8,415.6,5.980251198897551,1,5,-53.0,6462.0,258.5,340.1
2023-05-15,マイジャグラーV,203,4306,-1800,6,16,195.7,717.7,269.1,5.613200634063546,4,5,-360.0,4648.0,290.5,357.5
2023-05-15,マイジャグラーV,205,4605,-173,19,10,158.8,242.4,460.5,6.158639481645169,1,5,-973.0,3991.0,307.0,498.9
2023-05-15,ファンキージャグラー2,206,6970,1427,33,21,129.1,211.2,331.9,6.089637143466543,1,5,627.0,7175.0,265.7,276.0
2023-05-15,ファンキージャグラー2,207,1940,280,10,2,161.7,194.0,970.0,5.963088787779356,0,5,-600.0,4506.0,265.1,563.2
2023-05-15,ファンキージャグラー2,208,6308,227,27,17,143.4,233.6,371.1,6.230862237048452,1,5,1480.0,8239.0,228.9,358.2
2023-05-15,ファンキージャグラー2,210,5009,-1213,15,14,172.7,333.9,357.8,6.135652897577852,1,5,-1469.0,5660.0,353.8,514.5
2023-05-15,ファンキージャグラー2,211,3185,387,16,3,167.6,199.1,1061.7,5.888389369515961,0,5,1027.0,8248.0,242.6,294.6
2023-05-15,ハッピージャグラーVIII,117,5983,1080,25,20,133.0,239.3,299.1,5.973192838672913,4,5,1133.0,6222.0,222.2,327.5
2023-05-15,ハッピージャグラーVIII,118,1983,-1107,3,6,220.3,661.0,330.5,6.299900771797413,0,5,-600.0,3821.0,293.9,636.8
2023-05-15,ハッピージャグラーVIII,120,4230,-1213,11,10,201.4,384.5,423.0,5.952539055182183,1,5,1080.0,7000.0,225.8,318.2
2023-05-15,ハッピージャグラーVIII,121,4180,-200,16,12,149.3,261.2,348.3,6.450550090720506,1,5,1587.0,7395.0,194.6,389.2
2023-05-14,アイムジャグラーEX-TP,51,2863,-973,8,6,204.5,357.9,477.2,6.217019990140497,0,4,1027.0,5052.0,229.6,360.9
2023-05-14,アイムジャグラーEX-TP,111,5037,-360,16,20,139.9,314.8,251.8,6.247298666568239,5,4,333.0,5984.0,249.3,374.0
2023-05-14,アイムジャグラーEX-TP,112,4506,-1667,13,8,214.6,346.6,563.2,6.327141080460299,1,4,0.0,5472.0,248.7,497.5
2023-05-14,アイムジャグラーEX-TP,113,4972,-1453,15,9,207.2,331.5,552.4,6.127107561102124,1,4,-2012.0,3783.0,540.4,420.3
2023-05-14,アイムジャグラーEX-TP,115,4440,-1000,13,13,170.8,341.5,341.5,6.20844345513302,2,4,-1107.0,7077.0,307.7,337.0
2023-05-14,アイムジャグラーEX-TP,116,5767,1587,27,17,131.1,213.6,339.2,5.941669149316588,2,4,-413.0,3954.0,282.4,564.9
2023-05-14,アイムジャグラーEX-TP,212,5706,-573,20,15,163.0,285.3,380.4,6.168778759863356,2,4,-1507.0,3590.0,398.9,512.9
2023-05-14,アイムジャグラーEX-TP,213,7366,893,31,25,131.5,237.6,294.6,6.30474907663586,4,4,-653.0,5228.0,275.2,475.3
2023-05-14,アイムジャグラーEX-TP,215,6848,-760,23,24,145.7,297.7,285.3,6.453387183431698,4,4,-173.0,4359.0,290.6,335.3
2023-05-14,アイムジャグラーEX-TP,216,3425,-1107,9,6,228.3,380.6,570.8,5.805397154846892,0,4,2086.0,6242.0,195.1,328.5
2023-05-14,アイムジャグラーEX-TP,217,5404,4354,33,25,93.2,163.8,216.2,5.886276399279766,6,4,600.0,4228.0,201.3,528.5
2023-05-14,アイムジャグラーEX-TP,218,4860,-813,15,14,167.6,324.0,347.1,6.101326078028052,2,4,333.0,5336.0,222.3,444.7
2023-05-14,アイムジャグラーEX-TP,220,6839,1080,29,13,162.8,235.8,526.1,5.556390309518807,1,4,1347.0,4560.0,207.3,325.7
2023-05-14,マイジャグラーV,122,7154,1293,28,30,123.3,255.5,238.5,5.816312403017294,5,4,2284.0,6344.0,192.2,373.2
2023-05-14,マイジャグラーV,123,4169,-760,15,4,219.4,277.9,1042.2,5.730555076887693,1,4,-413.0,4875.0,256.6,541.7
2023-05-14,マイジャグラーV,125,6611,-2111,16,20,183.6,413.2,330.6,5.952280579648181,1,4,-467.0,4849.0,346.4,220.4
2023-05-14,マイジャグラーV,126,5030,-1613,14,12,193.5,359.3,419.2,6.075736012229624,1,4,93.0,5088.0,254.4,424.0
2023-05-14,マイジャグラーV,127,5227,-1213,15,13,186.7,348.5,402.1,5.818217996231073,1,4,-200.0,5228.0,275.2,348.5
2023-05-14,マイジャグラーV,128,4403,-1053,14,8,200.1,314.5,550.4,5.892839861462788,1,4,440.0,3588.0,239.2,358.8
2023-05-14,マイジャグラーV,130,7210,733,27,27,133.5,267.0,267.0,5.798954062923859,5,4,3148.0,7827.0,206.0,244.6
2023-05-14,マイジャグラーV,131,4949,-2259,10,9,260.5,494.9,549.9,5.644032256933043,1,4,1000.0,6842.0,244.4,285.1
2023-05-14,マイジャグラーV,132,6986,-2111,20,18,183.8,349.3,388.1,6.163359068982,1,4,-1914.0,5020.0,334.7,836.7
2023-05-14,マイジャグラーV,188,4813,-867,14,15,166.0,343.8,320.9,5.892695920305444,3,4,-1507.0,4679.0,311.9,668.4
2023-05-14,マイジャグラーV,200,7480,1741,35,21,133.6,213.7,356.2,5.812324622526231,2,4,1427.0,6217.0,230.3,310.9
2023-05-14,マイジャグラーV,201,4481,1133,22,10,140.0,203.7,448.1,5.729899741315838,1,4,-2062.0,2925.0,585.0,487.5
2023-05-14,マイジャグラーV,202,6462,-53,25,19,146.9,258.5,340.1,6.07596017888851,1,4,-67.0,4615.0,256.4,461.5
2023-05-14,マイジャグラーV,203,4648,-360,16,13,160.3,290.5,357.5,5.869007885633341,2,4,547.0,6540.0,251.5,344.2
2023-05-14,マイジャグラーV,205,3991,-973,13,8,190.0,307.0,498.9,6.076783652054208,0,4,1593.0,5855.0,188.9,585.5
2023-05-14,ファンキージャグラー2,206,7175,627,27,26,135.4,265.7,276.0,5.83679002986779,5,4,387.0,6340.0,226.4,372.9
2023-05-14,ファンキージャグラー2,207,4506,-600,17,8,180.2,265.1,563.2,6.04317915883734,1,4,0.0,3486.0,249.0,348.6
2023-05-14,ファンキージャグラー2,208,8239,1480,36,23,139.6,228.9,358.2,5.726394566951966,3,4,200.0,6078.0,217.1,675.3
2023-05-14,ファンキージャグラー2,210,5660,-1469,16,11,209.6,353.8,514.5,5.682950595981874,1,4,-1667.0,5885.0,346.2,490.4
2023-05-14,ファンキージャグラー2,211,8248,1027,34,28,133.0,242.6,294.6,5.95404298865238,1,4,-2358.0,4428.0,492.0,492.0
2023-05-14,ハッピージャグラーVIII,117,6222,1133,28,19,132.4,222.2,327.5,6.194491347959696,1,4,840.0,3846.0,213.7,349.6
2023-05-14,ハッピージャグラーVIII,118,3821,-600,13,6,201.1,293.9,636.8,5.893278259997641,0,4,-53.0,4840.0,254.7,440.0
2023-05-14,ハッピージャグラーVIII,120,7000,1080,31,22,132.1,225.8,318.2,6.287895800583876,1,4,-520.0,3692.0,369.2,307.7
2023-05-14,ハッピージャグラーVIII,121,7395,1587,38,19,129.7,194.6,389.2,6.571932416406568,1,4,-1373.0,4883.0,375.6,325.5
2023-05-13,アイムジャグラーEX-TP,51,5052,1027,22,14,140.3,229.6,360.9,5.824409412725213,2,3,-467.0,331.0,0.0,0.0
2023-05-13,アイムジャグラーEX-TP,111,5984,333,24,16,149.6,249.3,374.0,6.05325921273884,2,3,-707.0,3746.0,340.5,288.2
2023-05-13,アイムジャグラーEX-TP,112,5472,0,22,11,165.8,248.7,497.5,6.029987086108249,1,3,680.0,5084.0,211.8,462.2
2023-05-13,アイムジャグラーEX-TP,113,3783,-2012,7,9,236.4,540.4,420.3,6.130492267995629,0,3,-1000.0,4174.0,321.1,463.8
2023-05-13,アイムジャグラーEX-TP,115,7077,-1107,23,21,160.8,307.7,337.0,6.285833112436529,2,3,-760.0,2960.0,269.1,1480.0
2023-05-13,アイムジャグラーEX-TP,116,3954,-413,14,7,188.3,282.4,564.9,5.858073632192773,0,3,1543.0,6407.0,200.2,427.1
2023-05-13,アイムジャグラーEX-TP,212,3590,-1507,9,7,224.4,398.9,512.9,6.187429831271029,0,3,-520.0,3740.0,311.7,374.0
2023-05-13,アイムジャグラーEX-TP,213,5228,-653,19,11,174.3,275.2,475.3,6.202068173826176,1,3,-1853.0,4447.0,494.1,277.9
2023-05-13,アイムジャグラーEX-TP,215,4359,-173,15,13,155.7,290.6,335.3,5.97026487595792,2,3,-2259.0,3947.0,493.4,789.4
2023-05-13,アイムジャグラーEX-TP,216,6242,2086,32,19,122.4,195.1,328.5,6.227968822201397,3,3,-1267.0,4570.0,304.7,652.9
2023-05-13,アイムジャグラーEX-TP,217,4228,600,21,8,145.8,201.3,528.5,6.440842423799905,1,3,-973.0,2175.0,435.0,543.8
2023-05-13,アイムジャグラーEX-TP,218,5336,333,24,12,148.2,222.3,444.7,6.4181714889234085,1,3,-920.0,4729.0,278.2,525.4
2023-05-13,アイムジャグラーEX-TP,220,4560,1347,22,14,126.7,207.3,325.7,6.064697555128899,3,3,1027.0,5556.0,205.8,463.0
2023-05-13,マイジャグラーV,122,6344,2284,33,17,126.9,192.2,373.2,5.752119604845704,2,3,-360.0,7159.0,255.7,421.1
2023-05-13,マイジャグラーV,123,4875,-413,19,9,174.1,256.6,541.7,5.9812889179177375,1,3,-920.0,5193.0,346.2,370.9
2023-05-13,マイジャグラーV,125,4849,-467,14,22,134.7,346.4,220.4,6.100771589550926,1,3,-600.0,2736.0,273.6,912.0
2023-05-13,マイジャグラーV,126,5088,93,20,12,159.0,254.4,424.0,5.781541719005073,1,3,-1320.0,1925.0,641.7,962.5
2023-05-13,マイジャグラーV,127,5228,-200,19,15,153.8,275.2,348.5,5.928184680369955,1,3,-653.0,3247.0,360.8,270.6
