日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-14,マイジャグラーV,366,3464,-476,13,8,1/165.0,1/266.5,1/433.0,6.273223058861231
2023-09-14,マイジャグラーV,367,6288,-238,18,27,1/139.7,1/349.3,1/232.9,5.719143504052101
2023-09-14,マイジャグラーV,368,4934,1429,24,14,1/129.8,1/205.6,1/352.4,5.771490091154831
2023-09-14,マイジャグラーV,417,3171,-1476,6,8,1/226.5,1/528.5,1/396.4,5.830637588563582
2023-09-14,マイジャグラーV,418,5363,619,24,13,1/144.9,1/223.5,1/412.5,5.950638667232583
2023-09-14,マイジャグラーV,419,908,-285,3,2,1/181.6,1/302.7,1/454.0,6.576902808261446
2023-09-14,マイジャグラーV,420,5839,-1762,14,17,1/188.4,1/417.1,1/343.5,5.806328753406735
2023-09-14,マイジャグラーV,421,2720,-95,10,8,1/151.1,1/272.0,1/340.0,5.988647549817512
2023-09-14,マイジャグラーV,422,4169,-2095,8,11,1/219.4,1/521.1,1/379.0,6.071694968137591
2023-09-14,マイジャグラーV,423,2421,619,13,0,1/186.2,1/186.2,1/0.0,5.327958968377851
2023-09-14,マイジャグラーV,424,1394,-809,3,2,1/278.8,1/464.7,1/697.0,6.160274908233612
2023-09-14,マイジャグラーV,425,3436,-1047,9,9,1/190.9,1/381.8,1/381.8,5.927457971782765
2023-09-14,マイジャグラーV,426,2794,1238,16,6,1/127.0,1/174.6,1/465.7,5.718377842542511
2023-09-14,マイジャグラーV,427,3517,619,17,7,1/146.5,1/206.9,1/502.4,5.880196624027725
2023-09-14,マイジャグラーV,428,1410,572,8,3,1/128.2,1/176.2,1/470.0,5.813542079350418
2023-09-14,マイジャグラーV,429,5946,-285,23,14,1/160.7,1/258.5,1/424.7,6.002058188122022
2023-09-14,マイジャグラーV,430,3662,810,18,8,1/140.8,1/203.4,1/457.8,5.84948884240952
2023-09-14,マイジャグラーV,431,1980,-190,6,6,1/165.0,1/330.0,1/330.0,5.630099478597339
2023-09-14,マイジャグラーV,432,1070,-285,4,1,1/214.0,1/267.5,1/1070.0,6.246273488560526
2023-09-14,マイジャグラーV,433,3736,191,17,5,1/169.8,1/219.8,1/747.2,5.858600022603282
2023-09-14,ファンキージャグラー2,338,714,-428,1,1,1/357.0,1/714.0,1/714.0,5.476553123428199
2023-09-14,ファンキージャグラー2,339,3010,-523,9,7,1/188.1,1/334.4,1/430.0,5.641475339513497
2023-09-14,ファンキージャグラー2,340,2021,572,10,5,1/134.7,1/202.1,1/404.2,5.746062900268385
2023-09-14,ファンキージャグラー2,341,771,-285,2,2,1/192.8,1/385.5,1/385.5,6.195086777919095
2023-09-14,ファンキージャグラー2,342,603,-381,1,1,1/301.5,1/603.0,1/603.0,5.960661855878758
2023-09-14,ファンキージャグラー2,343,637,-238,1,2,1/212.3,1/637.0,1/318.5,5.403846890015068
2023-09-14,ファンキージャグラー2,344,1156,-857,2,1,1/385.3,1/578.0,1/1156.0,6.1966171616277155
2023-09-14,ファンキージャグラー2,345,272,-333,0,0,1/0.0,1/0.0,1/0.0,6.132922066794736
2023-09-14,ファンキージャグラー2,346,1750,-95,6,7,1/134.6,1/291.7,1/250.0,6.283732986231892
2023-09-14,ファンキージャグラー2,347,1851,-857,4,5,1/205.7,1/462.8,1/370.2,6.194847274298575
2023-09-14,ファンキージャグラー2,348,2706,-95,9,10,1/142.4,1/300.7,1/270.6,5.9441301193367595
2023-09-14,ファンキージャグラー2,349,1023,-142,3,3,1/170.5,1/341.0,1/341.0,5.6779704114190475
2023-09-14,ファンキージャグラー2,350,6304,572,25,18,1/146.6,1/252.2,1/350.2,5.719745966701261
2023-09-14,ファンキージャグラー2,351,708,238,2,5,1/101.1,1/354.0,1/141.6,5.275857289550673
2023-09-14,ファンキージャグラー2,352,1032,-619,3,1,1/258.0,1/344.0,1/1032.0,7.010760022092046
2023-09-14,ファンキージャグラー2,353,546,-381,0,2,1/273.0,1/0.0,1/273.0,5.39812266937166
2023-09-14,ファンキージャグラー2,354,5132,-476,20,11,1/165.5,1/256.6,1/466.5,6.156671452922878
2023-09-14,ファンキージャグラー2,355,2241,1572,15,5,1/112.0,1/149.4,1/448.2,5.648719410922502
2023-09-14,ハッピージャグラーVIII,369,987,-190,3,2,1/197.4,1/329.0,1/493.5,5.859496313363132
2023-09-14,ハッピージャグラーVIII,370,1349,-571,3,3,1/224.8,1/449.7,1/449.7,6.101571375126948
2023-09-14,ハッピージャグラーVIII,371,1512,-714,3,5,1/189.0,1/504.0,1/302.4,6.57887007906392
2023-09-14,ハッピージャグラーVIII,372,2787,286,12,2,1/199.1,1/232.2,1/1393.5,5.397506790519144
2023-09-14,ハッピージャグラーVIII,373,917,-428,2,2,1/229.2,1/458.5,1/458.5,6.240031451936063
2023-09-14,ハッピージャグラーVIII,411,2445,-95,9,6,1/163.0,1/271.7,1/407.5,6.041076540841275
2023-09-14,ハッピージャグラーVIII,412,579,-238,2,1,1/193.0,1/289.5,1/579.0,7.435067160390226
2023-09-14,ハッピージャグラーVIII,413,1791,-190,6,5,1/162.8,1/298.5,1/358.2,6.134829315972097
2023-09-14,ハッピージャグラーVIII,414,1256,-762,3,1,1/314.0,1/418.7,1/1256.0,6.531220116157958
2023-09-14,ハッピージャグラーVIII,415,3522,286,15,10,1/140.9,1/234.8,1/352.2,6.304601674523327
2023-09-14,ハッピージャグラーVIII,416,3816,1477,19,14,1/115.6,1/200.8,1/272.6,6.047873291349006
2023-09-13,アイムジャグラーEX-TP,288,2618,-142,10,8,1/145.4,1/261.8,1/327.2,6.539601232202754
2023-09-13,アイムジャグラーEX-TP,289,1671,-381,5,5,1/167.1,1/334.2,1/334.2,6.331575875809265
2023-09-13,アイムジャグラーEX-TP,290,2924,-1000,7,9,1/182.8,1/417.7,1/324.9,6.193590455736417
2023-09-13,アイムジャグラーEX-TP,291,1317,-333,4,2,1/219.5,1/329.2,1/658.5,5.849117289590995
2023-09-13,アイムジャグラーEX-TP,292,1263,-857,1,4,1/252.6,1/1263.0,1/315.8,5.929514272312685
2023-09-13,アイムジャグラーEX-TP,293,2343,-48,10,4,1/167.4,1/234.3,1/585.8,6.284968688623981
2023-09-13,アイムジャグラーEX-TP,294,1088,-904,1,2,1/362.7,1/1088.0,1/544.0,6.194743725786481
2023-09-13,アイムジャグラーEX-TP,295,4366,-48,17,11,1/155.9,1/256.8,1/396.9,6.1583542801070035
2023-09-13,アイムジャグラーEX-TP,296,764,-571,1,2,1/254.7,1/764.0,1/382.0,6.651528924443419
2023-09-13,アイムジャグラーEX-TP,297,2781,-666,8,7,1/185.4,1/347.6,1/397.3,6.031707260099905
2023-09-13,アイムジャグラーEX-TP,298,995,-952,0,3,1/331.7,1/0.0,1/331.7,6.228830973628884
2023-09-13,アイムジャグラーEX-TP,299,670,-714,0,1,1/670.0,1/0.0,1/670.0,6.058383831168214
2023-09-13,アイムジャグラーEX-TP,300,4436,238,18,13,1/143.1,1/246.4,1/341.2,6.2337543492416465
2023-09-13,アイムジャグラーEX-TP,301,837,-666,1,2,1/279.0,1/837.0,1/418.5,6.639867621506603
2023-09-13,アイムジャグラーEX-TP,302,3943,238,15,11,1/151.7,1/262.9,1/358.5,5.851596334178954
2023-09-13,アイムジャグラーEX-TP,303,1269,-285,4,3,1/181.3,1/317.2,1/423.0,6.217966630833735
2023-09-13,アイムジャグラーEX-TP,304,2173,-48,8,3,1/197.5,1/271.6,1/724.3,5.518223252990323
2023-09-13,アイムジャグラーEX-TP,305,3726,1096,20,6,1/143.3,1/186.3,1/621.0,6.058511563220536
2023-09-13,アイムジャグラーEX-TP,306,568,-381,1,0,1/568.0,1/568.0,1/0.0,5.652896059264644
2023-09-13,アイムジャグラーEX-TP,307,1749,-809,3,5,1/218.6,1/583.0,1/349.8,5.871512375362127
2023-09-13,アイムジャグラーEX-TP,308,2527,-48,10,5,1/168.5,1/252.7,1/505.4,6.030460195705257
