日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
2023/5/20,アイムジャグラーEX-TP,32,7416,-290,22,29,145.4,337.1,255.7,5.833472805,4,0,-704,1148,382.7,1148
2023/5/20,マイジャグラーV,56,7876,-704,23,33,140.6,342.4,238.7,5.955131824,5,0,1393,5325,197.2,355
2023/5/20,マイジャグラーV,57,8113,3240,36,40,106.8,225.4,202.8,5.719830251,6,0,-456,803,803,401.5
2023/5/20,マイジャグラーV,58,6996,758,28,20,145.8,249.9,349.8,5.677656713,2,0,344,3360,240,373.3
2023/5/20,マイジャグラーV,60,7916,2206,36,24,131.9,219.9,329.8,5.585132065,3,0,648,5271,239.6,329.4
2023/5/20,マイジャグラーV,61,6649,-235,23,22,147.8,289.1,302.2,5.915319933,3,0,-207,746,248.7,0
2023/5/20,マイジャグラーV,62,6092,510,28,10,160.3,217.6,609.2,5.889910714,1,0,-1256,3255,465,295.9
2023/5/20,マイジャグラーV,63,7892,2584,37,34,111.2,213.3,232.1,6.033527999,5,0,-1393,1870,935,623.3
2023/5/20,マイジャグラーV,65,5755,-649,19,14,174.4,302.9,411.1,5.729967099,1,0,-842,2421,403.5,484.2
2023/5/20,マイジャグラーV,66,6164,-952,19,18,166.6,324.4,342.4,5.880320884,2,0,-1256,1955,977.5,488.8
2023/5/20,マイジャグラーV,67,7188,744,29,25,133.1,247.9,287.5,5.981308635,4,0,-345,2108,263.5,527
2023/5/20,ファンキージャグラー2,36,6258,96,27,10,169.1,231.8,625.8,5.884098907,1,0,-759,5880,309.5,294
2023/5/20,ファンキージャグラー2,37,7636,-83,27,26,144.1,282.8,293.7,5.93669336,1,0,-759,1694,423.5,847
2023/5/20,ファンキージャグラー2,38,5182,-1090,17,13,172.7,304.8,398.6,6.179877671,1,0,-1256,2529,505.8,421.5
2023/5/20,ハッピージャグラーVIII,50,8294,794,34,25,140.6,243.9,331.8,6.130473121,1,0,207,2961,211.5,987
2023/5/20,ハッピージャグラーVIII,51,6452,1365,25,27,124.1,258.1,239,5.871128457,6,0,151,2400,240,400
2023/5/20,ハッピージャグラーVIII,52,6186,-787,22,16,162.8,281.2,386.6,6.384283228,1,0,1144,2131,163.9,355.2
2023/5/20,ハッピージャグラーVIII,53,8331,2735,36,38,112.6,231.4,219.2,5.986752773,5,0,1117,1510,151,377.5
2023/5/20,ハッピージャグラーVIII,55,8551,2534,38,31,123.9,225,275.8,5.863000798,4,0,-28,2174,217.4,543.5
2023/5/19,アイムジャグラーEX-TP,25,1868,-1697,2,2,467,934,934,6.405756237,0,9,-207,1582,263.7,1582
2023/5/19,アイムジャグラーEX-TP,26,1385,-152,6,0,230.8,230.8,0,6.014472079,0,9,-1200,3316,473.7,236.9
2023/5/19,アイムジャグラーEX-TP,27,2081,-400,6,5,189.2,346.8,416.2,5.785207988,0,9,-152,1559,311.8,779.5
2023/5/19,アイムジャグラーEX-TP,28,3091,-456,10,8,171.7,309.1,386.4,6.054051971,0,9,317,3576,275.1,255.4
2023/5/19,アイムジャグラーEX-TP,30,1224,-290,3,4,174.9,408,306,5.863776144,0,9,813,1670,167,835
2023/5/19,アイムジャグラーEX-TP,31,1590,813,10,1,144.5,159,1590,5.716137681,0,9,-787,2002,400.4,500.5
2023/5/19,アイムジャグラーEX-TP,32,1148,-704,3,1,287,382.7,1148,6.805426225,0,9,-538,3508,318.9,292.3
2023/5/19,マイジャグラーV,56,5325,1393,27,15,126.8,197.2,355,6.1035259,2,9,-1642,5816,415.4,363.5
2023/5/19,マイジャグラーV,57,803,-456,1,2,267.7,803,401.5,5.604285827,0,9,-704,2514,314.2,628.5
2023/5/19,マイジャグラーV,58,3360,344,14,9,146.1,240,373.3,5.793314704,0,9,-1338,3305,413.1,300.5
2023/5/19,マイジャグラーV,60,5271,648,22,16,138.7,239.6,329.4,5.857542345,3,9,-593,2059,294.1,686.3
2023/5/19,マイジャグラーV,61,746,-207,3,0,248.7,248.7,0,6.197136777,0,9,-704,2304,329.1,768
2023/5/19,マイジャグラーV,62,3255,-1256,7,11,180.8,465,295.9,6.115008444,0,9,-97,2622,262.2,374.6
2023/5/19,マイジャグラーV,63,1870,-1393,2,3,374,935,623.3,5.81006727,0,9,813,5212,248.2,289.6
2023/5/19,マイジャグラーV,65,2421,-842,6,5,220.1,403.5,484.2,5.742642907,0,9,813,5698,211,438.3
2023/5/19,マイジャグラーV,66,1955,-1256,2,4,325.8,977.5,488.8,5.523210967,0,9,-787,2335,467,333.6
2023/5/19,マイジャグラーV,67,2108,-345,8,4,175.7,263.5,527,6.259006694,0,9,2004,6970,232.3,248.9
2023/5/19,ファンキージャグラー2,36,5880,-759,19,20,150.8,309.5,294,6.141789156,1,9,565,3053,203.5,436.1
2023/5/19,ファンキージャグラー2,37,1694,-759,4,2,282.3,423.5,847,5.701021632,0,9,1651,5446,194.5,389
2023/5/19,ファンキージャグラー2,38,2529,-1256,5,6,229.9,505.8,421.5,6.001188314,0,9,-704,6334,316.7,333.4
2023/5/19,ハッピージャグラーVIII,50,2961,207,14,3,174.2,211.5,987,6.060996375,0,9,-290,1081,360.3,360.3
2023/5/19,ハッピージャグラーVIII,51,2400,151,10,6,150,240,400,6.129250571,0,9,-1007,1707,426.8,853.5
2023/5/19,ハッピージャグラーVIII,52,2131,1144,13,6,112.2,163.9,355.2,6.223671102,0,9,-593,2363,337.6,393.8
2023/5/19,ハッピージャグラーVIII,53,1510,1117,10,4,107.9,151,377.5,5.800851208,0,9,-593,1177,392.3,1177
2023/5/19,ハッピージャグラーVIII,55,2174,-28,10,4,155.3,217.4,543.5,6.72968081,0,9,-842,1616,538.7,323.2
2023/5/18,アイムジャグラーEX-TP,25,1582,-207,6,1,226,263.7,1582,5.778857586,0,8,2156,5899,184.3,347
2023/5/18,アイムジャグラーEX-TP,26,3316,-1200,7,14,157.9,473.7,236.9,6.483433547,0,8,-97,1473,245.5,1473
2023/5/18,アイムジャグラーEX-TP,27,1559,-152,5,2,222.7,311.8,779.5,5.323315257,0,8,593,1496,187,498.7
2023/5/18,アイムジャグラーEX-TP,28,3576,317,13,14,132.4,275.1,255.4,6.011950365,0,8,317,2077,188.8,2077
2023/5/18,アイムジャグラーEX-TP,30,1670,813,10,2,139.2,167,835,5.728264837,0,8,344,1126,187.7,0
2023/5/18,アイムジャグラーEX-TP,31,2002,-787,5,4,222.4,400.4,500.5,6.072539917,0,8,96,2663,266.3,332.9
2023/5/18,アイムジャグラーEX-TP,32,3508,-538,11,12,152.5,318.9,292.3,6.342725177,0,8,951,5375,233.7,298.6
2023/5/18,マイジャグラーV,56,5816,-1642,14,16,193.9,415.4,363.5,5.672719528,2,8,-28,2703,245.7,540.6
2023/5/18,マイジャグラーV,57,2514,-704,8,4,209.5,314.2,628.5,5.980814966,0,8,-207,1642,273.7,547.3
2023/5/18,マイジャグラーV,58,3305,-1338,8,11,173.9,413.1,300.5,6.50646322,0,8,-456,3629,329.9,362.9
2023/5/18,マイジャグラーV,60,2059,-593,7,3,205.9,294.1,686.3,6.1997968,0,8,-400,1601,400.2,320.2
2023/5/18,マイジャグラーV,61,2304,-704,7,3,230.4,329.1,768,5.822149407,0,8,-83,1585,226.4,792.5
2023/5/18,マイジャグラーV,62,2622,-97,10,7,154.2,262.2,374.6,6.029665991,0,8,-97,513,256.5,0
2023/5/18,マイジャグラーV,63,5212,813,21,18,133.6,248.2,289.6,5.740584116,4,8,951,4672,203.1,467.2
2023/5/18,マイジャグラーV,65,5698,813,27,13,142.4,211,438.3,6.050470186,1,8,-1642,2178,435.6,1089
2023/5/18,マイジャグラーV,66,2335,-787,5,7,194.6,467,333.6,5.732193251,0,8,-538,2265,453,377.5
2023/5/18,マイジャグラーV,67,6970,2004,30,28,120.2,232.3,248.9,5.691367375,5,8,-290,1821,227.6,910.5
2023/5/18,ファンキージャグラー2,36,3053,565,15,7,138.8,203.5,436.1,6.061115771,0,8,1613,5926,204.3,370.4
2023/5/18,ファンキージャグラー2,37,5446,1651,28,14,129.7,194.5,389,5.895693905,2,8,455,565,141.2,282.5
2023/5/18,ファンキージャグラー2,38,6334,-704,20,19,162.4,316.7,333.4,5.812318412,3,8,-83,2900,223.1,483.3
2023/5/18,ハッピージャグラーVIII,50,1081,-290,3,3,180.2,360.3,360.3,6.244023936,0,8,-290,1062,265.5,531
2023/5/18,ハッピージャグラーVIII,51,1707,-1007,4,2,284.5,426.8,853.5,6.575905748,0,8,-456,4967,261.4,451.5
2023/5/18,ハッピージャグラーVIII,52,2363,-593,7,6,181.8,337.6,393.8,6.268218544,0,8,-593,613,0,613
2023/5/18,ハッピージャグラーVIII,53,1177,-593,3,1,294.2,392.3,1177,6.229519281,0,8,-842,813,0,813
2023/5/18,ハッピージャグラーVIII,55,1616,-842,3,5,202,538.7,323.2,6.567220952,0,8,1613,5563,241.9,222.5
2023/5/17,アイムジャグラーEX-TP,25,5899,2156,32,17,120.4,184.3,347,6.367565523,2,7,-748,2931,293.1,732.8
2023/5/17,アイムジャグラーEX-TP,26,1473,-97,6,1,210.4,245.5,1473,5.820796064,0,7,-585,1281,427,427
2023/5/17,アイムジャグラーEX-TP,27,1496,593,8,3,136,187,498.7,5.754906606,0,7,1048,3475,193.1,579.2
2023/5/17,アイムジャグラーEX-TP,28,2077,317,11,1,173.1,188.8,2077,6.132902749,0,7,-340,1605,401.2,321
2023/5/17,アイムジャグラーEX-TP,30,1126,344,6,0,187.7,187.7,0,5.351112333,0,7,1265,4878,221.7,325.2
2023/5/17,アイムジャグラーEX-TP,31,2663,96,10,8,147.9,266.3,332.9,5.993670702,0,7,-558,2787,309.7,398.1
2023/5/17,アイムジャグラーEX-TP,32,5375,951,23,18,131.1,233.7,298.6,6.101480389,4,7,-1292,4441,370.1,444.1
2023/5/17,マイジャグラーV,56,2703,-28,11,5,168.9,245.7,540.6,5.837977354,0,7,-748,5110,283.9,464.5
2023/5/17,マイジャグラーV,57,1642,-207,6,3,182.4,273.7,547.3,5.898835351,0,7,395,1426,178.2,0
2023/5/17,マイジャグラーV,58,3629,-456,11,10,172.8,329.9,362.9,5.644906704,0,7,-149,3982,248.9,398.2
2023/5/17,マイジャグラーV,60,1601,-400,4,5,177.9,400.2,320.2,5.774237077,0,7,-1102,1589,794.5,794.5
2023/5/17,マイジャグラーV,61,1585,-83,7,2,176.1,226.4,792.5,6.147461357,0,7,-449,3869,276.4,483.6
2023/5/17,マイジャグラーV,62,513,-97,2,0,256.5,256.5,0,5.679004327,0,7,-694,2570,367.1,367.1
2023/5/17,マイジャグラーV,63,4672,951,23,10,141.6,203.1,467.2,5.915434583,1,7,-939,3135,522.5,285
2023/5/17,マイジャグラーV,65,2178,-1642,5,2,311.1,435.6,1089,7.018040367,0,7,-939,4508,375.7,375.7
2023/5/17,マイジャグラーV,66,2265,-538,5,6,205.9,453,377.5,5.289120412,0,7,95,4012,236,401.2
2023/5/17,マイジャグラーV,67,1821,-290,8,2,182.1,227.6,910.5,6.581149282,0,7,-1156,1758,439.5,1758
2023/5/17,ファンキージャグラー2,36,5926,1613,29,16,131.7,204.3,370.4,5.827066463,2,7,-82,1493,213.3,0
2023/5/17,ファンキージャグラー2,37,565,455,4,2,94.2,141.2,282.5,6.139506707,0,7,558,1112,158.9,370.7
2023/5/17,ファンキージャグラー2,38,2900,-83,13,6,152.6,223.1,483.3,6.501367529,0,7,612,2822,217.1,217.1
2023/5/17,ハッピージャグラーVIII,50,1062,-290,4,2,177,265.5,531,7.11630144,0,7,1188,4346,228.7,217.3
2023/5/17,ハッピージャグラーVIII,51,4967,-456,19,11,165.6,261.4,451.5,6.351002432,1,7,-1401,3021,503.5,335.7
2023/5/17,ハッピージャグラーVIII,52,613,-593,0,1,613,0,613,5.896187425,0,7,-286,1829,261.3,609.7
2023/5/17,ハッピージャグラーVIII,53,813,-842,0,1,813,0,813,6.029011,0,7,-340,1623,231.9,1623
2023/5/17,ハッピージャグラーVIII,55,5563,1613,23,25,115.9,241.9,222.5,5.92966933,6,7,204,1107,184.5,1107
2023/5/16,アイムジャグラーEX-TP,25,2931,-748,10,4,209.4,293.1,732.8,6.221269082,0,6,-787,1922,320.3,1922
2023/5/16,アイムジャグラーEX-TP,26,1281,-585,3,3,213.5,427,427,6.348349236,0,6,1807,3131,164.8,521.8
2023/5/16,アイムジャグラーEX-TP,27,3475,1048,18,6,144.8,193.1,579.2,5.865087791,0,6,813,4300,238.9,307.1
2023/5/16,アイムジャグラーEX-TP,28,1605,-340,4,5,178.3,401.2,321,5.740590751,0,6,841,2356,168.3,1178
2023/5/16,アイムジャグラーEX-TP,30,4878,1265,22,15,131.8,221.7,325.2,5.87543167,3,6,-1200,2221,370.2,1110.5
2023/5/16,アイムジャグラーEX-TP,31,2787,-558,9,7,174.2,309.7,398.1,6.262168762,0,6,-235,1106,276.5,1106
2023/5/16,アイムジャグラーEX-TP,32,4441,-1292,12,10,201.9,370.1,444.1,5.952316011,1,6,-456,2832,283.2,354
2023/5/16,マイジャグラーV,56,5110,-748,18,11,176.2,283.9,464.5,5.986447053,1,6,262,5348,243.1,382
2023/5/16,マイジャグラーV,57,1426,395,8,0,178.2,178.2,0,5.459585861,0,6,-1007,1726,863,431.5
2023/5/16,マイジャグラーV,58,3982,-149,16,10,153.2,248.9,398.2,6.189151722,0,6,400,3530,235.3,353
2023/5/16,マイジャグラーV,60,1589,-1102,2,2,397.2,794.5,794.5,5.649747219,0,6,-290,1998,285.4,666
2023/5/16,マイジャグラーV,61,3869,-449,14,8,175.9,276.4,483.6,5.918028004,0,6,813,6403,246.3,256.1
2023/5/16,マイジャグラーV,62,2570,-694,7,7,183.6,367.1,367.1,5.928553833,0,6,2004,6948,224.1,302.1
2023/5/16,マイジャグラーV,63,3135,-939,6,11,184.4,522.5,285,5.55979024,0,6,96,3777,236.1,377.7
2023/5/16,マイジャグラーV,65,4508,-939,12,12,187.8,375.7,375.7,5.587307754,2,6,-759,2277,379.5,379.5
2023/5/16,マイジャグラーV,66,4012,95,17,10,148.6,236,401.2,6.1395598,1,6,648,5188,288.2,225.6
2023/5/16,マイジャグラーV,67,1758,-1156,4,1,351.6,439.5,1758,6.277389542,0,6,-483,5139,321.2,285.5
2023/5/16,ファンキージャグラー2,36,1493,-82,7,0,213.3,213.3,0,5.916974797,0,6,-235,2123,424.6,212.3
2023/5/16,ファンキージャグラー2,37,1112,558,7,3,111.2,158.9,370.7,6.311841287,0,6,1448,5359,233,267.9
2023/5/16,ファンキージャグラー2,38,2822,612,13,13,108.5,217.1,217.1,6.640993414,0,6,-897,2280,380,570
2023/5/16,ハッピージャグラーVIII,50,4346,1188,19,20,111.4,228.7,217.3,6.32250776,1,6,317,6409,267,320.4
2023/5/16,ハッピージャグラーVIII,51,3021,-1401,6,9,201.4,503.5,335.7,6.372600476,0,6,-483,2144,357.3,357.3
2023/5/16,ハッピージャグラーVIII,52,1829,-286,7,3,182.9,261.3,609.7,6.402187875,0,6,-83,1746,249.4,582
2023/5/16,ハッピージャグラーVIII,53,1623,-340,7,1,202.9,231.9,1623,6.791054616,0,6,648,3869,214.9,429.9
2023/5/16,ハッピージャグラーVIII,55,1107,204,6,1,158.1,184.5,1107,6.255155683,0,6,-1007,2364,337.7,788
2023/5/15,アイムジャグラーEX-TP,25,1922,-787,6,1,274.6,320.3,1922,6.225905188,0,5,-1587,2891,722.8,321.2
2023/5/15,アイムジャグラーEX-TP,26,3131,1807,19,6,125.2,164.8,521.8,5.721438596,0,5,1007,5269,202.7,658.6
2023/5/15,アイムジャグラーEX-TP,27,4300,813,18,14,134.4,238.9,307.1,5.901753644,4,5,-483,2786,348.2,398
2023/5/15,アイムジャグラーEX-TP,28,2356,841,14,2,147.2,168.3,1178,6.100225356,0,5,-649,1828,609.3,304.7
2023/5/15,アイムジャグラーEX-TP,30,2221,-1200,6,2,277.6,370.2,1110.5,6.538606156,0,5,813,6137,255.7,340.9
2023/5/15,アイムジャグラーEX-TP,31,1106,-235,4,1,221.2,276.5,1106,6.055827834,0,5,-1928,3787,541,378.7
2023/5/15,アイムジャグラーEX-TP,32,2832,-456,10,8,157.3,283.2,354,6.605821268,0,5,-97,3074,256.2,384.2
2023/5/15,マイジャグラーV,56,5348,262,22,14,148.6,243.1,382,5.943646683,2,5,593,6499,282.6,240.7
2023/5/15,マイジャグラーV,57,1726,-1007,2,4,287.7,863,431.5,5.520561657,0,5,-842,1803,360.6,601
2023/5/15,マイジャグラーV,58,3530,400,15,10,141.2,235.3,353,5.89374451,0,5,593,6329,253.2,275.2
2023/5/15,マイジャグラーV,60,1998,-290,7,3,199.8,285.4,666,5.697382299,0,5,-28,5640,282,331.8
2023/5/15,マイジャグラーV,61,6403,813,26,25,125.5,246.3,256.1,6.087779648,5,5,-1338,2961,423,740.2
2023/5/15,マイジャグラーV,62,6948,2004,31,23,128.7,224.1,302.1,5.570307959,3,5,841,4055,213.4,368.6
2023/5/15,マイジャグラーV,63,3777,96,16,10,145.3,236.1,377.7,6.200300982,0,5,896,6300,242.3,350
2023/5/15,マイジャグラーV,65,2277,-759,6,6,189.8,379.5,379.5,6.080072695,0,5,-290,3696,264,369.6
2023/5/15,マイジャグラーV,66,5188,648,18,23,126.5,288.2,225.6,5.701772744,6,5,-1090,4645,290.3,580.6
2023/5/15,マイジャグラーV,67,5139,-483,16,18,151.1,321.2,285.5,5.890905055,4,5,-345,5145,270.8,367.5
2023/5/15,ファンキージャグラー2,36,2123,-235,5,10,141.5,424.6,212.3,5.690392079,0,5,-83,5136,256.8,513.6
2023/5/15,ファンキージャグラー2,37,5359,1448,23,20,124.6,233,267.9,5.647329118,5,5,-1090,2648,441.3,441.3
2023/5/15,ファンキージャグラー2,38,2280,-897,6,4,228,380,570,5.976534239,0,5,-842,2207,315.3,1103.5
2023/5/15,ハッピージャグラーVIII,50,6409,317,24,20,145.7,267,320.4,5.999221173,3,5,262,6699,268,304.5
2023/5/15,ハッピージャグラーVIII,51,2144,-483,6,6,178.7,357.3,357.3,6.077176743,0,5,-952,3015,376.9,502.5
2023/5/15,ハッピージャグラーVIII,52,1746,-83,7,3,174.6,249.4,582,6.11932741,0,5,-649,1235,617.5,1235
2023/5/15,ハッピージャグラーVIII,53,3869,648,18,9,143.3,214.9,429.9,6.106881435,0,5,-235,2619,327.4,238.1
2023/5/15,ハッピージャグラーVIII,55,2364,-1007,7,3,236.4,337.7,788,6.540710041,0,5,-952,5152,303.1,572.4
2023/5/14,アイムジャグラーEX-TP,25,2891,-1587,4,9,222.4,722.8,321.2,5.991518737,0,4,-83,5870,244.6,345.3
2023/5/14,アイムジャグラーEX-TP,26,5269,1007,26,8,155,202.7,658.6,5.992421549,1,4,-1777,3632,403.6,908
2023/5/14,アイムジャグラーEX-TP,27,2786,-483,8,7,185.7,348.2,398,5.738193106,0,4,1393,6126,226.9,291.7
2023/5/14,アイムジャグラーEX-TP,28,1828,-649,3,6,203.1,609.3,304.7,5.523662048,0,4,2004,7781,216.1,311.2
2023/5/14,アイムジャグラーEX-TP,30,6137,813,24,18,146.1,255.7,340.9,5.718945219,2,4,-290,3730,286.9,466.2
2023/5/14,アイムジャグラーEX-TP,31,3787,-1928,7,10,222.8,541,378.7,6.138387855,0,4,1349,6424,194.7,494.2
2023/5/14,アイムジャグラーEX-TP,32,3074,-97,12,8,153.7,256.2,384.2,6.308786231,0,4,510,7062,271.6,271.6
2023/5/14,マイジャグラーV,56,6499,593,23,27,130,282.6,240.7,5.799821079,5,4,-538,6285,314.2,349.2
2023/5/14,マイジャグラーV,57,1803,-842,5,3,225.4,360.6,601,6.443469396,0,4,2256,7987,215.9,257.6
2023/5/14,マイジャグラーV,58,6329,593,25,23,131.9,253.2,275.2,6.001381316,4,4,-207,6666,266.6,370.3
2023/5/14,マイジャグラーV,60,5640,-28,20,17,152.4,282,331.8,5.755146673,3,4,1503,7181,256.5,217.6
2023/5/14,マイジャグラーV,61,2961,-1338,7,4,269.2,423,740.2,5.778759956,0,4,-1007,5009,263.6,626.1
2023/5/14,マイジャグラーV,62,4055,841,19,11,135.2,213.4,368.6,5.888760711,2,4,317,6602,275.1,314.4
2023/5/14,マイジャグラーV,63,6300,896,26,18,143.2,242.3,350,5.660797595,2,4,-1559,5784,385.6,340.2
2023/5/14,マイジャグラーV,65,3696,-290,14,10,154,264,369.6,6.210670167,0,4,-28,6348,235.1,423.2
2023/5/14,マイジャグラーV,66,4645,-1090,16,8,193.5,290.3,580.6,6.1175654,1,4,-1283,4832,345.1,439.3
2023/5/14,マイジャグラーV,67,5145,-345,19,14,155.9,270.8,367.5,6.057103787,2,4,565,7124,263.9,285
2023/5/14,ファンキージャグラー2,36,5136,-83,20,10,171.2,256.8,513.6,5.733020086,1,4,-842,7120,356,284.8
2023/5/14,ファンキージャグラー2,37,2648,-1090,6,6,220.7,441.3,441.3,5.886083392,0,4,-538,6334,301.6,452.4
2023/5/14,ファンキージャグラー2,38,2207,-842,7,2,245.2,315.3,1103.5,6.144228811,0,4,-152,5080,267.4,390.8
2023/5/14,ハッピージャグラーVIII,50,6699,262,25,22,142.5,268,304.5,6.104129881,1,4,-1090,4729,337.8,394.1
2023/5/14,ハッピージャグラーVIII,51,3015,-952,8,6,215.4,376.9,502.5,5.978725701,0,4,-1559,3583,511.9,398.1
2023/5/14,ハッピージャグラーVIII,52,1235,-649,2,1,411.7,617.5,1235,5.372279094,0,4,4835,7796,177.2,243.6
2023/5/14,ハッピージャグラーVIII,53,2619,-235,8,11,137.8,327.4,238.1,6.367216832,0,4,1601,7957,204,497.3
2023/5/14,ハッピージャグラーVIII,55,5152,-952,17,9,198.2,303.1,572.4,5.981737588,1,4,-207,6282,273.1,448.7
2023/5/13,アイムジャグラーEX-TP,25,5870,-83,24,17,143.2,244.6,345.3,6.605721849,2,3,-207,3927,261.8,490.9
2023/5/13,アイムジャグラーEX-TP,26,3632,-1777,9,4,279.4,403.6,908,6.099577996,0,3,-704,834,834,0
2023/5/13,アイムジャグラーEX-TP,27,6126,1393,27,21,127.6,226.9,291.7,6.052247075,4,3,-704,4287,357.2,306.2
2023/5/13,アイムジャグラーEX-TP,28,7781,2004,36,25,127.6,216.1,311.2,6.072615447,4,3,96,2957,268.8,295.7
2023/5/13,アイムジャグラーEX-TP,30,3730,-290,13,8,177.6,286.9,466.2,5.836807707,0,3,-897,4028,335.7,366.2
2023/5/13,アイムジャグラーEX-TP,31,6424,1349,33,13,139.7,194.7,494.2,6.375049438,1,3,2105,5095,175.7,424.6
2023/5/13,アイムジャグラーEX-TP,32,7062,510,26,26,135.8,271.6,271.6,6.038480667,4,3,-152,3399,261.5,424.9
2023/5/13,マイジャグラーV,56,6285,-538,20,18,165.4,314.2,349.2,5.670539586,2,3,-2180,4634,514.9,386.2
2023/5/13,マイジャグラーV,57,7987,2256,37,31,117.5,215.9,257.6,5.992679033,5,3,-83,4829,241.4,482.9
2023/5/13,マイジャグラーV,58,6666,-207,25,18,155,266.6,370.3,5.947960047,2,3,-456,2109,301.3,703
2023/5/13,マイジャグラーV,60,7181,1503,28,33,117.7,256.5,217.6,5.842672993,6,3,-456,3831,273.6,425.7
2023/5/13,マイジャグラーV,61,5009,-1007,19,8,185.5,263.6,626.1,6.299960531,1,3,262,5216,217.3,579.6
2023/5/13,マイジャグラーV,62,6602,317,24,21,146.7,275.1,314.4,5.690576583,3,3,896,6813,227.1,358.6
2023/5/13,マイジャグラーV,63,5784,-1559,15,17,180.8,385.6,340.2,5.879852234,2,3,-1283,3252,361.3,464.6
2023/5/13,マイジャグラーV,65,6348,-28,27,15,151.1,235.1,423.2,6.233227244,1,3,-1393,2789,464.8,464.8
2023/5/13,マイジャグラーV,66,4832,-1283,14,11,193.3,345.1,439.3,5.904139333,1,3,-1200,6042,335.7,402.8
2023/5/13,マイジャグラーV,67,7124,565,27,25,137,263.9,285,5.844436755,4,3,-2029,5577,348.6,429
2023/5/13,ファンキージャグラー2,36,7120,-842,20,25,158.2,356,284.8,5.698225727,5,3,-1145,2845,355.6,474.2
2023/5/13,ファンキージャグラー2,37,6334,-538,21,14,181,301.6,452.4,5.555509386,1,3,-1283,2508,418,501.6
2023/5/13,ファンキージャグラー2,38,5080,-152,19,13,158.8,267.4,390.8,5.88150504,2,3,593,3684,184.2,1842
2023/5/13,ハッピージャグラーVIII,50,4729,-1090,14,12,181.9,337.8,394.1,6.166445756,1,3,-1393,1792,896,896
2023/5/13,ハッピージャグラーVIII,51,3583,-1559,7,9,223.9,511.9,398.1,5.985739514,0,3,-483,1276,319,1276
2023/5/13,ハッピージャグラーVIII,52,7796,4835,44,32,102.6,177.2,243.6,5.904819923,6,3,207,3422,244.4,380.2
2023/5/13,ハッピージャグラーVIII,53,7957,1601,39,16,144.7,204,497.3,6.087261723,1,3,-704,6318,287.2,351
2023/5/13,ハッピージャグラーVIII,55,6282,-207,23,14,169.8,273.1,448.7,5.897660799,1,3,-787,3338,333.8,370.9
2023/5/12,アイムジャグラーEX-TP,25,3927,-207,15,8,170.7,261.8,490.9,6.052056657,0,2,813,3731,219.5,339.2
2023/5/12,アイムジャグラーEX-TP,26,834,-704,1,0,834,834,0,5.784792806,0,2,-483,711,711,711
2023/5/12,アイムジャグラーEX-TP,27,4287,-704,12,14,164.9,357.2,306.2,5.926993214,4,2,-593,3815,317.9,381.5
2023/5/12,アイムジャグラーEX-TP,28,2957,96,11,10,140.8,268.8,295.7,6.134867118,0,2,96,2275,284.4,325
2023/5/12,アイムジャグラーEX-TP,30,4028,-897,12,11,175.1,335.7,366.2,6.168071968,2,2,-649,1756,351.2,439
2023/5/12,アイムジャグラーEX-TP,31,5095,2105,29,12,124.3,175.7,424.6,6.21574516,1,2,542,4867,211.6,374.4
2023/5/12,アイムジャグラーEX-TP,32,3399,-152,13,8,161.9,261.5,424.9,6.161083122,0,2,317,3716,232.2,464.5
2023/5/12,マイジャグラーV,56,4634,-2180,9,12,220.7,514.9,386.2,5.931305505,1,2,-842,1975,395,395
2023/5/12,マイジャグラーV,57,4829,-83,20,10,161,241.4,482.9,6.036788246,1,2,703,5081,254.1,282.3
2023/5/12,マイジャグラーV,58,2109,-456,7,3,210.9,301.3,703,5.777314976,0,2,344,4955,215.4,495.5
2023/5/12,マイジャグラーV,60,3831,-456,14,9,166.6,273.6,425.7,6.090970541,0,2,-593,3223,322.3,460.4
2023/5/12,マイジャグラーV,61,5216,262,24,9,158.1,217.3,579.6,6.081030832,1,2,-483,2203,367.2,550.8
2023/5/12,マイジャグラーV,62,6813,896,30,19,139,227.1,358.6,5.957209028,2,2,-759,2336,467.2,292
2023/5/12,マイジャグラーV,63,3252,-1283,9,7,203.2,361.3,464.6,6.304947205,0,2,593,3717,218.6,337.9
2023/5/12,マイジャグラーV,65,2789,-1393,6,6,232.4,464.8,464.8,6.100094641,0,2,1144,4160,173.3,1386.7
2023/5/12,マイジャグラーV,66,6042,-1200,18,15,183.1,335.7,402.8,5.785823785,1,2,1365,5923,227.8,282
2023/5/12,マイジャグラーV,67,5577,-2029,16,13,192.3,348.6,429,6.357805413,1,2,-538,3561,296.8,395.7
2023/5/12,ファンキージャグラー2,36,2845,-1145,8,6,203.2,355.6,474.2,6.386707567,0,2,-97,2672,242.9,534.4
2023/5/12,ファンキージャグラー2,37,2508,-1283,6,5,228,418,501.6,6.375130686,0,2,-952,1757,878.5,292.8
2023/5/12,ファンキージャグラー2,38,3684,593,20,2,167.5,184.2,1842,5.97417822,0,2,-400,1010,336.7,0
2023/5/12,ハッピージャグラーVIII,50,1792,-1393,2,2,448,896,896,6.021258537,0,2,-952,1975,493.8,395
2023/5/12,ハッピージャグラーVIII,51,1276,-483,4,1,255.2,319,1276,6.272725418,0,2,-456,1331,332.8,0
