日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,合成回数,機種台数,前日の差枚,前日のG数,前日のBB確率,前日のRB確率,翌日,前日のG数ランキング,前日の差枚ランキング,前日の合成回数ランキング,前日の合成確率ランキング
2023-05-02,マイジャグラーV,542,2855,600,15,4,150.3,190.3,713.8,5.924906505351489,0,2,19,20,-973.0,1977.0,494.2,659.0,2023-05-02,18.0,17.0,19.0,1.0
2023-05-02,マイジャグラーV,543,5154,-1800,15,9,214.8,343.6,572.7,6.066784402187831,1,2,24,20,-920.0,4221.0,281.4,844.2,2023-05-02,9.0,15.5,14.0,3.0
2023-05-02,マイジャグラーV,544,4296,-413,16,10,165.2,268.5,429.6,6.05320129877239,0,2,26,20,627.0,3880.0,204.2,388.0,2023-05-02,11.0,3.0,8.0,17.0
2023-05-02,マイジャグラーV,545,3060,280,13,8,145.7,235.4,382.5,5.897130058553588,0,2,21,20,387.0,5132.0,233.3,466.5,2023-05-02,7.0,6.0,6.5,14.0
2023-05-02,マイジャグラーV,546,5130,1027,25,10,146.6,205.2,513.0,5.800814203073078,1,2,35,20,-520.0,2279.0,379.8,325.6,2023-05-02,17.0,11.5,17.0,8.0
2023-05-02,マイジャグラーV,547,2385,-1160,5,3,298.1,477.0,795.0,5.622821736762029,0,2,8,20,-867.0,3783.0,472.9,270.2,2023-05-02,12.0,14.0,11.0,9.0
2023-05-02,マイジャグラーV,548,4444,-1613,11,11,202.0,404.0,404.0,5.971939022282986,0,2,22,20,-120.0,6418.0,291.7,337.8,2023-05-02,5.0,9.0,5.0,13.0
2023-05-02,マイジャグラーV,549,3656,-67,11,15,140.6,332.4,243.7,5.707909502968324,0,2,26,20,-1568.0,6497.0,309.4,541.4,2023-05-02,4.0,20.0,6.5,4.0
2023-05-02,マイジャグラーV,550,6471,280,26,19,143.8,248.9,340.6,6.002219436813239,2,2,45,20,-1000.0,4447.0,370.6,342.1,2023-05-02,8.0,18.5,9.0,5.0
2023-05-02,ファンキージャグラー2,481,4579,-253,17,11,163.5,269.4,416.3,5.898001572167126,0,2,28,8,787.0,5696.0,211.0,438.2,2023-05-02,2.0,3.0,2.0,7.0
2023-05-02,ファンキージャグラー2,482,3528,333,18,5,153.4,196.0,705.6,6.3119707652700985,0,2,23,8,-653.0,3517.0,319.7,439.6,2023-05-02,4.0,6.0,4.0,4.0
2023-05-02,ファンキージャグラー2,483,4065,627,20,9,140.2,203.2,451.7,6.177910720641317,0,2,29,8,-707.0,758.0,758.0,0.0,2023-05-02,8.0,7.5,8.0,1.0
2023-05-02,ファンキージャグラー2,484,1742,493,9,4,134.0,193.6,435.5,5.895728025531008,0,2,13,8,840.0,4354.0,217.7,435.4,2023-05-02,3.0,2.0,3.0,6.0
2023-05-02,ファンキージャグラー2,557,1862,-520,5,5,186.2,372.4,372.4,5.92065134796172,0,2,10,8,-173.0,2249.0,224.9,1124.5,2023-05-02,5.0,4.5,5.5,3.0
2023-05-02,ファンキージャグラー2,558,6602,2827,37,23,110.0,178.4,287.0,6.2294203909772765,1,2,60,8,-707.0,1340.0,446.7,1340.0,2023-05-02,7.0,7.5,7.0,2.0
2023-05-02,ファンキージャグラー2,559,5493,2432,30,16,119.4,183.1,343.3,5.766437927183919,3,2,46,8,-173.0,1972.0,281.7,394.4,2023-05-02,6.0,4.5,5.5,5.0
2023-05-02,ファンキージャグラー2,560,4796,-1053,13,16,165.4,368.9,299.8,5.957398390707453,0,2,29,8,947.0,6143.0,236.3,307.1,2023-05-02,1.0,1.0,1.0,8.0
2023-05-02,ハッピージャグラーVIII,501,7318,787,27,31,126.2,271.0,236.1,6.163022341777108,4,2,58,4,627.0,4027.0,201.3,503.4,2023-05-02,2.0,2.0,2.0,3.0
2023-05-02,ハッピージャグラーVIII,502,2208,93,8,7,147.2,276.0,315.4,5.923536480051122,0,2,15,4,93.0,1250.0,250.0,416.7,2023-05-02,3.0,3.0,3.0,2.0
2023-05-02,ハッピージャグラーVIII,539,3328,-360,12,9,158.5,277.3,369.8,6.405021783425196,0,2,21,4,-173.0,467.0,233.5,0.0,2023-05-02,4.0,4.0,4.0,1.0
2023-05-02,ハッピージャグラーVIII,540,2906,-573,8,8,181.6,363.2,363.2,5.883258318921695,0,2,16,4,1027.0,5391.0,224.6,299.5,2023-05-02,1.0,1.0,1.0,4.0
2023-05-01,アイムジャグラーEX-TP,485,6147,-2975,14,15,212.0,439.1,409.8,6.453261260612829,1,1,29,12,-67.0,3019.0,274.5,377.4,2023-05-01,8.0,4.0,5.0,10.0
2023-05-01,アイムジャグラーEX-TP,486,1227,-520,3,2,245.4,409.0,613.5,5.992678968280463,0,1,5,12,-1613.0,3443.0,382.6,688.6,2023-05-01,6.0,12.0,9.5,1.0
2023-05-01,アイムジャグラーEX-TP,487,1637,-53,7,1,204.6,233.9,1637.0,5.8677519821316375,0,1,8,12,1080.0,3528.0,185.7,392.0,2023-05-01,5.0,1.0,1.0,12.0
2023-05-01,アイムジャグラーEX-TP,488,3733,600,14,15,128.7,266.6,248.9,5.864922308161305,0,1,29,12,-653.0,3656.0,304.7,332.4,2023-05-01,2.0,7.0,4.0,9.0
2023-05-01,アイムジャグラーEX-TP,489,1106,-600,2,3,221.2,553.0,368.7,6.283769936978788,0,1,5,12,1027.0,3540.0,196.7,442.5,2023-05-01,4.0,2.0,2.5,11.0
2023-05-01,アイムジャグラーEX-TP,490,5349,-2358,13,10,232.6,411.5,534.9,6.159574007592617,1,1,23,12,-760.0,2875.0,319.4,479.2,2023-05-01,9.0,8.0,8.0,4.0
2023-05-01,アイムジャグラーEX-TP,551,4945,-1373,14,11,197.8,353.2,449.5,6.026544460450909,0,1,25,12,-253.0,3430.0,245.0,857.5,2023-05-01,7.0,5.0,6.0,5.0
2023-05-01,アイムジャグラーEX-TP,552,4098,-573,15,5,204.9,273.2,819.6,5.914427670446359,0,1,20,12,547.0,4265.0,236.9,533.1,2023-05-01,1.0,3.0,2.5,8.0
2023-05-01,アイムジャグラーEX-TP,553,3737,547,15,15,124.6,249.1,249.1,6.231147942859123,0,1,30,12,-573.0,2318.0,331.1,331.1,2023-05-01,12.0,6.0,9.5,7.0
2023-05-01,アイムジャグラーEX-TP,554,3742,493,14,12,143.9,267.3,311.8,5.65526593064383,0,1,26,12,-920.0,2406.0,481.2,300.8,2023-05-01,10.0,10.0,11.0,6.0
2023-05-01,アイムジャグラーEX-TP,555,3117,-1107,9,5,222.6,346.3,623.4,6.177975890553143,0,1,14,12,-813.0,2404.0,400.7,601.0,2023-05-01,11.0,9.0,12.0,2.0
2023-05-01,アイムジャグラーEX-TP,556,2769,-307,10,6,173.1,276.9,461.5,6.136427339647553,0,1,16,12,-1160.0,3610.0,401.1,451.2,2023-05-01,3.0,11.0,7.0,3.0
2023-05-01,マイジャグラーV,491,2824,-1000,6,10,176.5,470.7,282.4,6.011361686454313,0,1,16,20,1587.0,7199.0,211.7,378.9,2023-05-01,1.0,2.0,1.0,19.0
2023-05-01,マイジャグラーV,492,8034,1080,30,32,129.6,267.8,251.1,5.746381366270513,5,1,62,20,-1853.0,4450.0,635.7,342.3,2023-05-01,13.0,19.0,15.0,4.0
2023-05-01,マイジャグラーV,493,3473,-253,13,9,157.9,267.2,385.9,6.082270870207311,0,1,22,20,-973.0,4465.0,262.6,1116.2,2023-05-01,12.0,13.0,13.0,6.0
2023-05-01,マイジャグラーV,494,3882,200,17,5,176.5,228.4,776.4,5.667135228434108,0,1,22,20,-1213.0,3461.0,432.6,384.6,2023-05-01,16.0,16.0,17.0,7.0
2023-05-01,マイジャグラーV,495,1459,-707,3,3,243.2,486.3,486.3,5.890358377084543,0,1,6,20,-360.0,6539.0,242.2,594.5,2023-05-01,6.0,10.0,6.5,11.0
2023-05-01,マイジャグラーV,496,1487,-520,4,5,165.2,371.8,297.4,6.573653703315834,0,1,9,20,-1000.0,3455.0,493.6,287.9,2023-05-01,17.0,14.5,16.0,10.0
2023-05-01,マイジャグラーV,497,7335,2086,37,20,128.7,198.2,366.8,5.9331534112313165,2,1,57,20,0.0,5129.0,233.1,569.9,2023-05-01,9.0,6.0,9.5,12.0
2023-05-01,マイジャグラーV,498,2499,493,9,12,119.0,277.7,208.2,5.67866708412861,0,1,21,20,-1720.0,2852.0,475.3,475.3,2023-05-01,19.0,18.0,18.5,3.0
2023-05-01,マイジャグラーV,499,7121,-67,22,31,134.4,323.7,229.7,5.8508805221368165,4,1,53,20,-253.0,4846.0,285.1,346.1,2023-05-01,10.0,8.5,9.5,14.0
2023-05-01,マイジャグラーV,500,3148,-920,9,10,165.7,349.8,314.8,6.391296726802345,0,1,19,20,-707.0,5228.0,261.4,871.3,2023-05-01,8.0,11.0,11.0,8.0
2023-05-01,マイジャグラーV,541,6022,547,24,18,143.4,250.9,334.6,5.783883544184518,3,1,42,20,1000.0,7190.0,211.5,513.6,2023-05-01,3.0,3.0,3.0,17.0
2023-05-01,マイジャグラーV,542,1977,-973,4,3,282.4,494.2,659.0,5.674699752644301,0,1,7,20,-253.0,6671.0,317.7,247.1,2023-05-01,5.0,8.5,3.0,18.0
2023-05-01,マイジャグラーV,543,4221,-920,15,5,211.1,281.4,844.2,5.927988703916281,0,1,20,20,-867.0,2686.0,244.2,0.0,2023-05-01,20.0,12.0,20.0,2.0
2023-05-01,マイジャグラーV,544,3880,627,19,10,133.8,204.2,388.0,6.274248028139679,0,1,29,20,1933.0,4058.0,202.9,253.6,2023-05-01,14.0,1.0,8.0,20.0
2023-05-01,マイジャグラーV,545,5132,387,22,11,155.5,233.3,466.5,5.813296589492833,1,1,33,20,840.0,7193.0,224.8,449.6,2023-05-01,2.0,4.0,3.0,16.0
2023-05-01,マイジャグラーV,546,2279,-520,6,7,175.3,379.8,325.6,5.797455617181362,0,1,13,20,-173.0,7118.0,273.8,395.4,2023-05-01,4.0,7.0,5.0,13.0
2023-05-01,マイジャグラーV,547,3783,-867,8,14,172.0,472.9,270.2,5.544385413093509,0,1,22,20,-1000.0,3834.0,294.9,479.2,2023-05-01,15.0,14.5,13.0,9.0
2023-05-01,マイジャグラーV,548,6418,-120,22,19,156.5,291.7,337.8,5.67481768946336,2,1,41,20,-2210.0,3415.0,569.2,569.2,2023-05-01,18.0,20.0,18.5,1.0
2023-05-01,マイジャグラーV,549,6497,-1568,21,12,196.9,309.4,541.4,5.970407512510382,1,1,33,20,-1613.0,4505.0,450.5,409.5,2023-05-01,11.0,17.0,13.0,5.0
2023-05-01,マイジャグラーV,550,4447,-1000,12,13,177.9,370.6,342.1,5.790348646680401,0,1,25,20,387.0,5782.0,231.3,444.8,2023-05-01,7.0,5.0,6.5,15.0
2023-05-01,ファンキージャグラー2,481,5696,787,27,13,142.4,211.0,438.2,6.0818352792145385,1,1,40,8,-973.0,5270.0,277.4,479.1,2023-05-01,2.0,7.0,4.0,5.0
2023-05-01,ファンキージャグラー2,482,3517,-653,11,8,185.1,319.7,439.6,5.805201527418343,0,1,19,8,-813.0,1770.0,354.0,0.0,2023-05-01,7.0,6.0,7.0,1.0
2023-05-01,ファンキージャグラー2,483,758,-707,1,0,758.0,758.0,0.0,6.248295989529571,0,1,1,8,-307.0,913.0,304.3,913.0,2023-05-01,8.0,3.0,8.0,3.0
2023-05-01,ファンキージャグラー2,484,4354,840,20,10,145.1,217.7,435.4,5.698524184977052,0,1,30,8,1747.0,5089.0,188.5,363.5,2023-05-01,4.0,1.0,2.0,8.0
2023-05-01,ファンキージャグラー2,557,2249,-173,10,2,187.4,224.9,1124.5,6.138422310149109,0,1,12,8,-413.0,5217.0,289.8,306.9,2023-05-01,3.0,4.0,3.0,6.0
2023-05-01,ファンキージャグラー2,558,1340,-707,3,1,335.0,446.7,1340.0,5.737351334629946,0,1,4,8,-1160.0,2564.0,641.0,427.3,2023-05-01,6.0,8.0,6.0,2.0
2023-05-01,ファンキージャグラー2,559,1972,-173,7,5,164.3,281.7,394.4,5.925043690436898,0,1,12,8,893.0,5507.0,239.4,275.4,2023-05-01,1.0,2.0,1.0,7.0
2023-05-01,ファンキージャグラー2,560,6143,947,26,20,133.5,236.3,307.1,5.881772753190394,4,1,46,8,-707.0,2835.0,315.0,567.0,2023-05-01,5.0,5.0,5.0,4.0
2023-05-01,ハッピージャグラーVIII,501,4027,627,20,8,143.8,201.3,503.4,6.372379792490581,0,1,28,4,-573.0,4477.0,344.4,319.8,2023-05-01,1.0,2.0,1.0,4.0
2023-05-01,ハッピージャグラーVIII,502,1250,93,5,3,156.2,250.0,416.7,5.855572308998551,0,1,8,4,-760.0,2402.0,400.3,343.1,2023-05-01,3.0,3.0,3.0,2.0
2023-05-01,ハッピージャグラーVIII,539,467,-173,2,0,233.5,233.5,0.0,7.384857207974459,0,1,2,4,-120.0,2629.0,262.9,525.8,2023-05-01,2.0,1.0,2.0,3.0
2023-05-01,ハッピージャグラーVIII,540,5391,1027,24,18,128.4,224.6,299.5,6.2297616346265885,4,1,42,4,-1213.0,2252.0,563.0,750.7,2023-05-01,4.0,4.0,4.0,1.0
2023-04-30,アイムジャグラーEX-TP,485,3019,-67,11,8,158.9,274.5,377.4,5.977850746234376,0,0,19,12,893.0,7533.0,259.8,259.8,2023-04-30,7.0,7.0,7.0,7.0
2023-04-30,アイムジャグラーEX-TP,486,3443,-1613,9,5,245.9,382.6,688.6,6.325402127841025,0,0,14,12,787.0,7672.0,274.0,239.8,2023-04-30,6.0,9.0,5.0,8.0
2023-04-30,アイムジャグラーEX-TP,487,3528,1080,19,9,126.0,185.7,392.0,6.460188211211238,0,0,28,12,1543.0,8608.0,239.1,296.8,2023-04-30,1.0,5.0,3.0,6.0
2023-04-30,アイムジャグラーEX-TP,488,3656,-653,12,11,159.0,304.7,332.4,6.459666511942106,0,0,23,12,893.0,8010.0,267.0,276.2,2023-04-30,4.0,7.0,6.0,5.0
2023-04-30,アイムジャグラーEX-TP,489,3540,1027,18,8,136.2,196.7,442.5,6.034837377327865,0,0,26,12,-707.0,6112.0,321.7,305.6,2023-04-30,10.0,11.0,10.0,3.0
2023-04-30,アイムジャグラーEX-TP,490,2875,-760,9,6,191.7,319.4,479.2,6.256511532382888,0,0,15,12,-600.0,5194.0,288.6,472.2,2023-04-30,12.0,10.0,12.0,1.0
2023-04-30,アイムジャグラーEX-TP,551,3430,-253,14,4,190.6,245.0,857.5,6.06994022259161,0,0,18,12,893.0,6489.0,223.8,405.6,2023-04-30,8.0,7.0,9.0,4.0
2023-04-30,アイムジャグラーEX-TP,552,4265,547,18,8,164.0,236.9,533.1,5.643601472549932,0,0,26,12,2432.0,7772.0,210.1,298.9,2023-04-30,5.0,1.0,4.0,9.0
2023-04-30,アイムジャグラーEX-TP,553,2318,-573,7,7,165.6,331.1,331.1,6.479055070905962,0,0,14,12,1933.0,8142.0,239.5,239.5,2023-04-30,3.0,2.0,2.0,11.0
2023-04-30,アイムジャグラーEX-TP,554,2406,-920,5,8,185.1,481.2,300.8,6.120408895207941,0,0,13,12,1640.0,6411.0,221.1,278.7,2023-04-30,9.0,4.0,8.0,10.0
2023-04-30,アイムジャグラーEX-TP,555,2404,-813,6,4,240.4,400.7,601.0,5.695701777982966,0,0,10,12,-1373.0,5912.0,369.5,311.2,2023-04-30,11.0,12.0,11.0,2.0
2023-04-30,アイムジャグラーEX-TP,556,3610,-1160,9,8,212.4,401.1,451.2,5.841441434735686,0,0,17,12,1889.0,8480.0,242.3,235.6,2023-04-30,2.0,3.0,1.0,12.0
2023-04-30,マイジャグラーV,491,7199,1587,34,19,135.8,211.7,378.9,5.840952618804322,2,0,53,20,1593.0,7198.0,205.7,399.9,2023-04-30,3.0,2.0,3.0,18.0
2023-04-30,マイジャグラーV,492,4450,-1853,7,13,222.5,635.7,342.3,5.48125875259638,0,0,20,20,227.0,7163.0,247.0,311.4,2023-04-30,4.0,7.5,4.5,17.0
2023-04-30,マイジャグラーV,493,4465,-973,17,4,212.6,262.6,1116.2,6.077345157024979,0,0,21,20,227.0,5311.0,221.3,531.1,2023-04-30,17.0,7.5,14.0,10.0
2023-04-30,マイジャグラーV,494,3461,-1213,8,9,203.6,432.6,384.6,5.799852717507815,0,0,17,20,-867.0,6252.0,329.1,284.2,2023-04-30,11.0,13.0,9.5,12.0
2023-04-30,マイジャグラーV,495,6539,-360,27,11,172.1,242.2,594.5,6.026981084103499,1,0,38,20,-975.0,4866.0,324.4,442.4,2023-04-30,20.0,15.0,19.0,5.0
2023-04-30,マイジャグラーV,496,3455,-1000,7,12,181.8,493.6,287.9,5.6119193512369465,0,0,19,20,-973.0,5901.0,295.1,393.4,2023-04-30,13.0,14.0,11.5,8.5
2023-04-30,マイジャグラーV,497,5129,0,22,9,165.5,233.1,569.9,5.9827902600262055,1,0,31,20,493.0,6112.0,226.4,436.6,2023-04-30,12.0,6.0,9.5,14.0
2023-04-30,マイジャグラーV,498,2852,-1720,6,6,237.7,475.3,475.3,6.537401771784873,0,0,12,20,-1453.0,5891.0,327.3,368.2,2023-04-30,14.0,17.0,14.0,7.0
2023-04-30,マイジャグラーV,499,4846,-253,17,14,156.3,285.1,346.1,5.865764313765386,0,0,31,20,-813.0,6783.0,294.9,565.2,2023-04-30,8.0,12.0,11.5,4.0
2023-04-30,マイジャグラーV,500,5228,-707,20,6,201.1,261.4,871.3,5.8363596285094586,1,0,26,20,2432.0,6519.0,191.7,310.4,2023-04-30,9.0,1.0,2.0,20.0
2023-04-30,マイジャグラーV,541,7190,1000,34,14,149.8,211.5,513.6,5.9137343055613965,1,0,48,20,-2111.0,5639.0,433.8,402.8,2023-04-30,15.0,18.0,18.0,3.0
2023-04-30,マイジャグラーV,542,6671,-253,21,27,139.0,317.7,247.1,5.908660468176112,1,0,48,20,600.0,8522.0,274.9,327.8,2023-04-30,1.0,5.0,1.0,13.0
2023-04-30,マイジャグラーV,543,2686,-867,11,0,244.2,244.2,0.0,6.514962988382475,0,0,11,20,-120.0,6823.0,284.3,341.1,2023-04-30,7.0,10.0,8.0,11.0
2023-04-30,マイジャグラーV,544,4058,1933,20,16,112.7,202.9,253.6,5.509011015534287,0,0,36,20,-707.0,5388.0,283.6,489.8,2023-04-30,16.0,11.0,16.5,6.0
2023-04-30,マイジャグラーV,545,7193,840,32,16,149.9,224.8,449.6,5.834861402558015,1,0,48,20,-2457.0,5127.0,427.2,640.9,2023-04-30,18.0,19.0,20.0,1.0
2023-04-30,マイジャグラーV,546,7118,-173,26,18,161.8,273.8,395.4,5.749414688805852,1,0,44,20,1480.0,6429.0,229.6,267.9,2023-04-30,10.0,3.0,4.5,19.0
2023-04-30,マイジャグラーV,547,3834,-1000,13,8,182.6,294.9,479.2,6.350570866670844,0,0,21,20,1240.0,7114.0,245.3,374.4,2023-04-30,5.0,4.0,6.0,16.0
2023-04-30,マイジャグラーV,548,3415,-2210,6,6,284.6,569.2,569.2,6.174346248998208,0,0,12,20,-1053.0,5059.0,389.2,297.6,2023-04-30,19.0,16.0,16.5,8.5
2023-04-30,マイジャグラーV,549,4505,-1613,10,11,214.5,450.5,409.5,5.678463182867006,0,0,21,20,-3074.0,7592.0,421.8,474.5,2023-04-30,2.0,20.0,14.0,2.0
2023-04-30,マイジャグラーV,550,5782,387,25,13,152.2,231.3,444.8,5.930998195638432,1,0,38,20,-53.0,6827.0,252.9,359.3,2023-04-30,6.0,9.0,7.0,15.0
2023-04-30,ファンキージャグラー2,481,5270,-973,19,11,175.7,277.4,479.1,6.236917968403856,1,0,30,8,0.0,6897.0,255.4,383.2,2023-04-30,1.0,1.0,1.0,7.0
2023-04-30,ファンキージャグラー2,482,1770,-813,5,0,354.0,354.0,0.0,5.740814392902797,0,0,5,8,-600.0,4487.0,299.1,373.9,2023-04-30,6.0,5.0,7.0,5.0
2023-04-30,ファンキージャグラー2,483,913,-307,3,1,228.2,304.3,913.0,6.144511611015399,0,0,4,8,-67.0,4647.0,221.3,663.9,2023-04-30,5.0,2.0,5.0,6.0
2023-04-30,ファンキージャグラー2,484,5089,1747,27,14,124.1,188.5,363.5,5.96748520877323,1,0,41,8,-200.0,4236.0,264.8,353.0,2023-04-30,7.0,3.0,5.0,8.0
2023-04-30,ファンキージャグラー2,557,5217,-413,18,17,149.1,289.8,306.9,6.089754809014559,1,0,35,8,-973.0,1751.0,437.8,1751.0,2023-04-30,8.0,6.0,8.0,1.0
2023-04-30,ファンキージャグラー2,558,2564,-1160,4,6,256.4,641.0,427.3,5.404882966049683,0,0,10,8,-1160.0,6372.0,318.6,455.1,2023-04-30,2.0,7.0,2.5,3.0
2023-04-30,ファンキージャグラー2,559,5507,893,23,20,128.1,239.4,275.4,5.944836542565865,1,0,43,8,-573.0,5280.0,310.6,480.0,2023-04-30,4.0,4.0,5.0,2.0
2023-04-30,ファンキージャグラー2,560,2835,-707,9,5,202.5,315.0,567.0,5.918017453715585,0,0,14,8,-1720.0,6049.0,355.8,355.8,2023-04-30,3.0,8.0,2.5,4.0
2023-04-30,ハッピージャグラーVIII,501,4477,-573,13,14,165.8,344.4,319.8,5.895246687417333,0,0,27,4,1427.0,4415.0,184.0,630.7,2023-04-30,4.0,2.0,4.0,2.0
2023-04-30,ハッピージャグラーVIII,502,2402,-760,6,7,184.8,400.3,343.1,6.219614403327106,0,0,13,4,840.0,6785.0,261.0,308.4,2023-04-30,2.0,3.0,2.0,3.0
2023-04-30,ハッピージャグラーVIII,539,2629,-120,10,5,175.3,262.9,525.8,5.966171591486201,0,0,15,4,2778.0,8181.0,215.3,240.6,2023-04-30,1.0,1.0,1.0,4.0
2023-04-30,ハッピージャグラーVIII,540,2252,-1213,4,3,321.7,563.0,750.7,5.761919875796342,0,0,7,4,280.0,5637.0,245.1,352.3,2023-04-30,3.0,4.0,3.0,1.0
2023-04-29,アイムジャグラーEX-TP,485,7533,893,29,29,129.9,259.8,259.8,6.0932215825871925,4,9,58,12,-867.0,2904.0,484.0,264.0,2023-04-29,2.0,12.0,3.5,5.0
2023-04-29,アイムジャグラーEX-TP,486,7672,787,28,32,127.9,274.0,239.8,6.07606703720327,5,9,60,12,-200.0,655.0,327.5,0.0,2023-04-29,11.0,8.0,11.0,2.0
2023-04-29,アイムジャグラーEX-TP,487,8608,1543,36,29,132.4,239.1,296.8,5.988419406995237,4,9,65,12,-67.0,968.0,242.0,484.0,2023-04-29,9.0,6.0,9.0,8.0
2023-04-29,アイムジャグラーEX-TP,488,8010,893,30,29,135.8,267.0,276.2,5.908662914948486,4,9,59,12,227.0,2529.0,229.9,421.5,2023-04-29,4.0,3.0,3.5,10.0
2023-04-29,アイムジャグラーEX-TP,489,6112,-707,19,20,156.7,321.7,305.6,6.060980304263392,4,9,39,12,600.0,2797.0,254.3,233.1,2023-04-29,3.0,2.0,2.0,12.0
2023-04-29,アイムジャグラーEX-TP,490,5194,-600,18,11,179.1,288.6,472.2,5.968533555551851,1,9,29,12,-653.0,893.0,893.0,446.5,2023-04-29,10.0,11.0,10.0,3.0
2023-04-29,アイムジャグラーEX-TP,551,6489,893,29,16,144.2,223.8,405.6,6.115194603746462,1,9,45,12,-600.0,1910.0,477.5,382.0,2023-04-29,5.0,9.5,6.0,4.0
2023-04-29,アイムジャグラーEX-TP,552,7772,2432,37,26,123.4,210.1,298.9,6.031028305923647,4,9,63,12,-173.0,1336.0,334.0,334.0,2023-04-29,7.0,7.0,7.0,7.0
2023-04-29,アイムジャグラーEX-TP,553,8142,1933,34,34,119.7,239.5,239.5,6.066170521170919,5,9,68,12,-600.0,543.0,0.0,543.0,2023-04-29,12.0,9.5,12.0,1.0
2023-04-29,アイムジャグラーEX-TP,554,6411,1640,29,23,123.3,221.1,278.7,6.126091181922224,4,9,52,12,1240.0,5050.0,202.0,336.7,2023-04-29,1.0,1.0,1.0,11.0
2023-04-29,アイムジャグラーEX-TP,555,5912,-1373,16,19,168.9,369.5,311.2,6.106903473211482,4,9,35,12,147.0,1721.0,245.9,430.2,2023-04-29,6.0,4.0,5.0,9.0
2023-04-29,アイムジャグラーEX-TP,556,8480,1889,35,36,119.4,242.3,235.6,6.10818789261359,5,9,71,12,-53.0,1176.0,294.0,392.0,2023-04-29,8.0,5.0,8.0,6.0
2023-04-29,マイジャグラーV,491,7198,1593,35,18,135.8,205.7,399.9,5.924581586765468,1,9,53,20,2877.0,6389.0,193.6,375.8,2023-04-29,1.0,1.0,1.0,16.0
2023-04-29,マイジャグラーV,492,7163,227,29,23,137.8,247.0,311.4,6.212363625058969,3,9,52,20,-67.0,404.0,202.0,0.0,2023-04-29,20.0,12.5,20.0,2.0
2023-04-29,マイジャグラーV,493,5311,227,24,10,156.2,221.3,531.1,6.093964057829247,1,9,34,20,-1000.0,5256.0,350.4,309.2,2023-04-29,5.0,19.5,7.0,7.0
2023-04-29,マイジャグラーV,494,6252,-867,19,22,152.5,329.1,284.2,6.016872969043723,1,9,41,20,0.0,1502.0,300.4,300.4,2023-04-29,18.0,9.5,18.0,12.0
2023-04-29,マイジャグラーV,495,4866,-975,15,11,187.2,324.4,442.4,5.808364282702865,0,9,26,20,-653.0,3093.0,309.3,441.9,2023-04-29,10.0,17.0,12.5,3.0
2023-04-29,マイジャグラーV,496,5901,-973,20,15,168.6,295.1,393.4,6.094573142935518,1,9,35,20,-173.0,2647.0,264.7,378.1,2023-04-29,13.0,14.0,12.5,8.0
2023-04-29,マイジャグラーV,497,6112,493,27,14,149.1,226.4,436.6,5.987497943634388,1,9,41,20,-413.0,2616.0,373.7,261.6,2023-04-29,14.0,16.0,12.5,9.0
2023-04-29,マイジャグラーV,498,5891,-1453,18,16,173.3,327.3,368.2,6.181651818296065,1,9,34,20,-760.0,3063.0,340.3,382.9,2023-04-29,11.0,18.0,12.5,4.0
2023-04-29,マイジャグラーV,499,6783,-813,23,12,193.8,294.9,565.2,5.590863646034436,1,9,35,20,147.0,1887.0,314.5,269.6,2023-04-29,15.0,8.0,15.0,15.0
2023-04-29,マイジャグラーV,500,6519,2432,34,21,118.5,191.7,310.4,5.930558785602415,3,9,55,20,1494.0,5272.0,219.7,277.5,2023-04-29,4.0,3.0,2.0,19.0
2023-04-29,マイジャグラーV,541,5639,-2111,13,14,208.9,433.8,402.8,5.847379655370567,1,9,27,20,600.0,6099.0,225.9,469.2,2023-04-29,2.0,5.0,3.5,10.0
2023-04-29,マイジャグラーV,542,8522,600,31,26,149.5,274.9,327.8,5.555443891481013,3,9,57,20,-307.0,4182.0,348.5,261.4,2023-04-29,8.0,15.0,9.0,13.0
2023-04-29,マイジャグラーV,543,6823,-120,24,20,155.1,284.3,341.1,5.746406328140905,2,9,44,20,227.0,1611.0,268.5,322.2,2023-04-29,17.0,6.5,16.5,14.0
2023-04-29,マイジャグラーV,544,5388,-707,19,11,179.6,283.6,489.8,5.877287377280197,1,9,30,20,227.0,4530.0,283.1,323.6,2023-04-29,7.0,6.5,8.0,11.0
2023-04-29,マイジャグラーV,545,5127,-2457,12,8,256.4,427.2,640.9,5.958140221265334,1,9,20,20,0.0,3050.0,381.2,190.6,2023-04-29,12.0,9.5,10.0,17.0
2023-04-29,マイジャグラーV,546,6429,1480,28,24,123.6,229.6,267.9,5.86870225344394,5,9,52,20,2778.0,4909.0,163.6,490.9,2023-04-29,6.0,2.0,3.5,18.0
2023-04-29,マイジャグラーV,547,7114,1240,29,19,148.2,245.3,374.4,5.423191091666888,2,9,48,20,1347.0,3966.0,220.3,247.9,2023-04-29,9.0,4.0,6.0,20.0
2023-04-29,マイジャグラーV,548,5059,-1053,13,17,168.6,389.2,297.6,5.765692850233291,3,9,30,20,-67.0,1276.0,255.2,1276.0,2023-04-29,19.0,12.5,19.0,1.0
2023-04-29,マイジャグラーV,549,7592,-3074,18,16,223.3,421.8,474.5,5.89253205929008,1,9,34,20,-53.0,1812.0,302.0,362.4,2023-04-29,16.0,11.0,16.5,6.0
