日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,合成回数,機種台数,前日の差枚,前日のG数,前日のBB確率,前日のRB確率,翌日,前日のG数ランキング,前日の差枚ランキング,前日の合成回数ランキング,前日の合成確率ランキング
2023-07-14,マイジャグラーV,52,2953,-176,9,10,155.4,328.1,295.3,5.636968505053881,0,4,19,14,2359.0,4010.0,154.2,501.2,2023-07-14,3.0,1.0,3.0,14.0
2023-07-14,マイジャグラーV,53,3659,-835,8,13,174.2,457.4,281.5,5.552394944811477,0,4,21,14,174.0,956.0,191.2,478.0,2023-07-14,13.0,4.0,9.5,11.0
2023-07-14,マイジャグラーV,55,2244,568,11,5,140.2,204.0,448.8,5.719912917129715,0,4,16,14,-591.0,3345.0,304.1,557.5,2023-07-14,4.0,14.0,5.0,4.0
2023-07-14,ファンキージャグラー2,23,762,333,5,1,127.0,152.4,762.0,6.295118371150513,0,4,6,7,542.0,2067.0,187.9,516.8,2023-07-14,4.0,1.0,3.0,5.0
2023-07-14,ファンキージャグラー2,25,665,-22,3,1,166.2,221.7,665.0,6.284066996186446,0,4,4,7,-700.0,3723.0,310.2,286.4,2023-07-14,2.0,6.0,2.0,4.0
2023-07-14,ファンキージャグラー2,26,4573,953,20,16,127.0,228.7,285.8,5.893283214866538,0,4,36,7,515.0,5952.0,238.1,425.1,2023-07-14,1.0,2.0,1.0,3.0
2023-07-14,ファンキージャグラー2,27,697,-442,1,1,348.5,697.0,697.0,5.655150045552557,0,4,2,7,318.0,389.0,129.7,389.0,2023-07-14,6.0,3.0,5.0,6.0
2023-07-14,ファンキージャグラー2,28,53,-90,0,0,0.0,0.0,0.0,9.631744776936516,0,4,0,7,-378.0,318.0,0.0,0.0,2023-07-14,7.0,4.0,7.0,7.0
2023-07-14,ファンキージャグラー2,30,8428,2604,40,28,123.9,210.7,301.0,5.773154550491452,4,4,68,7,-403.0,412.0,0.0,412.0,2023-07-14,5.0,5.0,6.0,1.0
2023-07-14,ファンキージャグラー2,31,47,-92,0,0,0.0,0.0,0.0,14.004298127670037,0,4,0,7,-960.0,2422.0,346.0,605.5,2023-07-14,3.0,7.0,4.0,2.0
2023-07-14,ハッピージャグラーVIII,20,552,-120,2,1,184.0,276.0,552.0,6.551679936192334,0,4,3,3,-549.0,958.0,479.0,479.0,2023-07-14,1.0,2.0,1.0,3.0
2023-07-14,ハッピージャグラーVIII,21,7254,48,23,30,136.9,315.4,241.8,6.0099443701106665,5,4,53,3,-225.0,286.0,0.0,286.0,2023-07-14,3.0,1.0,3.0,2.0
2023-07-14,ハッピージャグラーVIII,22,1741,-29,8,3,158.3,217.6,580.3,6.68169087652242,0,4,11,3,-839.0,746.0,0.0,373.0,2023-07-14,2.0,3.0,2.0,1.0
2023-07-13,アイムジャグラーEX-TP,10,582,-323,1,2,194.0,582.0,291.0,6.5880679223010965,0,3,3,8,2980.0,8479.0,212.0,273.5,2023-07-13,1.0,1.0,1.0,8.0
2023-07-13,アイムジャグラーEX-TP,11,272,163,2,0,136.0,136.0,0.0,6.249227462230083,0,3,2,8,-413.0,483.0,0.0,241.5,2023-07-13,8.0,7.0,8.0,1.0
2023-07-13,アイムジャグラーEX-TP,12,3209,-229,10,11,152.8,320.9,291.7,5.936918327929208,0,3,21,8,77.0,3306.0,275.5,367.3,2023-07-13,3.0,2.0,3.0,6.0
2023-07-13,アイムジャグラーEX-TP,13,228,-333,0,0,0.0,0.0,0.0,7.492084021750704,0,3,0,8,-481.0,686.0,686.0,343.0,2023-07-13,7.0,8.0,7.0,2.0
2023-07-13,アイムジャグラーEX-TP,32,222,-157,0,0,0.0,0.0,0.0,4.392918457143716,0,3,0,8,-236.0,843.0,281.0,843.0,2023-07-13,6.0,3.0,6.0,3.0
2023-07-13,アイムジャグラーEX-TP,33,494,-155,1,1,247.0,494.0,494.0,5.287026685357483,0,3,2,8,-254.0,4239.0,282.6,302.8,2023-07-13,2.0,4.0,2.0,7.0
2023-07-13,アイムジャグラーEX-TP,35,577,-592,0,1,577.0,0.0,577.0,5.982446858090452,0,3,1,8,-300.0,989.0,494.5,247.2,2023-07-13,4.0,6.0,4.0,5.0
2023-07-13,アイムジャグラーEX-TP,36,522,-464,0,1,522.0,0.0,522.0,5.490885708265876,0,3,1,8,-298.0,928.0,309.3,464.0,2023-07-13,5.0,5.0,5.0,4.0
2023-07-13,マイジャグラーV,1,1167,-370,3,3,194.5,389.0,389.0,5.910250379059061,0,3,6,14,994.0,7233.0,258.3,267.9,2023-07-13,1.0,1.0,1.0,13.0
2023-07-13,マイジャグラーV,2,6816,1019,29,22,133.6,235.0,309.8,5.905553716664477,3,3,51,14,53.0,2764.0,307.1,276.4,2023-07-13,9.0,4.0,9.0,10.0
2023-07-13,マイジャグラーV,3,777,-382,2,1,259.0,388.5,777.0,6.15158180414751,0,3,3,14,-126.0,2104.0,263.0,1052.0,2023-07-13,11.0,6.0,11.0,4.0
2023-07-13,マイジャグラーV,5,2738,30,10,9,144.1,273.8,304.2,5.905887896832379,0,3,19,14,-156.0,3249.0,249.9,406.1,2023-07-13,8.0,9.0,8.0,6.0
2023-07-13,マイジャグラーV,6,1419,-105,5,2,202.7,283.8,709.5,5.408103972342407,0,3,7,14,-961.0,1667.0,555.7,555.7,2023-07-13,13.0,14.0,13.0,2.0
2023-07-13,マイジャグラーV,7,2630,-502,8,7,175.3,328.8,375.7,5.889360799737128,0,3,15,14,810.0,5133.0,256.6,244.4,2023-07-13,5.0,2.0,3.0,14.0
2023-07-13,マイジャグラーV,8,1886,-115,8,3,171.5,235.8,628.7,6.138749457153168,0,3,11,14,212.0,4834.0,254.4,322.3,2023-07-13,6.0,3.0,6.0,11.0
2023-07-13,マイジャグラーV,37,1495,-453,5,2,213.6,299.0,747.5,6.154187032793455,0,3,7,14,-132.0,6107.0,321.4,244.3,2023-07-13,2.0,7.0,2.0,12.0
2023-07-13,マイジャグラーV,38,1373,-509,4,3,196.1,343.2,457.7,6.376157203018069,0,3,7,14,-579.0,639.0,639.0,0.0,2023-07-13,14.0,11.0,14.0,1.0
2023-07-13,マイジャグラーV,50,4967,728,20,17,134.2,248.3,292.2,5.764778711165482,0,3,37,14,-122.0,5198.0,273.6,324.9,2023-07-13,4.0,5.0,5.0,9.0
2023-07-13,マイジャグラーV,51,974,-86,4,1,194.8,243.5,974.0,5.874165809276178,0,3,5,14,-470.0,5837.0,343.4,265.3,2023-07-13,3.0,10.0,4.0,7.5
2023-07-13,マイジャグラーV,52,4010,2359,26,8,117.9,154.2,501.2,5.807464485444799,0,3,34,14,-701.0,4645.0,331.8,422.3,2023-07-13,7.0,12.0,7.0,5.0
2023-07-13,マイジャグラーV,53,956,174,5,2,136.6,191.2,478.0,6.339329802207273,0,3,7,14,-146.0,2245.0,280.6,320.7,2023-07-13,10.0,8.0,10.0,7.5
2023-07-13,マイジャグラーV,55,3345,-591,11,6,196.8,304.1,557.5,5.729735260858242,0,3,17,14,-925.0,1985.0,496.2,397.0,2023-07-13,12.0,13.0,12.0,3.0
2023-07-13,ファンキージャグラー2,23,2067,542,11,4,137.8,187.9,516.8,5.999841295925082,0,3,15,7,-530.0,941.0,470.5,941.0,2023-07-13,6.0,6.0,7.0,1.0
2023-07-13,ファンキージャグラー2,25,3723,-700,12,13,148.9,310.2,286.4,6.467611854951861,0,3,25,7,-122.0,2192.0,243.6,730.7,2023-07-13,2.0,4.0,2.0,5.0
2023-07-13,ファンキージャグラー2,26,5952,515,25,14,152.6,238.1,425.1,5.770886218378111,1,3,39,7,572.0,1239.0,206.5,247.8,2023-07-13,4.0,2.0,3.0,7.0
2023-07-13,ファンキージャグラー2,27,389,318,3,1,97.2,129.7,389.0,6.36838009242746,0,3,4,7,2042.0,5597.0,186.6,430.5,2023-07-13,1.0,1.0,1.0,6.0
2023-07-13,ファンキージャグラー2,28,318,-378,0,0,0.0,0.0,0.0,5.970056785941079,0,3,0,7,-347.0,835.0,835.0,278.3,2023-07-13,7.0,5.0,6.0,3.0
2023-07-13,ファンキージャグラー2,30,412,-403,0,1,412.0,0.0,412.0,6.063567379184892,0,3,1,7,-832.0,2148.0,358.0,537.0,2023-07-13,3.0,7.0,4.0,2.0
2023-07-13,ファンキージャグラー2,31,2422,-960,7,4,220.2,346.0,605.5,6.232707341258162,0,3,11,7,-76.0,1222.0,244.4,1222.0,2023-07-13,5.0,3.0,5.0,4.0
2023-07-13,ハッピージャグラーVIII,20,958,-549,2,2,239.5,479.0,479.0,6.627880650410948,0,3,4,3,-225.0,293.0,293.0,0.0,2023-07-13,3.0,2.0,3.0,1.0
2023-07-13,ハッピージャグラーVIII,21,286,-225,0,1,286.0,0.0,286.0,5.886805579497862,0,3,1,3,-291.0,536.0,536.0,536.0,2023-07-13,2.0,3.0,2.0,2.0
2023-07-13,ハッピージャグラーVIII,22,746,-839,0,2,373.0,0.0,373.0,7.278902720050815,0,3,2,3,433.0,3104.0,221.7,443.4,2023-07-13,1.0,1.0,1.0,3.0
2023-07-12,アイムジャグラーEX-TP,10,8479,2980,40,31,119.4,212.0,273.5,5.942421475147295,4,2,71,8,-1132.0,2150.0,537.5,430.0,2023-07-12,5.0,8.0,5.0,4.0
2023-07-12,アイムジャグラーEX-TP,11,483,-413,0,2,241.5,0.0,241.5,6.2556809483560505,0,2,2,8,-652.0,1080.0,540.0,540.0,2023-07-12,6.0,6.0,6.0,3.0
2023-07-12,アイムジャグラーEX-TP,12,3306,77,12,9,157.4,275.5,367.3,5.795709243256908,0,2,21,8,-427.0,3083.0,342.6,256.9,2023-07-12,3.0,3.0,2.0,7.0
2023-07-12,アイムジャグラーEX-TP,13,686,-481,1,2,228.7,686.0,343.0,6.761305893995929,0,2,3,8,-650.0,680.0,680.0,0.0,2023-07-12,7.0,5.0,7.5,1.0
2023-07-12,アイムジャグラーEX-TP,32,843,-236,3,1,210.8,281.0,843.0,6.445115749079947,0,2,4,8,-841.0,2339.0,584.8,259.9,2023-07-12,4.0,7.0,4.0,5.0
2023-07-12,アイムジャグラーEX-TP,33,4239,-254,15,14,146.2,282.6,302.8,6.3253333360391455,0,2,29,8,-590.0,613.0,0.0,613.0,2023-07-12,8.0,4.0,7.5,2.0
2023-07-12,アイムジャグラーEX-TP,35,989,-300,2,4,164.8,494.5,247.2,6.007554332527913,0,2,6,8,-225.0,3287.0,273.9,469.6,2023-07-12,2.0,2.0,3.0,6.0
2023-07-12,アイムジャグラーEX-TP,36,928,-298,3,2,185.6,309.3,464.0,6.7244491042171495,0,2,5,8,1365.0,4693.0,213.3,293.3,2023-07-12,1.0,1.0,1.0,8.0
2023-07-12,マイジャグラーV,1,7233,994,28,27,131.5,258.3,267.9,5.771064268138127,5,2,55,14,2251.0,6222.0,177.8,622.2,2023-07-12,3.0,1.0,3.0,10.0
2023-07-12,マイジャグラーV,2,2764,53,9,10,145.5,307.1,276.4,5.609854907617877,0,2,19,14,-1168.0,4403.0,366.9,400.3,2023-07-12,7.0,12.0,8.0,5.0
2023-07-12,マイジャグラーV,3,2104,-126,8,2,210.4,263.0,1052.0,5.440672632633138,0,2,10,14,179.0,1163.0,193.8,581.5,2023-07-12,11.0,5.0,11.0,9.0
2023-07-12,マイジャグラーV,5,3249,-156,13,8,154.7,249.9,406.1,6.19824959685802,0,2,21,14,1991.0,8364.0,246.0,246.0,2023-07-12,2.0,2.0,1.0,12.0
2023-07-12,マイジャグラーV,6,1667,-961,3,3,277.8,555.7,555.7,5.9168722660725885,0,2,6,14,-806.0,1029.0,0.0,257.2,2023-07-12,12.0,10.0,12.0,2.0
2023-07-12,マイジャグラーV,7,5133,810,20,21,125.2,256.6,244.4,5.854609540294118,5,2,41,14,-1815.0,5453.0,389.5,389.5,2023-07-12,4.0,14.0,5.5,4.0
2023-07-12,マイジャグラーV,8,4834,212,19,15,142.2,254.4,322.3,5.977049422319379,0,2,34,14,-942.0,4786.0,398.8,299.1,2023-07-12,5.0,11.0,5.5,7.0
2023-07-12,マイジャグラーV,37,6107,-132,19,25,138.8,321.4,244.3,5.819691498673016,5,2,44,14,-231.0,365.0,365.0,0.0,2023-07-12,13.0,7.0,13.0,1.0
2023-07-12,マイジャグラーV,38,639,-579,1,0,639.0,639.0,0.0,6.399930532209433,0,2,1,14,1245.0,8842.0,260.1,285.2,2023-07-12,1.0,4.0,2.0,11.0
2023-07-12,マイジャグラーV,50,5198,-122,19,16,148.5,273.6,324.9,5.973043504133201,1,2,35,14,-371.0,319.0,0.0,0.0,2023-07-12,14.0,8.0,14.0,14.0
2023-07-12,マイジャグラーV,51,5837,-470,17,22,149.7,343.4,265.3,5.7380518786221,5,2,39,14,-538.0,3374.0,281.2,674.8,2023-07-12,9.0,9.0,9.5,3.0
2023-07-12,マイジャグラーV,52,4645,-701,14,11,185.8,331.8,422.3,5.582880814125848,0,2,25,14,-1339.0,3135.0,522.5,285.0,2023-07-12,10.0,13.0,9.5,6.0
2023-07-12,マイジャグラーV,53,2245,-146,8,7,149.7,280.6,320.7,6.079295164623065,0,2,15,14,-109.0,3714.0,309.5,309.5,2023-07-12,8.0,6.0,7.0,8.0
2023-07-12,マイジャグラーV,55,1985,-925,4,5,220.6,496.2,397.0,5.959055025212376,0,2,9,14,1449.0,4546.0,197.7,303.1,2023-07-12,6.0,3.0,4.0,13.0
2023-07-12,ファンキージャグラー2,23,941,-530,2,1,313.7,470.5,941.0,5.900811651626051,0,2,3,7,2125.0,5581.0,174.4,398.6,2023-07-12,1.0,1.0,1.0,7.0
2023-07-12,ファンキージャグラー2,25,2192,-122,9,3,182.7,243.6,730.7,5.880793735452278,0,2,12,7,133.0,2284.0,228.4,571.0,2023-07-12,2.0,2.0,2.0,6.0
2023-07-12,ファンキージャグラー2,26,1239,572,6,5,112.6,206.5,247.8,5.527211619323001,0,2,11,7,-319.0,1439.0,359.8,359.8,2023-07-12,4.0,3.0,4.0,5.0
2023-07-12,ファンキージャグラー2,27,5597,2042,30,13,130.2,186.6,430.5,5.755725720130613,1,2,43,7,-817.0,1314.0,1314.0,262.8,2023-07-12,5.0,6.0,5.0,4.0
2023-07-12,ファンキージャグラー2,28,835,-347,1,3,208.8,835.0,278.3,5.3894242231221625,0,2,4,7,-381.0,1033.0,344.3,1033.0,2023-07-12,6.0,4.0,6.0,2.0
2023-07-12,ファンキージャグラー2,30,2148,-832,6,4,214.8,358.0,537.0,6.174304230217613,0,2,10,7,-975.0,2038.0,509.5,407.6,2023-07-12,3.0,7.0,3.0,3.0
2023-07-12,ファンキージャグラー2,31,1222,-76,5,1,203.7,244.4,1222.0,5.675236451737211,0,2,6,7,-475.0,681.0,681.0,681.0,2023-07-12,7.0,5.0,7.0,1.0
2023-07-12,ハッピージャグラーVIII,20,293,-225,1,0,293.0,293.0,0.0,8.945612280219015,0,2,1,3,-425.0,829.0,414.5,829.0,2023-07-12,2.0,3.0,2.5,1.0
2023-07-12,ハッピージャグラーVIII,21,536,-291,1,1,268.0,536.0,536.0,6.09921927717424,0,2,2,3,-272.0,809.0,404.5,809.0,2023-07-12,3.0,2.0,2.5,2.0
2023-07-12,ハッピージャグラーVIII,22,3104,433,14,7,147.8,221.7,443.4,6.047512327359011,0,2,21,3,-262.0,1646.0,329.2,411.5,2023-07-12,1.0,1.0,1.0,3.0
2023-07-11,アイムジャグラーEX-TP,10,2150,-1132,4,5,238.9,537.5,430.0,6.093590463956058,0,1,9,8,-1106.0,2471.0,411.8,353.0,2023-07-11,5.0,8.0,5.0,4.0
2023-07-11,アイムジャグラーEX-TP,11,1080,-652,2,2,270.0,540.0,540.0,6.235630624336743,0,1,4,8,485.0,4450.0,247.2,296.7,2023-07-11,2.0,2.0,2.0,8.0
2023-07-11,アイムジャグラーEX-TP,12,3083,-427,9,12,146.8,342.6,256.9,6.222687814816685,0,1,21,8,-398.0,2071.0,258.9,1035.5,2023-07-11,6.0,4.0,6.0,3.0
2023-07-11,アイムジャグラーEX-TP,13,680,-650,1,0,680.0,680.0,0.0,6.650304960491811,0,1,1,8,-897.0,2736.0,456.0,304.0,2023-07-11,4.0,7.0,4.0,5.0
2023-07-11,アイムジャグラーEX-TP,32,2339,-841,4,9,179.9,584.8,259.9,5.828392925183194,0,1,13,8,520.0,3438.0,229.2,382.0,2023-07-11,3.0,1.0,3.0,7.0
2023-07-11,アイムジャグラーEX-TP,33,613,-590,0,1,613.0,0.0,613.0,5.671920394736051,0,1,1,8,-394.0,6297.0,331.4,286.2,2023-07-11,1.0,3.0,1.0,6.0
2023-07-11,アイムジャグラーEX-TP,35,3287,-225,12,7,173.0,273.9,469.6,5.97115537751045,0,1,19,8,-817.0,955.0,955.0,477.5,2023-07-11,7.0,6.0,7.0,2.0
2023-07-11,アイムジャグラーEX-TP,36,4693,1365,22,16,123.5,213.3,293.3,6.076156759510118,0,1,38,8,-671.0,753.0,753.0,0.0,2023-07-11,8.0,5.0,8.0,1.0
2023-07-11,マイジャグラーV,1,6222,2251,35,10,138.3,177.8,622.2,5.741370061375288,1,1,45,14,-496.0,6451.0,293.2,403.2,2023-07-11,6.0,7.0,7.0,8.0
2023-07-11,マイジャグラーV,2,4403,-1168,12,11,191.4,366.9,400.3,5.8171742686570935,0,1,23,14,1208.0,8445.0,312.8,191.9,2023-07-11,1.0,2.0,1.0,14.0
2023-07-11,マイジャグラーV,3,1163,179,6,2,145.4,193.8,581.5,6.219224772161568,0,1,8,14,349.0,6777.0,294.7,294.7,2023-07-11,5.0,5.0,5.0,11.0
2023-07-11,マイジャグラーV,5,8364,1991,34,34,123.0,246.0,246.0,5.678519556723927,5,1,68,14,-624.0,1459.0,364.8,1459.0,2023-07-11,13.0,9.0,12.5,2.0
2023-07-11,マイジャグラーV,6,1029,-806,0,4,257.2,0.0,257.2,5.809803587634171,0,1,4,14,-639.0,2580.0,322.5,516.0,2023-07-11,10.0,10.0,10.5,4.0
2023-07-11,マイジャグラーV,7,5453,-1815,14,14,194.8,389.5,389.5,5.9750882021649225,1,1,28,14,1379.0,8053.0,230.1,447.4,2023-07-11,2.0,1.0,2.0,10.0
2023-07-11,マイジャグラーV,8,4786,-942,12,16,170.9,398.8,299.1,5.652102314424591,0,1,28,14,-772.0,2465.0,352.1,410.8,2023-07-11,11.0,11.0,10.5,6.0
2023-07-11,マイジャグラーV,37,365,-231,1,0,365.0,365.0,0.0,6.4403224175382325,0,1,1,14,-189.0,6254.0,284.3,329.2,2023-07-11,7.0,6.0,6.0,9.0
2023-07-11,マイジャグラーV,38,8842,1245,34,31,136.0,260.1,285.2,5.644116679486174,4,1,65,14,-583.0,1095.0,365.0,1095.0,2023-07-11,14.0,8.0,14.0,3.0
2023-07-11,マイジャグラーV,50,319,-371,0,0,0.0,0.0,0.0,5.850003302088462,0,1,0,14,639.0,7568.0,261.0,329.0,2023-07-11,3.0,4.0,3.0,12.0
2023-07-11,マイジャグラーV,51,3374,-538,12,5,198.5,281.2,674.8,5.801290057148081,0,1,17,14,-895.0,1636.0,409.0,1636.0,2023-07-11,12.0,13.0,12.5,1.0
2023-07-11,マイジャグラーV,52,3135,-1339,6,11,184.4,522.5,285.0,6.100762484630876,0,1,17,14,-1272.0,3543.0,442.9,354.3,2023-07-11,9.0,14.0,9.0,5.0
2023-07-11,マイジャグラーV,53,3714,-109,12,12,154.8,309.5,309.5,5.632191913557713,0,1,24,14,-838.0,4881.0,348.6,348.6,2023-07-11,8.0,12.0,8.0,7.0
2023-07-11,マイジャグラーV,55,4546,1449,23,15,119.6,197.7,303.1,6.039902370545094,0,1,38,14,866.0,7128.0,222.8,375.2,2023-07-11,4.0,3.0,4.0,13.0
2023-07-11,ファンキージャグラー2,23,5581,2125,32,14,121.3,174.4,398.6,6.159895676907455,1,1,46,7,-32.0,1890.0,189.0,1890.0,2023-07-11,4.0,4.0,4.0,3.0
2023-07-11,ファンキージャグラー2,25,2284,133,10,4,163.1,228.4,571.0,5.82829471216224,0,1,14,7,500.0,853.0,170.6,213.2,2023-07-11,6.0,3.0,5.0,7.0
2023-07-11,ファンキージャグラー2,26,1439,-319,4,4,179.9,359.8,359.8,5.808862683521991,0,1,8,7,2194.0,7524.0,183.5,376.2,2023-07-11,2.0,2.0,2.0,5.0
2023-07-11,ファンキージャグラー2,27,1314,-817,1,5,219.0,1314.0,262.8,5.871930907840067,0,1,6,7,-226.0,650.0,325.0,0.0,2023-07-11,7.0,5.0,7.0,1.0
2023-07-11,ファンキージャグラー2,28,1033,-381,3,1,258.2,344.3,1033.0,5.82732214450814,0,1,4,7,3241.0,8312.0,202.7,237.5,2023-07-11,1.0,1.0,1.0,6.0
2023-07-11,ファンキージャグラー2,30,2038,-975,4,5,226.4,509.5,407.6,5.939005856171586,0,1,9,7,-420.0,2290.0,327.1,327.1,2023-07-11,3.0,7.0,3.0,4.0
2023-07-11,ファンキージャグラー2,31,681,-475,1,1,340.5,681.0,681.0,5.970118504879816,0,1,2,7,-233.0,955.0,318.3,477.5,2023-07-11,5.0,6.0,6.0,2.0
2023-07-11,ハッピージャグラーVIII,20,829,-425,2,1,276.3,414.5,829.0,6.279894480349621,0,1,3,3,151.0,2373.0,215.7,474.6,2023-07-11,1.0,2.0,1.0,3.0
2023-07-11,ハッピージャグラーVIII,21,809,-272,2,1,269.7,404.5,809.0,5.581895821228229,0,1,3,3,378.0,2106.0,191.5,702.0,2023-07-11,2.0,1.0,2.0,2.0
2023-07-11,ハッピージャグラーVIII,22,1646,-262,5,4,182.9,329.2,411.5,5.880477858491445,0,1,9,3,-128.0,890.0,296.7,445.0,2023-07-11,3.0,3.0,3.0,1.0
2023-07-10,アイムジャグラーEX-TP,10,2471,-1106,6,7,190.1,411.8,353.0,6.662108608870569,0,0,13,8,46.0,459.0,229.5,0.0,2023-07-10,6.0,2.0,5.5,2.0
2023-07-10,アイムジャグラーEX-TP,11,4450,485,18,15,134.8,247.2,296.7,6.1540865727857295,0,0,33,8,-574.0,548.0,0.0,548.0,2023-07-10,4.0,8.0,7.0,1.0
2023-07-10,アイムジャグラーEX-TP,12,2071,-398,8,2,207.1,258.9,1035.5,6.281347213402084,0,0,10,8,-474.0,379.0,0.0,0.0,2023-07-10,7.0,6.0,8.0,8.0
2023-07-10,アイムジャグラーEX-TP,13,2736,-897,6,9,182.4,456.0,304.0,5.987307302420665,0,0,15,8,-96.0,916.0,305.3,458.0,2023-07-10,3.0,4.0,3.0,4.0
2023-07-10,アイムジャグラーEX-TP,32,3438,520,15,9,143.2,229.2,382.0,5.996907144852623,0,0,24,8,134.0,474.0,158.0,0.0,2023-07-10,5.0,1.0,4.0,5.0
2023-07-10,アイムジャグラーEX-TP,33,6297,-394,19,22,153.6,331.4,286.2,5.818715385654651,4,0,41,8,-263.0,2949.0,294.9,327.7,2023-07-10,1.0,5.0,1.0,6.0
2023-07-10,アイムジャグラーEX-TP,35,955,-817,1,2,318.3,955.0,477.5,6.610165326810381,0,0,3,8,-512.0,1262.0,420.7,420.7,2023-07-10,2.0,7.0,2.0,3.0
2023-07-10,アイムジャグラーEX-TP,36,753,-671,1,0,753.0,753.0,0.0,6.137075868357522,0,0,1,8,34.0,264.0,264.0,264.0,2023-07-10,8.0,3.0,5.5,7.0
2023-07-10,マイジャグラーV,1,6451,-496,22,16,169.8,293.2,403.2,5.708250298586187,1,0,38,14,763.0,3857.0,203.0,482.1,2023-07-10,8.0,7.0,7.0,7.0
2023-07-10,マイジャグラーV,2,8445,1208,27,44,118.9,312.8,191.9,5.664185317253716,6,0,71,14,365.0,1967.0,218.6,393.4,2023-07-10,12.0,8.0,12.0,8.0
2023-07-10,マイジャグラーV,3,6777,349,23,23,147.3,294.7,294.7,5.529479137129677,3,0,46,14,1001.0,5903.0,210.8,737.9,2023-07-10,3.0,6.0,5.0,5.0
2023-07-10,マイジャグラーV,5,1459,-624,4,1,291.8,364.8,1459.0,5.79027630149792,0,0,5,14,-216.0,3050.0,338.9,305.0,2023-07-10,10.0,10.0,9.5,6.0
2023-07-10,マイジャグラーV,6,2580,-639,8,5,198.5,322.5,516.0,5.897956101032674,0,0,13,14,1265.0,4158.0,189.0,519.8,2023-07-10,6.0,5.0,6.0,9.0
2023-07-10,マイジャグラーV,7,8053,1379,35,18,151.9,230.1,447.4,5.520901812128129,1,0,53,14,3742.0,7929.0,198.2,233.2,2023-07-10,1.0,1.0,1.0,14.0
2023-07-10,マイジャグラーV,8,2465,-772,7,6,189.6,352.1,410.8,6.125162445318288,0,0,13,14,-368.0,1048.0,349.3,1048.0,2023-07-10,14.0,12.0,14.0,1.0
2023-07-10,マイジャグラーV,37,6254,-189,22,19,152.5,284.3,329.2,5.842344997520471,3,0,41,14,1561.0,5453.0,202.0,389.5,2023-07-10,4.0,4.0,3.0,11.0
2023-07-10,マイジャグラーV,38,1095,-583,3,1,273.8,365.0,1095.0,6.371231822761059,0,0,4,14,2027.0,5170.0,172.3,517.0,2023-07-10,5.0,2.0,4.0,12.0
2023-07-10,マイジャグラーV,50,7568,639,29,23,145.5,261.0,329.0,5.678989789359455,3,0,52,14,-1445.0,3850.0,427.8,385.0,2023-07-10,9.0,14.0,9.5,2.0
2023-07-10,マイジャグラーV,51,1636,-895,4,1,327.2,409.0,1636.0,5.968904742646896,0,0,5,14,346.0,2441.0,221.9,348.7,2023-07-10,11.0,9.0,11.0,10.0
2023-07-10,マイジャグラーV,52,3543,-1272,8,10,196.8,442.9,354.3,5.871766060984592,0,0,18,14,-713.0,3870.0,322.5,430.0,2023-07-10,7.0,13.0,8.0,4.0
2023-07-10,マイジャグラーV,53,4881,-838,14,14,174.3,348.6,348.6,5.716697637992678,0,0,28,14,-229.0,1792.0,298.7,597.3,2023-07-10,13.0,11.0,13.0,3.0
2023-07-10,マイジャグラーV,55,7128,866,32,19,139.8,222.8,375.2,6.042042648480232,2,0,51,14,1586.0,6000.0,230.8,222.2,2023-07-10,2.0,3.0,2.0,13.0
2023-07-10,ファンキージャグラー2,23,1890,-32,10,1,171.8,189.0,1890.0,6.691766692793472,0,0,11,7,187.0,2489.0,276.6,414.8,2023-07-10,1.0,2.0,2.0,5.0
2023-07-10,ファンキージャグラー2,25,853,500,5,4,94.8,170.6,213.2,6.320092104413775,0,0,9,7,372.0,2116.0,235.1,423.2,2023-07-10,3.0,1.0,3.0,6.0
2023-07-10,ファンキージャグラー2,26,7524,2194,41,20,123.3,183.5,376.2,6.33220814045585,1,0,61,7,-645.0,746.0,0.0,373.0,2023-07-10,6.0,7.0,5.5,3.0
2023-07-10,ファンキージャグラー2,27,650,-226,2,0,325.0,325.0,0.0,5.536892206291826,0,0,2,7,-428.0,762.0,381.0,0.0,2023-07-10,5.0,5.0,5.5,2.0
2023-07-10,ファンキージャグラー2,28,8312,3241,41,35,109.4,202.7,237.5,5.98170958440144,1,0,76,7,-534.0,675.0,0.0,675.0,2023-07-10,7.0,6.0,7.0,1.0
2023-07-10,ファンキージャグラー2,30,2290,-420,7,7,163.6,327.1,327.1,6.0477554805308165,0,0,14,7,-39.0,2306.0,256.2,288.2,2023-07-10,2.0,3.0,1.0,7.0
2023-07-10,ファンキージャグラー2,31,955,-233,3,2,191.0,318.3,477.5,5.9984681922195,0,0,5,7,-270.0,842.0,280.7,0.0,2023-07-10,4.0,4.0,4.0,4.0
2023-07-10,ハッピージャグラーVIII,20,2373,151,11,5,148.3,215.7,474.6,6.497916398473016,0,0,16,3,130.0,351.0,175.5,0.0,2023-07-10,3.0,2.0,3.0,2.0
2023-07-10,ハッピージャグラーVIII,21,2106,378,11,3,150.4,191.5,702.0,6.291939259482666,0,0,14,3,-288.0,598.0,598.0,299.0,2023-07-10,2.0,3.0,2.0,1.0
