日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
2023-08-05,アイムジャグラーEX-TP,971,6874,1241,32,20,132.2,214.8,343.7,6.338644664,2,5,-525.0,4247.0,326.7,303.4
2023-08-05,アイムジャグラーEX-TP,972,2393,-742,7,7,170.9,341.9,341.9,6.640835583,0,5,-516.0,2138.0,305.4,534.5
2023-08-05,アイムジャグラーEX-TP,973,4434,-131,13,18,143.0,341.1,246.3,5.81620623,6,5,-338.0,1292.0,323.0,430.7
2023-08-05,アイムジャグラーEX-TP,974,7649,2133,37,25,123.4,206.7,306.0,6.247511593,4,5,-1083.0,2863.0,409.0,477.2
2023-08-05,アイムジャグラーEX-TP,975,3415,-1215,10,7,200.9,341.5,487.9,6.443452759,0,5,-232.0,986.0,197.2,0.0
2023-08-05,アイムジャグラーEX-TP,976,3367,-1108,10,8,187.1,336.7,420.9,6.521475799,0,5,-1087.0,1890.0,472.5,945.0
2023-08-05,アイムジャグラーEX-TP,977,7050,1573,32,20,135.6,220.3,352.5,5.966577013,2,5,-650.0,2455.0,272.8,613.8
2023-08-05,アイムジャグラーEX-TP,978,2832,-1037,9,4,217.8,314.7,708.0,6.508563875,0,5,-1196.0,1580.0,790.0,395.0
2023-08-05,アイムジャグラーEX-TP,979,4258,352,15,17,133.1,283.9,250.5,5.945280631,5,5,751.0,4456.0,222.8,342.8
2023-08-05,アイムジャグラーEX-TP,980,6743,-1592,22,17,172.9,306.5,396.6,6.491681247,2,5,-1045.0,1959.0,489.8,489.8
2023-08-05,マイジャグラーV,451,7609,-1426,20,27,161.9,380.4,281.8,5.812804933,4,5,104.0,6648.0,289.0,265.9
2023-08-05,マイジャグラーV,452,8810,1442,40,21,144.4,220.2,419.5,5.793327814,1,5,299.0,7377.0,245.9,351.3
2023-08-05,マイジャグラーV,453,4414,-1574,12,8,220.7,367.8,551.8,5.922090347,1,5,-949.0,1435.0,478.3,1435.0
2023-08-05,マイジャグラーV,454,6676,-1639,21,18,171.2,317.9,370.9,6.271438679,1,5,429.0,7439.0,225.4,437.6
2023-08-05,マイジャグラーV,455,8218,2504,38,28,124.5,216.3,293.5,5.696364861,3,5,-1335.0,5386.0,414.3,299.2
2023-08-05,マイジャグラーV,456,6797,-177,25,15,169.9,271.9,453.1,5.656499511,1,5,-856.0,2346.0,391.0,586.5
2023-08-05,マイジャグラーV,457,6699,-630,19,21,167.5,352.6,319.0,5.481985248,3,5,-206.0,5621.0,281.1,374.7
2023-08-05,マイジャグラーV,458,8773,-79,32,27,148.7,274.2,324.9,5.900993882,1,5,-1281.0,2676.0,382.3,1338.0
2023-08-05,マイジャグラーV,459,9462,1392,36,40,124.5,262.8,236.6,5.862056345,5,5,-985.0,1829.0,914.5,365.8
2023-08-05,マイジャグラーV,460,8377,3811,48,22,119.7,174.5,380.8,5.863295445,2,5,726.0,8027.0,250.8,243.2
2023-08-05,マイジャグラーV,461,8926,-718,28,30,153.9,318.8,297.5,5.799393932,3,5,1658.0,6888.0,215.2,328.0
2023-08-05,マイジャグラーV,462,8822,787,36,28,137.8,245.1,315.1,5.96517604,3,5,200.0,4184.0,209.2,697.3
2023-08-05,マイジャグラーV,463,7925,791,31,21,152.4,255.6,377.4,5.547558821,2,5,-997.0,5507.0,344.2,323.9
2023-08-05,マイジャグラーV,464,4928,-206,21,8,169.9,234.7,616.0,6.085639345,1,5,116.0,2426.0,269.6,404.3
2023-08-05,マイジャグラーV,465,9730,2722,42,43,114.5,231.7,226.3,5.897055964,6,5,-735.0,7449.0,266.0,573.0
2023-08-05,マイジャグラーV,466,5814,-1131,19,12,187.5,306.0,484.5,5.893002012,1,5,-416.0,2016.0,336.0,403.2
2023-08-05,マイジャグラーV,467,7191,13,31,9,179.8,232.0,799.0,5.789831047,1,5,-88.0,4208.0,233.8,526.0
2023-08-05,マイジャグラーV,468,5508,-2052,13,12,220.3,423.7,459.0,5.77289715,1,5,1135.0,6178.0,228.8,280.8
2023-08-05,マイジャグラーV,469,6087,-491,22,15,164.5,276.7,405.8,5.924025533,1,5,175.0,2347.0,234.7,586.8
2023-08-05,マイジャグラーV,470,6227,-341,24,11,177.9,259.5,566.1,5.77452262,1,5,-627.0,7034.0,270.5,390.8
2023-08-05,ファンキージャグラー2,471,2260,-1752,3,3,376.7,753.3,753.3,6.109424937,0,5,171.0,2350.0,213.6,587.5
2023-08-05,ファンキージャグラー2,472,6995,-161,27,18,155.4,259.1,388.6,5.983102866,1,5,-600.0,4214.0,263.4,702.3
2023-08-05,ファンキージャグラー2,473,3948,-538,15,7,179.5,263.2,564.0,6.08577474,0,5,-233.0,2351.0,261.2,783.7
2023-08-05,ファンキージャグラー2,474,5426,-668,18,15,164.4,301.4,361.7,5.932099923,1,5,-683.0,1071.0,357.0,1071.0
2023-08-05,ファンキージャグラー2,475,5227,-1082,16,16,163.3,326.7,326.7,6.164355886,1,5,189.0,5360.0,233.0,446.7
2023-08-05,ファンキージャグラー2,476,1307,-820,2,2,326.8,653.5,653.5,5.757674692,0,5,-584.0,2402.0,343.1,300.2
2023-08-05,ファンキージャグラー2,477,4593,-1565,12,9,218.7,382.8,510.3,5.812940725,1,5,-439.0,1631.0,271.8,815.5
2023-08-05,ファンキージャグラー2,478,4454,-1218,12,12,185.6,371.2,371.2,5.908308008,2,5,-691.0,1032.0,516.0,0.0
2023-08-05,ファンキージャグラー2,479,5130,-92,20,11,165.5,256.5,466.4,5.82335731,1,5,-525.0,3572.0,255.1,446.5
2023-08-05,ファンキージャグラー2,480,7859,-770,31,13,178.6,253.5,604.5,6.017580328,1,5,-28.0,4788.0,281.6,319.2
2023-08-05,ハッピージャグラーVIII,941,7504,-537,30,18,156.3,250.1,416.9,6.552587836,1,5,-764.0,5268.0,292.7,292.7
2023-08-05,ハッピージャグラーVIII,942,5747,-332,21,15,159.6,273.7,383.1,6.168721483,1,5,1491.0,8237.0,284.0,191.6
2023-08-05,ハッピージャグラーVIII,943,5491,-169,21,13,161.5,261.5,422.4,6.12448,1,5,-652.0,2409.0,344.1,401.5
2023-08-05,ハッピージャグラーVIII,944,2543,-495,10,2,211.9,254.3,1271.5,6.310168021,0,5,-261.0,3190.0,265.8,455.7
2023-08-05,ハッピージャグラーVIII,945,8675,2246,42,20,139.9,206.5,433.8,5.890739931,1,5,-610.0,1891.0,378.2,315.2
2023-08-04,アイムジャグラーEX-TP,946,4225,236,17,8,169.0,248.5,528.1,5.743511107,1,4,961.0,3725.0,196.1,413.9
2023-08-04,アイムジャグラーEX-TP,947,2428,-254,9,4,186.8,269.8,607.0,5.990419227,0,4,-126.0,1043.0,208.6,0.0
2023-08-04,アイムジャグラーEX-TP,948,928,-503,2,2,232.0,464.0,464.0,6.454075359,0,4,654.0,6225.0,249.0,345.8
2023-08-04,アイムジャグラーEX-TP,949,2207,-434,8,4,183.9,275.9,551.8,6.408706223,0,4,1139.0,5539.0,205.1,553.9
2023-08-04,アイムジャグラーEX-TP,950,4996,-700,19,7,192.2,262.9,713.7,6.157461373,1,4,-418.0,1406.0,468.7,200.9
2023-08-04,アイムジャグラーEX-TP,971,4247,-525,13,14,157.3,326.7,303.4,6.053064036,4,4,389.0,3970.0,233.5,330.8
2023-08-04,アイムジャグラーEX-TP,972,2138,-516,7,4,194.4,305.4,534.5,6.220092896,0,4,-402.0,1858.0,265.4,929.0
2023-08-04,アイムジャグラーEX-TP,973,1292,-338,4,3,184.6,323.0,430.7,6.310752903,0,4,-50.0,1487.0,247.8,743.5
2023-08-04,アイムジャグラーEX-TP,974,2863,-1083,7,6,220.2,409.0,477.2,5.987457041,0,4,-821.0,2926.0,487.7,325.1
2023-08-04,アイムジャグラーEX-TP,975,986,-232,5,0,197.2,197.2,0.0,7.851306761,0,4,303.0,1035.0,207.0,1035.0
2023-08-04,アイムジャグラーEX-TP,976,1890,-1087,4,2,315.0,472.5,945.0,6.05763212,0,4,-432.0,2659.0,332.4,379.9
2023-08-04,アイムジャグラーEX-TP,977,2455,-650,9,4,188.8,272.8,613.8,6.738083028,0,4,-1053.0,1425.0,1425.0,237.5
2023-08-04,アイムジャグラーEX-TP,978,1580,-1196,2,4,263.3,790.0,395.0,6.59967578,0,4,164.0,1796.0,256.6,359.2
2023-08-04,アイムジャグラーEX-TP,979,4456,751,20,13,135.0,222.8,342.8,6.195402753,2,4,336.0,2133.0,237.0,426.6
2023-08-04,アイムジャグラーEX-TP,980,1959,-1045,4,4,244.9,489.8,489.8,6.21416782,0,4,-619.0,917.0,917.0,458.5
2023-08-04,マイジャグラーV,451,6648,104,23,25,138.5,289.0,265.9,5.881257881,4,4,-603.0,6365.0,289.3,335.0
2023-08-04,マイジャグラーV,452,7377,299,30,21,144.6,245.9,351.3,6.028826439,2,4,-935.0,3438.0,343.8,491.1
2023-08-04,マイジャグラーV,453,1435,-949,3,1,358.8,478.3,1435.0,6.141301669,0,4,-1033.0,4170.0,320.8,417.0
2023-08-04,マイジャグラーV,454,7439,429,33,17,148.8,225.4,437.6,6.110618289,1,4,-826.0,2450.0,306.2,1225.0
2023-08-04,マイジャグラーV,455,5386,-1335,13,18,173.7,414.3,299.2,5.768382793,3,4,-699.0,6029.0,334.9,301.4
2023-08-04,マイジャグラーV,456,2346,-856,6,4,234.6,391.0,586.5,5.749782657,0,4,2440.0,8117.0,202.9,324.7
2023-08-04,マイジャグラーV,457,5621,-206,20,15,160.6,281.1,374.7,5.761908089,2,4,965.0,5711.0,211.5,407.9
2023-08-04,マイジャグラーV,458,2676,-1281,7,2,297.3,382.3,1338.0,5.904924949,0,4,-140.0,4375.0,257.4,625.0
2023-08-04,マイジャグラーV,459,1829,-985,2,5,261.3,914.5,365.8,5.442259113,0,4,-360.0,1942.0,242.8,485.5
2023-08-04,マイジャグラーV,460,8027,726,32,33,123.5,250.8,243.2,6.271513703,5,4,-1107.0,4673.0,333.8,667.6
2023-08-04,マイジャグラーV,461,6888,1658,32,21,130.0,215.2,328.0,5.842214013,3,4,-1484.0,3867.0,429.7,483.4
2023-08-04,マイジャグラーV,462,4184,200,20,6,160.9,209.2,697.3,6.162868016,1,4,-980.0,3168.0,352.0,528.0
2023-08-04,マイジャグラーV,463,5507,-997,16,17,166.9,344.2,323.9,5.880893452,3,4,-1734.0,4740.0,430.9,296.2
2023-08-04,マイジャグラーV,464,2426,116,9,6,161.7,269.6,404.3,5.49752521,0,4,1051.0,6248.0,249.9,312.4
2023-08-04,マイジャグラーV,465,7449,-735,28,13,181.7,266.0,573.0,5.855172342,1,4,-296.0,3038.0,253.2,759.5
2023-08-04,マイジャグラーV,466,2016,-416,6,5,183.3,336.0,403.2,5.814409416,0,4,-1008.0,6031.0,376.9,262.2
2023-08-04,マイジャグラーV,467,4208,-88,18,8,161.8,233.8,526.0,6.129676333,1,4,1818.0,5486.0,189.2,422.0
2023-08-04,マイジャグラーV,468,6178,1135,27,22,126.1,228.8,280.8,6.01750975,4,4,-606.0,2024.0,337.3,506.0
2023-08-04,マイジャグラーV,469,2347,175,10,4,167.6,234.7,586.8,5.620456505,0,4,-224.0,4673.0,292.1,389.4
2023-08-04,マイジャグラーV,470,7034,-627,26,18,159.9,270.5,390.8,6.091527922,1,4,-813.0,1505.0,376.2,1505.0
2023-08-04,ファンキージャグラー2,471,2350,171,11,4,156.7,213.6,587.5,6.063156808,0,4,-540.0,3399.0,339.9,424.9
2023-08-04,ファンキージャグラー2,472,4214,-600,16,6,191.5,263.4,702.3,5.959930499,1,4,-1212.0,2227.0,371.2,1113.5
2023-08-04,ファンキージャグラー2,473,2351,-233,9,3,195.9,261.2,783.7,5.746456197,0,4,-293.0,1682.0,240.3,560.7
2023-08-04,ファンキージャグラー2,474,1071,-683,3,1,267.8,357.0,1071.0,7.067920755,0,4,-1012.0,1691.0,845.5,281.8
2023-08-04,ファンキージャグラー2,475,5360,189,23,12,153.1,233.0,446.7,6.041919764,1,4,-733.0,1064.0,1064.0,354.7
2023-08-04,ファンキージャグラー2,476,2402,-584,7,8,160.1,343.1,300.2,6.29375059,0,4,89.0,7443.0,256.7,354.4
2023-08-04,ファンキージャグラー2,477,1631,-439,6,2,203.9,271.8,815.5,6.336103792,0,4,-543.0,829.0,0.0,276.3
2023-08-04,ファンキージャグラー2,478,1032,-691,2,0,516.0,516.0,0.0,5.732861965,0,4,-338.0,1219.0,406.3,406.3
2023-08-04,ファンキージャグラー2,479,3572,-525,14,8,162.4,255.1,446.5,6.500430708,0,4,-171.0,6599.0,275.0,347.3
2023-08-04,ファンキージャグラー2,480,4788,-28,17,15,149.6,281.6,319.2,5.818256408,4,4,-275.0,3398.0,242.7,566.3
2023-08-04,ハッピージャグラーVIII,941,5268,-764,18,18,146.3,292.7,292.7,6.726873547,1,4,-743.0,1339.0,669.5,446.3
2023-08-04,ハッピージャグラーVIII,942,8237,1491,29,43,114.4,284.0,191.6,6.070661017,1,4,408.0,4791.0,252.2,319.4
2023-08-04,ハッピージャグラーVIII,943,2409,-652,7,6,185.3,344.1,401.5,6.275597392,0,4,-743.0,1396.0,465.3,349.0
2023-08-04,ハッピージャグラーVIII,944,3190,-261,12,7,167.9,265.8,455.7,6.217025343,0,4,-701.0,2038.0,509.5,291.1
2023-08-04,ハッピージャグラーVIII,945,1891,-610,5,6,171.9,378.2,315.2,6.555878616,0,4,304.0,3530.0,220.6,504.3
2023-08-03,アイムジャグラーEX-TP,946,3725,961,19,9,133.0,196.1,413.9,6.27633745,0,3,-406.0,5866.0,293.3,451.2
2023-08-03,アイムジャグラーEX-TP,947,1043,-126,5,0,208.6,208.6,0.0,6.64973015,0,3,-878.0,2261.0,323.0,0.0
2023-08-03,アイムジャグラーEX-TP,948,6225,654,25,18,144.8,249.0,345.8,5.930659868,2,3,-567.0,4477.0,279.8,559.6
2023-08-03,アイムジャグラーEX-TP,949,5539,1139,27,10,149.7,205.1,553.9,5.982356573,1,3,223.0,6538.0,251.5,384.6
2023-08-03,アイムジャグラーEX-TP,950,1406,-418,3,7,140.6,468.7,200.9,6.553564389,0,3,-466.0,2215.0,276.9,738.3
2023-08-03,アイムジャグラーEX-TP,971,3970,389,17,12,136.9,233.5,330.8,6.336563624,0,3,2105.0,6862.0,190.6,361.2
2023-08-03,アイムジャグラーEX-TP,972,1858,-402,7,2,206.4,265.4,929.0,6.334895657,0,3,153.0,5332.0,253.9,355.5
2023-08-03,アイムジャグラーEX-TP,973,1487,-50,6,2,185.9,247.8,743.5,5.91366573,0,3,-240.0,1486.0,247.7,743.0
2023-08-03,アイムジャグラーEX-TP,974,2926,-821,6,9,195.1,487.7,325.1,5.557304057,0,3,3382.0,6624.0,200.7,207.0
2023-08-03,アイムジャグラーEX-TP,975,1035,303,5,1,172.5,207.0,1035.0,5.279564413,0,3,-317.0,5264.0,263.2,404.9
2023-08-03,アイムジャグラーEX-TP,976,2659,-432,8,7,177.3,332.4,379.9,5.885912771,0,3,528.0,6601.0,235.8,388.3
2023-08-03,アイムジャグラーEX-TP,977,1425,-1053,1,6,203.6,1425.0,237.5,6.600637135,0,3,-1156.0,3608.0,400.9,360.8
2023-08-03,アイムジャグラーEX-TP,978,1796,164,7,5,149.7,256.6,359.2,5.81732737,0,3,1915.0,6514.0,210.1,434.3
2023-08-03,アイムジャグラーEX-TP,979,2133,336,9,5,152.4,237.0,426.6,5.704339968,0,3,-176.0,4452.0,278.2,404.7
2023-08-03,アイムジャグラーEX-TP,980,917,-619,1,2,305.7,917.0,458.5,5.832779368,0,3,-1157.0,2119.0,423.8,0.0
2023-08-03,マイジャグラーV,451,6365,-603,22,19,155.2,289.3,335.0,6.039921282,1,3,-2235.0,3692.0,738.4,410.2
2023-08-03,マイジャグラーV,452,3438,-935,10,7,202.2,343.8,491.1,5.844811408,0,3,-61.0,9944.0,261.7,355.1
2023-08-03,マイジャグラーV,453,4170,-1033,13,10,181.3,320.8,417.0,6.113741879,1,3,-1504.0,9265.0,319.5,343.1
2023-08-03,マイジャグラーV,454,2450,-826,8,2,245.0,306.2,1225.0,5.995169912,0,3,362.0,8044.0,259.5,365.6
2023-08-03,マイジャグラーV,455,6029,-699,18,20,158.7,334.9,301.4,5.779010571,3,3,-1973.0,5334.0,355.6,592.7
2023-08-03,マイジャグラーV,456,8117,2440,40,25,124.9,202.9,324.7,5.887717373,3,3,1048.0,9469.0,225.5,450.9
2023-08-03,マイジャグラーV,457,5711,965,27,14,139.3,211.5,407.9,5.992963832,1,3,-2487.0,3837.0,479.6,1279.0
2023-08-03,マイジャグラーV,458,4375,-140,17,7,182.3,257.4,625.0,5.647831485,1,3,268.0,6841.0,253.4,360.1
2023-08-03,マイジャグラーV,459,1942,-360,8,4,161.8,242.8,485.5,6.876498851,0,3,47.0,6000.0,250.0,500.0
2023-08-03,マイジャグラーV,460,4673,-1107,14,7,222.5,333.8,667.6,5.578105746,1,3,-2057.0,5389.0,414.5,538.9
2023-08-03,マイジャグラーV,461,3867,-1484,9,8,227.5,429.7,483.4,5.74345012,0,3,451.0,4858.0,220.8,373.7
2023-08-03,マイジャグラーV,462,3168,-980,9,6,211.2,352.0,528.0,5.877593221,0,3,2181.0,10641.0,231.3,343.3
2023-08-03,マイジャグラーV,463,4740,-1734,11,16,175.6,430.9,296.2,6.21134067,1,3,-131.0,3624.0,241.6,906.0
2023-08-03,マイジャグラーV,464,6248,1051,25,20,138.8,249.9,312.4,5.56893677,3,3,948.0,8725.0,249.3,300.9
2023-08-03,マイジャグラーV,465,3038,-296,12,4,189.9,253.2,759.5,5.870885725,0,3,-2258.0,4525.0,565.6,411.4
2023-08-03,マイジャグラーV,466,6031,-1008,16,23,154.6,376.9,262.2,5.858982877,4,3,2566.0,8892.0,206.8,306.6
2023-08-03,マイジャグラーV,467,5486,1818,29,13,130.6,189.2,422.0,5.833077146,1,3,-497.0,8169.0,314.2,302.6
2023-08-03,マイジャグラーV,468,2024,-606,6,4,202.4,337.3,506.0,5.998608406,0,3,-1147.0,6501.0,325.1,342.2
2023-08-03,マイジャグラーV,469,4673,-224,16,12,166.9,292.1,389.4,5.638470607,1,3,-1069.0,5305.0,331.6,408.1
2023-08-03,マイジャグラーV,470,1505,-813,4,1,301.0,376.2,1505.0,6.195972911,0,3,-158.0,9051.0,292.0,292.0
2023-08-03,ファンキージャグラー2,471,3399,-540,10,8,188.8,339.9,424.9,5.548763463,0,3,-1408.0,4439.0,341.5,1109.8
2023-08-03,ファンキージャグラー2,472,2227,-1212,6,2,278.4,371.2,1113.5,6.377856723,0,3,-1468.0,4602.0,383.5,460.2
2023-08-03,ファンキージャグラー2,473,1682,-293,7,3,168.2,240.3,560.7,6.728762369,0,3,-784.0,5916.0,281.7,493.0
2023-08-03,ファンキージャグラー2,474,1691,-1012,2,6,211.4,845.5,281.8,6.110120284,0,3,-844.0,3872.0,297.8,484.0
2023-08-03,ファンキージャグラー2,475,1064,-733,1,3,266.0,1064.0,354.7,5.941906693,0,3,-999.0,5874.0,326.3,419.6
2023-08-03,ファンキージャグラー2,476,7443,89,29,21,148.9,256.7,354.4,5.971350215,1,3,-347.0,4763.0,264.6,433.0
2023-08-03,ファンキージャグラー2,477,829,-543,0,3,276.3,0.0,276.3,5.232172528,0,3,2656.0,9882.0,201.7,411.8
2023-08-03,ファンキージャグラー2,478,1219,-338,3,3,203.2,406.3,406.3,5.601425813,0,3,-610.0,4888.0,325.9,325.9
2023-08-03,ファンキージャグラー2,479,6599,-171,24,19,153.5,275.0,347.3,5.889242286,3,3,-1238.0,6695.0,318.8,418.4
2023-08-03,ファンキージャグラー2,480,3398,-275,14,6,169.9,242.7,566.3,6.18306841,0,3,-1500.0,5629.0,312.7,433.0
2023-08-03,ハッピージャグラーVIII,941,1339,-743,2,3,267.8,669.5,446.3,5.912934251,0,3,2044.0,6949.0,187.8,496.4
2023-08-03,ハッピージャグラーVIII,942,4791,408,19,15,140.9,252.2,319.4,6.082537694,1,3,-526.0,5946.0,270.3,349.8
2023-08-03,ハッピージャグラーVIII,943,1396,-743,3,4,199.4,465.3,349.0,6.904060512,0,3,-1225.0,4250.0,354.2,472.2
2023-08-03,ハッピージャグラーVIII,944,2038,-701,4,7,185.3,509.5,291.1,5.982786865,0,3,2528.0,8481.0,201.9,282.7
2023-08-03,ハッピージャグラーVIII,945,3530,304,16,7,153.5,220.6,504.3,6.200653045,0,3,-246.0,4052.0,238.4,578.9
2023-08-02,アイムジャグラーEX-TP,946,5866,-406,20,13,177.8,293.3,451.2,5.749659154,1,2,-214.0,527.0,527.0,527.0
2023-08-02,アイムジャグラーEX-TP,947,2261,-878,7,0,323.0,323.0,0.0,5.873143885,0,2,-313.0,642.0,321.0,0.0
2023-08-02,アイムジャグラーEX-TP,948,4477,-567,16,8,186.5,279.8,559.6,5.999039939,1,2,-433.0,4955.0,247.8,412.9
2023-08-02,アイムジャグラーEX-TP,949,6538,223,26,17,152.0,251.5,384.6,6.080866201,2,2,-465.0,334.0,0.0,0.0
2023-08-02,アイムジャグラーEX-TP,950,2215,-466,8,3,201.4,276.9,738.3,6.242780464,0,2,280.0,2783.0,231.9,695.8
2023-08-02,アイムジャグラーEX-TP,971,6862,2105,36,19,124.8,190.6,361.2,6.383566204,2,2,-910.0,2744.0,343.0,914.7
2023-08-02,アイムジャグラーEX-TP,972,5332,153,21,15,148.1,253.9,355.5,6.156153299,2,2,-204.0,2471.0,247.1,494.2
2023-08-02,アイムジャグラーEX-TP,973,1486,-240,6,2,185.8,247.7,743.0,6.535158979,0,2,-87.0,486.0,243.0,0.0
2023-08-02,アイムジャグラーEX-TP,974,6624,3382,33,32,101.9,200.7,207.0,6.028434608,5,2,-205.0,1010.0,336.7,336.7
2023-08-02,アイムジャグラーEX-TP,975,5264,-317,20,13,159.5,263.2,404.9,6.258446421,1,2,-364.0,363.0,0.0,363.0
2023-08-02,アイムジャグラーEX-TP,976,6601,528,28,17,146.7,235.8,388.3,6.166860484,2,2,-132.0,1044.0,261.0,1044.0
2023-08-02,アイムジャグラーEX-TP,977,3608,-1156,9,10,189.9,400.9,360.8,6.073526332,0,2,2533.0,3458.0,157.2,288.2
2023-08-02,アイムジャグラーEX-TP,978,6514,1915,31,15,141.6,210.1,434.3,5.684753322,1,2,-445.0,391.0,0.0,0.0
2023-08-02,アイムジャグラーEX-TP,979,4452,-176,16,11,164.9,278.2,404.7,5.923825906,1,2,-147.0,403.0,403.0,403.0
2023-08-02,アイムジャグラーEX-TP,980,2119,-1157,5,0,423.8,423.8,0.0,5.75764353,0,2,2382.0,4566.0,163.1,415.1
2023-08-02,マイジャグラーV,451,3692,-2235,5,9,263.7,738.4,410.2,5.843833259,0,2,-966.0,1543.0,514.3,514.3
2023-08-02,マイジャグラーV,452,9944,-61,38,28,150.7,261.7,355.1,5.961590344,2,2,-362.0,1155.0,385.0,288.8
2023-08-02,マイジャグラーV,453,9265,-1504,29,27,165.4,319.5,343.1,5.962340188,1,2,1628.0,6511.0,210.0,342.7
2023-08-02,マイジャグラーV,454,8044,362,31,22,151.8,259.5,365.6,5.74297954,2,2,-241.0,3282.0,273.5,656.4
2023-08-02,マイジャグラーV,455,5334,-1973,15,9,222.2,355.6,592.7,6.028100322,1,2,-1534.0,2236.0,745.3,372.7
2023-08-02,マイジャグラーV,456,9469,1048,42,21,150.3,225.5,450.9,5.844683551,1,2,-819.0,6361.0,334.8,276.6
2023-08-02,マイジャグラーV,457,3837,-2487,8,3,348.8,479.6,1279.0,6.11121843,0,2,-98.0,3574.0,238.3,1191.3
2023-08-02,マイジャグラーV,458,6841,268,27,19,148.7,253.4,360.1,5.878501406,2,2,-425.0,2086.0,298.0,695.3
2023-08-02,マイジャグラーV,459,6000,47,24,12,166.7,250.0,500.0,5.751823208,1,2,-522.0,1055.0,527.5,351.7
2023-08-02,マイジャグラーV,460,5389,-2057,13,10,234.3,414.5,538.9,5.735056026,1,2,2960.0,7352.0,210.1,216.2
2023-08-02,マイジャグラーV,461,4858,451,22,13,138.8,220.8,373.7,6.225646288,2,2,-170.0,3852.0,256.8,385.2
2023-08-02,マイジャグラーV,462,10641,2181,46,31,138.2,231.3,343.3,5.618965494,2,2,-243.0,4728.0,278.1,394.0
2023-08-02,マイジャグラーV,463,3624,-131,15,4,190.7,241.6,906.0,5.718466452,0,2,823.0,2553.0,182.4,319.1
2023-08-02,マイジャグラーV,464,8725,948,35,29,136.3,249.3,300.9,5.870047781,3,2,-266.0,5949.0,247.9,661.0
2023-08-02,マイジャグラーV,465,4525,-2258,8,11,238.2,565.6,411.4,5.809756242,1,2,-1254.0,4727.0,337.6,337.6
2023-08-02,マイジャグラーV,466,8892,2566,43,29,123.5,206.8,306.6,5.919381006,3,2,-1639.0,1741.0,1741.0,435.2
2023-08-02,マイジャグラーV,467,8169,-497,26,27,154.1,314.2,302.6,5.741369757,3,2,-1338.0,3971.0,397.1,330.9
2023-08-02,マイジャグラーV,468,6501,-1147,20,19,166.7,325.1,342.2,5.971598717,1,2,-838.0,2331.0,333.0,777.0
2023-08-02,マイジャグラーV,469,5305,-1069,16,13,182.9,331.6,408.1,5.822303157,1,2,448.0,4495.0,249.7,345.8
2023-08-02,マイジャグラーV,470,9051,-158,31,31,146.0,292.0,292.0,5.850524136,3,2,-749.0,5658.0,332.8,297.8
2023-08-02,ファンキージャグラー2,471,4439,-1408,13,4,261.1,341.5,1109.8,5.613969146,1,2,-179.0,2204.0,275.5,551.0
2023-08-02,ファンキージャグラー2,472,4602,-1468,12,10,209.2,383.5,460.2,5.801836095,1,2,-238.0,3752.0,250.1,625.3
2023-08-02,ファンキージャグラー2,473,5916,-784,21,12,179.3,281.7,493.0,5.909691995,1,2,-410.0,2416.0,302.0,483.2
2023-08-02,ファンキージャグラー2,474,3872,-844,13,8,184.4,297.8,484.0,6.103793976,0,2,-955.0,1564.0,521.3,521.3
2023-08-02,ファンキージャグラー2,475,5874,-999,18,14,183.6,326.3,419.6,5.720557626,1,2,-615.0,1035.0,517.5,517.5
2023-08-02,ファンキージャグラー2,476,4763,-347,18,11,164.2,264.6,433.0,6.007301242,1,2,3.0,3382.0,241.6,422.8
2023-08-02,ファンキージャグラー2,477,9882,2656,49,24,135.4,201.7,411.8,5.797865277,1,2,-342.0,1141.0,285.2,1141.0
2023-08-02,ファンキージャグラー2,478,4888,-610,15,15,162.9,325.9,325.9,5.807997213,3,2,214.0,4961.0,206.7,551.2
2023-08-02,ファンキージャグラー2,479,6695,-1238,21,16,180.9,318.8,418.4,5.857779437,1,2,-549.0,866.0,433.0,0.0
2023-08-02,ファンキージャグラー2,480,5629,-1500,18,13,181.6,312.7,433.0,6.263751074,1,2,-802.0,5247.0,291.5,437.2
2023-08-02,ハッピージャグラーVIII,941,6949,2044,37,14,136.3,187.8,496.4,6.128605893,1,2,3539.0,6443.0,179.0,292.9
2023-08-02,ハッピージャグラーVIII,942,5946,-526,22,17,152.5,270.3,349.8,6.496972682,1,2,-71.0,2868.0,286.8,220.6
2023-08-02,ハッピージャグラーVIII,943,4250,-1225,12,9,202.4,354.2,472.2,6.094746418,1,2,674.0,3280.0,192.9,410.0
2023-08-02,ハッピージャグラーVIII,944,8481,2528,42,30,117.8,201.9,282.7,6.385679513,1,2,-1027.0,1631.0,543.7,543.7
2023-08-02,ハッピージャグラーVIII,945,4052,-246,17,7,168.8,238.4,578.9,6.407114744,1,2,-561.0,1798.0,359.6,449.5
2023-08-01,アイムジャグラーEX-TP,946,527,-214,1,1,263.5,527.0,527.0,5.461673046,0,1,-132.0,237.0,0.0,237.0
2023-08-01,アイムジャグラーEX-TP,947,642,-313,2,0,321.0,321.0,0.0,6.358942704,0,1,1774.0,3980.0,189.5,398.0
