日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,合成回数,機種台数,前日のG数,前日の差枚,前日のBB回数,前日のRB回数,前日の合成回数,前日の合成確率,前日のBB確率,前日のRB確率,前日のG数ランキング,前日の差枚ランキング,前日の合成回数ランキング,前日の合成確率ランキング,2日前のG数,2日前の差枚,2日前のBB回数,2日前のRB回数,2日前の合成回数,2日前の合成確率,2日前のBB確率,2日前のRB確率,3日前のG数,3日前の差枚,3日前のBB回数,3日前のRB回数,3日前の合成回数,3日前の合成確率,3日前のBB確率,3日前のRB確率,4日前のG数,4日前の差枚,4日前のBB回数,4日前のRB回数,4日前の合成回数,4日前の合成確率,4日前のBB確率,4日前のRB確率,5日前のG数,5日前の差枚,5日前のBB回数,5日前のRB回数,5日前の合成回数,5日前の合成確率,5日前のBB確率,5日前のRB確率,6日前のG数,6日前の差枚,6日前のBB回数,6日前のRB回数,6日前の合成回数,6日前の合成確率,6日前のBB確率,6日前のRB確率,G数過去2日間合計,差枚過去2日間合計,合成回数過去2日間合計,合成確率過去2日間平均,G数過去3日間合計,差枚過去3日間合計,合成回数過去3日間合計,合成確率過去3日間平均,G数過去4日間合計,差枚過去4日間合計,合成回数過去4日間合計,合成確率過去4日間平均,G数過去5日間合計,差枚過去5日間合計,合成回数過去5日間合計,合成確率過去5日間平均,G数過去6日間合計,差枚過去6日間合計,合成回数過去6日間合計,合成確率過去6日間平均,過去2日間合計G数ランキング,過去2日間合計差枚ランキング,過去2日間合計合成回数ランキング,過去2日間平均合成確率ランキング,過去3日間合計G数ランキング,過去3日間合計差枚ランキング,過去3日間合計合成回数ランキング,過去3日間平均合成確率ランキング,過去6日間合計G数ランキング,過去6日間合計差枚ランキング,過去6日間合計合成回数ランキング,過去6日間平均合成確率ランキング
2022-12-02,ハッピージャグラーVIII,6,332,-345,0,1,332.0,0.0,332.0,6.9390813450531335,0,2,1,2,956.0,-400.0,2.0,2.0,4.0,239.0,478.0,478.0,1.0,2.0,1.5,1.0,1287.0,-456.0,3.0,3.0,6.0,214.5,429.0,429.0,745.0,-97.0,3.0,0.0,3.0,248.3,248.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2243.0,-856.0,10.0,226.75,3530.0,-1312.0,16.0,222.66666666666666,4275.0,-1409.0,19.0,229.075,,,,,,,,,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,,,,
2022-12-02,ハッピージャグラーVIII,7,1875,-649,5,6,170.5,375.0,312.5,6.729890246706559,0,2,11,2,681.0,262.0,4.0,0.0,4.0,170.2,170.2,0.0,2.0,1.0,1.5,2.0,2133.0,1696.0,14.0,7.0,21.0,101.6,152.4,304.7,1612.0,-290.0,5.0,4.0,9.0,179.1,322.4,403.0,,,,,,,,,,,,,,,,,,,,,,,,,2814.0,1958.0,25.0,135.89999999999998,4947.0,3654.0,46.0,124.46666666666665,6559.0,3364.0,55.0,138.125,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,
2022-12-01,アイムジャグラーEX-TP,8,648,-400,1,0,648.0,648.0,0.0,5.251740307601237,0,1,1,7,567.0,-345.0,1.0,1.0,2.0,283.5,567.0,567.0,2.0,7.0,2.5,1.0,356.0,-456.0,0.0,0.0,0.0,0.0,0.0,0.0,3192.0,-759.0,8.0,9.0,17.0,187.8,399.0,354.7,2248.0,-290.0,7.0,6.0,13.0,172.9,321.1,374.7,926.0,-787.0,1.0,1.0,2.0,463.0,926.0,926.0,286.0,-235.0,0.0,0.0,0.0,0.0,0.0,0.0,923.0,-801.0,2.0,141.75,1279.0,-1257.0,2.0,94.5,4471.0,-2016.0,19.0,117.825,6719.0,-2306.0,32.0,128.84,7645.0,-3093.0,34.0,184.53333333333333,5.0,7.0,5.0,3.0,5.0,6.0,5.5,6.0,5.0,6.0,6.0,2.0
2022-12-01,アイムジャグラーEX-TP,10,63,-83,0,0,0.0,0.0,0.0,6.60687618504287,0,1,0,7,123.0,-207.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,5.5,5.5,445.0,-483.0,0.0,0.0,0.0,0.0,0.0,0.0,1685.0,-152.0,6.0,2.0,8.0,210.6,280.8,842.5,1436.0,-152.0,4.0,5.0,9.0,159.6,359.0,287.2,1077.0,-290.0,3.0,2.0,5.0,215.4,359.0,538.5,1263.0,-207.0,4.0,3.0,7.0,180.4,315.8,421.0,568.0,-690.0,0.0,0.0,1013.0,-1173.0,0.0,0.0,2698.0,-1325.0,8.0,52.65,4134.0,-1477.0,17.0,74.03999999999999,5211.0,-1767.0,22.0,97.60000000000001,7.0,5.5,7.0,7.0,7.0,4.5,7.0,7.0,7.0,5.0,7.0,7.0
2022-12-01,アイムジャグラーEX-TP,53,860,-235,2,2,215.0,430.0,430.0,5.520095715892228,0,1,4,7,2320.0,951.0,11.0,10.0,21.0,110.5,210.9,232.0,1.0,1.0,1.0,2.0,5218.0,-83.0,23.0,6.0,29.0,179.9,226.9,869.7,2476.0,400.0,11.0,5.0,16.0,154.8,225.1,495.2,2253.0,400.0,11.0,5.0,16.0,140.8,204.8,450.6,2811.0,565.0,12.0,9.0,21.0,133.9,234.2,312.3,1408.0,-897.0,1.0,6.0,7.0,201.1,1408.0,234.7,7538.0,868.0,50.0,145.2,12756.0,785.0,79.0,156.76666666666668,15232.0,1185.0,95.0,156.275,17485.0,1585.0,111.0,153.18,20296.0,2150.0,132.0,149.96666666666667,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0
2022-12-01,アイムジャグラーEX-TP,55,3363,3088,23,11,98.9,146.2,305.7,5.647070486891659,0,1,34,7,94.0,-97.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.5,5.5,5.5,1706.0,-593.0,4.0,4.0,8.0,213.2,426.5,426.5,3229.0,-1200.0,8.0,7.0,15.0,215.3,403.6,461.3,332.0,-483.0,0.0,0.0,0.0,0.0,0.0,0.0,1644.0,-842.0,2.0,5.0,7.0,234.9,822.0,328.8,471.0,-456.0,0.0,1.0,1.0,471.0,0.0,471.0,1800.0,-690.0,8.0,106.6,3506.0,-1283.0,16.0,142.13333333333333,6735.0,-2483.0,31.0,160.425,7067.0,-2966.0,31.0,128.34,8711.0,-3808.0,38.0,146.1,4.0,5.5,4.0,5.0,4.0,7.0,4.0,3.0,4.0,7.0,5.0,5.0
2022-12-01,アイムジャグラーEX-TP,56,524,-207,1,1,262.0,524.0,524.0,5.434700312578241,0,1,2,7,68.0,-83.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,5.5,5.5,1861.0,262.0,7.0,6.0,13.0,143.2,265.9,310.2,1302.0,-152.0,5.0,1.0,6.0,217.0,260.4,1302.0,1854.0,-83.0,8.0,3.0,11.0,168.5,231.8,618.0,4662.0,1062.0,20.0,12.0,32.0,145.7,233.1,388.5,305.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,1929.0,179.0,13.0,71.6,3790.0,441.0,26.0,95.46666666666665,5092.0,289.0,32.0,125.85,6946.0,206.0,43.0,134.38,11608.0,1268.0,75.0,136.26666666666665,2.0,3.0,2.5,6.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0,6.0
2022-12-01,アイムジャグラーEX-TP,57,334,-290,0,0,0.0,0.0,0.0,4.819113006180007,0,1,0,7,114.0,-97.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.5,5.5,5.5,562.0,-538.0,1.0,0.0,1.0,562.0,562.0,0.0,1317.0,-28.0,4.0,5.0,9.0,146.3,329.2,263.4,4384.0,1144.0,23.0,9.0,32.0,137.0,190.6,487.1,532.0,-207.0,2.0,0.0,2.0,266.0,266.0,0.0,2407.0,-207.0,8.0,9.0,17.0,141.6,300.9,267.4,676.0,-635.0,1.0,281.0,1238.0,-1173.0,2.0,374.6666666666667,2555.0,-1201.0,11.0,317.575,6939.0,-57.0,43.0,281.46,7471.0,-264.0,45.0,278.8833333333333,6.0,4.0,6.0,1.0,6.0,4.5,5.5,1.0,6.0,3.0,4.0,1.0
2022-12-01,アイムジャグラーEX-TP,58,309,96,2,0,154.5,154.5,0.0,6.596382108562361,0,1,2,7,149.0,400.0,2.0,0.0,2.0,74.5,74.5,0.0,3.0,2.0,2.5,3.0,1714.0,-152.0,6.0,5.0,11.0,155.8,285.7,342.8,2763.0,151.0,9.0,13.0,22.0,125.6,307.0,212.5,2925.0,151.0,13.0,5.0,18.0,162.5,225.0,585.0,1567.0,-842.0,2.0,4.0,6.0,261.2,783.5,391.8,795.0,-290.0,1.0,2.0,3.0,265.0,795.0,397.5,1863.0,248.0,13.0,115.15,3577.0,96.0,24.0,128.70000000000002,6340.0,247.0,46.0,127.92500000000001,9265.0,398.0,64.0,134.84,10832.0,-444.0,70.0,155.9,3.0,2.0,2.5,4.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0
2022-12-01,マイジャグラーV,11,2856,-1007,7,6,219.7,408.0,476.0,5.749452392843171,0,1,13,2,2354.0,-152.0,7.0,9.0,16.0,147.1,336.3,261.6,2.0,2.0,1.0,2.0,457.0,-290.0,1.0,0.0,1.0,457.0,457.0,0.0,2704.0,-704.0,8.0,6.0,14.0,193.1,338.0,450.7,3962.0,1062.0,19.0,13.0,32.0,123.8,208.5,304.8,1324.0,-290.0,5.0,2.0,7.0,189.1,264.8,662.0,2964.0,-787.0,9.0,6.0,15.0,197.6,329.3,494.0,2811.0,-442.0,17.0,302.05,3268.0,-732.0,18.0,353.7,5972.0,-1436.0,32.0,313.54999999999995,9934.0,-374.0,64.0,275.59999999999997,11258.0,-664.0,71.0,261.1833333333333,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0
2022-12-01,マイジャグラーV,12,975,-649,1,3,243.8,975.0,325.0,6.031238335014797,0,1,4,2,2459.0,-97.0,9.0,4.0,13.0,189.2,273.2,614.8,1.0,1.0,2.0,1.0,3051.0,648.0,15.0,5.0,20.0,152.6,203.4,610.2,1589.0,-345.0,5.0,4.0,9.0,176.6,317.8,397.2,3136.0,1007.0,16.0,9.0,25.0,125.4,196.0,348.4,5223.0,2584.0,32.0,12.0,44.0,118.7,163.2,435.2,2419.0,-1504.0,5.0,3.0,8.0,302.4,483.8,806.3,5510.0,551.0,33.0,170.89999999999998,8561.0,1199.0,53.0,164.79999999999998,10150.0,854.0,62.0,167.75,13286.0,1861.0,87.0,159.27999999999997,18509.0,4445.0,131.0,152.51666666666665,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0
2022-12-01,ハッピージャグラーVIII,6,956,-400,2,2,239.0,478.0,478.0,5.881417458520165,0,1,4,2,1287.0,-456.0,3.0,3.0,6.0,214.5,429.0,429.0,2.0,2.0,2.0,1.0,745.0,-97.0,3.0,0.0,3.0,248.3,248.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2032.0,-553.0,9.0,231.4,2777.0,-650.0,12.0,237.03333333333333,,,,,,,,,,,,,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,,,,
2022-12-01,ハッピージャグラーVIII,7,681,262,4,0,170.2,170.2,0.0,5.490361985975188,0,1,4,2,2133.0,1696.0,14.0,7.0,21.0,101.6,152.4,304.7,1.0,1.0,1.0,2.0,1612.0,-290.0,5.0,4.0,9.0,179.1,322.4,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3745.0,1406.0,30.0,140.35,5357.0,1116.0,39.0,153.26666666666665,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,
2022-11-30,アイムジャグラーEX-TP,8,567,-345,1,1,283.5,567.0,567.0,6.112734345740136,0,0,2,7,356.0,-456.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,6.5,6.5,3192.0,-759.0,8.0,9.0,17.0,187.8,399.0,354.7,2248.0,-290.0,7.0,6.0,13.0,172.9,321.1,374.7,926.0,-787.0,1.0,1.0,2.0,463.0,926.0,926.0,286.0,-235.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,262.0,4.0,1.0,5.0,130.0,162.5,650.0,3548.0,-1215.0,17.0,93.9,6740.0,-1974.0,34.0,125.2,8988.0,-2264.0,47.0,137.125,9914.0,-3051.0,49.0,202.3,10200.0,-3286.0,49.0,168.58333333333334,4.0,6.0,5.0,7.0,4.0,6.0,4.0,7.0,6.0,6.0,5.0,4.0
2022-11-30,アイムジャグラーEX-TP,10,123,-207,0,0,0.0,0.0,0.0,9.463052549946452,0,0,0,7,445.0,-483.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,6.5,6.5,1685.0,-152.0,6.0,2.0,8.0,210.6,280.8,842.5,1436.0,-152.0,4.0,5.0,9.0,159.6,359.0,287.2,1077.0,-290.0,3.0,2.0,5.0,215.4,359.0,538.5,1263.0,-207.0,4.0,3.0,7.0,180.4,315.8,421.0,2569.0,758.0,13.0,6.0,19.0,135.2,197.6,428.2,2130.0,-635.0,8.0,105.3,3815.0,-787.0,16.0,140.4,5251.0,-939.0,25.0,145.2,6328.0,-1229.0,30.0,159.23999999999998,7591.0,-1436.0,37.0,162.76666666666665,6.0,5.0,7.0,6.0,6.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0
2022-11-30,アイムジャグラーEX-TP,53,2320,951,11,10,110.5,210.9,232.0,5.986223171818411,0,0,21,7,5218.0,-83.0,23.0,6.0,29.0,179.9,226.9,869.7,1.0,2.0,1.0,3.0,2476.0,400.0,11.0,5.0,16.0,154.8,225.1,495.2,2253.0,400.0,11.0,5.0,16.0,140.8,204.8,450.6,2811.0,565.0,12.0,9.0,21.0,133.9,234.2,312.3,1408.0,-897.0,1.0,6.0,7.0,201.1,1408.0,234.7,6070.0,-1504.0,18.0,13.0,31.0,195.8,337.2,466.9,7694.0,317.0,45.0,167.35000000000002,10170.0,717.0,61.0,163.16666666666666,12423.0,1117.0,77.0,157.57500000000002,15234.0,1682.0,98.0,152.84,16642.0,785.0,105.0,160.88333333333335,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,6.0
2022-11-30,アイムジャグラーEX-TP,55,94,-97,0,0,0.0,0.0,0.0,5.346145883808913,0,0,0,7,1706.0,-593.0,4.0,4.0,8.0,213.2,426.5,426.5,4.0,7.0,4.0,2.0,3229.0,-1200.0,8.0,7.0,15.0,215.3,403.6,461.3,332.0,-483.0,0.0,0.0,0.0,0.0,0.0,0.0,1644.0,-842.0,2.0,5.0,7.0,234.9,822.0,328.8,471.0,-456.0,0.0,1.0,1.0,471.0,0.0,471.0,1862.0,-83.0,6.0,9.0,15.0,124.1,310.3,206.9,4935.0,-1793.0,23.0,214.25,8164.0,-2993.0,38.0,214.6,8496.0,-3476.0,38.0,160.95,10140.0,-4318.0,45.0,175.74,10611.0,-4774.0,46.0,224.95000000000002,2.0,7.0,3.0,2.0,2.0,7.0,3.0,2.0,4.0,7.0,6.0,2.0
2022-11-30,アイムジャグラーEX-TP,56,68,-83,0,0,0.0,0.0,0.0,6.117462476564721,0,0,0,7,1861.0,262.0,7.0,6.0,13.0,143.2,265.9,310.2,2.0,1.0,2.0,5.0,1302.0,-152.0,5.0,1.0,6.0,217.0,260.4,1302.0,1854.0,-83.0,8.0,3.0,11.0,168.5,231.8,618.0,4662.0,1062.0,20.0,12.0,32.0,145.7,233.1,388.5,305.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,4897.0,-593.0,18.0,10.0,28.0,174.9,272.1,489.7,3163.0,110.0,19.0,180.1,4465.0,-42.0,25.0,192.4,6319.0,-125.0,36.0,186.425,10981.0,937.0,68.0,178.28000000000003,11286.0,537.0,68.0,148.5666666666667,5.0,2.0,4.0,3.0,5.0,3.0,5.0,3.0,3.0,2.0,4.0,7.0
2022-11-30,アイムジャグラーEX-TP,57,114,-97,0,0,0.0,0.0,0.0,4.769164091039159,0,0,0,7,562.0,-538.0,1.0,0.0,1.0,562.0,562.0,0.0,5.0,6.0,5.0,1.0,1317.0,-28.0,4.0,5.0,9.0,146.3,329.2,263.4,4384.0,1144.0,23.0,9.0,32.0,137.0,190.6,487.1,532.0,-207.0,2.0,0.0,2.0,266.0,266.0,0.0,2407.0,-207.0,8.0,9.0,17.0,141.6,300.9,267.4,67.0,-83.0,0.0,0.0,0.0,0.0,0.0,0.0,1879.0,-566.0,10.0,354.15,3196.0,-594.0,19.0,284.8666666666667,7580.0,550.0,51.0,247.9,8112.0,343.0,53.0,251.51999999999998,10519.0,136.0,70.0,233.20000000000002,7.0,4.0,6.0,1.0,7.0,4.0,6.0,1.0,5.0,3.0,3.0,1.0
2022-11-30,アイムジャグラーEX-TP,58,149,400,2,0,74.5,74.5,0.0,4.346879844655936,0,0,2,7,1714.0,-152.0,6.0,5.0,11.0,155.8,285.7,342.8,3.0,3.0,3.0,4.0,2763.0,151.0,9.0,13.0,22.0,125.6,307.0,212.5,2925.0,151.0,13.0,5.0,18.0,162.5,225.0,585.0,1567.0,-842.0,2.0,4.0,6.0,261.2,783.5,391.8,795.0,-290.0,1.0,2.0,3.0,265.0,795.0,397.5,1468.0,-593.0,4.0,3.0,7.0,209.7,367.0,489.3,4477.0,-1.0,33.0,140.7,7240.0,150.0,55.0,135.66666666666666,10165.0,301.0,73.0,142.375,11732.0,-541.0,79.0,166.14000000000001,12527.0,-831.0,82.0,182.61666666666667,3.0,3.0,2.0,5.0,3.0,2.0,2.0,6.0,2.0,4.0,2.0,3.0
2022-11-30,マイジャグラーV,11,2354,-152,7,9,147.1,336.3,261.6,5.753975469377523,0,0,16,2,457.0,-290.0,1.0,0.0,1.0,457.0,457.0,0.0,2.0,2.0,2.0,1.0,2704.0,-704.0,8.0,6.0,14.0,193.1,338.0,450.7,3962.0,1062.0,19.0,13.0,32.0,123.8,208.5,304.8,1324.0,-290.0,5.0,2.0,7.0,189.1,264.8,662.0,2964.0,-787.0,9.0,6.0,15.0,197.6,329.3,494.0,2233.0,-759.0,5.0,6.0,11.0,203.0,446.6,372.2,3161.0,-994.0,15.0,325.05,5865.0,-1698.0,29.0,281.06666666666666,9827.0,-636.0,61.0,241.75,11151.0,-926.0,68.0,231.21999999999997,14115.0,-1713.0,83.0,225.61666666666667,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0
2022-11-30,マイジャグラーV,12,2459,-97,9,4,189.2,273.2,614.8,5.477646683697176,0,0,13,2,3051.0,648.0,15.0,5.0,20.0,152.6,203.4,610.2,1.0,1.0,1.0,2.0,1589.0,-345.0,5.0,4.0,9.0,176.6,317.8,397.2,3136.0,1007.0,16.0,9.0,25.0,125.4,196.0,348.4,5223.0,2584.0,32.0,12.0,44.0,118.7,163.2,435.2,2419.0,-1504.0,5.0,3.0,8.0,302.4,483.8,806.3,3148.0,-538.0,9.0,10.0,19.0,165.7,349.8,314.8,4640.0,303.0,29.0,164.6,6229.0,-42.0,38.0,168.6,9365.0,965.0,63.0,157.8,14588.0,3549.0,107.0,149.98000000000002,17007.0,2045.0,115.0,175.38333333333333,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0
2022-11-30,ハッピージャグラーVIII,6,1287,-456,3,3,214.5,429.0,429.0,5.951630516118392,0,0,6,2,745.0,-97.0,3.0,0.0,3.0,248.3,248.3,0.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-30,ハッピージャグラーVIII,7,2133,1696,14,7,101.6,152.4,304.7,5.763346339928881,0,0,21,2,1612.0,-290.0,5.0,4.0,9.0,179.1,322.4,403.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-29,アイムジャグラーEX-TP,8,356,-456,0,0,0.0,0.0,0.0,6.413231144379848,0,9,0,7,3192.0,-759.0,8.0,9.0,17.0,187.8,399.0,354.7,2.0,6.0,2.0,4.0,2248.0,-290.0,7.0,6.0,13.0,172.9,321.1,374.7,926.0,-787.0,1.0,1.0,2.0,463.0,926.0,926.0,286.0,-235.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,262.0,4.0,1.0,5.0,130.0,162.5,650.0,2368.0,593.0,11.0,8.0,19.0,124.6,215.3,296.0,5440.0,-1049.0,30.0,180.35000000000002,7688.0,-1339.0,43.0,177.86666666666667,8614.0,-2126.0,45.0,249.14999999999998,8900.0,-2361.0,45.0,199.32,9550.0,-2099.0,50.0,187.76666666666665,3.0,6.0,4.0,3.0,3.0,6.0,4.0,2.0,5.0,6.0,6.0,2.0
2022-11-29,アイムジャグラーEX-TP,10,445,-483,0,0,0.0,0.0,0.0,5.544287017148667,0,9,0,7,1685.0,-152.0,6.0,2.0,8.0,210.6,280.8,842.5,5.0,4.5,6.0,3.0,1436.0,-152.0,4.0,5.0,9.0,159.6,359.0,287.2,1077.0,-290.0,3.0,2.0,5.0,215.4,359.0,538.5,1263.0,-207.0,4.0,3.0,7.0,180.4,315.8,421.0,2569.0,758.0,13.0,6.0,19.0,135.2,197.6,428.2,657.0,-593.0,0.0,2.0,2.0,328.5,0.0,328.5,3121.0,-304.0,17.0,185.1,4557.0,-456.0,26.0,176.6,5634.0,-746.0,31.0,186.3,6897.0,-953.0,38.0,185.12,9466.0,-195.0,57.0,176.79999999999998,7.0,5.0,5.5,2.0,6.0,5.0,6.0,3.0,6.0,2.0,5.0,3.0
2022-11-29,アイムジャグラーEX-TP,53,5218,-83,23,6,179.9,226.9,869.7,6.175582996989125,1,9,29,7,2476.0,400.0,11.0,5.0,16.0,154.8,225.1,495.2,4.0,1.0,3.0,5.0,2253.0,400.0,11.0,5.0,16.0,140.8,204.8,450.6,2811.0,565.0,12.0,9.0,21.0,133.9,234.2,312.3,1408.0,-897.0,1.0,6.0,7.0,201.1,1408.0,234.7,6070.0,-1504.0,18.0,13.0,31.0,195.8,337.2,466.9,890.0,-400.0,2.0,1.0,3.0,296.7,445.0,890.0,4729.0,800.0,32.0,147.8,6982.0,1200.0,48.0,145.46666666666667,9793.0,1765.0,69.0,142.575,11201.0,868.0,76.0,154.28000000000003,17271.0,-636.0,107.0,161.20000000000002,4.0,2.0,3.0,4.0,4.0,2.0,3.0,5.0,1.0,4.0,1.0,5.0
2022-11-29,アイムジャグラーEX-TP,55,1706,-593,4,4,213.2,426.5,426.5,5.846685779091786,0,9,8,7,3229.0,-1200.0,8.0,7.0,15.0,215.3,403.6,461.3,1.0,7.0,4.0,2.0,332.0,-483.0,0.0,0.0,0.0,0.0,0.0,0.0,1644.0,-842.0,2.0,5.0,7.0,234.9,822.0,328.8,471.0,-456.0,0.0,1.0,1.0,471.0,0.0,471.0,1862.0,-83.0,6.0,9.0,15.0,124.1,310.3,206.9,2891.0,1448.0,16.0,9.0,25.0,115.6,180.7,321.2,3561.0,-1683.0,15.0,107.65,3893.0,-2166.0,15.0,71.76666666666667,5537.0,-3008.0,22.0,112.55000000000001,6008.0,-3464.0,23.0,184.24,7870.0,-3547.0,38.0,174.21666666666667,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,4.0
2022-11-29,アイムジャグラーEX-TP,56,1861,262,7,6,143.2,265.9,310.2,5.645909147461954,0,9,13,7,1302.0,-152.0,5.0,1.0,6.0,217.0,260.4,1302.0,7.0,4.5,7.0,1.0,1854.0,-83.0,8.0,3.0,11.0,168.5,231.8,618.0,4662.0,1062.0,20.0,12.0,32.0,145.7,233.1,388.5,305.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,4897.0,-593.0,18.0,10.0,28.0,174.9,272.1,489.7,1983.0,703.0,9.0,9.0,18.0,110.2,220.3,220.3,3156.0,-235.0,17.0,192.75,5010.0,-318.0,28.0,184.66666666666666,9672.0,744.0,60.0,174.925,9977.0,344.0,60.0,139.94,14874.0,-249.0,88.0,145.76666666666668,6.0,4.0,5.5,1.0,5.0,4.0,5.0,1.0,2.0,3.0,3.0,6.0
2022-11-29,アイムジャグラーEX-TP,57,562,-538,1,0,562.0,562.0,0.0,7.117687415232078,0,9,1,7,1317.0,-28.0,4.0,5.0,9.0,146.3,329.2,263.4,6.0,3.0,5.0,6.0,4384.0,1144.0,23.0,9.0,32.0,137.0,190.6,487.1,532.0,-207.0,2.0,0.0,2.0,266.0,266.0,0.0,2407.0,-207.0,8.0,9.0,17.0,141.6,300.9,267.4,67.0,-83.0,0.0,0.0,0.0,0.0,0.0,0.0,1879.0,0.0,7.0,5.0,12.0,156.6,268.4,375.8,5701.0,1116.0,41.0,141.65,10085.0,2260.0,73.0,140.1,10617.0,2053.0,75.0,171.575,13024.0,1846.0,92.0,165.58,13091.0,1763.0,92.0,137.98333333333335,1.0,1.0,1.0,6.0,1.0,1.0,1.0,6.0,3.0,1.0,2.0,7.0
2022-11-29,アイムジャグラーEX-TP,58,1714,-152,6,5,155.8,285.7,342.8,6.238993263816485,0,9,11,7,2763.0,151.0,9.0,13.0,22.0,125.6,307.0,212.5,3.0,2.0,1.0,7.0,2925.0,151.0,13.0,5.0,18.0,162.5,225.0,585.0,1567.0,-842.0,2.0,4.0,6.0,261.2,783.5,391.8,795.0,-290.0,1.0,2.0,3.0,265.0,795.0,397.5,1468.0,-593.0,4.0,3.0,7.0,209.7,367.0,489.3,958.0,262.0,4.0,1.0,5.0,191.6,239.5,958.0,5688.0,302.0,40.0,144.05,8613.0,453.0,58.0,150.20000000000002,10180.0,-389.0,64.0,177.95000000000002,10975.0,-679.0,67.0,195.36,12443.0,-1272.0,74.0,197.75,2.0,3.0,2.0,5.0,2.0,3.0,2.0,4.0,4.0,5.0,4.0,1.0
2022-11-29,マイジャグラーV,11,457,-290,1,0,457.0,457.0,0.0,5.829061093391237,0,9,1,2,2704.0,-704.0,8.0,6.0,14.0,193.1,338.0,450.7,1.0,2.0,1.0,1.0,3962.0,1062.0,19.0,13.0,32.0,123.8,208.5,304.8,1324.0,-290.0,5.0,2.0,7.0,189.1,264.8,662.0,2964.0,-787.0,9.0,6.0,15.0,197.6,329.3,494.0,2233.0,-759.0,5.0,6.0,11.0,203.0,446.6,372.2,835.0,-759.0,1.0,0.0,1.0,835.0,835.0,0.0,6666.0,358.0,46.0,158.45,10628.0,1420.0,78.0,146.9,11952.0,1130.0,85.0,157.45,14916.0,343.0,100.0,165.48,17149.0,-416.0,111.0,171.73333333333332,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0
2022-11-29,マイジャグラーV,12,3051,648,15,5,152.6,203.4,610.2,5.671468833260706,0,9,20,2,1589.0,-345.0,5.0,4.0,9.0,176.6,317.8,397.2,2.0,1.0,2.0,2.0,3136.0,1007.0,16.0,9.0,25.0,125.4,196.0,348.4,5223.0,2584.0,32.0,12.0,44.0,118.7,163.2,435.2,2419.0,-1504.0,5.0,3.0,8.0,302.4,483.8,806.3,3148.0,-538.0,9.0,10.0,19.0,165.7,349.8,314.8,3400.0,-1200.0,8.0,10.0,18.0,188.9,425.0,340.0,4725.0,662.0,34.0,151.0,7861.0,1669.0,59.0,142.46666666666667,13084.0,4253.0,103.0,136.525,15503.0,2749.0,111.0,169.7,18651.0,2211.0,130.0,169.03333333333333,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0
