日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
2023-09-01,マイジャグラーV,842,5885,-750,15,27,140.1,392.3,218.0,5.898515674487908,4,1,-306.0,7975.0,295.4,362.5
2023-09-01,マイジャグラーV,843,1881,-342,5,5,188.1,376.2,376.2,5.4811147350404985,0,1,86.0,932.0,233.0,466.0
2023-09-01,ファンキージャグラー2,867,5398,-469,20,12,168.7,269.9,449.8,5.954013627554773,1,1,1767.0,4512.0,167.1,410.2
2023-09-01,ファンキージャグラー2,868,438,47,1,2,146.0,438.0,219.0,4.834299687398509,0,1,247.0,2247.0,249.7,321.0
2023-09-01,ファンキージャグラー2,869,504,-442,0,1,504.0,0.0,504.0,5.469233661613956,0,1,353.0,1192.0,298.0,149.0
2023-09-01,ファンキージャグラー2,870,2157,606,12,4,134.8,179.8,539.2,6.1444109628170205,0,1,-492.0,5835.0,265.2,389.0
2023-09-01,ファンキージャグラー2,871,4821,106,19,12,155.5,253.7,401.8,5.836462201983934,2,1,-131.0,1098.0,219.6,0.0
2023-09-01,ファンキージャグラー2,872,494,-319,1,0,494.0,494.0,0.0,5.71984511261524,0,1,-708.0,2833.0,314.8,708.2
2023-09-01,ハッピージャグラーVIII,844,2609,-692,6,9,173.9,434.8,289.9,5.99838596515631,0,1,-192.0,1826.0,260.9,608.7
2023-09-01,ハッピージャグラーVIII,845,441,-92,2,0,220.5,220.5,0.0,6.753286628205346,0,1,403.0,536.0,134.0,536.0
2023-08-31,アイムジャグラーEX-TP,861,4842,-258,17,11,172.9,284.8,440.2,5.811743582128291,1,1,-2656.0,4929.0,547.7,448.1
2023-08-31,アイムジャグラーEX-TP,862,673,-42,3,0,224.3,224.3,0.0,5.943855559187421,0,1,-269.0,1717.0,245.3,858.5
2023-08-31,アイムジャグラーEX-TP,863,1621,-53,6,1,231.6,270.2,1621.0,5.308973583484133,0,1,-719.0,863.0,863.0,0.0
2023-08-31,アイムジャグラーEX-TP,864,2828,-381,10,7,166.4,282.8,404.0,6.302232565886465,0,1,-1806.0,4708.0,428.0,336.3
2023-08-31,アイムジャグラーEX-TP,865,2091,0,7,6,160.8,298.7,348.5,5.658104528488718,0,1,-81.0,2158.0,269.8,359.7
2023-08-31,アイムジャグラーEX-TP,866,490,-269,1,1,245.0,490.0,490.0,6.288331551639394,0,1,228.0,5515.0,239.8,344.7
2023-08-31,マイジャグラーV,837,6555,-2789,17,11,234.1,385.6,595.9,6.0389532174766,1,1,14.0,1894.0,236.8,473.5
