日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,合成回数,機種台数,前日の差枚,前日のG数,前日のBB確率,前日のRB確率,翌日,前日のG数ランキング,前日の差枚ランキング,前日の合成回数ランキング,前日の合成確率ランキング
2023-04-04,マイジャグラーV,492,5629,812,26,12,148.1,216.5,469.1,5.853744746469801,1,4,38,10,-636.0,1005.0,502.5,502.5,,,,,
2023-04-04,マイジャグラーV,493,3446,-1547,8,8,215.4,430.8,430.8,6.130027770706844,0,4,16,10,-511.0,2010.0,287.1,1005.0,,,,,
2023-04-04,マイジャグラーV,494,6007,208,21,20,146.5,286.0,300.4,5.667219242163183,3,4,41,10,557.0,4617.0,230.8,419.7,,,,,
2023-04-04,マイジャグラーV,495,6948,-489,27,18,154.4,257.3,386.0,6.232177932124344,1,4,45,10,180.0,2097.0,209.7,699.0,,,,,
2023-04-04,ファンキージャグラー2,447,1508,-1041,2,4,251.3,754.0,377.0,6.307051789970994,0,4,6,13,-856.0,786.0,786.0,0.0,,,,,
2023-04-04,ファンキージャグラー2,448,4425,-906,16,10,170.2,276.6,442.5,6.432857728901386,1,4,26,13,36.0,2687.0,206.7,671.8,,,,,
2023-04-04,ファンキージャグラー2,449,3539,-1070,9,11,176.9,393.2,321.7,6.052069386830162,0,4,20,13,-779.0,1677.0,559.0,559.0,,,,,
2023-04-04,ファンキージャグラー2,450,3173,-18,15,5,158.7,211.5,634.6,6.441715681844719,0,4,20,13,-209.0,1249.0,249.8,1249.0,,,,,
2023-04-04,ファンキージャグラー2,451,3169,-488,10,7,186.4,316.9,452.7,5.67641357240516,0,4,17,13,8.0,716.0,179.0,0.0,,,,,
2023-04-04,ファンキージャグラー2,452,2196,-693,7,4,199.6,313.7,549.0,6.26472038122364,0,4,11,13,-27.0,3569.0,237.9,446.1,,,,,
2023-04-04,ファンキージャグラー2,453,4088,-257,15,11,157.2,272.5,371.6,6.007539991729345,1,4,26,13,44.0,1558.0,222.6,779.0,,,,,
2023-04-04,ファンキージャグラー2,454,1244,-932,2,1,414.7,622.0,1244.0,6.068467336376998,0,4,3,13,-199.0,399.0,399.0,0.0,,,,,
2023-04-04,ファンキージャグラー2,455,3530,-367,14,4,196.1,252.1,882.5,5.848230547851221,0,4,18,13,-695.0,983.0,983.0,327.7,,,,,
2023-04-04,ファンキージャグラー2,456,6701,-1293,20,22,159.5,335.1,304.6,6.111737793770964,1,4,42,13,-498.0,2636.0,329.5,376.6,,,,,
2023-04-04,ファンキージャグラー2,488,1421,-1030,2,3,284.2,710.5,473.7,6.318951289768108,0,4,5,13,430.0,1727.0,191.9,431.8,,,,,
2023-04-04,ファンキージャグラー2,489,2380,232,10,6,148.8,238.0,396.7,5.793739231830511,0,4,16,13,-49.0,885.0,221.2,885.0,,,,,
2023-04-04,ファンキージャグラー2,490,4545,841,23,10,137.7,197.6,454.5,6.185049853355971,1,4,33,13,114.0,2675.0,243.2,297.2,,,,,
2023-04-04,ハッピージャグラーVIII,481,3497,-1816,3,14,205.7,1165.7,249.8,5.829901212390641,0,4,17,7,-207.0,5797.0,305.1,289.9,,,,,
2023-04-04,ハッピージャグラーVIII,482,2271,-467,8,4,189.2,283.9,567.8,6.340561659711115,0,4,12,7,-258.0,389.0,389.0,0.0,,,,,
2023-04-04,ハッピージャグラーVIII,483,3324,617,14,11,133.0,237.4,302.2,5.971681402892402,0,4,25,7,-704.0,1122.0,561.0,1122.0,,,,,
2023-04-04,ハッピージャグラーVIII,484,6799,2990,30,36,103.0,226.6,188.9,5.901039101251522,6,4,66,7,-920.0,1421.0,473.7,1421.0,,,,,
2023-04-04,ハッピージャグラーVIII,485,5709,1486,27,19,124.1,211.4,300.5,6.208950347660843,1,4,46,7,582.0,1160.0,145.0,1160.0,,,,,
2023-04-04,ハッピージャグラーVIII,486,3699,-1333,8,12,184.9,462.4,308.2,6.196460332759886,0,4,20,7,-1096.0,4562.0,325.9,350.9,,,,,
2023-04-04,ハッピージャグラーVIII,487,7115,1344,33,21,131.8,215.6,338.8,6.274572400071894,1,4,54,7,301.0,2162.0,240.2,270.2,,,,,
2023-04-02,アイムジャグラーEX-TP,397,7701,847,30,28,132.8,256.7,275.0,6.091905230427087,4,2,58,25,668.0,4511.0,214.8,451.1,2023-04-02,8.0,7.0,7.0,17.0
2023-04-02,アイムジャグラーEX-TP,398,1436,899,10,2,119.7,143.6,718.0,6.289048156941007,0,2,12,25,-135.0,778.0,389.0,259.3,2023-04-02,24.0,13.0,23.0,13.0
2023-04-02,アイムジャグラーEX-TP,399,2601,16,10,9,136.9,260.1,289.0,6.457278227683928,0,2,19,25,2169.0,4740.0,206.1,189.6,2023-04-02,5.0,2.0,2.0,25.0
2023-04-02,アイムジャグラーEX-TP,400,1448,-88,5,3,181.0,289.6,482.7,5.703573619743061,0,2,8,25,1522.0,3362.0,186.8,305.6,2023-04-02,14.0,3.0,8.5,24.0
2023-04-02,アイムジャグラーEX-TP,401,2766,9,9,10,145.6,307.3,276.6,5.840705957640438,0,2,19,25,-245.0,3847.0,274.8,427.4,2023-04-02,9.0,15.0,13.0,9.0
2023-04-02,アイムジャグラーEX-TP,402,3819,1448,22,5,141.4,173.6,763.8,5.990700907457068,0,2,27,25,-417.0,1523.0,380.8,380.8,2023-04-02,20.0,19.0,20.5,5.0
2023-04-02,アイムジャグラーEX-TP,403,671,-394,1,1,335.5,671.0,671.0,5.615046785640945,0,2,2,25,16.0,4759.0,250.5,366.1,2023-04-02,4.0,11.0,5.5,15.0
2023-04-02,アイムジャグラーEX-TP,404,2006,-216,7,6,154.3,286.6,334.3,6.354234509708247,0,2,13,25,1235.0,6077.0,209.6,405.1,2023-04-02,2.0,5.0,3.0,19.0
2023-04-02,アイムジャグラーEX-TP,405,4042,668,19,11,134.7,212.7,367.5,6.382983628894531,2,2,30,25,-530.0,1057.0,352.3,1057.0,2023-04-02,23.0,22.0,24.0,2.0
2023-04-02,アイムジャグラーEX-TP,406,2111,-7,9,3,175.9,234.6,703.7,6.0676535030107175,0,2,12,25,-648.0,3585.0,325.9,325.9,2023-04-02,11.0,23.0,14.0,11.0
2023-04-02,アイムジャグラーEX-TP,427,4588,1109,23,10,139.0,199.5,458.8,6.140172564812311,1,2,33,25,834.0,4880.0,232.4,305.0,2023-04-02,3.0,6.0,4.0,21.0
2023-04-02,アイムジャグラーEX-TP,428,1085,-366,3,2,217.0,361.7,542.5,6.057318985954557,0,2,5,25,1301.0,3583.0,179.2,398.1,2023-04-02,12.0,4.0,8.5,23.0
2023-04-02,アイムジャグラーEX-TP,429,1890,-732,5,5,189.0,378.0,378.0,6.53406998922397,0,2,10,25,-271.0,594.0,297.0,0.0,2023-04-02,25.0,16.0,25.0,1.0
2023-04-02,アイムジャグラーEX-TP,430,1275,98,4,5,141.7,318.8,255.0,5.542399902627642,0,2,9,25,-412.0,2506.0,358.0,313.2,2023-04-02,16.0,18.0,16.0,10.0
2023-04-02,アイムジャグラーEX-TP,431,1080,-446,2,4,180.0,540.0,270.0,6.166646777327524,0,2,6,25,-419.0,2190.0,312.9,365.0,2023-04-02,18.0,20.0,18.5,8.0
2023-04-02,アイムジャグラーEX-TP,432,473,-272,1,0,473.0,473.0,0.0,5.625549843977219,0,2,1,25,105.0,3610.0,257.9,361.0,2023-04-02,10.0,9.0,12.0,14.0
2023-04-02,アイムジャグラーEX-TP,433,3641,-56,13,16,125.6,280.1,227.6,6.681709965009751,0,2,29,25,-151.0,2353.0,261.4,392.2,2023-04-02,17.0,14.0,16.0,12.0
2023-04-02,アイムジャグラーEX-TP,434,1261,7,5,4,140.1,252.2,315.2,6.475127832425539,0,2,9,25,-112.0,3495.0,291.2,268.8,2023-04-02,13.0,12.0,10.5,18.0
2023-04-02,アイムジャグラーEX-TP,435,745,-671,1,1,372.5,745.0,745.0,6.881435181037165,0,2,2,25,-814.0,4535.0,302.3,453.5,2023-04-02,7.0,24.0,10.5,7.0
2023-04-02,アイムジャグラーEX-TP,436,1815,-738,4,5,201.7,453.8,363.0,6.127485112996396,0,2,9,25,-322.0,1368.0,342.0,684.0,2023-04-02,22.0,17.0,22.0,3.0
2023-04-02,アイムジャグラーEX-TP,437,994,-595,2,2,248.5,497.0,497.0,6.490633376116664,0,2,4,25,104.0,4680.0,275.3,312.0,2023-04-02,6.0,10.0,5.5,16.0
2023-04-02,アイムジャグラーEX-TP,438,4466,1801,23,18,108.9,194.2,248.1,6.380880652685509,5,2,41,25,-1178.0,3128.0,391.0,446.9,2023-04-02,15.0,25.0,16.0,4.0
2023-04-02,アイムジャグラーEX-TP,439,826,313,5,0,165.2,165.2,0.0,5.77046178853996,0,2,5,25,143.0,1780.0,254.3,296.7,2023-04-02,19.0,8.0,18.5,20.0
2023-04-02,アイムジャグラーEX-TP,440,166,-257,0,0,0.0,0.0,0.0,8.162205644312712,0,2,0,25,2223.0,6876.0,191.0,404.5,2023-04-02,1.0,1.0,1.0,22.0
2023-04-02,アイムジャグラーEX-TP,441,3123,-1671,7,3,312.3,446.1,1041.0,5.976399594133001,0,2,10,25,-491.0,1467.0,293.4,489.0,2023-04-02,21.0,21.0,20.5,6.0
2023-04-02,マイジャグラーV,442,3592,-1433,7,9,224.5,513.1,399.1,5.607392278942414,0,2,16,10,886.0,7497.0,241.8,340.8,2023-04-02,1.0,1.0,2.0,9.0
2023-04-02,マイジャグラーV,443,6501,784,29,17,141.3,224.2,382.4,5.993448188957324,2,2,46,10,-295.0,1738.0,289.7,869.0,2023-04-02,9.0,5.0,9.0,2.0
2023-04-02,マイジャグラーV,444,1930,-499,4,7,175.5,482.5,275.7,5.591826574858822,0,2,11,10,538.0,4270.0,251.2,355.8,2023-04-02,4.0,3.0,3.0,8.0
2023-04-02,マイジャグラーV,445,5905,262,24,14,155.4,246.0,421.8,5.811092991492795,1,2,38,10,-500.0,3449.0,287.4,492.7,2023-04-02,6.0,7.0,6.0,5.0
2023-04-02,マイジャグラーV,446,879,-81,4,0,219.8,219.8,0.0,5.92749505247616,0,2,4,10,-420.0,2845.0,258.6,569.0,2023-04-02,7.0,6.0,7.0,6.0
2023-04-02,マイジャグラーV,491,4000,-879,10,14,166.7,400.0,285.7,5.800127602807262,4,2,24,10,-690.0,2790.0,310.0,697.5,2023-04-02,8.0,9.0,8.0,3.0
2023-04-02,マイジャグラーV,492,1005,-636,2,2,251.2,502.5,502.5,6.49338770818667,0,2,4,10,557.0,7399.0,274.0,238.7,2023-04-02,2.0,2.0,1.0,10.0
2023-04-02,マイジャグラーV,493,2010,-511,7,2,223.3,287.1,1005.0,5.933326895722849,0,2,9,10,-853.0,1225.0,612.5,1225.0,2023-04-02,10.0,10.0,10.0,1.0
2023-04-02,マイジャグラーV,494,4617,557,20,11,148.9,230.8,419.7,5.764308502613636,1,2,31,10,-600.0,4340.0,255.3,723.3,2023-04-02,3.0,8.0,5.0,4.0
2023-04-02,マイジャグラーV,495,2097,180,10,3,161.3,209.7,699.0,5.973781572629407,0,2,13,10,-151.0,4207.0,262.9,467.4,2023-04-02,5.0,4.0,4.0,7.0
2023-04-02,ファンキージャグラー2,447,786,-856,1,0,786.0,786.0,0.0,7.046892542285278,0,2,1,13,-600.0,1977.0,659.0,219.7,2023-04-02,7.0,11.0,7.0,8.0
2023-04-02,ファンキージャグラー2,448,2687,36,13,4,158.1,206.7,671.8,6.437148310956786,0,2,17,13,1099.0,4116.0,196.0,457.3,2023-04-02,3.0,3.0,4.0,11.0
2023-04-02,ファンキージャグラー2,449,1677,-779,3,3,279.5,559.0,559.0,5.4578075796563885,0,2,6,13,1758.0,4115.0,178.9,374.1,2023-04-02,4.0,1.0,3.0,13.0
2023-04-02,ファンキージャグラー2,450,1249,-209,5,1,208.2,249.8,1249.0,6.0270967218131135,0,2,6,13,-555.0,730.0,730.0,730.0,2023-04-02,12.0,10.0,12.5,1.0
2023-04-02,ファンキージャグラー2,451,716,8,4,0,179.0,179.0,0.0,6.64848855991045,0,2,4,13,-811.0,3558.0,355.8,395.3,2023-04-02,6.0,12.0,6.0,5.0
2023-04-02,ファンキージャグラー2,452,3569,-27,15,8,155.2,237.9,446.1,6.143940660103073,0,2,23,13,-307.0,791.0,395.5,395.5,2023-04-02,11.0,7.0,10.0,4.0
2023-04-02,ファンキージャグラー2,453,1558,44,7,2,173.1,222.6,779.0,5.883506384765645,0,2,9,13,-104.0,1293.0,323.2,258.6,2023-04-02,8.0,5.0,8.0,10.0
2023-04-02,ファンキージャグラー2,454,399,-199,1,0,399.0,399.0,0.0,5.593118501745134,0,2,1,13,-439.0,607.0,607.0,607.0,2023-04-02,13.0,8.0,12.5,3.0
2023-04-02,ファンキージャグラー2,455,983,-695,1,3,245.8,983.0,327.7,6.213103279963902,0,2,4,13,1152.0,4445.0,222.2,277.8,2023-04-02,2.0,2.0,2.0,12.0
2023-04-02,ファンキージャグラー2,456,2636,-498,8,7,175.7,329.5,376.6,5.879166184356467,0,2,15,13,888.0,5504.0,229.3,393.1,2023-04-02,1.0,4.0,1.0,9.0
2023-04-02,ファンキージャグラー2,488,1727,430,9,4,132.8,191.9,431.8,6.105669535762735,0,2,13,13,-170.0,1094.0,273.5,547.0,2023-04-02,9.0,6.0,9.0,6.0
2023-04-02,ファンキージャグラー2,489,885,-49,4,1,177.0,221.2,885.0,6.228833074751716,0,2,5,13,-545.0,964.0,482.0,964.0,2023-04-02,10.0,9.0,11.0,2.0
2023-04-02,ファンキージャグラー2,490,2675,114,11,9,133.8,243.2,297.2,6.314039369805762,0,2,20,13,-1326.0,3931.0,436.8,302.4,2023-04-02,5.0,13.0,5.0,7.0
2023-04-02,ハッピージャグラーVIII,481,5797,-207,19,20,148.6,305.1,289.9,6.0205121924524185,4,2,39,7,785.0,3191.0,187.7,638.2,2023-04-02,2.0,1.0,2.0,7.0
2023-04-02,ハッピージャグラーVIII,482,389,-258,1,0,389.0,389.0,0.0,6.661861506492639,0,2,1,7,-410.0,982.0,491.0,327.3,2023-04-02,6.0,4.0,6.0,3.0
2023-04-02,ハッピージャグラーVIII,483,1122,-704,2,1,374.0,561.0,1122.0,5.96889233557251,0,2,3,7,-185.0,1325.0,331.2,441.7,2023-04-02,5.0,2.0,5.0,4.0
2023-04-02,ハッピージャグラーVIII,484,1421,-920,3,1,355.2,473.7,1421.0,6.351880193973727,0,2,4,7,-470.0,1585.0,396.2,396.2,2023-04-02,3.0,5.0,3.5,2.0
2023-04-02,ハッピージャグラーVIII,485,1160,582,8,1,128.9,145.0,1160.0,6.418378695409199,0,2,9,7,-208.0,798.0,399.0,399.0,2023-04-02,7.0,3.0,7.0,1.0
2023-04-02,ハッピージャグラーVIII,486,4562,-1096,14,13,169.0,325.9,350.9,6.494841658515192,1,2,27,7,-494.0,1410.0,352.5,352.5,2023-04-02,4.0,6.0,3.5,5.0
2023-04-02,ハッピージャグラーVIII,487,2162,301,9,8,127.2,240.2,270.2,6.311237264499004,0,2,17,7,-667.0,3557.0,355.7,273.6,2023-04-02,1.0,7.0,1.0,6.0
2023-04-01,アイムジャグラーEX-TP,397,4511,668,21,10,145.5,214.8,451.1,6.174692551025292,1,1,31,25,-1023.0,1022.0,0.0,1022.0,2023-04-01,16.0,24.0,21.5,1.0
2023-04-01,アイムジャグラーEX-TP,398,778,-135,2,3,155.6,389.0,259.3,5.962925472552263,0,1,5,25,-85.0,1258.0,251.6,1258.0,2023-04-01,11.0,12.0,13.5,10.0
2023-04-01,アイムジャグラーEX-TP,399,4740,2169,23,25,98.8,206.1,189.6,6.327131943126291,5,1,48,25,10.0,204.0,204.0,0.0,2023-04-01,25.0,11.0,21.5,11.0
2023-04-01,アイムジャグラーEX-TP,400,3362,1522,18,11,115.9,186.8,305.6,6.0413815227131415,0,1,29,25,525.0,4172.0,231.8,463.6,2023-04-01,4.0,8.0,5.0,16.0
2023-04-01,アイムジャグラーEX-TP,401,3847,-245,14,9,167.3,274.8,427.4,6.026596008914599,0,1,23,25,31.0,317.0,158.5,0.0,2023-04-01,24.0,10.0,17.5,14.0
2023-04-01,アイムジャグラーEX-TP,402,1523,-417,4,4,190.4,380.8,380.8,5.95028980216439,0,1,8,25,-265.0,477.0,477.0,477.0,2023-04-01,21.0,15.0,17.5,8.0
2023-04-01,アイムジャグラーEX-TP,403,4759,16,19,13,148.7,250.5,366.1,6.307201172389286,2,1,32,25,2978.0,5558.0,179.3,264.7,2023-04-01,3.0,1.0,1.5,22.0
2023-04-01,アイムジャグラーEX-TP,404,6077,1235,29,15,138.1,209.6,405.1,6.165943237931707,1,1,44,25,-753.0,1122.0,561.0,1122.0,2023-04-01,14.0,23.0,16.0,6.0
2023-04-01,アイムジャグラーEX-TP,405,1057,-530,3,1,264.2,352.3,1057.0,6.537634259628073,0,1,4,25,-622.0,678.0,678.0,0.0,2023-04-01,18.0,22.0,21.5,2.0
2023-04-01,アイムジャグラーEX-TP,406,3585,-648,11,11,163.0,325.9,325.9,6.228652531360874,0,1,22,25,-1052.0,1966.0,393.2,983.0,2023-04-01,8.0,25.0,12.0,7.0
2023-04-01,アイムジャグラーEX-TP,427,4880,834,21,16,131.9,232.4,305.0,6.126851308788974,4,1,37,25,-144.0,1490.0,298.0,372.5,2023-04-01,9.0,13.0,10.5,13.0
2023-04-01,アイムジャグラーEX-TP,428,3583,1301,20,9,123.6,179.2,398.1,6.401471377213409,0,1,29,25,1831.0,5911.0,211.1,281.5,2023-04-01,2.0,3.0,3.0,21.0
2023-04-01,アイムジャグラーEX-TP,429,594,-271,2,0,297.0,297.0,0.0,6.524585935936474,0,1,2,25,1221.0,1194.0,132.7,199.0,2023-04-01,12.0,4.0,6.5,24.0
2023-04-01,アイムジャグラーEX-TP,430,2506,-412,7,8,167.1,358.0,313.2,5.890891705876005,0,1,15,25,601.0,1482.0,185.2,494.0,2023-04-01,10.0,7.0,9.0,19.0
2023-04-01,アイムジャグラーEX-TP,431,2190,-419,7,6,168.5,312.9,365.0,6.284591258363134,0,1,13,25,-317.0,1135.0,227.0,0.0,2023-04-01,13.0,16.0,15.0,9.0
2023-04-01,アイムジャグラーEX-TP,432,3610,105,14,10,150.4,257.9,361.0,6.0643791805999,0,1,24,25,2381.0,3039.0,151.9,303.9,2023-04-01,5.0,2.0,4.0,23.0
2023-04-01,アイムジャグラーEX-TP,433,2353,-151,9,6,156.9,261.4,392.2,6.347906783808074,0,1,15,25,-374.0,429.0,0.0,429.0,2023-04-01,23.0,17.0,21.5,5.0
2023-04-01,アイムジャグラーEX-TP,434,3495,-112,12,13,139.8,291.2,268.8,6.253315084507872,0,1,25,25,-509.0,531.0,531.0,0.0,2023-04-01,20.0,19.0,21.5,4.0
2023-04-01,アイムジャグラーEX-TP,435,4535,-814,15,10,181.4,302.3,453.5,6.117341124321436,1,1,25,25,-574.0,455.0,0.0,0.0,2023-04-01,22.0,21.0,25.0,25.0
2023-04-01,アイムジャグラーEX-TP,436,1368,-322,4,2,228.0,342.0,684.0,5.637628566160663,0,1,6,25,-409.0,2019.0,403.8,288.4,2023-04-01,7.0,18.0,8.0,12.0
2023-04-01,アイムジャグラーEX-TP,437,4680,104,17,15,146.2,275.3,312.0,6.003331079091065,4,1,32,25,-198.0,950.0,316.7,316.7,2023-04-01,17.0,14.0,13.5,15.0
2023-04-01,アイムジャグラーEX-TP,438,3128,-1178,8,7,208.5,391.0,446.9,6.172920271031458,0,1,15,25,-572.0,532.0,0.0,532.0,2023-04-01,19.0,20.0,21.5,3.0
2023-04-01,アイムジャグラーEX-TP,439,1780,143,7,6,136.9,254.3,296.7,6.156081923616512,0,1,13,25,817.0,2258.0,161.3,2258.0,2023-04-01,6.0,6.0,6.5,17.0
2023-04-01,アイムジャグラーEX-TP,440,6876,2223,36,17,129.7,191.0,404.5,6.150627086218508,1,1,53,25,294.0,1097.0,182.8,365.7,2023-04-01,15.0,9.0,10.5,20.0
2023-04-01,アイムジャグラーEX-TP,441,1467,-491,5,3,183.4,293.4,489.0,7.002196790082255,0,1,8,25,845.0,7515.0,221.0,417.5,2023-04-01,1.0,5.0,1.5,18.0
2023-04-01,マイジャグラーV,442,7497,886,31,22,141.5,241.8,340.8,5.797508608446258,2,1,53,10,-580.0,1200.0,400.0,1200.0,2023-04-01,10.0,6.0,10.0,1.0
2023-04-01,マイジャグラーV,443,1738,-295,6,2,217.2,289.7,869.0,5.6131032760862745,0,1,8,10,939.0,6617.0,236.3,330.9,2023-04-01,1.0,2.0,1.0,9.0
2023-04-01,マイジャグラーV,444,4270,538,17,12,147.2,251.2,355.8,5.569765214341147,2,1,29,10,-564.0,1275.0,425.0,637.5,2023-04-01,9.0,5.0,9.0,2.0
2023-04-01,マイジャグラーV,445,3449,-500,12,7,181.5,287.4,492.7,5.883095477166302,0,1,19,10,-629.0,3342.0,303.8,371.3,2023-04-01,5.0,8.0,5.0,5.0
2023-04-01,マイジャグラーV,446,2845,-420,11,5,177.8,258.6,569.0,6.199341205597814,0,1,16,10,279.0,3969.0,264.6,305.3,2023-04-01,2.0,3.0,3.0,8.0
2023-04-01,マイジャグラーV,491,2790,-690,9,4,214.6,310.0,697.5,5.818669153052818,0,1,13,10,-621.0,3929.0,327.4,261.9,2023-04-01,4.0,7.0,4.0,7.0
2023-04-01,マイジャグラーV,492,7399,557,27,31,127.6,274.0,238.7,5.99844456943546,1,1,58,10,-718.0,1828.0,304.7,914.0,2023-04-01,7.0,9.0,7.5,3.0
2023-04-01,マイジャグラーV,493,1225,-853,2,1,408.3,612.5,1225.0,5.857218057504432,0,1,3,10,-533.0,1792.0,298.7,896.0,2023-04-01,8.0,4.0,7.5,4.0
2023-04-01,マイジャグラーV,494,4340,-600,17,6,188.7,255.3,723.3,6.044831127927534,1,1,23,10,-821.0,3003.0,429.0,250.2,2023-04-01,6.0,10.0,6.0,6.0
2023-04-01,マイジャグラーV,495,4207,-151,16,9,168.3,262.9,467.4,5.79308047072965,1,1,25,10,1063.0,3940.0,218.9,303.1,2023-04-01,3.0,1.0,2.0,10.0
2023-04-01,ファンキージャグラー2,447,1977,-600,3,9,164.8,659.0,219.7,5.600090842141278,0,1,12,13,-813.0,2270.0,567.5,283.8,2023-04-01,5.0,13.0,4.5,7.0
2023-04-01,ファンキージャグラー2,448,4116,1099,21,9,137.2,196.0,457.3,5.853211939386264,1,1,30,13,361.0,1462.0,208.9,365.5,2023-04-01,9.0,4.0,6.0,10.0
2023-04-01,ファンキージャグラー2,449,4115,1758,23,11,121.0,178.9,374.1,5.864851341963322,2,1,34,13,226.0,2615.0,217.9,373.6,2023-04-01,2.0,5.0,3.0,9.0
2023-04-01,ファンキージャグラー2,450,730,-555,1,1,365.0,730.0,730.0,6.105906104965126,0,1,2,13,-112.0,1513.0,302.6,302.6,2023-04-01,8.0,6.0,7.0,8.0
2023-04-01,ファンキージャグラー2,451,3558,-811,10,9,187.3,355.8,395.3,5.7661867196762575,0,1,19,13,1317.0,4812.0,229.1,267.3,2023-04-01,1.0,1.0,1.0,12.0
2023-04-01,ファンキージャグラー2,452,791,-307,2,2,197.8,395.5,395.5,6.1784705102520325,0,1,4,13,-483.0,481.0,0.0,240.5,2023-04-01,13.0,9.0,13.0,1.0
2023-04-01,ファンキージャグラー2,453,1293,-104,4,5,143.7,323.2,258.6,5.971048381366196,0,1,9,13,-588.0,1706.0,341.2,568.7,2023-04-01,6.0,10.0,8.5,4.0
2023-04-01,ファンキージャグラー2,454,607,-439,1,1,303.5,607.0,607.0,6.377550182822667,0,1,2,13,-786.0,2500.0,312.5,625.0,2023-04-01,3.0,11.5,4.5,5.0
2023-04-01,ファンキージャグラー2,455,4445,1152,20,16,123.5,222.2,277.8,5.845731058725843,5,1,36,13,682.0,869.0,124.1,0.0,2023-04-01,11.0,2.0,10.0,11.0
2023-04-01,ファンキージャグラー2,456,5504,888,24,14,144.8,229.3,393.1,5.695905891713005,2,1,38,13,-786.0,1520.0,506.7,304.0,2023-04-01,7.0,11.5,8.5,6.0
2023-04-01,ファンキージャグラー2,488,1094,-170,4,2,182.3,273.5,547.0,6.040453646903184,0,1,6,13,-335.0,1067.0,355.7,533.5,2023-04-01,10.0,8.0,11.0,3.0
2023-04-01,ファンキージャグラー2,489,964,-545,2,1,321.3,482.0,964.0,5.847222508652555,0,1,3,13,-203.0,652.0,652.0,326.0,2023-04-01,12.0,7.0,12.0,2.0
2023-04-01,ファンキージャグラー2,490,3931,-1326,9,13,178.7,436.8,302.4,6.021268549630385,0,1,22,13,672.0,2329.0,211.7,258.8,2023-04-01,4.0,3.0,2.0,13.0
2023-04-01,ハッピージャグラーVIII,481,3191,785,17,5,145.0,187.7,638.2,6.156907613560855,0,1,22,7,-395.0,2770.0,307.8,307.8,2023-04-01,2.0,6.0,2.0,5.0
2023-04-01,ハッピージャグラーVIII,482,982,-410,2,3,196.4,491.0,327.3,6.239106778468664,0,1,5,7,-173.0,636.0,318.0,0.0,2023-04-01,6.0,3.0,5.0,3.0
2023-04-01,ハッピージャグラーVIII,483,1325,-185,4,3,189.3,331.2,441.7,5.712753587649673,0,1,7,7,989.0,3736.0,186.8,415.1,2023-04-01,1.0,1.0,1.0,7.0
2023-04-01,ハッピージャグラーVIII,484,1585,-470,4,4,198.1,396.2,396.2,5.982047723814328,0,1,8,7,-218.0,339.0,339.0,0.0,2023-04-01,7.0,4.0,6.5,2.0
2023-04-01,ハッピージャグラーVIII,485,798,-208,2,2,199.5,399.0,399.0,5.801108135236334,0,1,4,7,-87.0,2065.0,295.0,258.1,2023-04-01,3.0,2.0,3.0,6.0
2023-04-01,ハッピージャグラーVIII,486,1410,-494,4,4,176.2,352.5,352.5,6.788543490310377,0,1,8,7,-371.0,995.0,497.5,331.7,2023-04-01,4.0,5.0,4.0,4.0
2023-04-01,ハッピージャグラーVIII,487,3557,-667,10,13,154.7,355.7,273.6,6.303486515188499,0,1,23,7,-864.0,795.0,0.0,795.0,2023-04-01,5.0,7.0,6.5,1.0
2023-03-31,アイムジャグラーEX-TP,397,1022,-1023,0,1,1022.0,0.0,1022.0,5.578248498744321,0,1,1,25,2369.0,7045.0,201.3,306.3,2023-03-31,1.0,1.0,1.0,20.0
2023-03-31,アイムジャグラーEX-TP,398,1258,-85,5,1,209.7,251.6,1258.0,5.770223463600027,0,1,6,25,-239.0,176.0,0.0,0.0,2023-03-31,24.0,17.0,24.0,24.0
2023-03-31,アイムジャグラーEX-TP,399,204,10,1,0,204.0,204.0,0.0,5.944764396456337,0,1,1,25,-403.0,2128.0,354.7,354.7,2023-03-31,8.0,20.0,8.0,9.0
2023-03-31,アイムジャグラーEX-TP,400,4172,525,18,9,154.5,231.8,463.6,5.862225366790603,1,1,27,25,-1158.0,2207.0,735.7,275.9,2023-03-31,6.0,25.0,9.0,6.0
2023-03-31,アイムジャグラーEX-TP,401,317,31,2,0,158.5,158.5,0.0,7.685373884954075,0,1,2,25,-413.0,1940.0,323.3,485.0,2023-03-31,9.0,21.0,11.0,7.0
2023-03-31,アイムジャグラーEX-TP,402,477,-265,1,1,238.5,477.0,477.0,6.418746075750892,0,1,2,25,83.0,684.0,171.0,0.0,2023-03-31,21.0,9.0,19.5,10.0
2023-03-31,アイムジャグラーEX-TP,403,5558,2978,31,21,106.9,179.3,264.7,6.140246952380451,4,1,52,25,-832.0,1541.0,513.7,385.2,2023-03-31,11.0,23.0,15.5,5.0
2023-03-31,アイムジャグラーEX-TP,404,1122,-753,2,1,374.0,561.0,1122.0,6.040275068312442,0,1,3,25,-778.0,938.0,938.0,938.0,2023-03-31,19.0,22.0,21.0,1.0
2023-03-31,アイムジャグラーEX-TP,405,678,-622,1,0,678.0,678.0,0.0,6.449841022834434,0,1,1,25,582.0,1097.0,182.8,274.2,2023-03-31,18.0,6.0,11.0,22.0
