日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,合成回数,機種台数,前日のG数,前日の差枚,前日のBB回数,前日のRB回数,前日の合成回数,前日の合成確率,前日のBB確率,前日のRB確率,前日のG数ランキング,前日の差枚ランキング,前日の合成回数ランキング,前日の合成確率ランキング,2日前のG数,2日前の差枚,2日前のBB回数,2日前のRB回数,2日前の合成回数,2日前の合成確率,2日前のBB確率,2日前のRB確率,3日前のG数,3日前の差枚,3日前のBB回数,3日前のRB回数,3日前の合成回数,3日前の合成確率,3日前のBB確率,3日前のRB確率,4日前のG数,4日前の差枚,4日前のBB回数,4日前のRB回数,4日前の合成回数,4日前の合成確率,4日前のBB確率,4日前のRB確率,5日前のG数,5日前の差枚,5日前のBB回数,5日前のRB回数,5日前の合成回数,5日前の合成確率,5日前のBB確率,5日前のRB確率,6日前のG数,6日前の差枚,6日前のBB回数,6日前のRB回数,6日前の合成回数,6日前の合成確率,6日前のBB確率,6日前のRB確率,G数過去2日間合計,差枚過去2日間合計,合成回数過去2日間合計,合成確率過去2日間平均,G数過去3日間合計,差枚過去3日間合計,合成回数過去3日間合計,合成確率過去3日間平均,G数過去4日間合計,差枚過去4日間合計,合成回数過去4日間合計,合成確率過去4日間平均,G数過去5日間合計,差枚過去5日間合計,合成回数過去5日間合計,合成確率過去5日間平均,G数過去6日間合計,差枚過去6日間合計,合成回数過去6日間合計,合成確率過去6日間平均,過去2日間合計G数ランキング,過去2日間合計差枚ランキング,過去2日間合計合成回数ランキング,過去2日間平均合成確率ランキング,過去3日間合計G数ランキング,過去3日間合計差枚ランキング,過去3日間合計合成回数ランキング,過去3日間平均合成確率ランキング,過去6日間合計G数ランキング,過去6日間合計差枚ランキング,過去6日間合計合成回数ランキング,過去6日間平均合成確率ランキング
2023-04-07,マイジャグラーV,326,277,-207,0,1,277.0,0.0,277.0,5.5579687740974375,0,7,1,7,3587.0,648.0,17.0,11.0,28.0,128.1,211.0,326.1,2.0,2.0,1.0,6.0,532.0,-456.0,0.0,1.0,1.0,532.0,0.0,532.0,642.0,-290.0,2.0,0.0,2.0,321.0,321.0,0.0,1207.0,455.0,7.0,3.0,10.0,120.7,172.4,402.3,4440.0,1393.0,23.0,11.0,34.0,130.6,193.0,403.6,2275.0,-235.0,7.0,9.0,16.0,142.2,325.0,252.8,4119.0,192.0,29.0,330.05,4651.0,-264.0,30.0,397.3666666666666,5293.0,-554.0,32.0,378.275,6500.0,-99.0,42.0,326.76,10940.0,1294.0,76.0,294.06666666666666,4.0,5.0,3.5,1.0,5.0,5.0,5.0,1.0,5.0,3.0,5.0,1.0
2023-04-07,マイジャグラーV,327,4299,-787,14,15,148.2,307.1,286.6,6.472571732950928,1,7,29,7,1318.0,-538.0,3.0,3.0,6.0,219.7,439.3,439.3,5.0,6.0,5.0,3.0,932.0,96.0,4.0,1.0,5.0,186.4,233.0,932.0,4997.0,-235.0,17.0,11.0,28.0,178.5,293.9,454.3,873.0,-483.0,1.0,4.0,5.0,174.6,873.0,218.2,393.0,-456.0,0.0,0.0,0.0,0.0,0.0,0.0,2285.0,510.0,11.0,5.0,16.0,142.8,207.7,457.0,2250.0,-442.0,11.0,203.05,3182.0,-346.0,16.0,197.5,8179.0,-581.0,44.0,192.75,9052.0,-1064.0,49.0,189.11999999999998,9445.0,-1520.0,49.0,157.6,6.0,6.0,7.0,2.0,6.0,6.0,6.0,2.0,7.0,6.0,7.0,6.0
2023-04-07,マイジャグラーV,328,475,-538,0,1,475.0,0.0,475.0,6.681298123478302,0,7,1,7,1683.0,-842.0,4.0,3.0,7.0,240.4,420.8,561.0,3.0,7.0,4.0,1.0,5796.0,1248.0,24.0,21.0,45.0,128.8,241.5,276.0,842.0,-400.0,3.0,0.0,3.0,280.7,280.7,0.0,1741.0,400.0,9.0,6.0,15.0,116.1,193.4,290.2,3147.0,-456.0,13.0,3.0,16.0,196.7,242.1,1049.0,3922.0,565.0,19.0,9.0,28.0,140.1,206.4,435.8,7479.0,406.0,52.0,184.60000000000002,13275.0,1654.0,97.0,166.0,14117.0,1254.0,100.0,194.67499999999998,15858.0,1654.0,115.0,178.95999999999998,19005.0,1198.0,131.0,181.91666666666666,1.0,3.0,2.0,4.0,1.0,2.0,1.0,4.0,1.0,4.0,1.0,4.0
2023-04-07,ファンキージャグラー2,332,476,-456,0,1,476.0,0.0,476.0,5.836809668503545,0,7,1,3,1128.0,-456.0,3.0,3.0,6.0,188.0,376.0,376.0,2.0,3.0,2.0,1.0,411.0,-483.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,-483.0,1.0,0.0,1.0,600.0,600.0,0.0,1234.0,-28.0,5.0,4.0,9.0,137.1,246.8,308.5,4990.0,1696.0,25.0,14.0,39.0,127.9,199.6,356.4,5347.0,-235.0,18.0,19.0,37.0,144.5,297.1,281.4,1539.0,-939.0,6.0,94.0,1950.0,-1422.0,6.0,62.666666666666664,2550.0,-1905.0,7.0,197.0,3784.0,-1933.0,16.0,185.02,8774.0,-237.0,55.0,175.5,2.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
2023-04-07,ファンキージャグラー2,333,350,-456,0,0,0.0,0.0,0.0,6.526121968558075,0,7,0,3,654.0,262.0,5.0,0.0,5.0,130.8,130.8,0.0,3.0,1.0,3.0,3.0,816.0,-207.0,3.0,1.0,4.0,204.0,272.0,816.0,1257.0,-152.0,4.0,3.0,7.0,179.6,314.2,419.0,369.0,-207.0,1.0,0.0,1.0,369.0,369.0,0.0,3075.0,1144.0,16.0,10.0,26.0,118.3,192.2,307.5,2400.0,1255.0,14.0,6.0,20.0,120.0,171.4,400.0,1470.0,55.0,9.0,167.4,2286.0,-152.0,13.0,179.6,3543.0,-304.0,20.0,179.60000000000002,3912.0,-511.0,21.0,217.48000000000002,6987.0,633.0,47.0,200.95000000000002,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0
2023-04-07,ファンキージャグラー2,335,1505,-952,4,1,301.0,376.2,1505.0,6.683529069882013,0,7,5,3,3526.0,-207.0,10.0,14.0,24.0,146.9,352.6,251.9,1.0,2.0,1.0,2.0,575.0,-649.0,0.0,0.0,0.0,0.0,0.0,0.0,4027.0,565.0,17.0,10.0,27.0,149.1,236.9,402.7,678.0,-235.0,1.0,2.0,3.0,226.0,678.0,339.0,1219.0,-152.0,4.0,2.0,6.0,203.2,304.8,609.5,2760.0,1255.0,16.0,4.0,20.0,138.0,172.5,690.0,4101.0,-856.0,24.0,73.45,4676.0,-1505.0,24.0,48.96666666666667,8703.0,-940.0,51.0,74.0,9381.0,-1175.0,54.0,104.4,10600.0,-1327.0,60.0,120.86666666666666,1.0,2.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0
2023-04-07,ハッピージャグラーVIII,317,2166,96,9,8,127.4,240.7,270.8,6.807494750002533,0,7,17,3,1432.0,-952.0,2.0,5.0,7.0,204.6,716.0,286.4,2.0,3.0,2.0,1.0,3224.0,-97.0,12.0,10.0,22.0,146.5,268.7,322.4,3411.0,593.0,14.0,12.0,26.0,131.2,243.6,284.2,1487.0,-83.0,6.0,4.0,10.0,148.7,247.8,371.8,2255.0,0.0,9.0,5.0,14.0,161.1,250.6,451.0,1414.0,-345.0,4.0,3.0,7.0,202.0,353.5,471.3,4656.0,-1049.0,29.0,175.55,7880.0,-1146.0,51.0,165.86666666666667,11291.0,-553.0,77.0,157.2,12778.0,-636.0,87.0,155.5,15033.0,-636.0,101.0,156.43333333333334,1.0,3.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0
2023-04-07,ハッピージャグラーVIII,318,1110,-345,3,3,185.0,370.0,370.0,6.33411154456026,0,7,6,3,187.0,-28.0,0.0,1.0,1.0,187.0,0.0,187.0,3.0,2.0,3.0,2.0,505.0,-97.0,2.0,1.0,3.0,168.3,252.5,505.0,1721.0,-538.0,5.0,5.0,10.0,172.1,344.2,344.2,108.0,-97.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,-290.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,-400.0,0.0,1.0,1.0,404.0,0.0,404.0,692.0,-125.0,4.0,177.65,1197.0,-222.0,7.0,174.53333333333333,2918.0,-760.0,17.0,173.925,3026.0,-857.0,17.0,139.14000000000001,3235.0,-1147.0,17.0,115.95,3.0,2.0,3.0,1.0,3.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0
2023-04-07,ハッピージャグラーVIII,320,744,-290,2,1,248.0,372.0,744.0,6.0719625497019525,0,7,3,3,1816.0,1448.0,13.0,4.0,17.0,106.8,139.7,454.0,1.0,1.0,1.0,3.0,2650.0,1046.0,16.0,4.0,20.0,132.5,165.6,662.5,1319.0,-456.0,4.0,3.0,7.0,188.4,329.8,439.7,2749.0,813.0,11.0,17.0,28.0,98.2,249.9,161.7,807.0,0.0,3.0,1.0,4.0,201.8,269.0,807.0,908.0,-593.0,1.0,2.0,3.0,302.7,908.0,454.0,4466.0,2494.0,37.0,119.65,7116.0,3540.0,57.0,123.93333333333334,8435.0,3084.0,64.0,140.04999999999998,11184.0,3897.0,92.0,131.68,11991.0,3897.0,96.0,143.36666666666667,2.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0
2023-04-06,アイムジャグラーEX-TP,330,184,-152,0,0,0.0,0.0,0.0,4.699709026710695,0,6,0,2,2830.0,2887.0,22.0,8.0,30.0,94.3,128.6,353.8,1.0,1.0,1.0,2.0,1129.0,-97.0,5.0,0.0,5.0,225.8,225.8,0.0,52.0,-83.0,0.0,0.0,0.0,0.0,0.0,0.0,2937.0,317.0,10.0,14.0,24.0,122.4,293.7,209.8,2240.0,-83.0,8.0,6.0,14.0,160.0,280.0,373.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3959.0,2790.0,35.0,160.05,5088.0,2693.0,40.0,181.96666666666667,5140.0,2610.0,40.0,136.475,8077.0,2927.0,64.0,133.66,10317.0,2844.0,78.0,138.04999999999998,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0
2023-04-06,アイムジャグラーEX-TP,331,322,-97,1,0,322.0,322.0,0.0,5.529450937542447,0,6,1,2,373.0,-152.0,1.0,0.0,1.0,373.0,373.0,0.0,2.0,2.0,2.0,1.0,746.0,-290.0,3.0,0.0,3.0,248.7,248.7,0.0,478.0,-83.0,1.0,2.0,3.0,159.3,478.0,239.0,154.0,-97.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,-207.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,-290.0,1.0,0.0,1.0,465.0,465.0,0.0,1119.0,-442.0,4.0,310.85,1865.0,-732.0,7.0,290.1333333333333,2343.0,-815.0,10.0,257.425,2497.0,-912.0,10.0,205.94,2731.0,-1119.0,10.0,171.61666666666667,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0
2023-04-06,マイジャグラーV,321,374,-152,1,1,187.0,374.0,374.0,6.505504391628581,0,6,2,7,3263.0,455.0,11.0,16.0,27.0,120.9,296.6,203.9,4.0,3.0,3.0,5.0,865.0,-704.0,1.0,1.0,2.0,432.5,865.0,865.0,537.0,-83.0,2.0,1.0,3.0,179.0,268.5,537.0,7039.0,207.0,25.0,27.0,52.0,135.4,281.6,260.7,2530.0,951.0,13.0,10.0,23.0,110.0,194.6,253.0,1224.0,-235.0,3.0,3.0,6.0,204.0,408.0,408.0,4128.0,-249.0,29.0,276.7,4993.0,-953.0,31.0,328.6333333333333,5530.0,-1036.0,34.0,291.225,12569.0,-829.0,86.0,260.06000000000006,15099.0,122.0,109.0,235.05000000000004,6.0,5.0,5.0,3.0,6.0,5.0,5.0,3.0,4.0,5.0,3.5,3.0
2023-04-06,マイジャグラーV,322,3696,703,18,8,142.2,205.3,462.0,5.928612575049241,0,6,26,7,3426.0,1393.0,17.0,14.0,31.0,110.5,201.5,244.7,3.0,1.0,2.0,6.0,1011.0,-152.0,3.0,2.0,5.0,202.2,337.0,505.5,558.0,-207.0,1.0,1.0,2.0,279.0,558.0,558.0,4086.0,1853.0,23.0,11.0,34.0,120.2,177.7,371.5,5204.0,151.0,21.0,11.0,32.0,162.6,247.8,473.1,3259.0,344.0,11.0,16.0,27.0,120.7,296.3,203.7,4437.0,1241.0,36.0,156.35,5448.0,1089.0,41.0,171.63333333333333,6006.0,882.0,43.0,198.475,10092.0,2735.0,77.0,182.82,15296.0,2886.0,109.0,179.45000000000002,5.0,1.0,3.0,6.0,4.0,1.0,4.0,6.0,3.0,1.0,3.5,5.0
2023-04-06,マイジャグラーV,323,1404,593,7,5,117.0,200.6,280.8,5.63045868006288,0,6,12,7,73.0,-83.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,7.0,7.0,7468.0,207.0,27.0,25.0,52.0,143.6,276.6,298.7,3477.0,1117.0,13.0,18.0,31.0,112.2,267.5,193.2,3467.0,758.0,16.0,9.0,25.0,138.7,216.7,385.2,1304.0,-456.0,3.0,3.0,6.0,217.3,434.7,434.7,642.0,96.0,3.0,0.0,3.0,214.0,214.0,0.0,7541.0,124.0,52.0,71.8,15009.0,331.0,104.0,95.73333333333333,18486.0,1448.0,135.0,99.85,21953.0,2206.0,160.0,107.61999999999998,23257.0,1750.0,166.0,125.89999999999998,1.0,3.0,1.0,7.0,1.0,3.0,1.0,7.0,1.0,2.0,1.0,7.0
2023-04-06,マイジャグラーV,325,236,-152,0,1,236.0,0.0,236.0,5.394978121192011,0,6,1,7,4038.0,-649.0,12.0,12.0,24.0,168.2,336.5,336.5,2.0,7.0,4.0,3.0,536.0,-345.0,1.0,0.0,1.0,536.0,536.0,0.0,860.0,-28.0,4.0,1.0,5.0,172.0,215.0,860.0,790.0,-483.0,1.0,1.0,2.0,395.0,790.0,790.0,1658.0,-538.0,5.0,2.0,7.0,236.9,331.6,829.0,458.0,-28.0,2.0,1.0,3.0,152.7,229.0,458.0,4574.0,-994.0,25.0,352.1,5110.0,-1339.0,26.0,413.40000000000003,5970.0,-1367.0,31.0,353.05,6760.0,-1850.0,33.0,361.44,8418.0,-2388.0,40.0,340.68333333333334,4.0,7.0,6.0,2.0,5.0,7.0,6.0,1.0,7.0,7.0,7.0,1.0
2023-04-06,マイジャグラーV,326,3587,648,17,11,128.1,211.0,326.1,6.22471384890003,0,6,28,7,532.0,-456.0,0.0,1.0,1.0,532.0,0.0,532.0,6.0,6.0,6.0,1.0,642.0,-290.0,2.0,0.0,2.0,321.0,321.0,0.0,1207.0,455.0,7.0,3.0,10.0,120.7,172.4,402.3,4440.0,1393.0,23.0,11.0,34.0,130.6,193.0,403.6,2275.0,-235.0,7.0,9.0,16.0,142.2,325.0,252.8,730.0,0.0,3.0,2.0,5.0,146.0,243.3,365.0,1174.0,-746.0,3.0,426.5,1816.0,-1036.0,5.0,391.3333333333333,3023.0,-581.0,15.0,323.675,7463.0,812.0,49.0,285.06000000000006,9738.0,577.0,65.0,261.25,7.0,6.0,7.0,1.0,7.0,6.0,7.0,2.0,6.0,4.0,6.0,2.0
2023-04-06,マイジャグラーV,327,1318,-538,3,3,219.7,439.3,439.3,5.878225708413445,0,6,6,7,932.0,96.0,4.0,1.0,5.0,186.4,233.0,932.0,5.0,4.0,5.0,2.0,4997.0,-235.0,17.0,11.0,28.0,178.5,293.9,454.3,873.0,-483.0,1.0,4.0,5.0,174.6,873.0,218.2,393.0,-456.0,0.0,0.0,0.0,0.0,0.0,0.0,2285.0,510.0,11.0,5.0,16.0,142.8,207.7,457.0,7833.0,510.0,27.0,28.0,55.0,142.4,290.1,279.8,5929.0,-139.0,33.0,182.45,10926.0,-374.0,61.0,181.13333333333333,11799.0,-857.0,66.0,179.5,12192.0,-1313.0,66.0,143.6,14477.0,-803.0,82.0,143.46666666666667,3.0,4.0,4.0,5.0,2.0,4.0,2.0,5.0,5.0,6.0,5.0,6.0
2023-04-06,マイジャグラーV,328,1683,-842,4,3,240.4,420.8,561.0,6.192816288030425,0,6,7,7,5796.0,1248.0,24.0,21.0,45.0,128.8,241.5,276.0,1.0,2.0,1.0,4.0,842.0,-400.0,3.0,0.0,3.0,280.7,280.7,0.0,1741.0,400.0,9.0,6.0,15.0,116.1,193.4,290.2,3147.0,-456.0,13.0,3.0,16.0,196.7,242.1,1049.0,3922.0,565.0,19.0,9.0,28.0,140.1,206.4,435.8,670.0,-152.0,2.0,1.0,3.0,223.3,335.0,670.0,6638.0,848.0,48.0,204.75,7480.0,448.0,51.0,230.0666666666667,9221.0,848.0,66.0,201.575,12368.0,392.0,82.0,200.6,16290.0,957.0,110.0,190.51666666666668,2.0,2.0,2.0,4.0,3.0,2.0,3.0,4.0,2.0,3.0,2.0,4.0
2023-04-06,ファンキージャグラー2,332,1128,-456,3,3,188.0,376.0,376.0,6.4786926825233815,0,6,6,3,411.0,-483.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.5,2.5,600.0,-483.0,1.0,0.0,1.0,600.0,600.0,0.0,1234.0,-28.0,5.0,4.0,9.0,137.1,246.8,308.5,4990.0,1696.0,25.0,14.0,39.0,127.9,199.6,356.4,5347.0,-235.0,18.0,19.0,37.0,144.5,297.1,281.4,2353.0,262.0,10.0,7.0,17.0,138.4,235.3,336.1,1011.0,-966.0,1.0,300.0,1611.0,-1449.0,2.0,400.0,2845.0,-1477.0,11.0,334.275,7835.0,219.0,50.0,293.0,13182.0,-16.0,87.0,268.25,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,2.0,3.0,1.0,1.0
2023-04-06,ファンキージャグラー2,333,654,262,5,0,130.8,130.8,0.0,7.271516364108395,0,6,5,3,816.0,-207.0,3.0,1.0,4.0,204.0,272.0,816.0,1.0,1.0,1.0,1.0,1257.0,-152.0,4.0,3.0,7.0,179.6,314.2,419.0,369.0,-207.0,1.0,0.0,1.0,369.0,369.0,0.0,3075.0,1144.0,16.0,10.0,26.0,118.3,192.2,307.5,2400.0,1255.0,14.0,6.0,20.0,120.0,171.4,400.0,228.0,-345.0,0.0,0.0,0.0,0.0,0.0,0.0,2073.0,-359.0,11.0,191.8,3330.0,-511.0,18.0,187.73333333333335,3699.0,-718.0,19.0,233.05,6774.0,426.0,45.0,210.1,9174.0,1681.0,65.0,195.08333333333334,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,2.0
2023-04-06,ファンキージャグラー2,335,3526,-207,10,14,146.9,352.6,251.9,5.660623998709904,0,6,24,3,575.0,-649.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.5,2.5,4027.0,565.0,17.0,10.0,27.0,149.1,236.9,402.7,678.0,-235.0,1.0,2.0,3.0,226.0,678.0,339.0,1219.0,-152.0,4.0,2.0,6.0,203.2,304.8,609.5,2760.0,1255.0,16.0,4.0,20.0,138.0,172.5,690.0,2447.0,-152.0,8.0,8.0,16.0,152.9,305.9,305.9,4602.0,-84.0,27.0,74.55,8629.0,481.0,54.0,99.39999999999999,9307.0,246.0,57.0,131.05,10526.0,94.0,63.0,145.48000000000002,13286.0,1349.0,83.0,144.23333333333335,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,3.0
2023-04-06,ハッピージャグラーVIII,317,1432,-952,2,5,204.6,716.0,286.4,6.977326611971963,0,6,7,3,3224.0,-97.0,12.0,10.0,22.0,146.5,268.7,322.4,1.0,2.5,1.0,2.0,3411.0,593.0,14.0,12.0,26.0,131.2,243.6,284.2,1487.0,-83.0,6.0,4.0,10.0,148.7,247.8,371.8,2255.0,0.0,9.0,5.0,14.0,161.1,250.6,451.0,1414.0,-345.0,4.0,3.0,7.0,202.0,353.5,471.3,2458.0,0.0,9.0,8.0,17.0,144.6,273.1,307.2,6635.0,496.0,48.0,138.85,10046.0,1089.0,74.0,136.29999999999998,11533.0,1006.0,84.0,139.39999999999998,13788.0,1006.0,98.0,143.73999999999998,15202.0,661.0,105.0,153.45,1.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0
2023-04-06,ハッピージャグラーVIII,318,187,-28,0,1,187.0,0.0,187.0,4.39849804228615,0,6,1,3,505.0,-97.0,2.0,1.0,3.0,168.3,252.5,505.0,3.0,2.5,3.0,1.0,1721.0,-538.0,5.0,5.0,10.0,172.1,344.2,344.2,108.0,-97.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,-290.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,-400.0,0.0,1.0,1.0,404.0,0.0,404.0,4451.0,510.0,19.0,16.0,35.0,127.2,234.3,278.2,2226.0,-635.0,13.0,170.2,3947.0,-1173.0,23.0,170.83333333333334,4055.0,-1270.0,23.0,128.125,4264.0,-1560.0,23.0,102.5,4668.0,-1960.0,24.0,152.75,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0
2023-04-06,ハッピージャグラーVIII,320,1816,1448,13,4,106.8,139.7,454.0,5.921759727859922,0,6,17,3,2650.0,1046.0,16.0,4.0,20.0,132.5,165.6,662.5,2.0,1.0,2.0,3.0,1319.0,-456.0,4.0,3.0,7.0,188.4,329.8,439.7,2749.0,813.0,11.0,17.0,28.0,98.2,249.9,161.7,807.0,0.0,3.0,1.0,4.0,201.8,269.0,807.0,908.0,-593.0,1.0,2.0,3.0,302.7,908.0,454.0,131.0,-97.0,0.0,0.0,0.0,0.0,0.0,0.0,3969.0,590.0,27.0,160.45,5288.0,134.0,34.0,169.76666666666668,8037.0,947.0,62.0,151.875,8844.0,947.0,66.0,161.85999999999999,9752.0,354.0,69.0,185.33333333333334,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
2023-04-05,アイムジャグラーEX-TP,330,2830,2887,22,8,94.3,128.6,353.8,6.033077037703747,0,5,30,2,1129.0,-97.0,5.0,0.0,5.0,225.8,225.8,0.0,1.0,1.0,1.0,2.0,52.0,-83.0,0.0,0.0,0.0,0.0,0.0,0.0,2937.0,317.0,10.0,14.0,24.0,122.4,293.7,209.8,2240.0,-83.0,8.0,6.0,14.0,160.0,280.0,373.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.0,-483.0,2.0,0.0,2.0,426.0,426.0,0.0,1181.0,-180.0,5.0,112.9,1233.0,-263.0,5.0,75.26666666666667,4170.0,54.0,29.0,87.05000000000001,6410.0,-29.0,43.0,101.64,6410.0,-29.0,43.0,84.7,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0
2023-04-05,アイムジャグラーEX-TP,331,373,-152,1,0,373.0,373.0,0.0,5.527836510011534,0,5,1,2,746.0,-290.0,3.0,0.0,3.0,248.7,248.7,0.0,2.0,2.0,2.0,1.0,478.0,-83.0,1.0,2.0,3.0,159.3,478.0,239.0,154.0,-97.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,-207.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,-290.0,1.0,0.0,1.0,465.0,465.0,0.0,1105.0,400.0,5.0,6.0,11.0,100.5,221.0,184.2,1224.0,-373.0,6.0,204.0,1702.0,-456.0,9.0,189.1,1856.0,-553.0,9.0,141.825,2090.0,-760.0,9.0,113.46,2555.0,-1050.0,10.0,172.04999999999998,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0
2023-04-05,マイジャグラーV,321,3263,455,11,16,120.9,296.6,203.9,5.729122853228544,0,5,27,7,865.0,-704.0,1.0,1.0,2.0,432.5,865.0,865.0,4.0,7.0,5.5,2.0,537.0,-83.0,2.0,1.0,3.0,179.0,268.5,537.0,7039.0,207.0,25.0,27.0,52.0,135.4,281.6,260.7,2530.0,951.0,13.0,10.0,23.0,110.0,194.6,253.0,1224.0,-235.0,3.0,3.0,6.0,204.0,408.0,408.0,3200.0,-83.0,9.0,15.0,24.0,133.3,355.6,213.3,1402.0,-787.0,5.0,305.75,1939.0,-870.0,8.0,263.5,8978.0,-663.0,60.0,231.475,11508.0,288.0,83.0,207.18,12732.0,53.0,89.0,206.65,6.0,7.0,7.0,2.0,7.0,6.0,7.0,2.0,4.0,5.0,4.0,2.0
2023-04-05,マイジャグラーV,322,3426,1393,17,14,110.5,201.5,244.7,5.879216364810764,0,5,31,7,1011.0,-152.0,3.0,2.0,5.0,202.2,337.0,505.5,3.0,2.0,3.0,5.0,558.0,-207.0,1.0,1.0,2.0,279.0,558.0,558.0,4086.0,1853.0,23.0,11.0,34.0,120.2,177.7,371.5,5204.0,151.0,21.0,11.0,32.0,162.6,247.8,473.1,3259.0,344.0,11.0,16.0,27.0,120.7,296.3,203.7,692.0,-400.0,2.0,0.0,2.0,346.0,346.0,0.0,1569.0,-359.0,7.0,240.6,2127.0,-566.0,9.0,253.4,6213.0,1287.0,43.0,220.10000000000002,11417.0,1438.0,75.0,208.6,14676.0,1782.0,102.0,193.95000000000002,5.0,4.0,5.0,3.0,6.0,5.0,6.0,3.0,3.0,2.0,3.0,3.0
2023-04-05,マイジャグラーV,323,73,-83,0,0,0.0,0.0,0.0,5.740760055005132,0,5,0,7,7468.0,207.0,27.0,25.0,52.0,143.6,276.6,298.7,1.0,1.0,1.0,7.0,3477.0,1117.0,13.0,18.0,31.0,112.2,267.5,193.2,3467.0,758.0,16.0,9.0,25.0,138.7,216.7,385.2,1304.0,-456.0,3.0,3.0,6.0,217.3,434.7,434.7,642.0,96.0,3.0,0.0,3.0,214.0,214.0,0.0,732.0,-28.0,3.0,1.0,4.0,183.0,244.0,732.0,10945.0,1324.0,83.0,127.9,14422.0,2441.0,114.0,122.66666666666667,17889.0,3199.0,139.0,126.67500000000001,19193.0,2743.0,145.0,144.8,19835.0,2839.0,148.0,156.33333333333334,1.0,1.0,1.0,7.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,6.0
2023-04-05,マイジャグラーV,325,4038,-649,12,12,168.2,336.5,336.5,5.815008277872374,2,5,24,7,536.0,-345.0,1.0,0.0,1.0,536.0,536.0,0.0,7.0,5.0,7.0,1.0,860.0,-28.0,4.0,1.0,5.0,172.0,215.0,860.0,790.0,-483.0,1.0,1.0,2.0,395.0,790.0,790.0,1658.0,-538.0,5.0,2.0,7.0,236.9,331.6,829.0,458.0,-28.0,2.0,1.0,3.0,152.7,229.0,458.0,1664.0,1393.0,12.0,5.0,17.0,97.9,138.7,332.8,1396.0,-373.0,6.0,354.0,2256.0,-401.0,11.0,293.3333333333333,3046.0,-884.0,13.0,318.75,4704.0,-1422.0,20.0,302.38,5162.0,-1450.0,23.0,277.43333333333334,7.0,5.0,6.0,1.0,5.0,4.0,5.0,1.0,7.0,7.0,7.0,1.0
2023-04-05,マイジャグラーV,326,532,-456,0,1,532.0,0.0,532.0,5.353513260687567,0,5,1,7,642.0,-290.0,2.0,0.0,2.0,321.0,321.0,0.0,6.0,4.0,5.5,3.0,1207.0,455.0,7.0,3.0,10.0,120.7,172.4,402.3,4440.0,1393.0,23.0,11.0,34.0,130.6,193.0,403.6,2275.0,-235.0,7.0,9.0,16.0,142.2,325.0,252.8,730.0,0.0,3.0,2.0,5.0,146.0,243.3,365.0,7201.0,1904.0,31.0,27.0,58.0,124.2,232.3,266.7,1849.0,165.0,12.0,220.85,3056.0,620.0,22.0,187.46666666666667,7496.0,2013.0,56.0,173.25,9771.0,1778.0,72.0,167.04000000000002,10501.0,1778.0,77.0,163.53333333333333,4.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,6.0,3.0,6.0,5.0
