日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,合成回数,機種台数,前日のG数,前日の差枚,前日のBB回数,前日のRB回数,前日の合成回数,前日の合成確率,前日のBB確率,前日のRB確率,前日のG数ランキング,前日の差枚ランキング,前日の合成回数ランキング,前日の合成確率ランキング,2日前のG数,2日前の差枚,2日前のBB回数,2日前のRB回数,2日前の合成回数,2日前の合成確率,2日前のBB確率,2日前のRB確率,3日前のG数,3日前の差枚,3日前のBB回数,3日前のRB回数,3日前の合成回数,3日前の合成確率,3日前のBB確率,3日前のRB確率,4日前のG数,4日前の差枚,4日前のBB回数,4日前のRB回数,4日前の合成回数,4日前の合成確率,4日前のBB確率,4日前のRB確率,5日前のG数,5日前の差枚,5日前のBB回数,5日前のRB回数,5日前の合成回数,5日前の合成確率,5日前のBB確率,5日前のRB確率,6日前のG数,6日前の差枚,6日前のBB回数,6日前のRB回数,6日前の合成回数,6日前の合成確率,6日前のBB確率,6日前のRB確率,G数過去2日間合計,差枚過去2日間合計,合成回数過去2日間合計,合成確率過去2日間平均,G数過去3日間合計,差枚過去3日間合計,合成回数過去3日間合計,合成確率過去3日間平均,G数過去4日間合計,差枚過去4日間合計,合成回数過去4日間合計,合成確率過去4日間平均,G数過去5日間合計,差枚過去5日間合計,合成回数過去5日間合計,合成確率過去5日間平均,G数過去6日間合計,差枚過去6日間合計,合成回数過去6日間合計,合成確率過去6日間平均,過去2日間合計G数ランキング,過去2日間合計差枚ランキング,過去2日間合計合成回数ランキング,過去2日間平均合成確率ランキング,過去3日間合計G数ランキング,過去3日間合計差枚ランキング,過去3日間合計合成回数ランキング,過去3日間平均合成確率ランキング,過去6日間合計G数ランキング,過去6日間合計差枚ランキング,過去6日間合計合成回数ランキング,過去6日間平均合成確率ランキング
2023-10-01,マイジャグラーV,1063,537,-470,1,0,537.0,537.0,0.0,6.612846368416725,0,1,1,10,2753.0,-762.0,9.0,6.0,15.0,183.5,305.9,458.8,7.0,8.0,7.0,4.0,2167.0,-970.0,5.0,4.0,9.0,240.8,433.4,541.8,2281.0,-595.0,8.0,3.0,11.0,207.4,285.1,760.3,488.0,-345.0,1.0,1.0,2.0,244.0,488.0,488.0,538.0,-470.0,0.0,1.0,1.0,538.0,0.0,538.0,5963.0,197.0,23.0,16.0,39.0,152.9,259.3,372.7,4920.0,-1732.0,24.0,212.15,7087.0,-2702.0,33.0,221.70000000000002,9368.0,-3297.0,44.0,218.125,9856.0,-3642.0,46.0,223.3,10394.0,-4112.0,47.0,275.75,9.0,10.0,9.0,2.0,9.0,10.0,9.0,1.0,10.0,10.0,10.0,1.0
2023-10-01,マイジャグラーV,1065,6749,1572,31,20,132.3,217.7,337.4,5.787670175868347,2,1,51,10,809.0,-345.0,2.0,2.0,4.0,202.2,404.5,404.5,9.0,5.0,8.5,3.0,5041.0,780.0,21.0,14.0,35.0,144.0,240.0,360.1,8822.0,5197.0,50.0,34.0,84.0,105.0,176.4,259.5,1081.0,-720.0,1.0,2.0,3.0,360.3,1081.0,540.5,719.0,-512.0,1.0,1.0,2.0,359.5,719.0,719.0,2163.0,-512.0,6.0,6.0,12.0,180.2,360.5,360.5,5850.0,435.0,39.0,173.1,10891.0,1215.0,74.0,163.4,19713.0,6412.0,158.0,148.8,20794.0,5692.0,161.0,191.1,21513.0,5180.0,163.0,219.16666666666666,7.0,4.0,7.0,4.0,6.0,1.0,6.0,6.0,4.0,1.0,2.0,4.0
2023-10-01,マイジャグラーV,1066,2270,-95,10,2,189.2,227.0,1135.0,5.922441261596089,0,1,12,10,6767.0,-470.0,23.0,25.0,48.0,141.0,294.2,270.7,2.0,6.0,2.0,10.0,1615.0,-512.0,5.0,2.0,7.0,230.7,323.0,807.5,1153.0,-1012.0,1.0,2.0,3.0,384.3,1153.0,576.5,2396.0,-1262.0,4.0,6.0,10.0,239.6,599.0,399.3,362.0,-178.0,1.0,1.0,2.0,181.0,362.0,362.0,5278.0,488.0,22.0,12.0,34.0,155.2,239.9,439.8,8382.0,-982.0,55.0,185.85,9997.0,-1494.0,62.0,200.79999999999998,11150.0,-2506.0,65.0,246.675,13546.0,-3768.0,75.0,245.26,13908.0,-3946.0,77.0,234.54999999999998,4.0,7.0,4.0,3.0,7.0,7.0,7.0,2.0,8.0,8.0,9.0,2.0
2023-10-01,マイジャグラーV,1067,5325,1197,28,13,129.9,190.2,409.6,6.325333975963509,1,1,41,10,7275.0,1197.0,33.0,18.0,51.0,142.6,220.5,404.2,1.0,1.0,1.0,9.0,5871.0,-720.0,20.0,14.0,34.0,172.7,293.6,419.4,4427.0,1822.0,21.0,23.0,44.0,100.6,210.8,192.5,1879.0,-928.0,3.0,6.0,9.0,208.8,626.3,313.2,5771.0,322.0,22.0,17.0,39.0,148.0,262.3,339.5,699.0,-512.0,0.0,2.0,2.0,349.5,0.0,349.5,13146.0,477.0,85.0,157.64999999999998,19017.0,-243.0,119.0,162.66666666666666,23444.0,1579.0,163.0,147.15,25323.0,651.0,172.0,159.48,31094.0,973.0,211.0,157.56666666666666,1.0,3.0,1.0,8.0,1.0,6.0,1.0,7.0,1.0,2.0,1.0,8.0
2023-10-01,ファンキージャグラー2,1012,308,-512,0,0,0.0,0.0,0.0,9.234011743384414,0,1,0,9,4067.0,-637.0,15.0,10.0,25.0,162.7,271.1,406.7,1.0,8.0,2.0,6.0,4248.0,238.0,17.0,10.0,27.0,157.3,249.9,424.8,5520.0,-387.0,21.0,15.0,36.0,153.3,262.9,368.0,102.0,-137.0,0.0,0.0,0.0,0.0,0.0,0.0,1507.0,-512.0,4.0,3.0,7.0,215.3,376.8,502.3,3906.0,2530.0,21.0,20.0,41.0,95.3,186.0,195.3,8315.0,-399.0,52.0,160.0,12563.0,-161.0,79.0,159.1,18083.0,-548.0,115.0,157.65,18185.0,-685.0,115.0,126.12,19692.0,-1197.0,122.0,140.98333333333335,1.0,6.0,1.0,7.0,1.0,3.0,2.0,7.0,1.0,5.0,2.0,9.0
2023-10-01,ファンキージャグラー2,1013,6032,905,27,17,137.1,223.4,354.8,5.972928927492881,1,1,44,9,1638.0,-387.0,5.0,5.0,10.0,163.8,327.6,327.6,6.0,7.0,5.0,5.0,1133.0,-95.0,5.0,0.0,5.0,226.6,226.6,0.0,1775.0,-178.0,8.0,2.0,10.0,177.5,221.9,887.5,2093.0,363.0,13.0,4.0,17.0,123.1,161.0,523.2,61.0,-137.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,-220.0,1.0,0.0,1.0,353.0,353.0,0.0,2771.0,-482.0,15.0,195.2,3904.0,-577.0,20.0,205.66666666666666,5679.0,-755.0,30.0,198.625,7772.0,-392.0,47.0,183.52000000000004,7833.0,-529.0,47.0,152.93333333333337,7.0,7.0,7.0,3.0,7.0,5.0,7.0,3.0,9.0,4.0,9.0,6.0
2023-10-01,ファンキージャグラー2,1015,5086,-262,22,10,158.9,231.2,508.6,6.374463842699387,1,1,32,9,2308.0,280.0,9.0,8.0,17.0,135.8,256.4,288.5,3.0,3.5,3.0,8.0,2887.0,-637.0,10.0,4.0,14.0,206.2,288.7,721.8,1519.0,-845.0,4.0,1.0,5.0,303.8,379.8,1519.0,152.0,-262.0,0.0,0.0,0.0,0.0,0.0,0.0,4026.0,738.0,20.0,9.0,29.0,138.8,201.3,447.3,643.0,-387.0,2.0,0.0,2.0,321.5,321.5,0.0,5195.0,-357.0,31.0,171.0,8082.0,-994.0,45.0,182.73333333333335,9601.0,-1839.0,50.0,213.0,9753.0,-2101.0,50.0,170.4,13779.0,-1363.0,79.0,165.13333333333333,4.0,4.5,4.0,6.0,3.0,6.5,4.0,6.0,3.0,6.0,3.0,5.0
2023-10-01,ファンキージャグラー2,1016,2138,-1053,5,5,213.8,427.6,427.6,6.3800407973469415,0,1,10,9,1362.0,0.0,6.0,2.0,8.0,170.2,227.0,681.0,7.0,5.0,7.0,4.0,2134.0,655.0,12.0,3.0,15.0,142.3,177.8,711.3,2075.0,-1303.0,3.0,4.0,7.0,296.4,691.7,518.8,187.0,-303.0,0.0,0.0,0.0,0.0,0.0,0.0,2197.0,-83.0,9.0,7.0,16.0,137.3,244.1,313.9,6489.0,2363.0,34.0,19.0,53.0,122.4,190.9,341.5,3496.0,655.0,23.0,156.25,5630.0,1310.0,38.0,151.6,7705.0,7.0,45.0,187.8,7892.0,-296.0,45.0,150.24,10089.0,-379.0,61.0,148.08333333333334,6.0,2.0,5.0,9.0,6.0,1.0,5.0,9.0,7.0,2.0,5.5,7.0
2023-10-01,ファンキージャグラー2,1017,1427,-137,6,1,203.9,237.8,1427.0,5.882398709870831,0,1,7,9,1065.0,280.0,6.0,1.0,7.0,152.1,177.5,1065.0,8.0,3.5,8.0,7.0,1369.0,-637.0,4.0,2.0,6.0,228.2,342.2,684.5,5038.0,613.0,21.0,11.0,32.0,157.4,239.9,458.0,638.0,-220.0,1.0,4.0,5.0,127.6,638.0,159.5,821.0,197.0,4.0,1.0,5.0,164.2,205.2,821.0,1009.0,-512.0,2.0,2.0,4.0,252.2,504.5,504.5,2434.0,-357.0,13.0,190.14999999999998,3803.0,-994.0,19.0,202.83333333333334,8841.0,-381.0,51.0,191.475,9479.0,-601.0,56.0,178.7,10300.0,-404.0,61.0,176.2833333333333,8.0,4.5,8.0,4.0,8.0,6.5,8.0,4.0,6.0,3.0,5.5,4.0
2023-10-01,ファンキージャグラー2,1018,852,-803,1,0,852.0,852.0,0.0,6.128380949366769,0,1,1,9,3816.0,1363.0,20.0,9.0,29.0,131.6,190.8,424.0,2.0,1.0,1.0,9.0,1971.0,-887.0,5.0,4.0,9.0,219.0,394.2,492.8,1105.0,-1012.0,1.0,1.0,2.0,552.5,1105.0,1105.0,394.0,-178.0,1.0,1.0,2.0,197.0,394.0,394.0,1065.0,-845.0,2.0,2.0,4.0,266.2,532.5,532.5,384.0,-553.0,0.0,0.0,0.0,0.0,0.0,0.0,5787.0,476.0,38.0,175.3,7758.0,-411.0,47.0,189.86666666666667,8863.0,-1423.0,49.0,280.525,9257.0,-1601.0,51.0,263.82,10322.0,-2446.0,55.0,264.21666666666664,3.0,3.0,3.0,5.0,4.0,4.0,3.0,5.0,5.0,8.0,7.0,2.0
2023-10-01,ファンキージャグラー2,1020,6314,822,25,19,143.5,252.6,332.3,5.614183718560455,3,1,44,9,486.0,-262.0,2.0,0.0,2.0,243.0,243.0,0.0,9.0,6.0,9.0,1.0,1121.0,-762.0,2.0,1.0,3.0,373.7,560.5,1121.0,3858.0,-470.0,14.0,8.0,22.0,175.4,275.6,482.2,351.0,-428.0,0.0,1.0,1.0,351.0,0.0,351.0,2770.0,-95.0,10.0,8.0,18.0,153.9,277.0,346.2,508.0,-220.0,2.0,0.0,2.0,254.0,254.0,0.0,1607.0,-1024.0,5.0,308.35,2728.0,-1786.0,8.0,330.1333333333333,6586.0,-2256.0,30.0,291.45,6937.0,-2684.0,31.0,303.36,9707.0,-2779.0,49.0,278.45,9.0,8.0,9.0,1.0,9.0,8.0,9.0,1.0,8.0,9.0,8.0,1.0
2023-10-01,ファンキージャグラー2,1021,2813,-512,10,7,165.5,281.3,401.9,6.353502928910078,0,1,17,9,1913.0,-803.0,4.0,6.0,10.0,191.3,478.2,318.8,4.0,9.0,5.0,2.0,2575.0,-887.0,8.0,4.0,12.0,214.6,321.9,643.8,3763.0,1322.0,20.0,5.0,25.0,150.5,188.2,752.6,520.0,238.0,3.0,1.0,4.0,130.0,173.3,520.0,1113.0,-553.0,3.0,0.0,3.0,371.0,371.0,0.0,379.0,-470.0,0.0,0.0,0.0,0.0,0.0,0.0,4488.0,-1690.0,22.0,202.95,7063.0,-2577.0,34.0,206.83333333333334,10826.0,-1255.0,59.0,192.75,11346.0,-1017.0,63.0,180.2,12459.0,-1570.0,66.0,212.0,5.0,9.0,6.0,2.0,5.0,9.0,6.0,2.0,4.0,7.0,4.0,3.0
2023-10-01,ファンキージャグラー2,1022,2555,-720,8,5,196.5,319.4,511.0,6.100439073431647,0,1,13,9,1708.0,363.0,9.0,1.0,10.0,170.8,189.8,1708.0,5.0,2.0,5.0,3.0,5202.0,447.0,20.0,16.0,36.0,144.5,260.1,325.1,6336.0,0.0,25.0,16.0,41.0,154.5,253.4,396.0,528.0,-137.0,2.0,0.0,2.0,264.0,264.0,0.0,306.0,-387.0,0.0,0.0,0.0,0.0,0.0,0.0,1773.0,405.0,9.0,1.0,10.0,177.3,197.0,1773.0,6910.0,810.0,46.0,157.65,12112.0,1257.0,82.0,153.26666666666668,18448.0,1257.0,123.0,153.575,18976.0,1120.0,125.0,175.66,19282.0,733.0,125.0,146.38333333333333,2.0,1.0,2.0,8.0,2.0,2.0,1.0,8.0,2.0,1.0,1.0,8.0
2023-10-01,ハッピージャグラーVIII,1103,3665,-1428,10,9,192.9,366.5,407.2,6.657584770388826,0,1,19,5,1740.0,-220.0,7.0,2.0,9.0,193.3,248.6,870.0,4.0,4.0,4.0,2.0,3215.0,-220.0,13.0,7.0,20.0,160.8,247.3,459.3,488.0,-678.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,-137.0,0.0,0.0,0.0,0.0,0.0,0.0,587.0,-137.0,1.0,3.0,4.0,146.8,587.0,195.7,4443.0,238.0,17.0,12.0,29.0,153.2,261.4,370.2,4955.0,-440.0,29.0,177.05,8170.0,-660.0,49.0,171.63333333333335,8658.0,-1338.0,49.0,128.72500000000002,8760.0,-1475.0,49.0,102.98000000000002,9347.0,-1612.0,53.0,110.28333333333335,4.0,2.5,4.0,3.0,2.0,2.0,2.0,3.0,4.0,5.0,4.0,5.0
2023-10-01,ハッピージャグラーVIII,1105,482,-428,1,0,482.0,482.0,0.0,7.305733978066883,0,1,1,5,3824.0,-137.0,16.0,8.0,24.0,159.3,239.0,478.0,3.0,3.0,3.0,3.0,1787.0,-303.0,8.0,3.0,11.0,162.5,223.4,595.7,8841.0,4030.0,43.0,38.0,81.0,109.1,205.6,232.7,4763.0,2697.0,27.0,15.0,42.0,113.4,176.4,317.5,3943.0,1405.0,18.0,16.0,34.0,116.0,219.1,246.4,574.0,-220.0,1.0,2.0,3.0,191.3,574.0,287.0,5611.0,-440.0,35.0,160.9,7398.0,-743.0,46.0,161.43333333333334,16239.0,3287.0,127.0,148.35000000000002,21002.0,5984.0,169.0,141.35999999999999,24945.0,7389.0,203.0,137.13333333333333,2.0,2.5,2.0,4.0,3.0,3.0,3.0,4.0,1.0,2.0,2.0,3.0
2023-10-01,ハッピージャグラーVIII,1106,3439,238,14,8,156.3,245.6,429.9,5.921204802468999,0,1,22,5,380.0,-470.0,0.0,1.0,1.0,380.0,0.0,380.0,5.0,5.0,5.0,1.0,1158.0,-262.0,5.0,0.0,5.0,231.6,231.6,0.0,830.0,-262.0,3.0,1.0,4.0,207.5,276.7,830.0,59.0,-95.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,-95.0,0.0,0.0,0.0,0.0,0.0,0.0,971.0,-512.0,2.0,1.0,3.0,323.7,485.5,971.0,1538.0,-732.0,6.0,305.8,2696.0,-994.0,11.0,281.06666666666666,3526.0,-1256.0,15.0,262.675,3585.0,-1351.0,15.0,210.14000000000001,3634.0,-1446.0,15.0,175.11666666666667,5.0,5.0,5.0,1.0,5.0,4.0,5.0,2.0,5.0,4.0,5.0,2.0
2023-10-01,ハッピージャグラーVIII,1107,2598,-1220,6,4,259.8,433.0,649.5,6.107876309862345,0,1,10,5,7740.0,3697.0,41.0,29.0,70.0,110.6,188.8,266.9,1.0,1.0,1.0,5.0,5527.0,4822.0,35.0,24.0,59.0,93.7,157.9,230.3,3711.0,-1012.0,9.0,14.0,23.0,161.3,412.3,265.1,1697.0,1072.0,9.0,4.0,13.0,130.5,188.6,424.2,634.0,-303.0,2.0,1.0,3.0,211.3,317.0,634.0,4105.0,363.0,16.0,14.0,30.0,136.8,256.6,293.2,13267.0,8519.0,129.0,102.15,18794.0,13341.0,188.0,99.33333333333333,22505.0,12329.0,211.0,114.82500000000002,24202.0,13401.0,224.0,117.96000000000001,24836.0,13098.0,227.0,133.51666666666668,1.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,4.0
2023-10-01,ハッピージャグラーVIII,1110,2900,0,7,17,120.8,414.3,170.6,5.96697075927131,0,1,24,5,4195.0,363.0,17.0,11.0,28.0,149.8,246.8,381.4,2.0,2.0,2.0,4.0,1069.0,-1012.0,1.0,2.0,3.0,356.3,1069.0,534.5,4761.0,322.0,18.0,18.0,36.0,132.2,264.5,264.5,6537.0,2613.0,35.0,18.0,53.0,123.3,186.8,363.2,846.0,-512.0,1.0,3.0,4.0,211.5,846.0,282.0,1839.0,-887.0,4.0,5.0,9.0,204.3,459.8,367.8,5264.0,-649.0,31.0,253.05,6333.0,-1661.0,34.0,287.4666666666667,11094.0,-1339.0,70.0,248.64999999999998,17631.0,1274.0,123.0,223.57999999999998,18477.0,762.0,127.0,221.56666666666663,3.0,4.0,3.0,2.0,4.0,5.0,4.0,1.0,3.0,3.0,3.0,1.0
2023-09-30,アイムジャグラーEX-TP,1068,3018,-1053,8,8,188.6,377.2,377.2,6.344551795886561,0,0,16,18,3103.0,697.0,15.0,4.0,19.0,163.3,206.9,775.8,9.0,3.0,9.0,10.0,1079.0,-470.0,3.0,1.0,4.0,269.8,359.7,1079.0,77.0,-137.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,-428.0,1.0,1.0,2.0,289.0,578.0,578.0,7317.0,1863.0,35.0,20.0,55.0,133.0,209.1,365.9,728.0,-803.0,0.0,1.0,1.0,728.0,0.0,728.0,4182.0,227.0,23.0,216.55,5261.0,-243.0,27.0,234.30000000000004,5338.0,-380.0,27.0,175.72500000000002,5916.0,-808.0,29.0,198.38000000000002,13233.0,1055.0,84.0,187.48333333333335,13.0,7.0,12.0,5.0,15.0,8.0,15.0,4.0,15.0,7.0,15.0,10.0
2023-09-30,アイムジャグラーEX-TP,1070,584,-470,1,0,584.0,584.0,0.0,6.1857126772474125,0,0,1,18,2016.0,-1262.0,3.0,6.0,9.0,224.0,672.0,336.0,10.0,18.0,10.5,5.0,2152.0,-428.0,7.0,5.0,12.0,179.3,307.4,430.4,4907.0,947.0,21.0,15.0,36.0,136.3,233.7,327.1,1250.0,-345.0,4.0,3.0,7.0,178.6,312.5,416.7,293.0,-95.0,1.0,0.0,1.0,293.0,293.0,0.0,170.0,-220.0,0.0,0.0,0.0,0.0,0.0,0.0,4168.0,-1690.0,21.0,201.65,6320.0,-2118.0,33.0,194.20000000000002,11227.0,-1171.0,69.0,179.72500000000002,12477.0,-1516.0,76.0,179.5,12770.0,-1611.0,77.0,198.41666666666666,14.0,16.0,14.0,6.0,14.0,15.0,14.0,7.0,16.0,13.0,16.0,9.0
2023-09-30,アイムジャグラーEX-TP,1071,1182,-262,4,3,168.9,295.5,394.0,6.586222992237005,0,0,7,18,1449.0,-1012.0,3.0,1.0,4.0,362.2,483.0,1449.0,12.0,15.0,13.0,4.0,8081.0,3738.0,35.0,38.0,73.0,110.7,230.9,212.7,499.0,0.0,2.0,1.0,3.0,166.3,249.5,499.0,400.0,-262.0,1.0,0.0,1.0,400.0,400.0,0.0,2399.0,-970.0,5.0,7.0,12.0,199.9,479.8,342.7,4725.0,363.0,19.0,13.0,32.0,147.7,248.7,363.5,9530.0,2726.0,77.0,236.45,17611.0,6464.0,150.0,194.53333333333333,18110.0,6464.0,153.0,187.47500000000002,18510.0,6202.0,154.0,229.98000000000002,20909.0,5232.0,166.0,224.96666666666667,5.0,3.0,5.0,4.0,3.0,3.0,2.5,6.0,6.0,3.0,4.0,5.0
2023-09-30,アイムジャグラーEX-TP,1072,5167,1863,24,19,120.2,215.3,271.9,5.83258595447605,4,0,43,18,4596.0,238.0,18.0,8.0,26.0,176.8,255.3,574.5,6.0,6.5,7.0,8.0,4073.0,572.0,18.0,8.0,26.0,156.7,226.3,509.1,3839.0,-137.0,13.0,14.0,27.0,142.2,295.3,274.2,1997.0,-220.0,8.0,5.0,13.0,153.6,249.6,399.4,1221.0,-553.0,2.0,4.0,6.0,203.5,610.5,305.2,507.0,-262.0,1.0,1.0,2.0,253.5,507.0,507.0,8669.0,810.0,52.0,166.75,12742.0,1382.0,78.0,163.4,16581.0,1245.0,105.0,158.1,18578.0,1025.0,118.0,157.2,19799.0,472.0,124.0,164.91666666666666,8.0,4.0,8.5,10.0,8.0,5.0,8.0,13.0,8.0,8.0,9.0,15.0
2023-09-30,アイムジャグラーEX-TP,1073,1016,-512,3,1,254.0,338.7,1016.0,6.72974076455684,0,0,4,18,1212.0,-1178.0,1.0,2.0,3.0,404.0,1212.0,606.0,14.0,16.5,14.0,3.0,1306.0,-762.0,2.0,3.0,5.0,261.2,653.0,435.3,2576.0,-762.0,8.0,4.0,12.0,214.7,322.0,644.0,712.0,-95.0,3.0,1.0,4.0,178.0,237.3,712.0,2437.0,-83.0,10.0,4.0,14.0,174.1,243.7,609.2,492.0,-553.0,0.0,1.0,1.0,492.0,0.0,492.0,2518.0,-1940.0,8.0,332.6,3824.0,-2702.0,13.0,308.8,6400.0,-3464.0,25.0,285.275,7112.0,-3559.0,29.0,263.82,9549.0,-3642.0,43.0,248.86666666666665,17.0,18.0,18.0,2.0,18.0,18.0,18.0,2.0,17.0,17.0,17.0,2.0
2023-09-30,アイムジャグラーEX-TP,1075,912,-928,0,3,304.0,0.0,304.0,6.680842457164043,0,0,3,18,5107.0,-1178.0,16.0,14.0,30.0,170.2,319.2,364.8,4.0,16.5,5.5,9.0,7159.0,738.0,27.0,26.0,53.0,135.1,265.1,275.3,545.0,-345.0,0.0,3.0,3.0,181.7,0.0,181.7,1954.0,613.0,9.0,7.0,16.0,122.1,217.1,279.1,971.0,-720.0,1.0,1.0,2.0,485.5,971.0,971.0,466.0,-553.0,0.0,1.0,1.0,466.0,0.0,466.0,12266.0,-440.0,83.0,152.64999999999998,19425.0,298.0,136.0,146.79999999999998,19970.0,-47.0,139.0,155.52499999999998,21924.0,566.0,155.0,148.84,22895.0,-154.0,157.0,204.95000000000002,1.0,9.0,2.0,14.0,1.0,6.0,4.0,14.0,5.0,9.5,5.0,8.0
2023-09-30,アイムジャグラーEX-TP,1076,992,-970,1,3,248.0,992.0,330.7,7.927331938165532,0,0,4,18,196.0,-345.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,9.5,17.5,17.5,2113.0,-262.0,6.0,6.0,12.0,176.1,352.2,352.2,652.0,-428.0,1.0,1.0,2.0,326.0,652.0,652.0,1391.0,-262.0,5.0,3.0,8.0,173.9,278.2,463.7,454.0,-262.0,1.0,0.0,1.0,454.0,454.0,0.0,353.0,-387.0,0.0,1.0,1.0,353.0,0.0,353.0,2309.0,-607.0,12.0,88.05,4422.0,-869.0,24.0,117.39999999999999,5074.0,-1297.0,26.0,169.55,6465.0,-1559.0,34.0,170.42000000000002,6919.0,-1821.0,35.0,217.6833333333333,18.0,11.0,17.0,17.0,16.0,9.0,16.0,17.0,18.0,14.0,18.0,6.0
2023-09-30,アイムジャグラーEX-TP,1077,4084,655,19,6,163.4,214.9,680.7,5.797627234458983,1,0,25,18,5319.0,447.0,23.0,11.0,34.0,156.4,231.3,483.5,3.0,5.0,4.0,11.0,3659.0,-1012.0,12.0,8.0,20.0,182.9,304.9,457.4,4077.0,-678.0,15.0,6.0,21.0,194.1,271.8,679.5,5153.0,1155.0,23.0,17.0,40.0,128.8,224.0,303.1,5478.0,-803.0,14.0,19.0,33.0,166.0,391.3,288.3,3334.0,-762.0,9.0,12.0,21.0,158.8,370.4,277.8,8978.0,-565.0,54.0,169.65,12637.0,-1577.0,74.0,174.0666666666667,16714.0,-2255.0,95.0,179.075,21867.0,-1100.0,135.0,169.02,27345.0,-1903.0,168.0,168.51666666666668,7.0,10.0,7.0,9.0,9.0,13.0,9.0,9.0,2.0,15.0,3.0,13.0
2023-09-30,アイムジャグラーEX-TP,1080,616,-553,1,0,616.0,616.0,0.0,6.542793320275363,0,0,1,18,8390.0,1322.0,36.0,25.0,61.0,137.5,233.1,335.6,1.0,1.0,1.0,15.0,3255.0,-1262.0,7.0,11.0,18.0,180.8,465.0,295.9,5509.0,738.0,24.0,10.0,34.0,162.0,229.5,550.9,854.0,-553.0,2.0,2.0,4.0,213.5,427.0,427.0,1800.0,530.0,8.0,6.0,14.0,128.6,225.0,300.0,507.0,-345.0,1.0,0.0,1.0,507.0,507.0,0.0,11645.0,60.0,79.0,159.15,14900.0,-1202.0,97.0,166.36666666666667,20409.0,-464.0,131.0,165.275,21263.0,-1017.0,135.0,174.92000000000002,23063.0,-487.0,149.0,167.20000000000002,3.0,8.0,3.5,13.0,7.0,11.0,6.0,12.0,4.0,11.0,6.0,14.0
2023-09-30,アイムジャグラーEX-TP,1081,3113,-637,10,7,183.1,311.3,444.7,6.142447117387848,0,0,17,18,473.0,-637.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,13.0,17.5,17.5,3077.0,1030.0,16.0,6.0,22.0,139.9,192.3,512.8,944.0,-845.0,0.0,4.0,4.0,236.0,0.0,236.0,1197.0,-470.0,4.0,0.0,4.0,299.2,299.2,0.0,5352.0,1488.0,17.0,30.0,47.0,113.9,314.8,178.4,3094.0,322.0,12.0,9.0,21.0,147.3,257.8,343.8,3550.0,393.0,22.0,69.95,6627.0,1423.0,44.0,93.26666666666667,7571.0,578.0,48.0,128.95,8768.0,108.0,52.0,163.0,14120.0,1596.0,99.0,154.81666666666666,15.0,5.5,13.0,18.0,13.0,4.0,12.0,18.0,13.0,6.0,13.0,17.0
2023-09-30,アイムジャグラーEX-TP,1082,1151,-470,3,2,230.2,383.7,575.5,6.155712573468108,0,0,5,18,1439.0,238.0,6.0,2.0,8.0,179.9,239.8,719.5,13.0,6.5,12.0,7.0,7599.0,5030.0,41.0,30.0,71.0,107.0,185.3,253.3,759.0,-303.0,3.0,0.0,3.0,253.0,253.0,0.0,6013.0,3947.0,35.0,22.0,57.0,105.5,171.8,273.3,5984.0,2905.0,30.0,22.0,52.0,115.1,199.5,272.0,270.0,-470.0,0.0,0.0,0.0,0.0,0.0,0.0,9038.0,5268.0,79.0,143.45,16637.0,10298.0,150.0,131.29999999999998,17396.0,9995.0,153.0,161.725,23409.0,13942.0,210.0,150.48,29393.0,16847.0,262.0,144.58333333333334,6.0,1.0,3.5,15.0,4.0,1.0,2.5,15.0,1.0,1.0,1.0,18.0
2023-09-30,アイムジャグラーEX-TP,1083,3634,613,15,10,145.4,242.3,363.4,5.723212197415669,0,0,25,18,1699.0,-345.0,6.0,3.0,9.0,188.8,283.2,566.3,11.0,9.5,10.5,6.0,1272.0,-595.0,4.0,2.0,6.0,212.0,318.0,636.0,547.0,-470.0,1.0,0.0,1.0,547.0,547.0,0.0,1316.0,280.0,6.0,3.0,9.0,146.2,219.3,438.7,7463.0,4030.0,37.0,29.0,66.0,113.1,201.7,257.3,526.0,-220.0,2.0,0.0,2.0,263.0,263.0,0.0,2971.0,-940.0,15.0,200.4,4243.0,-1535.0,21.0,204.26666666666665,4790.0,-2005.0,22.0,289.95,6106.0,-1725.0,31.0,261.2,13569.0,2305.0,97.0,236.51666666666665,16.0,13.0,16.0,7.0,17.0,12.0,17.0,5.0,14.0,4.0,14.0,3.0
